6944;2018-12-01 00:07;10;55;19.6;69;-7.3;968.2;0.7;1.4;SW;1012.9;-12.0;-7.3;0.0;0.0;0.3;1.5;1.5;1;1
6945;2018-12-01 00:17;10;55;19.5;69;-7.5;968.1;0.3;1.0;SW;1012.8;-12.2;-7.5;0.0;0.0;0.3;1.5;1.5;1;1
6946;2018-12-01 00:27;10;55;19.5;70;-7.7;968.0;0.0;0.0;SW;1012.7;-12.2;-7.7;0.0;0.0;0.3;1.5;1.5;0;0
6947;2018-12-01 00:37;10;55;19.4;71;-7.8;967.8;0.7;1.7;E;1012.5;-12.2;-7.8;0.0;0.0;0.3;1.5;1.5;1;2
6948;2018-12-01 00:47;10;55;19.4;71;-7.9;967.8;0.0;0.7;S;1012.5;-12.2;-7.9;0.0;0.0;0.3;1.5;1.5;0;1
6949;2018-12-01 00:57;10;55;19.4;71;-8.0;967.8;0.7;1.7;SE;1012.5;-12.3;-8.0;0.0;0.0;0.3;1.5;1.5;1;2
6950;2018-12-01 01:07;10;55;19.4;72;-8.0;968.0;0.0;0.7;NW;1012.7;-12.2;-8.0;0.0;0.0;0.3;1.5;1.5;0;1
6951;2018-12-01 01:17;10;55;19.3;72;-8.1;967.8;0.3;1.4;S;1012.5;-12.3;-8.1;0.0;0.0;0.3;1.5;1.5;1;1
6952;2018-12-01 01:27;10;55;19.3;72;-8.3;967.8;0.0;0.7;S;1012.5;-12.5;-8.3;0.0;0.0;0.3;1.5;1.5;0;1
6953;2018-12-01 01:37;10;55;19.3;72;-8.4;967.7;0.0;0.0;S;1012.4;-12.6;-8.4;0.0;0.0;0.3;1.5;1.5;0;0
6954;2018-12-01 01:47;10;55;19.2;73;-8.5;967.7;0.0;0.0;S;1012.4;-12.5;-8.5;0.0;0.0;0.3;1.5;1.5;0;0
6955;2018-12-01 01:57;10;55;19.2;73;-8.4;967.7;0.0;0.0;S;1012.4;-12.4;-8.4;0.0;0.0;0.3;1.5;1.5;0;0
6956;2018-12-01 02:07;10;55;19.2;74;-8.1;967.8;0.0;0.0;S;1012.5;-11.9;-8.1;0.0;0.0;0.3;1.5;1.5;0;0
6957;2018-12-01 02:17;10;55;19.1;75;-7.6;967.6;0.0;0.0;S;1012.3;-11.3;-7.6;0.0;0.0;0.3;1.5;1.5;0;0
6958;2018-12-01 02:27;10;55;19.1;75;-7.3;967.6;1.4;1.7;S;1012.3;-11.0;-7.3;0.0;0.0;0.3;1.5;1.5;1;2
6959;2018-12-01 02:37;10;55;19.1;75;-7.1;967.5;0.7;1.0;---;1012.2;-10.8;-7.1;0.0;0.0;0.3;1.5;1.5;1;1
6960;2018-12-01 02:47;10;55;19.1;75;-7.0;967.5;0.0;0.0;S;1012.2;-10.7;-7.0;0.0;0.0;0.3;1.5;1.5;0;0
6961;2018-12-01 02:57;10;55;19.1;75;-6.8;967.5;0.7;2.0;S;1012.2;-10.5;-6.8;0.0;0.0;0.3;1.5;1.5;1;2
6962;2018-12-01 03:07;10;55;19.0;75;-6.5;967.3;0.0;0.7;E;1012.0;-10.2;-6.5;0.0;0.0;0.3;1.5;1.5;0;1
6963;2018-12-01 03:17;10;55;19.0;74;-6.3;967.1;1.0;2.0;E;1011.8;-10.2;-6.3;0.0;0.0;0.3;1.5;1.5;1;2
6964;2018-12-01 03:27;10;55;19.0;74;-6.3;967.0;0.3;1.0;S;1011.7;-10.2;-6.3;0.0;0.0;0.3;1.5;1.5;1;1
6965;2018-12-01 03:37;10;55;18.9;74;-6.1;967.1;0.0;1.0;NE;1011.8;-10.0;-6.1;0.0;0.0;0.3;1.5;1.5;0;1
