NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
2724, 06.12.2020 4:42:24,14, 20.6,49, 9.5,66, 1009.8, 953.1, 0.0, 1.4, SE, 3.5, 9.5, 0.00, 0.00, 0.00, 0.90, 5.40
2725, 06.12.2020 4:56:24,14, 20.6,49, 9.4,66, 1009.9, 953.2, 2.0, 4.1, SE, 3.4, 8.2, 0.00, 0.00, 0.00, 0.90, 5.40
2726, 06.12.2020 5:10:24,14, 20.6,49, 9.5,66, 1009.9, 953.2, 1.7, 3.7, S, 3.5, 9.5, 0.00, 0.00, 0.00, 0.90, 5.40
2727, 06.12.2020 5:24:24,14, 20.6,49, 9.4,66, 1010.2, 953.5, 1.0, 2.0, SE, 3.4, 9.4, 0.00, 0.00, 0.00, 0.90, 5.40
2728, 06.12.2020 5:38:24,14, 20.6,49, 9.5,65, 1010.0, 953.3, 1.7, 3.4, SE, 3.3, 9.5, 0.00, 0.00, 0.00, 0.90, 5.40
2729, 06.12.2020 5:52:24,14, 20.6,49, 9.4,66, 1010.0, 953.3, 0.7, 1.4, SE, 3.4, 9.4, 0.00, 0.00, 0.00, 0.90, 5.40
2730, 06.12.2020 6:06:24,14, 20.6,49, 9.2,65, 1010.0, 953.3, 0.7, 1.0, SE, 3.0, 9.2, 0.00, 0.00, 0.00, 0.90, 5.40
2731, 06.12.2020 6:20:24,14, 20.6,49, 9.1,66, 1010.1, 953.4, 0.3, 1.4, S, 3.1, 9.1, 0.00, 0.00, 0.00, 0.90, 5.40
2732, 06.12.2020 6:34:24,14, 20.5,49, 8.9,67, 1010.2, 953.5, 0.3, 1.4, SE, 3.1, 8.9, 0.00, 0.00, 0.00, 0.90, 5.40
2733, 06.12.2020 6:48:24,14, 20.5,48, 8.8,67, 1010.1, 953.4, 0.0, 0.7, SE, 3.0, 8.8, 0.00, 0.00, 0.00, 0.90, 5.40
2734, 06.12.2020 7:02:24,14, 20.5,48, 8.6,67, 1010.1, 953.4, 0.3, 1.4, SE, 2.8, 8.6, 0.00, 0.00, 0.00, 0.90, 5.40
2735, 06.12.2020 7:16:24,14, 20.5,48, 8.4,68, 1010.4, 953.7, 0.0, 0.0, SE, 2.8, 8.4, 0.00, 0.00, 0.00, 0.90, 5.40
2736, 06.12.2020 7:30:24,14, 20.5,49, 8.4,69, 1010.4, 953.7, 1.0, 1.7, SE, 3.1, 8.4, 0.00, 0.00, 0.00, 0.90, 5.40
2737, 06.12.2020 7:44:24,14, 20.5,49, 8.5,69, 1010.6, 953.9, 0.0, 0.3, SE, 3.1, 8.5, 0.00, 0.00, 0.00, 0.90, 5.40
2738, 06.12.2020 7:58:24,14, 20.5,49, 8.6,69, 1010.5, 953.8, 1.4, 2.0, SE, 3.2, 8.6, 0.00, 0.00, 0.00, 0.90, 5.40
2739, 06.12.2020 8:12:24,14, 20.4,48, 8.9,69, 1010.5, 953.8, 1.0, 2.7, SE, 3.5, 8.9, 0.00, 0.00, 0.00, 0.90, 5.40
2740, 06.12.2020 8:26:24,14, 20.4,48, 9.1,69, 1010.7, 954.0, 1.4, 2.4, SE, 3.7, 9.1, 0.00, 0.00, 0.00, 0.90, 5.40
2741, 06.12.2020 8:40:24,14, 20.4,48, 9.4,68, 1010.7, 954.0, 0.7, 1.4, SE, 3.8, 9.4, 0.00, 0.00, 0.00, 0.90, 5.40
2742, 06.12.2020 8:54:24,14, 20.4,48, 9.7,67, 1010.6, 953.9, 0.7, 1.4, SE, 3.9, 9.7, 0.00, 0.00, 0.00, 0.90, 5.40
2743, 06.12.2020 9:08:24,14, 20.4,48, 10.0,66, 1010.7, 954.0, 1.4, 2.7, SE, 4.0, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2744, 06.12.2020 9:22:24,14, 20.5,48, 10.3,65, 1010.7, 954.0, 2.0, 4.1, SE, 4.0, 9.2, 0.00, 0.00, 0.00, 0.90, 5.40
2745, 06.12.2020 9:36:24,14, 20.5,48, 10.8,63, 1010.6, 953.9, 2.7, 4.4, SE, 4.1, 8.3, 0.00, 0.00, 0.00, 0.90, 5.40
2746, 06.12.2020 9:50:24,14, 20.6,48, 11.2,62, 1010.3, 953.6, 1.4, 2.7, S, 4.2, 11.2, 0.00, 0.00, 0.00, 0.90, 5.40
2747, 06.12.2020 10:04:24,14, 20.6,48, 11.5,61, 1010.5, 953.8, 0.7, 2.0, NNE, 4.3, 11.5, 0.00, 0.00, 0.00, 0.90, 5.40
2748, 06.12.2020 10:18:24,14, 20.7,48, 11.9,61, 1010.4, 953.7, 2.0, 3.4, SE, 4.6, 10.9, 0.00, 0.00, 0.00, 0.90, 5.40
2749, 06.12.2020 10:32:24,14, 20.7,48, 12.3,58, 1010.4, 953.7, 3.7, 7.1, SE, 4.3, 8.5, 0.00, 0.00, 0.00, 0.90, 5.40
2750, 06.12.2020 10:46:24,14, 20.8,48, 12.4,57, 1010.2, 953.5, 3.4, 5.1, SE, 4.1, 9.0, 0.00, 0.00, 0.00, 0.90, 5.40
2751, 06.12.2020 11:00:24,14, 20.8,48, 12.2,57, 1010.0, 953.3, 1.7, 3.7, SE, 3.9, 12.2, 0.00, 0.00, 0.00, 0.90, 5.40
2752, 06.12.2020 11:14:24,14, 20.8,48, 12.2,57, 1009.9, 953.2, 1.4, 4.4, SE, 3.9, 12.2, 0.00, 0.00, 0.00, 0.90, 5.40
2753, 06.12.2020 11:28:24,14, 20.9,48, 12.3,56, 1009.7, 953.0, 1.4, 4.4, SE, 3.8, 12.3, 0.00, 0.00, 0.00, 0.90, 5.40
2754, 06.12.2020 11:42:24,14, 20.9,48, 12.3,56, 1009.3, 952.6, 1.4, 3.4, SE, 3.8, 12.3, 0.00, 0.00, 0.00, 0.90, 5.40
2755, 06.12.2020 11:56:24,14, 20.9,48, 12.3,55, 1009.0, 952.3, 2.7, 6.1, SE, 3.5, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2756, 06.12.2020 12:10:24,14, 21.0,48, 12.1,55, 1009.0, 952.3, 3.1, 5.1, SE, 3.3, 9.1, 0.00, 0.00, 0.00, 0.90, 5.40
2757, 06.12.2020 12:24:24,14, 21.0,48, 11.8,55, 1008.9, 952.2, 3.1, 6.1, SE, 3.1, 8.8, 0.00, 0.00, 0.00, 0.90, 5.40
2758, 06.12.2020 12:38:24,14, 21.0,49, 11.9,56, 1008.9, 952.2, 0.0, 0.0, S, 3.4, 11.9, 0.00, 0.00, 0.00, 0.90, 5.40
2759, 06.12.2020 12:52:24,14, 21.0,49, 12.0,55, 1008.7, 952.0, 1.7, 5.1, SE, 3.3, 12.0, 0.00, 0.00, 0.00, 0.90, 5.40
2760, 06.12.2020 13:06:24,14, 21.0,49, 12.2,54, 1008.7, 952.0, 3.4, 6.8, SE, 3.2, 8.8, 0.00, 0.00, 0.00, 0.90, 5.40
2761, 06.12.2020 13:20:24,14, 21.0,49, 12.2,54, 1008.8, 952.1, 0.0, 0.0, SE, 3.2, 12.2, 0.00, 0.00, 0.00, 0.90, 5.40
2762, 06.12.2020 13:34:24,14, 21.0,48, 12.3,53, 1008.7, 952.0, 2.4, 6.8, S, 3.0, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2763, 06.12.2020 13:48:24,14, 21.0,48, 12.2,53, 1008.7, 952.0, 0.0, 2.4, SE, 2.9, 12.2, 0.00, 0.00, 0.00, 0.90, 5.40
2764, 06.12.2020 14:02:24,14, 21.0,48, 11.9,53, 1008.7, 952.0, 1.7, 3.4, SE, 2.6, 11.9, 0.00, 0.00, 0.00, 0.90, 5.40
2765, 06.12.2020 14:16:24,14, 21.0,48, 11.7,54, 1008.5, 951.8, 0.0, 0.0, SE, 2.7, 11.7, 0.00, 0.00, 0.00, 0.90, 5.40
2766, 06.12.2020 14:30:24,14, 21.0,48, 11.5,54, 1008.5, 951.8, 4.4, 8.8, SE, 2.5, 6.7, 0.00, 0.00, 0.00, 0.90, 5.40
2767, 06.12.2020 14:44:24,14, 20.9,48, 11.4,54, 1008.4, 951.7, 1.7, 6.1, S, 2.4, 11.4, 0.00, 0.00, 0.00, 0.90, 5.40
2768, 06.12.2020 14:58:24,14, 20.9,48, 11.4,54, 1008.8, 952.1, 1.4, 5.1, SE, 2.4, 11.4, 0.00, 0.00, 0.00, 0.90, 5.40
2769, 06.12.2020 15:12:24,14, 20.9,47, 11.2,54, 1008.6, 951.9, 0.3, 2.7, SE, 2.2, 11.2, 0.00, 0.00, 0.00, 0.90, 5.40
2770, 06.12.2020 15:26:24,14, 20.9,47, 11.0,54, 1008.3, 951.6, 0.3, 5.8, SE, 2.1, 11.0, 0.00, 0.00, 0.00, 0.90, 5.40
2771, 06.12.2020 15:40:24,14, 20.8,47, 10.8,55, 1008.2, 951.5, 0.7, 3.7, S, 2.1, 10.8, 0.00, 0.00, 0.00, 0.90, 5.40
2772, 06.12.2020 15:54:24,14, 20.8,48, 10.6,55, 1008.1, 951.4, 0.0, 0.0, SE, 1.9, 10.6, 0.00, 0.00, 0.00, 0.90, 5.40
2773, 06.12.2020 16:08:24,14, 20.8,48, 10.5,55, 1008.0, 951.3, 0.0, 0.0, SE, 1.9, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2774, 06.12.2020 16:22:24,14, 20.7,48, 10.6,55, 1007.8, 951.1, 0.3, 4.1, SE, 1.9, 10.6, 0.00, 0.00, 0.00, 0.90, 5.40
2775, 06.12.2020 16:36:24,14, 20.7,48, 10.6,54, 1007.8, 951.1, 3.1, 4.8, S, 1.7, 7.4, 0.00, 0.00, 0.00, 0.90, 5.40
2776, 06.12.2020 16:50:24,14, 20.7,48, 10.6,54, 1007.8, 951.1, 2.4, 4.8, S, 1.7, 8.6, 0.00, 0.00, 0.00, 0.90, 5.40
2777, 06.12.2020 17:04:24,14, 20.6,48, 10.5,54, 1007.9, 951.2, 0.7, 5.8, S, 1.6, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2778, 06.12.2020 17:18:24,14, 20.6,48, 10.4,55, 1008.1, 951.4, 0.7, 4.4, S, 1.8, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2779, 06.12.2020 17:32:24,14, 20.6,48, 10.4,55, 1008.3, 951.6, 0.0, 1.7, SE, 1.8, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2780, 06.12.2020 17:46:24,14, 20.6,48, 10.3,55, 1008.2, 951.5, 3.4, 7.1, SE, 1.7, 6.6, 0.00, 0.00, 0.00, 0.90, 5.40
2781, 06.12.2020 18:00:24,14, 20.6,48, 10.3,55, 1008.2, 951.5, 3.4, 5.4, S, 1.7, 6.6, 0.00, 0.00, 0.00, 0.90, 5.40
2782, 06.12.2020 18:14:24,14, 20.5,48, 10.2,55, 1008.2, 951.5, 2.4, 5.1, S, 1.6, 8.2, 0.00, 0.00, 0.00, 0.90, 5.40
2783, 06.12.2020 18:28:24,14, 20.5,48, 10.1,56, 1008.2, 951.5, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2784, 06.12.2020 18:42:24,14, 20.5,48, 10.1,56, 1008.3, 951.6, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2785, 06.12.2020 18:56:24,14, 20.5,48, 9.9,57, 1008.2, 951.5, 0.0, 0.0, S, 1.8, 9.9, 0.00, 0.00, 0.00, 0.90, 5.40
2786, 06.12.2020 19:10:24,14, 20.5,48, 10.1,56, 1008.1, 951.4, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2787, 06.12.2020 19:24:24,14, 20.5,48, 10.1,56, 1008.0, 951.3, 0.0, 3.1, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2788, 06.12.2020 19:38:24,14, 20.5,48, 10.1,56, 1008.0, 951.3, 0.0, 0.0, SE, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2789, 06.12.2020 19:52:24,14, 20.5,48, 10.3,56, 1007.7, 951.0, 0.0, 0.0, S, 1.9, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2790, 06.12.2020 20:06:24,14, 20.5,48, 10.4,56, 1007.7, 951.0, 0.0, 0.0, S, 2.0, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2791, 06.12.2020 20:20:24,14, 20.5,48, 10.3,56, 1007.7, 951.0, 0.0, 0.0, S, 1.9, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2792, 06.12.2020 20:34:24,14, 20.5,48, 10.1,56, 1007.3, 950.6, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2793, 06.12.2020 20:48:24,14, 20.5,48, 10.4,55, 1007.4, 950.7, 2.7, 4.4, SE, 1.8, 7.9, 0.00, 0.00, 0.00, 0.90, 5.40
2794, 06.12.2020 21:02:24,14, 20.4,48, 10.5,54, 1007.2, 950.5, 0.0, 0.0, SE, 1.6, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2795, 06.12.2020 21:16:24,14, 20.4,48, 10.5,54, 1007.4, 950.7, 0.0, 0.0, SE, 1.6, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2796, 06.12.2020 21:30:24,14, 20.4,48, 10.6,53, 1007.2, 950.5, 0.0, 0.0, SE, 1.4, 10.6, 0.00, 0.00, 0.00, 0.90, 5.40
2797, 06.12.2020 21:44:24,14, 20.4,48, 10.5,53, 1007.4, 950.7, 1.7, 3.4, SE, 1.3, 10.5, 0.00, 0.00, 0.00, 0.90, 5.40
2798, 06.12.2020 21:58:24,14, 20.3,48, 10.4,53, 1007.3, 950.6, 0.0, 0.0, SE, 1.2, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2799, 06.12.2020 22:12:24,14, 20.3,49, 10.2,54, 1007.3, 950.6, 0.0, 0.0, S, 1.3, 10.2, 0.00, 0.00, 0.00, 0.90, 5.40
2800, 06.12.2020 22:26:24,14, 20.3,48, 10.3,54, 1007.2, 950.5, 0.0, 0.0, SE, 1.4, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2801, 06.12.2020 22:40:24,14, 20.3,49, 10.3,54, 1007.1, 950.4, 0.0, 0.0, SE, 1.4, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2802, 06.12.2020 22:54:24,14, 20.3,48, 10.6,53, 1006.8, 950.1, 1.4, 3.4, SE, 1.4, 10.6, 0.00, 0.00, 0.00, 0.90, 5.40
2803, 06.12.2020 23:08:24,14, 20.3,48, 10.5,52, 1006.9, 950.2, 4.8, 6.5, S, 1.1, 5.0, 0.00, 0.00, 0.00, 0.90, 5.40
2804, 06.12.2020 23:22:24,14, 20.2,49, 10.4,53, 1006.7, 950.0, 0.0, 2.7, S, 1.2, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2805, 06.12.2020 23:36:24,14, 20.2,49, 10.4,53, 1006.6, 949.9, 4.1, 7.5, S, 1.2, 5.7, 0.00, 0.00, 0.00, 0.90, 5.40
2806, 06.12.2020 23:50:24,14, 20.2,49, 10.4,53, 1006.5, 949.8, 0.0, 0.3, S, 1.2, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2807, 07.12.2020 0:04:24,14, 20.2,49, 10.3,53, 1006.3, 949.6, 0.0, 0.0, S, 1.2, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2808, 07.12.2020 0:18:24,14, 20.2,49, 10.3,54, 1006.2, 949.5, 0.0, 0.0, SE, 1.4, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2809, 07.12.2020 0:32:24,14, 20.2,49, 10.0,54, 1006.0, 949.3, 0.0, 0.3, S, 1.1, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2810, 07.12.2020 0:46:24,14, 20.2,49, 10.1,55, 1005.8, 949.1, 0.0, 0.0, SE, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2811, 07.12.2020 1:00:24,14, 20.1,49, 10.4,54, 1005.7, 949.0, 0.0, 0.0, SE, 1.5, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2812, 07.12.2020 1:14:24,14, 20.1,49, 10.1,54, 1005.6, 948.9, 0.0, 0.0, SE, 1.2, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2813, 07.12.2020 1:28:24,14, 20.1,49, 10.2,55, 1005.7, 949.0, 0.0, 2.4, SE, 1.6, 10.2, 0.00, 0.00, 0.00, 0.90, 5.40
2814, 07.12.2020 1:42:24,14, 20.1,48, 10.3,54, 1005.7, 949.0, 0.0, 0.0, SE, 1.4, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2815, 07.12.2020 1:56:24,14, 20.1,48, 10.4,54, 1005.6, 948.9, 0.0, 0.0, SE, 1.5, 10.4, 0.00, 0.00, 0.00, 0.90, 5.40
2816, 07.12.2020 2:10:24,14, 20.1,48, 10.3,55, 1005.5, 948.8, 0.0, 0.0, SE, 1.7, 10.3, 0.00, 0.00, 0.00, 0.90, 5.40
2817, 07.12.2020 2:24:24,14, 20.1,48, 10.0,55, 1005.5, 948.8, 0.0, 0.0, S, 1.4, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2818, 07.12.2020 2:38:24,14, 20.1,48, 9.9,56, 1005.5, 948.8, 0.0, 0.0, SE, 1.5, 9.9, 0.00, 0.00, 0.00, 0.90, 5.40
2819, 07.12.2020 2:52:24,14, 20.0,48, 10.0,56, 1005.5, 948.8, 4.1, 6.5, SE, 1.6, 5.2, 0.00, 0.00, 0.00, 0.90, 5.40
2820, 07.12.2020 3:06:24,14, 20.0,48, 10.0,56, 1005.1, 948.4, 0.0, 0.0, SE, 1.6, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2821, 07.12.2020 3:20:24,14, 20.0,48, 10.1,56, 1005.3, 948.6, 3.1, 7.1, SE, 1.7, 6.8, 0.00, 0.00, 0.00, 0.90, 5.40
2822, 07.12.2020 3:34:24,14, 20.0,48, 10.0,56, 1004.9, 948.2, 0.7, 4.4, SE, 1.6, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2823, 07.12.2020 3:48:24,14, 20.0,49, 10.1,56, 1005.2, 948.5, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2824, 07.12.2020 4:02:24,14, 20.0,48, 10.2,55, 1005.3, 948.6, 0.0, 0.0, S, 1.6, 10.2, 0.00, 0.00, 0.00, 0.90, 5.40
2825, 07.12.2020 4:16:24,14, 19.9,48, 10.1,55, 1005.1, 948.4, 0.0, 0.0, SE, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2826, 07.12.2020 4:30:24,14, 19.9,48, 10.2,55, 1005.1, 948.4, 1.4, 4.1, S, 1.6, 10.2, 0.00, 0.00, 0.00, 0.90, 5.40
2827, 07.12.2020 4:44:24,14, 19.9,48, 10.2,55, 1005.0, 948.3, 3.1, 4.8, S, 1.6, 6.9, 0.00, 0.00, 0.00, 0.90, 5.40
2828, 07.12.2020 4:58:24,14, 19.9,48, 10.1,55, 1005.0, 948.3, 0.0, 0.0, S, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2829, 07.12.2020 5:12:24,14, 19.9,48, 9.9,55, 1004.9, 948.2, 3.1, 5.4, S, 1.3, 6.6, 0.00, 0.00, 0.00, 0.90, 5.40
2830, 07.12.2020 5:26:24,14, 19.8,48, 9.8,55, 1004.8, 948.1, 0.0, 2.4, S, 1.2, 9.8, 0.00, 0.00, 0.00, 0.90, 5.40
2831, 07.12.2020 5:40:24,14, 19.8,48, 9.7,55, 1005.1, 948.4, 0.0, 3.4, S, 1.1, 9.7, 0.00, 0.00, 0.00, 0.90, 5.40
2832, 07.12.2020 5:54:24,14, 19.8,48, 9.8,56, 1005.3, 948.6, 3.4, 5.8, S, 1.5, 6.0, 0.00, 0.00, 0.00, 0.90, 5.40
2833, 07.12.2020 6:08:24,14, 19.9,49, 10.0,55, 1005.5, 948.8, 0.0, 2.4, S, 1.4, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2834, 07.12.2020 6:22:24,14, 19.9,48, 10.0,55, 1005.6, 948.9, 0.0, 0.0, S, 1.4, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2835, 07.12.2020 6:36:24,14, 19.9,48, 10.1,55, 1005.2, 948.5, 2.7, 5.8, S, 1.5, 7.5, 0.00, 0.00, 0.00, 0.90, 5.40
2836, 07.12.2020 6:50:24,14, 20.0,48, 10.2,55, 1005.6, 948.9, 0.0, 0.0, S, 1.6, 10.2, 0.00, 0.00, 0.00, 0.90, 5.40
2837, 07.12.2020 7:04:24,14, 20.0,48, 10.1,55, 1005.7, 949.0, 0.0, 0.0, S, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2838, 07.12.2020 7:18:24,14, 20.1,48, 10.1,55, 1005.7, 949.0, 0.0, 0.0, S, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2839, 07.12.2020 7:32:24,14, 20.1,48, 10.1,55, 1005.8, 949.1, 0.0, 0.0, SE, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2840, 07.12.2020 7:46:24,14, 20.1,48, 10.1,55, 1006.0, 949.3, 0.0, 0.0, S, 1.5, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2841, 07.12.2020 8:00:24,14, 20.2,48, 10.1,56, 1006.2, 949.5, 0.3, 4.8, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2842, 07.12.2020 8:14:24,14, 20.2,48, 10.1,56, 1006.1, 949.4, 0.0, 1.7, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2843, 07.12.2020 8:28:24,14, 20.2,48, 10.1,56, 1006.4, 949.7, 0.0, 0.0, S, 1.7, 10.1, 0.00, 0.00, 0.00, 0.90, 5.40
2844, 07.12.2020 8:42:24,14, 20.2,48, 10.0,55, 1006.5, 949.8, 1.0, 5.1, S, 1.4, 10.0, 0.00, 0.00, 0.00, 0.90, 5.40
2845, 07.12.2020 8:56:24,14, 20.2,48, 9.9,55, 1006.7, 950.0, 2.4, 5.4, SE, 1.3, 7.9, 0.00, 0.00, 0.00, 0.90, 5.40
2846, 07.12.2020 9:10:24,14, 20.2,48, 9.9,55, 1006.7, 950.0, 0.0, 0.0, S, 1.3, 9.9, 0.00, 0.00, 0.00, 0.90, 5.40
2847, 07.12.2020 9:24:24,14, 20.2,48, 9.7,56, 1006.9, 950.2, 2.4, 6.8, SW, 1.4, 7.7, 0.00, 0.00, 0.00, 0.90, 5.40
2848, 07.12.2020 9:38:24,14, 20.2,48, 9.6,56, 1006.9, 950.2, 0.0, 0.0, SW, 1.3, 9.6, 0.00, 0.00, 0.00, 0.90, 5.40
2849, 07.12.2020 9:52:24,14, 20.2,48, 9.4,57, 1007.1, 950.4, 0.0, 0.0, SW, 1.3, 9.4, 0.00, 0.00, 0.00, 0.90, 5.40
2850, 07.12.2020 10:06:24,14, 20.2,48, 9.3,57, 1007.2, 950.5, 0.7, 3.4, S, 1.2, 9.3, 0.00, 0.00, 0.00, 0.90, 5.40
2851, 07.12.2020 10:20:24,14, 20.2,48, 9.3,57, 1007.5, 950.8, 0.0, 0.0, S, 1.2, 9.3, 0.00, 0.00, 0.00, 0.90, 5.40
2852, 07.12.2020 10:34:24,14, 20.2,48, 9.3,58, 1007.3, 950.6, 4.4, 8.5, S, 1.5, 4.0, 0.00, 0.00, 0.00, 0.90, 5.40
2853, 07.12.2020 10:48:24,14, 20.2,48, 9.2,59, 1007.2, 950.5, 0.0, 0.0, S, 1.6, 9.2, 0.00, 0.00, 0.00, 0.90, 5.40
2854, 07.12.2020 11:02:24,14, 20.2,48, 9.1,59, 1007.3, 950.6, 0.0, 0.0, S, 1.5, 9.1, 0.00, 0.00, 0.00, 0.90, 5.40
2855, 07.12.2020 11:16:24,14, 20.2,48, 9.0,60, 1007.4, 950.7, 0.0, 0.0, S, 1.7, 9.0, 0.00, 0.00, 0.00, 0.90, 5.40
2856, 07.12.2020 11:30:24,14, 20.2,48, 8.8,61, 1007.7, 951.0, 0.0, 3.4, S, 1.7, 8.8, 0.00, 0.00, 0.00, 0.90, 5.40
2857, 07.12.2020 11:44:24,14, 20.2,49, 8.5,64, 1007.8, 951.1, 3.1, 5.8, S, 2.1, 5.0, 0.00, 0.00, 0.00, 0.90, 5.40
2858, 07.12.2020 11:58:24,14, 20.2,48, 8.3,65, 1007.7, 951.0, 0.3, 6.1, SE, 2.1, 8.3, 0.00, 0.00, 0.00, 0.90, 5.40
2859, 07.12.2020 12:12:24,14, 20.2,49, 8.1,67, 1007.8, 951.1, 0.3, 1.7, S, 2.4, 8.1, 0.00, 0.00, 0.00, 0.90, 5.40
2860, 07.12.2020 12:26:24,14, 20.2,49, 8.0,69, 1007.4, 950.7, 0.3, 3.1, SE, 2.7, 8.0, 0.00, 0.00, 0.00, 0.90, 5.40
2861, 07.12.2020 12:40:24,14, 20.2,50, 7.9,69, 1007.3, 950.6, 2.0, 4.1, S, 2.6, 6.7, 0.00, 0.00, 0.00, 0.90, 5.40
2862, 07.12.2020 12:54:24,14, 20.2,51, 7.8,69, 1007.1, 950.4, 1.4, 4.4, S, 2.5, 7.8, 0.00, 0.00, 0.00, 0.90, 5.40
2863, 07.12.2020 13:08:24,14, 20.2,52, 7.9,69, 1007.2, 950.5, 0.0, 0.0, SE, 2.6, 7.9, 0.00, 0.00, 0.00, 0.90, 5.40
2864, 07.12.2020 13:22:24,14, 20.2,52, 7.9,69, 1007.1, 950.4, 2.7, 4.4, S, 2.6, 5.1, 0.00, 0.00, 0.00, 0.90, 5.40
2865, 07.12.2020 13:36:24,14, 20.2,52, 7.8,69, 1007.3, 950.6, 0.0, 0.0, S, 2.5, 7.8, 0.00, 0.00, 0.00, 0.90, 5.40
2866, 07.12.2020 13:50:24,14, 20.2,52, 7.8,68, 1007.4, 950.7, 0.0, 0.0, SE, 2.3, 7.8, 0.00, 0.00, 0.00, 0.90, 5.40
2867, 07.12.2020 14:04:24,14, 20.2,51, 7.8,68, 1007.3, 950.6, 0.0, 0.0, S, 2.3, 7.8, 0.00, 0.00, 0.00, 0.90, 5.40
2868, 07.12.2020 14:18:24,14, 20.2,51, 7.7,67, 1007.3, 950.6, 0.0, 0.0, S, 2.0, 7.7, 0.00, 0.00, 0.00, 0.90, 5.40
2869, 07.12.2020 14:32:24,14, 20.1,51, 7.7,67, 1007.7, 951.0, 0.0, 0.0, S, 2.0, 7.7, 0.00, 0.00, 0.00, 0.90, 5.40
2870, 07.12.2020 14:46:24,14, 20.1,51, 7.6,67, 1007.7, 951.0, 0.7, 2.4, SE, 1.9, 7.6, 0.00, 0.00, 0.00, 0.90, 5.40
2871, 07.12.2020 15:00:24,14, 20.1,51, 7.6,67, 1007.8, 951.1, 0.0, 0.0, SE, 1.9, 7.6, 0.00, 0.00, 0.00, 0.90, 5.40
2872, 07.12.2020 15:14:24,14, 20.1,50, 7.5,67, 1007.8, 951.1, 0.0, 0.0, S, 1.8, 7.5, 0.00, 0.00, 0.00, 0.90, 5.40
2873, 07.12.2020 15:28:24,14, 20.1,51, 7.5,67, 1007.9, 951.2, 1.0, 4.1, S, 1.8, 7.5, 0.00, 0.00, 0.00, 0.90, 5.40
