NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
143, 05.08.2020 17:21:30,14, 20.4,67, 20.7,60, 1020.6, 963.9, 0.0, 0.0, NE, 12.7, 20.7, 0.00, 0.00, 0.90, 0.90, 0.90
144, 05.08.2020 17:35:30,14, 20.4,66, 20.6,61, 1020.8, 964.1, 0.0, 0.0, NE, 12.8, 20.6, 0.00, 0.00, 0.90, 0.90, 0.90
145, 05.08.2020 17:49:30,14, 20.4,66, 20.9,62, 1020.6, 963.9, 0.0, 0.0, NE, 13.4, 20.9, 0.00, 0.00, 0.90, 0.90, 0.90
146, 05.08.2020 18:03:30,14, 20.4,67, 21.7,62, 1020.6, 963.9, 0.0, 0.0, NE, 14.1, 21.7, 0.00, 0.00, 0.90, 0.90, 0.90
147, 05.08.2020 18:17:30,14, 20.4,67, 20.1,62, 1020.7, 964.0, 0.0, 0.0, NE, 12.6, 20.1, 0.00, 0.00, 0.90, 0.90, 0.90
148, 05.08.2020 18:31:30,14, 20.3,67, 18.7,65, 1020.8, 964.1, 0.0, 0.0, NE, 12.0, 18.7, 0.00, 0.00, 0.90, 0.90, 0.90
149, 05.08.2020 18:45:30,14, 20.3,68, 17.7,68, 1021.0, 964.3, 0.0, 0.0, NE, 11.7, 17.7, 0.00, 0.00, 0.90, 0.90, 0.90
150, 05.08.2020 18:59:30,14, 20.2,68, 16.9,70, 1021.1, 964.4, 0.0, 0.0, NE, 11.4, 16.9, 0.00, 0.00, 0.90, 0.90, 0.90
151, 05.08.2020 19:13:30,14, 20.1,68, 16.4,72, 1021.3, 964.6, 0.0, 0.0, NE, 11.4, 16.4, 0.00, 0.00, 0.90, 0.90, 0.90
152, 05.08.2020 19:27:30,14, 20.0,68, 16.0,74, 1021.4, 964.7, 0.0, 0.0, NE, 11.4, 16.0, 0.00, 0.00, 0.90, 0.90, 0.90
153, 05.08.2020 19:41:30,14, 19.9,68, 15.7,75, 1021.4, 964.7, 0.0, 0.0, NE, 11.3, 15.7, 0.00, 0.00, 0.90, 0.90, 0.90
154, 05.08.2020 19:55:30,14, 19.8,68, 15.3,77, 1021.3, 964.6, 0.0, 0.0, NE, 11.3, 15.3, 0.00, 0.00, 0.90, 0.90, 0.90
155, 05.08.2020 20:09:30,14, 19.7,68, 15.2,77, 1021.2, 964.5, 0.0, 0.0, NE, 11.2, 15.2, 0.00, 0.00, 0.90, 0.90, 0.90
156, 05.08.2020 20:23:30,14, 19.6,68, 14.8,78, 1021.2, 964.5, 0.0, 0.0, NE, 11.0, 14.8, 0.00, 0.00, 0.90, 0.90, 0.90
157, 05.08.2020 20:37:30,14, 19.6,67, 14.6,80, 1021.3, 964.6, 0.0, 0.0, NE, 11.2, 14.6, 0.00, 0.00, 0.90, 0.90, 0.90
158, 05.08.2020 20:51:30,14, 19.5,67, 14.4,81, 1021.1, 964.4, 0.0, 0.0, NE, 11.2, 14.4, 0.00, 0.00, 0.90, 0.90, 0.90
159, 05.08.2020 21:05:30,14, 19.4,68, 14.4,82, 1021.1, 964.4, 0.0, 0.0, NE, 11.4, 14.4, 0.00, 0.00, 0.90, 0.90, 0.90
160, 05.08.2020 21:19:30,14, 19.3,68, 14.3,82, 1021.2, 964.5, 0.0, 0.0, NE, 11.3, 14.3, 0.00, 0.00, 0.90, 0.90, 0.90
161, 05.08.2020 21:33:30,14, 19.2,68, 14.2,83, 1021.3, 964.6, 0.0, 0.0, NE, 11.4, 14.2, 0.00, 0.00, 0.90, 0.90, 0.90
162, 05.08.2020 21:47:30,14, 19.1,68, 14.1,83, 1021.2, 964.5, 0.0, 0.0, NE, 11.3, 14.1, 0.00, 0.00, 0.90, 0.90, 0.90
163, 05.08.2020 22:01:30,14, 19.0,68, 13.9,84, 1021.1, 964.4, 0.0, 0.0, NE, 11.3, 13.9, 0.00, 0.00, 0.90, 0.90, 0.90
164, 05.08.2020 22:15:30,14, 18.9,68, 13.8,84, 1021.0, 964.3, 0.0, 0.0, NE, 11.2, 13.8, 0.00, 0.00, 0.90, 0.90, 0.90
165, 05.08.2020 22:29:30,14, 18.9,68, 13.6,85, 1021.2, 964.5, 0.0, 0.0, NE, 11.1, 13.6, 0.00, 0.00, 0.90, 0.90, 0.90
166, 05.08.2020 22:43:30,14, 18.8,68, 13.6,85, 1021.2, 964.5, 0.0, 0.0, NE, 11.1, 13.6, 0.00, 0.00, 0.90, 0.90, 0.90
167, 05.08.2020 22:57:30,14, 18.7,68, 13.6,86, 1021.3, 964.6, 0.0, 0.0, NE, 11.3, 13.6, 0.00, 0.00, 0.90, 0.90, 0.90
168, 05.08.2020 23:11:30,14, 18.6,68, 13.6,86, 1021.2, 964.5, 0.0, 0.0, NE, 11.3, 13.6, 0.00, 0.00, 0.90, 0.90, 0.90
169, 05.08.2020 23:25:30,14, 18.6,68, 13.4,87, 1021.3, 964.6, 0.0, 0.0, NE, 11.3, 13.4, 0.00, 0.00, 0.90, 0.90, 0.90
170, 05.08.2020 23:39:30,14, 18.5,68, 13.3,87, 1021.4, 964.7, 0.0, 0.0, NE, 11.2, 13.3, 0.00, 0.00, 0.90, 0.90, 0.90
171, 05.08.2020 23:53:30,14, 18.4,68, 13.1,88, 1021.3, 964.6, 0.0, 0.0, NE, 11.2, 13.1, 0.00, 0.00, 0.90, 0.90, 0.90
172, 06.08.2020 0:07:30,14, 18.4,68, 13.0,88, 1021.5, 964.8, 0.0, 0.0, NE, 11.1, 13.0, 0.00, 0.00, 0.90, 0.90, 0.90
173, 06.08.2020 0:21:30,14, 18.3,68, 12.8,88, 1021.6, 964.9, 0.0, 0.0, NE, 10.9, 12.8, 0.00, 0.00, 0.90, 0.90, 0.90
174, 06.08.2020 0:35:30,14, 18.2,68, 12.8,89, 1021.5, 964.8, 0.0, 0.0, NE, 11.0, 12.8, 0.00, 0.00, 0.90, 0.90, 0.90
175, 06.08.2020 0:49:30,14, 18.2,68, 12.8,89, 1021.5, 964.8, 0.0, 0.0, NE, 11.0, 12.8, 0.00, 0.00, 0.90, 0.90, 0.90
176, 06.08.2020 1:03:30,14, 18.1,68, 12.6,89, 1021.5, 964.8, 0.0, 0.0, NE, 10.9, 12.6, 0.00, 0.00, 0.90, 0.90, 0.90
177, 06.08.2020 1:17:30,14, 18.0,68, 12.5,89, 1021.5, 964.8, 0.0, 0.0, NE, 10.8, 12.5, 0.00, 0.00, 0.90, 0.90, 0.90
178, 06.08.2020 1:31:30,14, 18.0,68, 12.5,90, 1021.2, 964.5, 0.0, 0.0, NE, 10.9, 12.5, 0.00, 0.00, 0.90, 0.90, 0.90
179, 06.08.2020 1:45:30,14, 17.9,68, 12.5,90, 1021.3, 964.6, 0.0, 0.0, NE, 10.9, 12.5, 0.00, 0.00, 0.90, 0.90, 0.90
180, 06.08.2020 1:59:30,14, 17.9,68, 12.6,91, 1021.3, 964.6, 0.0, 0.0, NE, 11.2, 12.6, 0.00, 0.00, 0.90, 0.90, 0.90
181, 06.08.2020 2:13:30,14, 17.8,68, 12.7,91, 1021.4, 964.7, 0.0, 0.0, NE, 11.3, 12.7, 0.00, 0.00, 0.90, 0.90, 0.90
182, 06.08.2020 2:27:30,14, 17.8,68, 12.7,92, 1021.4, 964.7, 0.0, 0.0, NE, 11.4, 12.7, 0.00, 0.00, 0.90, 0.90, 0.90
183, 06.08.2020 2:41:30,14, 17.7,69, 12.6,92, 1021.3, 964.6, 0.0, 0.0, NE, 11.4, 12.6, 0.00, 0.00, 0.90, 0.90, 0.90
184, 06.08.2020 2:55:30,14, 17.7,68, 12.4,92, 1021.3, 964.6, 0.0, 0.0, NE, 11.2, 12.4, 0.00, 0.00, 0.90, 0.90, 0.90
185, 06.08.2020 3:09:30,14, 17.7,68, 12.3,92, 1021.4, 964.7, 0.0, 0.0, NE, 11.1, 12.3, 0.00, 0.00, 0.90, 0.90, 0.90
186, 06.08.2020 3:23:30,14, 17.6,69, 12.4,93, 1021.6, 964.9, 0.0, 0.0, NE, 11.3, 12.4, 0.00, 0.00, 0.90, 0.90, 0.90
187, 06.08.2020 3:37:30,14, 17.6,69, 12.5,93, 1021.4, 964.7, 0.0, 0.0, NE, 11.4, 12.5, 0.00, 0.00, 0.90, 0.90, 0.90
188, 06.08.2020 3:51:30,14, 17.5,69, 12.5,94, 1021.6, 964.9, 0.0, 0.0, NE, 11.6, 12.5, 0.00, 0.00, 0.90, 0.90, 0.90
189, 06.08.2020 4:05:30,14, 17.5,69, 12.7,94, 1021.6, 964.9, 0.0, 0.0, NE, 11.8, 12.7, 0.00, 0.00, 0.90, 0.90, 0.90
190, 06.08.2020 4:19:30,14, 17.5,69, 13.1,95, 1021.6, 964.9, 0.0, 0.0, NE, 12.3, 13.1, 0.00, 0.00, 0.90, 0.90, 0.90
191, 06.08.2020 4:33:30,14, 17.5,69, 13.5,96, 1021.6, 964.9, 0.0, 0.0, NE, 12.9, 13.5, 0.00, 0.00, 0.90, 0.90, 0.90
192, 06.08.2020 4:47:30,14, 17.6,70, 14.5,97, 1021.7, 965.0, 0.0, 0.0, NE, 14.0, 14.5, 0.00, 0.00, 0.90, 0.90, 0.90
193, 06.08.2020 5:01:30,14, 17.8,70, 16.6,98, 1021.7, 965.0, 0.0, 0.0, NE, 16.3, 16.6, 0.00, 0.00, 0.90, 0.90, 0.90
194, 06.08.2020 5:15:30,14, 18.0,70, 18.7,97, 1021.7, 965.0, 0.0, 0.0, W, 18.2, 18.7, 0.00, 0.00, 0.90, 0.90, 0.90
195, 06.08.2020 5:29:30,14, 18.4,70, 18.6,94, 1021.8, 965.1, 0.0, 0.0, W, 17.6, 18.6, 0.00, 0.00, 0.90, 0.90, 0.90
196, 06.08.2020 5:43:30,14, 18.7,70, 18.6,91, 1021.8, 965.1, 0.0, 0.0, SW, 17.1, 18.6, 0.00, 0.00, 0.90, 0.90, 0.90
197, 06.08.2020 5:57:30,14, 18.8,70, 18.9,88, 1021.8, 965.1, 0.0, 0.0, W, 16.9, 18.9, 0.00, 0.00, 0.90, 0.90, 0.90
198, 06.08.2020 6:11:30,14, 18.9,70, 19.1,87, 1022.0, 965.3, 0.0, 0.0, W, 16.9, 19.1, 0.00, 0.00, 0.90, 0.90, 0.90
199, 06.08.2020 6:25:30,14, 19.0,70, 19.9,85, 1022.0, 965.3, 0.0, 0.0, N, 17.3, 19.9, 0.00, 0.00, 0.90, 0.90, 0.90
200, 06.08.2020 6:39:30,14, 19.1,70, 20.4,82, 1022.1, 965.4, 0.0, 0.0, E, 17.2, 20.4, 0.00, 0.00, 0.90, 0.90, 0.90
201, 06.08.2020 6:53:30,14, 19.2,70, 21.2,79, 1022.1, 965.4, 0.0, 0.0, E, 17.4, 21.2, 0.00, 0.00, 0.90, 0.90, 0.90
202, 06.08.2020 7:07:30,14, 19.3,70, 21.8,74, 1022.1, 965.4, 0.0, 0.0, NE, 17.0, 21.8, 0.00, 0.00, 0.90, 0.90, 0.90
203, 06.08.2020 7:21:30,14, 19.4,69, 22.6,72, 1022.0, 965.3, 0.0, 0.0, NE, 17.3, 22.6, 0.00, 0.00, 0.90, 0.90, 0.90
204, 06.08.2020 7:35:30,14, 19.5,69, 23.2,69, 1022.0, 965.3, 0.0, 0.0, NE, 17.2, 23.2, 0.00, 0.00, 0.90, 0.90, 0.90
205, 06.08.2020 7:49:30,14, 19.6,69, 23.2,65, 1022.2, 965.5, 0.0, 0.0, S, 16.3, 23.2, 0.00, 0.00, 0.90, 0.90, 0.90
206, 06.08.2020 8:03:30,14, 19.7,69, 23.2,65, 1022.2, 965.5, 0.0, 0.0, S, 16.3, 23.2, 0.00, 0.00, 0.90, 0.90, 0.90
207, 06.08.2020 8:17:30,14, 19.7,69, 23.4,66, 1022.4, 965.7, 0.0, 0.0, S, 16.7, 23.4, 0.00, 0.00, 0.90, 0.90, 0.90
208, 06.08.2020 8:31:30,14, 19.8,70, 23.5,65, 1022.4, 965.7, 0.0, 0.0, S, 16.6, 23.5, 0.00, 0.00, 0.90, 0.90, 0.90
209, 06.08.2020 8:45:30,14, 19.9,71, 23.6,65, 1022.4, 965.7, 0.0, 0.0, S, 16.7, 23.6, 0.00, 0.00, 0.90, 0.90, 0.90
210, 06.08.2020 8:59:30,14, 19.9,70, 24.3,65, 1022.4, 965.7, 0.3, 2.0, S, 17.3, 24.3, 0.00, 0.00, 0.90, 0.90, 0.90
211, 06.08.2020 9:13:30,14, 20.0,71, 24.4,62, 1022.5, 965.8, 0.0, 1.7, SE, 16.7, 24.4, 0.00, 0.00, 0.90, 0.90, 0.90
212, 06.08.2020 9:27:30,14, 20.1,72, 24.7,62, 1022.3, 965.6, 1.0, 3.1, ---, 17.0, 24.7, 0.00, 0.00, 0.90, 0.90, 0.90
213, 06.08.2020 9:41:30,14, 20.1,72, 25.0,62, 1022.4, 965.7, 0.0, 0.0, S, 17.2, 25.0, 0.00, 0.00, 0.90, 0.90, 0.90
214, 06.08.2020 9:55:30,14, 20.2,72, 25.3,62, 1022.4, 965.7, 0.0, 0.0, S, 17.5, 25.3, 0.00, 0.00, 0.90, 0.90, 0.90
215, 06.08.2020 10:09:30,14, 20.2,72, 25.4,60, 1022.4, 965.7, 0.0, 0.0, S, 17.1, 25.4, 0.00, 0.00, 0.90, 0.90, 0.90
216, 06.08.2020 10:23:30,14, 20.3,72, 26.0,59, 1022.4, 965.7, 0.0, 0.0, S, 17.4, 26.0, 0.00, 0.00, 0.90, 0.90, 0.90
217, 06.08.2020 10:37:30,14, 20.3,72, 26.0,58, 1022.6, 965.9, 0.0, 0.0, SE, 17.1, 26.0, 0.00, 0.00, 0.90, 0.90, 0.90
218, 06.08.2020 10:51:30,14, 20.4,72, 26.3,60, 1022.4, 965.7, 0.0, 0.0, ---, 17.9, 26.3, 0.00, 0.00, 0.90, 0.90, 0.90
219, 06.08.2020 11:05:30,14, 20.4,72, 26.4,58, 1022.5, 965.8, 2.7, 4.4, S, 17.5, 25.7, 0.00, 0.00, 0.90, 0.90, 0.90
220, 06.08.2020 11:19:30,14, 20.5,72, 26.3,60, 1022.4, 965.7, 0.7, 4.1, NW, 17.9, 26.3, 0.00, 0.00, 0.90, 0.90, 0.90
221, 06.08.2020 11:33:30,14, 20.5,72, 26.4,59, 1022.5, 965.8, 0.0, 0.0, ---, 17.8, 26.4, 0.00, 0.00, 0.90, 0.90, 0.90
222, 06.08.2020 11:47:30,14, 20.6,72, 26.9,58, 1022.6, 965.9, 0.0, 0.0, NW, 18.0, 26.9, 0.00, 0.00, 0.90, 0.90, 0.90
223, 06.08.2020 12:01:30,14, 20.6,72, 26.9,58, 1022.5, 965.8, 0.0, 2.0, SW, 18.0, 26.9, 0.00, 0.00, 0.90, 0.90, 0.90
224, 06.08.2020 12:15:30,14, 20.7,73, 27.0,59, 1022.4, 965.7, 0.0, 0.0, N, 18.3, 27.0, 0.00, 0.00, 0.90, 0.90, 0.90
225, 06.08.2020 12:29:30,14, 20.8,73, 27.2,56, 1022.3, 965.6, 0.0, 0.0, N, 17.7, 27.2, 0.00, 0.00, 0.90, 0.90, 0.90
226, 06.08.2020 12:43:30,14, 20.8,73, 27.1,57, 1022.5, 965.8, 0.0, 0.0, W, 17.9, 27.1, 0.00, 0.00, 0.90, 0.90, 0.90
227, 06.08.2020 12:57:30,14, 20.9,73, 26.8,57, 1022.4, 965.7, 0.0, 0.0, W, 17.6, 26.8, 0.00, 0.00, 0.90, 0.90, 0.90
228, 06.08.2020 13:11:30,14, 20.9,74, 26.7,57, 1022.3, 965.6, 0.0, 0.0, W, 17.5, 26.7, 0.00, 0.00, 0.90, 0.90, 0.90
229, 06.08.2020 13:25:30,14, 21.0,74, 26.6,59, 1022.3, 965.6, 1.0, 3.4, NW, 18.0, 26.6, 0.00, 0.00, 0.90, 0.90, 0.90
230, 06.08.2020 13:39:30,14, 21.0,73, 26.4,57, 1022.3, 965.6, 3.4, 4.8, NW, 17.2, 25.3, 0.00, 0.00, 0.90, 0.90, 0.90
231, 06.08.2020 13:53:30,14, 21.0,74, 26.3,59, 1022.3, 965.6, 2.7, 4.8, NW, 17.7, 25.5, 0.00, 0.00, 0.90, 0.90, 0.90
232, 06.08.2020 14:07:30,14, 21.1,73, 26.2,59, 1022.2, 965.5, 0.0, 0.0, NW, 17.6, 26.2, 0.00, 0.00, 0.90, 0.90, 0.90
233, 06.08.2020 14:21:30,14, 21.1,73, 26.3,60, 1022.2, 965.5, 1.4, 3.7, NW, 17.9, 26.3, 0.00, 0.00, 0.90, 0.90, 0.90
234, 06.08.2020 14:35:30,14, 21.1,73, 26.2,58, 1022.4, 965.7, 0.0, 0.0, NW, 17.3, 26.2, 0.00, 0.00, 0.90, 0.90, 0.90
235, 06.08.2020 14:49:30,14, 21.2,73, 26.1,59, 1022.4, 965.7, 0.0, 0.0, W, 17.5, 26.1, 0.00, 0.00, 0.90, 0.90, 0.90
236, 06.08.2020 15:03:30,14, 21.2,73, 26.0,59, 1022.5, 965.8, 0.0, 0.0, NW, 17.4, 26.0, 0.00, 0.00, 0.90, 0.90, 0.90
237, 06.08.2020 15:17:30,14, 21.2,74, 25.9,61, 1022.4, 965.7, 0.0, 0.0, SW, 17.8, 25.9, 0.00, 0.00, 0.90, 0.90, 0.90
238, 06.08.2020 15:31:30,14, 21.3,73, 25.8,60, 1022.5, 965.8, 0.0, 0.0, NW, 17.5, 25.8, 0.00, 0.00, 0.90, 0.90, 0.90
239, 06.08.2020 15:45:30,14, 21.3,74, 25.6,59, 1022.6, 965.9, 0.3, 2.4, ---, 17.0, 25.6, 0.00, 0.00, 0.90, 0.90, 0.90
240, 06.08.2020 15:59:30,14, 21.3,74, 25.4,61, 1022.6, 965.9, 0.0, 0.0, W, 17.4, 25.4, 0.00, 0.00, 0.90, 0.90, 0.90
241, 06.08.2020 16:13:30,14, 21.4,74, 25.3,62, 1022.7, 966.0, 0.0, 0.0, NW, 17.5, 25.3, 0.00, 0.00, 0.90, 0.90, 0.90
242, 06.08.2020 16:27:30,14, 21.4,74, 25.2,62, 1022.7, 966.0, 0.0, 0.0, W, 17.4, 25.2, 0.00, 0.00, 0.90, 0.90, 0.90
243, 06.08.2020 16:41:30,14, 21.4,74, 25.0,61, 1022.8, 966.1, 0.0, 0.0, NW, 17.0, 25.0, 0.00, 0.00, 0.90, 0.90, 0.90
244, 06.08.2020 16:55:30,14, 21.4,73, 24.5,63, 1022.9, 966.2, 0.0, 0.0, SW, 17.0, 24.5, 0.00, 0.00, 0.90, 0.90, 0.90
245, 06.08.2020 17:09:30,14, 21.5,74, 24.0,64, 1022.9, 966.2, 0.0, 0.0, W, 16.8, 24.0, 0.00, 0.00, 0.90, 0.90, 0.90
246, 06.08.2020 17:23:30,14, 21.5,74, 23.3,66, 1023.0, 966.3, 0.0, 0.0, W, 16.6, 23.3, 0.00, 0.00, 0.90, 0.90, 0.90
247, 06.08.2020 17:37:30,14, 21.5,74, 22.9,67, 1023.2, 966.5, 0.0, 0.0, W, 16.5, 22.9, 0.00, 0.00, 0.90, 0.90, 0.90
248, 06.08.2020 17:51:30,14, 21.5,73, 22.6,68, 1023.2, 966.5, 0.0, 0.0, W, 16.4, 22.6, 0.00, 0.00, 0.90, 0.90, 0.90
249, 06.08.2020 18:05:30,14, 21.5,74, 22.3,69, 1023.4, 966.7, 0.0, 0.0, W, 16.4, 22.3, 0.00, 0.00, 0.90, 0.90, 0.90
250, 06.08.2020 18:19:30,14, 21.5,74, 21.8,71, 1023.5, 966.8, 0.0, 0.0, W, 16.3, 21.8, 0.00, 0.00, 0.90, 0.90, 0.90
251, 06.08.2020 18:33:30,14, 21.5,74, 21.4,72, 1023.6, 966.9, 0.0, 0.0, W, 16.2, 21.4, 0.00, 0.00, 0.90, 0.90, 0.90
252, 06.08.2020 18:47:30,14, 21.5,74, 21.1,73, 1023.7, 967.0, 0.0, 0.0, W, 16.1, 21.1, 0.00, 0.00, 0.90, 0.90, 0.90
253, 06.08.2020 19:01:30,14, 21.4,74, 20.9,74, 1023.9, 967.2, 0.0, 0.0, W, 16.1, 20.9, 0.00, 0.00, 0.90, 0.90, 0.90
254, 06.08.2020 19:15:30,14, 21.4,74, 20.8,76, 1024.0, 967.3, 0.0, 0.0, W, 16.4, 20.8, 0.00, 0.00, 0.90, 0.90, 0.90
255, 06.08.2020 19:29:30,14, 21.4,75, 20.7,77, 1023.9, 967.2, 0.0, 0.0, W, 16.5, 20.7, 0.00, 0.00, 0.90, 0.90, 0.90
256, 06.08.2020 19:43:30,14, 21.4,75, 20.6,78, 1024.1, 967.4, 0.0, 0.0, W, 16.7, 20.6, 0.00, 0.00, 0.90, 0.90, 0.90
257, 06.08.2020 19:57:30,14, 21.3,75, 20.5,78, 1024.2, 967.5, 0.0, 0.0, W, 16.6, 20.5, 0.00, 0.00, 0.90, 0.90, 0.90
258, 06.08.2020 20:11:30,14, 21.3,75, 20.4,79, 1024.2, 967.5, 0.0, 0.0, W, 16.7, 20.4, 0.00, 0.00, 0.90, 0.90, 0.90
259, 06.08.2020 20:25:30,14, 21.3,75, 20.3,80, 1024.1, 967.4, 0.0, 0.0, W, 16.8, 20.3, 0.00, 0.00, 0.90, 0.90, 0.90
260, 06.08.2020 20:39:30,14, 21.3,75, 20.1,80, 1024.2, 967.5, 0.0, 0.0, W, 16.6, 20.1, 0.00, 0.00, 0.90, 0.90, 0.90
261, 06.08.2020 20:53:30,14, 21.3,75, 19.9,81, 1024.3, 967.6, 0.0, 0.0, W, 16.6, 19.9, 0.00, 0.00, 0.90, 0.90, 0.90
262, 06.08.2020 21:07:30,14, 21.2,75, 19.6,81, 1024.3, 967.6, 0.0, 0.0, W, 16.3, 19.6, 0.00, 0.00, 0.90, 0.90, 0.90
263, 06.08.2020 21:21:30,14, 21.2,75, 19.3,82, 1024.4, 967.7, 0.0, 0.0, W, 16.2, 19.3, 0.00, 0.00, 0.90, 0.90, 0.90
264, 06.08.2020 21:35:30,14, 21.2,75, 19.1,83, 1024.5, 967.8, 0.0, 0.0, W, 16.2, 19.1, 0.00, 0.00, 0.90, 0.90, 0.90
265, 06.08.2020 21:49:30,14, 21.1,75, 18.8,84, 1024.4, 967.7, 0.0, 0.0, W, 16.1, 18.8, 0.00, 0.00, 0.90, 0.90, 0.90
266, 06.08.2020 22:03:30,14, 21.0,75, 18.5,84, 1024.5, 967.8, 0.0, 0.0, W, 15.8, 18.5, 0.00, 0.00, 0.90, 0.90, 0.90
267, 06.08.2020 22:17:30,14, 21.0,75, 18.3,85, 1024.6, 967.9, 0.0, 0.0, W, 15.8, 18.3, 0.00, 0.00, 0.90, 0.90, 0.90
268, 06.08.2020 22:31:30,14, 20.9,74, 18.1,85, 1024.5, 967.8, 0.0, 0.0, W, 15.6, 18.1, 0.00, 0.00, 0.90, 0.90, 0.90
269, 06.08.2020 22:45:30,14, 20.9,74, 17.8,85, 1024.4, 967.7, 0.0, 0.0, W, 15.3, 17.8, 0.00, 0.00, 0.90, 0.90, 0.90
270, 06.08.2020 22:59:30,14, 20.8,74, 17.5,86, 1024.4, 967.7, 0.0, 0.0, W, 15.2, 17.5, 0.00, 0.00, 0.90, 0.90, 0.90
271, 06.08.2020 23:13:30,14, 20.8,74, 17.2,86, 1024.5, 967.8, 0.0, 0.0, W, 14.9, 17.2, 0.00, 0.00, 0.90, 0.90, 0.90
272, 06.08.2020 23:27:30,14, 20.7,73, 16.9,87, 1024.4, 967.7, 0.0, 0.0, W, 14.7, 16.9, 0.00, 0.00, 0.90, 0.90, 0.90
273, 06.08.2020 23:41:30,14, 20.6,73, 16.7,87, 1024.5, 967.8, 0.0, 0.0, W, 14.5, 16.7, 0.00, 0.00, 0.90, 0.90, 0.90
274, 06.08.2020 23:55:30,14, 20.5,73, 16.4,87, 1024.4, 967.7, 0.0, 0.0, W, 14.3, 16.4, 0.00, 0.00, 0.90, 0.90, 0.90
275, 07.08.2020 0:09:30,14, 20.5,72, 16.2,88, 1024.4, 967.7, 0.0, 0.0, W, 14.2, 16.2, 0.00, 0.00, 0.90, 0.90, 0.90
276, 07.08.2020 0:23:30,14, 20.4,73, 16.0,88, 1024.4, 967.7, 0.0, 0.0, W, 14.0, 16.0, 0.00, 0.00, 0.90, 0.90, 0.90
277, 07.08.2020 0:37:30,14, 20.3,72, 15.7,88, 1024.5, 967.8, 0.0, 0.0, W, 13.7, 15.7, 0.00, 0.00, 0.90, 0.90, 0.90
278, 07.08.2020 0:51:30,14, 20.2,72, 15.6,89, 1024.5, 967.8, 0.0, 0.0, W, 13.8, 15.6, 0.00, 0.00, 0.90, 0.90, 0.90
279, 07.08.2020 1:05:30,14, 20.2,72, 15.4,89, 1024.4, 967.7, 0.0, 0.0, SW, 13.6, 15.4, 0.00, 0.00, 0.90, 0.90, 0.90
280, 07.08.2020 1:19:30,14, 20.1,72, 15.6,90, 1024.5, 967.8, 0.0, 0.0, SW, 14.0, 15.6, 0.00, 0.00, 0.90, 0.90, 0.90
281, 07.08.2020 1:33:30,14, 20.1,72, 15.6,91, 1024.4, 967.7, 0.0, 0.0, SW, 14.2, 15.6, 0.00, 0.00, 0.90, 0.90, 0.90
282, 07.08.2020 1:47:30,14, 20.0,72, 15.5,91, 1024.3, 967.6, 0.0, 0.0, SW, 14.1, 15.5, 0.00, 0.00, 0.90, 0.90, 0.90
283, 07.08.2020 2:01:30,14, 19.9,72, 15.3,91, 1024.4, 967.7, 0.0, 0.0, SW, 13.9, 15.3, 0.00, 0.00, 0.90, 0.90, 0.90
284, 07.08.2020 2:15:30,14, 19.8,71, 15.0,91, 1024.3, 967.6, 0.0, 0.0, SW, 13.6, 15.0, 0.00, 0.00, 0.90, 0.90, 0.90
285, 07.08.2020 2:29:30,14, 19.8,72, 14.9,92, 1024.2, 967.5, 0.0, 0.0, SW, 13.6, 14.9, 0.00, 0.00, 0.90, 0.90, 0.90
286, 07.08.2020 2:43:30,14, 19.7,71, 14.9,92, 1024.1, 967.4, 0.0, 0.0, SW, 13.6, 14.9, 0.00, 0.00, 0.90, 0.90, 0.90
287, 07.08.2020 2:57:30,14, 19.7,71, 15.0,93, 1024.2, 967.5, 0.0, 0.0, SW, 13.9, 15.0, 0.00, 0.00, 0.90, 0.90, 0.90
288, 07.08.2020 3:11:30,14, 19.6,72, 15.1,93, 1024.2, 967.5, 0.0, 0.0, SW, 14.0, 15.1, 0.00, 0.00, 0.90, 0.90, 0.90
289, 07.08.2020 3:25:30,14, 19.5,72, 15.3,94, 1024.2, 967.5, 0.0, 0.0, SW, 14.4, 15.3, 0.00, 0.00, 0.90, 0.90, 0.90
290, 07.08.2020 3:39:30,14, 19.5,72, 15.3,94, 1024.2, 967.5, 0.0, 0.0, SW, 14.4, 15.3, 0.00, 0.00, 0.90, 0.90, 0.90
291, 07.08.2020 3:53:30,14, 19.5,72, 15.2,95, 1024.5, 967.8, 0.0, 0.0, SW, 14.4, 15.2, 0.00, 0.00, 0.90, 0.90, 0.90
292, 07.08.2020 4:07:30,14, 19.4,72, 15.2,95, 1024.6, 967.9, 0.0, 0.0, SW, 14.4, 15.2, 0.00, 0.00, 0.90, 0.90, 0.90
293, 07.08.2020 4:21:30,14, 19.4,73, 15.4,96, 1024.8, 968.1, 0.0, 0.0, SW, 14.8, 15.4, 0.00, 0.00, 0.90, 0.90, 0.90
