NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
460, 09.09.2020 6:23:50,14, 21.9,58, 11.4,99, 1028.3, 971.6, 0.0, 0.0, N, 11.3, 11.4, 0.00, 0.00, 9.90, 14.70, 14.70
461, 09.09.2020 6:37:50,14, 21.9,58, 12.1,99, 1028.3, 971.6, 0.0, 0.0, NE, 12.0, 12.1, 0.00, 0.00, 9.90, 14.70, 14.70
462, 09.09.2020 6:51:50,14, 21.9,58, 13.0,99, 1028.2, 971.5, 0.0, 0.0, NE, 12.9, 13.0, 0.00, 0.00, 9.90, 14.70, 14.70
463, 09.09.2020 7:05:50,14, 21.9,58, 14.0,99, 1028.2, 971.5, 0.0, 0.0, NE, 13.9, 14.0, 0.00, 0.00, 9.90, 14.70, 14.70
464, 09.09.2020 7:19:50,14, 21.9,58, 14.9,96, 1028.0, 971.3, 0.0, 0.0, NE, 14.3, 14.9, 0.00, 0.00, 9.90, 14.70, 14.70
465, 09.09.2020 7:33:50,14, 21.9,58, 15.9,94, 1028.0, 971.3, 0.0, 0.0, NE, 15.0, 15.9, 0.00, 0.00, 9.90, 14.70, 14.70
466, 09.09.2020 7:47:50,14, 21.9,58, 16.9,91, 1027.9, 971.2, 0.0, 0.0, NE, 15.4, 16.9, 0.00, 0.00, 9.90, 14.70, 14.70
467, 09.09.2020 8:01:50,14, 22.0,58, 17.9,87, 1027.8, 971.1, 0.0, 0.0, NE, 15.7, 17.9, 0.00, 0.00, 9.90, 14.70, 14.70
468, 09.09.2020 8:15:50,14, 22.0,58, 19.1,82, 1027.7, 971.0, 0.0, 0.0, NE, 16.0, 19.1, 0.00, 0.00, 9.90, 14.70, 14.70
469, 09.09.2020 8:29:50,14, 22.0,58, 19.8,74, 1027.6, 970.9, 0.0, 0.0, NE, 15.1, 19.8, 0.00, 0.00, 9.90, 14.70, 14.70
470, 09.09.2020 8:43:50,14, 22.0,58, 20.6,66, 1027.5, 970.8, 0.0, 0.0, N, 14.1, 20.6, 0.00, 0.00, 9.90, 14.70, 14.70
471, 09.09.2020 8:57:50,14, 22.0,58, 20.8,65, 1027.5, 970.8, 0.0, 0.0, N, 14.0, 20.8, 0.00, 0.00, 9.90, 14.70, 14.70
472, 09.09.2020 9:11:50,14, 22.0,58, 21.6,61, 1027.3, 970.6, 0.7, 2.7, N, 13.8, 21.6, 0.00, 0.00, 9.90, 14.70, 14.70
473, 09.09.2020 9:25:50,14, 22.0,58, 22.5,54, 1027.3, 970.6, 0.0, 0.0, SW, 12.8, 22.5, 0.00, 0.00, 9.90, 14.70, 14.70
474, 09.09.2020 9:39:50,14, 22.0,58, 22.9,52, 1027.2, 970.5, 0.0, 0.0, S, 12.6, 22.9, 0.00, 0.00, 9.90, 14.70, 14.70
475, 09.09.2020 9:53:50,14, 22.0,58, 23.3,50, 1027.0, 970.3, 0.3, 2.7, NW, 12.3, 23.3, 0.00, 0.00, 9.90, 14.70, 14.70
476, 09.09.2020 10:07:50,14, 22.0,58, 23.6,47, 1026.9, 970.2, 0.0, 3.1, ---, 11.7, 23.6, 0.00, 0.00, 9.90, 14.70, 14.70
477, 09.09.2020 10:21:50,14, 22.0,58, 23.8,47, 1026.8, 970.1, 0.0, 0.0, ---, 11.8, 23.8, 0.00, 0.00, 9.90, 14.70, 14.70
478, 09.09.2020 10:35:50,14, 22.0,58, 24.0,46, 1026.6, 969.9, 0.0, 0.0, ---, 11.7, 24.0, 0.00, 0.00, 9.90, 14.70, 14.70
479, 09.09.2020 10:49:50,14, 22.0,58, 24.2,46, 1026.3, 969.6, 0.0, 0.0, SE, 11.9, 24.2, 0.00, 0.00, 9.90, 14.70, 14.70
480, 09.09.2020 11:03:50,14, 22.0,58, 24.5,45, 1026.2, 969.5, 0.0, 0.0, S, 11.8, 24.5, 0.00, 0.00, 9.90, 14.70, 14.70
481, 09.09.2020 11:17:50,14, 22.1,58, 24.6,44, 1026.2, 969.5, 0.0, 0.0, SE, 11.6, 24.6, 0.00, 0.00, 9.90, 14.70, 14.70
482, 09.09.2020 11:31:50,14, 22.1,58, 24.5,44, 1026.0, 969.3, 0.0, 0.0, SE, 11.5, 24.5, 0.00, 0.00, 9.90, 14.70, 14.70
483, 09.09.2020 11:45:50,14, 22.1,58, 24.4,43, 1025.8, 969.1, 0.0, 0.0, SE, 11.0, 24.4, 0.00, 0.00, 9.90, 14.70, 14.70
484, 09.09.2020 11:59:50,14, 22.1,58, 24.5,43, 1025.6, 968.9, 0.3, 3.7, SE, 11.1, 24.5, 0.00, 0.00, 9.90, 14.70, 14.70
485, 09.09.2020 12:13:50,14, 22.1,58, 24.4,44, 1025.3, 968.6, 0.0, 0.0, SE, 11.4, 24.4, 0.00, 0.00, 9.90, 14.70, 14.70
486, 09.09.2020 12:27:50,14, 22.1,58, 24.3,45, 1025.2, 968.5, 0.0, 0.0, SE, 11.6, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
487, 09.09.2020 12:41:50,14, 22.2,58, 24.3,43, 1025.0, 968.3, 0.0, 0.0, SE, 11.0, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
488, 09.09.2020 12:55:50,14, 22.2,58, 24.3,42, 1024.8, 968.1, 0.0, 0.0, SE, 10.6, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
489, 09.09.2020 13:09:50,14, 22.2,58, 24.3,43, 1024.6, 967.9, 0.0, 0.0, SE, 11.0, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
490, 09.09.2020 13:23:50,14, 22.2,58, 24.3,44, 1024.6, 967.9, 0.0, 0.0, SE, 11.3, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
491, 09.09.2020 13:37:50,14, 22.2,58, 24.3,44, 1024.4, 967.7, 0.0, 0.0, SE, 11.3, 24.3, 0.00, 0.00, 9.90, 14.70, 14.70
492, 09.09.2020 13:51:50,14, 22.3,59, 24.2,43, 1024.2, 967.5, 1.7, 3.4, SE, 10.9, 24.2, 0.00, 0.00, 9.90, 14.70, 14.70
493, 09.09.2020 14:05:50,14, 22.3,59, 23.9,44, 1024.0, 967.3, 0.0, 0.0, SE, 10.9, 23.9, 0.00, 0.00, 9.90, 14.70, 14.70
494, 09.09.2020 14:19:50,14, 22.3,59, 23.6,43, 1023.8, 967.1, 0.0, 0.0, SE, 10.3, 23.6, 0.00, 0.00, 9.90, 14.70, 14.70
495, 09.09.2020 14:33:50,14, 22.3,59, 23.5,46, 1023.6, 966.9, 0.0, 0.3, SE, 11.2, 23.5, 0.00, 0.00, 9.90, 14.70, 14.70
496, 09.09.2020 14:47:50,14, 22.3,58, 23.1,47, 1023.5, 966.8, 0.0, 0.0, SE, 11.2, 23.1, 0.00, 0.00, 9.90, 14.70, 14.70
497, 09.09.2020 15:01:50,14, 22.3,58, 22.8,47, 1023.4, 966.7, 0.0, 0.0, SE, 10.9, 22.8, 0.00, 0.00, 9.90, 14.70, 14.70
498, 09.09.2020 15:15:50,14, 22.3,58, 22.6,49, 1023.2, 966.5, 0.0, 0.0, SE, 11.4, 22.6, 0.00, 0.00, 9.90, 14.70, 14.70
499, 09.09.2020 15:29:50,14, 22.3,58, 22.4,50, 1023.1, 966.4, 0.0, 0.0, SE, 11.5, 22.4, 0.00, 0.00, 9.90, 14.70, 14.70
500, 09.09.2020 15:43:50,14, 22.3,58, 22.3,49, 1022.8, 966.1, 0.0, 0.0, SE, 11.1, 22.3, 0.00, 0.00, 9.90, 14.70, 14.70
501, 09.09.2020 15:57:50,14, 22.3,58, 22.3,49, 1022.8, 966.1, 0.0, 0.0, SE, 11.1, 22.3, 0.00, 0.00, 9.90, 14.70, 14.70
502, 09.09.2020 16:11:50,14, 22.3,58, 22.0,49, 1022.6, 965.9, 0.0, 0.0, SE, 10.8, 22.0, 0.00, 0.00, 9.90, 14.70, 14.70
503, 09.09.2020 16:25:50,14, 22.3,59, 21.7,50, 1022.6, 965.9, 0.0, 0.0, SE, 10.9, 21.7, 0.00, 0.00, 9.90, 14.70, 14.70
504, 09.09.2020 16:39:50,14, 22.3,59, 21.4,51, 1022.5, 965.8, 0.0, 0.0, SE, 10.9, 21.4, 0.00, 0.00, 9.90, 14.70, 14.70
505, 09.09.2020 16:53:50,14, 22.3,59, 21.0,53, 1022.4, 965.7, 0.0, 0.0, SE, 11.1, 21.0, 0.00, 0.00, 9.90, 14.70, 14.70
506, 09.09.2020 17:07:50,14, 22.3,59, 20.2,55, 1022.3, 965.6, 0.0, 0.0, SE, 10.9, 20.2, 0.00, 0.00, 9.90, 14.70, 14.70
507, 09.09.2020 17:21:50,14, 22.2,59, 19.2,58, 1022.3, 965.6, 0.0, 0.0, SE, 10.8, 19.2, 0.00, 0.00, 9.90, 14.70, 14.70
508, 09.09.2020 17:35:50,14, 22.2,60, 18.3,60, 1022.1, 965.4, 0.0, 0.0, SE, 10.4, 18.3, 0.00, 0.00, 9.90, 14.70, 14.70
509, 09.09.2020 17:49:50,14, 22.2,60, 17.4,63, 1022.2, 965.5, 0.0, 0.0, SE, 10.3, 17.4, 0.00, 0.00, 9.90, 14.70, 14.70
510, 09.09.2020 18:03:50,14, 22.1,59, 16.7,65, 1022.4, 965.7, 0.0, 0.0, SE, 10.1, 16.7, 0.00, 0.00, 9.90, 14.70, 14.70
511, 09.09.2020 18:17:50,14, 22.1,60, 16.2,68, 1022.4, 965.7, 0.0, 0.0, SE, 10.3, 16.2, 0.00, 0.00, 9.90, 14.70, 14.70
512, 09.09.2020 18:31:50,14, 22.1,60, 15.7,70, 1022.2, 965.5, 0.0, 0.0, SE, 10.3, 15.7, 0.00, 0.00, 9.90, 14.70, 14.70
513, 09.09.2020 18:45:50,14, 22.1,60, 15.4,72, 1022.2, 965.5, 0.0, 0.0, SE, 10.4, 15.4, 0.00, 0.00, 9.90, 14.70, 14.70
514, 09.09.2020 18:59:50,14, 22.1,60, 15.0,74, 1022.1, 965.4, 0.0, 0.0, SE, 10.4, 15.0, 0.00, 0.00, 9.90, 14.70, 14.70
515, 09.09.2020 19:13:50,14, 22.1,60, 14.8,75, 1022.1, 965.4, 0.0, 0.0, SE, 10.4, 14.8, 0.00, 0.00, 9.90, 14.70, 14.70
516, 09.09.2020 19:27:50,14, 22.1,60, 14.4,77, 1022.0, 965.3, 0.0, 0.0, SE, 10.4, 14.4, 0.00, 0.00, 9.90, 14.70, 14.70
517, 09.09.2020 19:41:50,14, 22.1,60, 14.1,78, 1022.0, 965.3, 0.0, 0.0, SE, 10.3, 14.1, 0.00, 0.00, 9.90, 14.70, 14.70
518, 09.09.2020 19:55:50,14, 22.1,60, 13.9,79, 1022.1, 965.4, 0.0, 0.0, SE, 10.3, 13.9, 0.00, 0.00, 9.90, 14.70, 14.70
519, 09.09.2020 20:09:50,14, 22.1,60, 13.7,80, 1022.1, 965.4, 0.0, 0.0, SE, 10.3, 13.7, 0.00, 0.00, 9.90, 14.70, 14.70
520, 09.09.2020 20:23:50,14, 22.1,60, 13.4,82, 1022.2, 965.5, 0.0, 0.0, SE, 10.4, 13.4, 0.00, 0.00, 9.90, 14.70, 14.70
521, 09.09.2020 20:37:50,14, 22.1,60, 13.2,83, 1022.1, 965.4, 0.0, 0.0, SE, 10.4, 13.2, 0.00, 0.00, 9.90, 14.70, 14.70
522, 09.09.2020 20:51:50,14, 22.1,60, 13.0,84, 1022.1, 965.4, 0.0, 0.0, SE, 10.4, 13.0, 0.00, 0.00, 9.90, 14.70, 14.70
523, 09.09.2020 21:05:50,14, 22.0,61, 12.9,85, 1022.2, 965.5, 0.0, 0.0, SE, 10.5, 12.9, 0.00, 0.00, 9.90, 14.70, 14.70
524, 09.09.2020 21:19:50,14, 22.0,61, 12.7,85, 1022.1, 965.4, 0.0, 0.0, SE, 10.3, 12.7, 0.00, 0.00, 9.90, 14.70, 14.70
525, 09.09.2020 21:33:50,14, 22.0,61, 12.6,86, 1022.1, 965.4, 0.0, 0.0, SE, 10.3, 12.6, 0.00, 0.00, 9.90, 14.70, 14.70
526, 09.09.2020 21:47:50,14, 22.0,61, 12.5,87, 1022.0, 965.3, 0.0, 0.0, SE, 10.4, 12.5, 0.00, 0.00, 9.90, 14.70, 14.70
527, 09.09.2020 22:01:50,14, 22.0,61, 12.3,88, 1021.9, 965.2, 0.0, 0.0, SE, 10.4, 12.3, 0.00, 0.00, 9.90, 14.70, 14.70
528, 09.09.2020 22:15:50,14, 22.0,61, 12.2,88, 1021.9, 965.2, 0.0, 0.0, SE, 10.3, 12.2, 0.00, 0.00, 9.90, 14.70, 14.70
529, 09.09.2020 22:29:50,14, 22.0,61, 12.1,89, 1021.8, 965.1, 0.0, 0.0, SE, 10.4, 12.1, 0.00, 0.00, 9.90, 14.70, 14.70
530, 09.09.2020 22:43:50,14, 22.0,61, 11.8,89, 1021.7, 965.0, 0.0, 0.0, SE, 10.1, 11.8, 0.00, 0.00, 9.90, 14.70, 14.70
531, 09.09.2020 22:57:50,14, 22.0,61, 11.7,89, 1021.7, 965.0, 0.0, 0.0, SE, 10.0, 11.7, 0.00, 0.00, 9.90, 14.70, 14.70
532, 09.09.2020 23:11:50,14, 21.9,61, 11.7,90, 1021.5, 964.8, 0.0, 0.0, SE, 10.1, 11.7, 0.00, 0.00, 9.90, 14.70, 14.70
533, 09.09.2020 23:25:50,14, 21.9,61, 11.6,91, 1021.3, 964.6, 0.0, 0.0, SE, 10.2, 11.6, 0.00, 0.00, 9.90, 14.70, 14.70
534, 09.09.2020 23:39:50,14, 21.9,61, 11.5,91, 1021.3, 964.6, 0.0, 0.0, SE, 10.1, 11.5, 0.00, 0.00, 9.90, 14.70, 14.70
535, 09.09.2020 23:53:50,14, 21.9,61, 11.5,92, 1021.2, 964.5, 0.0, 0.0, SE, 10.3, 11.5, 0.00, 0.00, 9.90, 14.70, 14.70
536, 10.09.2020 0:07:50,14, 21.9,60, 11.3,92, 1021.1, 964.4, 0.0, 0.0, SE, 10.1, 11.3, 0.00, 0.00, 9.90, 14.70, 14.70
537, 10.09.2020 0:21:50,14, 21.9,60, 11.2,93, 1020.9, 964.2, 0.0, 0.0, SE, 10.1, 11.2, 0.00, 0.00, 9.90, 14.70, 14.70
538, 10.09.2020 0:35:50,14, 21.9,60, 11.2,93, 1020.8, 964.1, 0.0, 0.0, SE, 10.1, 11.2, 0.00, 0.00, 9.90, 14.70, 14.70
539, 10.09.2020 0:49:50,14, 21.8,60, 11.1,94, 1020.6, 963.9, 0.0, 0.0, SE, 10.2, 11.1, 0.00, 0.00, 9.90, 14.70, 14.70
540, 10.09.2020 1:03:50,14, 21.8,60, 11.1,94, 1020.5, 963.8, 0.0, 0.0, SE, 10.2, 11.1, 0.00, 0.00, 9.90, 14.70, 14.70
541, 10.09.2020 1:17:50,14, 21.8,60, 10.9,94, 1020.5, 963.8, 0.0, 0.0, SE, 10.0, 10.9, 0.00, 0.00, 9.90, 14.70, 14.70
542, 10.09.2020 1:31:50,14, 21.8,60, 10.7,94, 1020.6, 963.9, 0.0, 0.0, SE, 9.8, 10.7, 0.00, 0.00, 9.90, 14.70, 14.70
543, 10.09.2020 1:45:50,14, 21.8,60, 10.6,94, 1020.5, 963.8, 0.0, 0.0, SE, 9.7, 10.6, 0.00, 0.00, 9.90, 14.70, 14.70
544, 10.09.2020 1:59:50,14, 21.8,60, 10.5,95, 1020.6, 963.9, 0.0, 0.0, SE, 9.7, 10.5, 0.00, 0.00, 9.90, 14.70, 14.70
545, 10.09.2020 2:13:50,14, 21.8,60, 10.4,95, 1020.7, 964.0, 0.0, 0.0, SE, 9.6, 10.4, 0.00, 0.00, 9.90, 14.70, 14.70
546, 10.09.2020 2:27:50,14, 21.8,60, 10.2,95, 1020.7, 964.0, 0.0, 0.0, SE, 9.4, 10.2, 0.00, 0.00, 9.90, 14.70, 14.70
547, 10.09.2020 2:41:50,14, 21.8,60, 10.1,95, 1020.9, 964.2, 0.0, 0.0, SE, 9.3, 10.1, 0.00, 0.00, 9.90, 14.70, 14.70
548, 10.09.2020 2:55:50,14, 21.7,60, 10.0,96, 1020.9, 964.2, 0.0, 0.0, SE, 9.4, 10.0, 0.00, 0.00, 9.90, 14.70, 14.70
549, 10.09.2020 3:09:50,14, 21.7,60, 10.0,96, 1021.0, 964.3, 0.0, 0.0, SE, 9.4, 10.0, 0.00, 0.00, 9.90, 14.70, 14.70
550, 10.09.2020 3:23:50,14, 21.7,60, 10.0,96, 1021.0, 964.3, 0.0, 0.0, SE, 9.4, 10.0, 0.00, 0.00, 9.90, 14.70, 14.70
551, 10.09.2020 3:37:50,14, 21.7,60, 10.0,97, 1020.8, 964.1, 0.0, 0.0, SE, 9.6, 10.0, 0.00, 0.00, 9.90, 14.70, 14.70
552, 10.09.2020 3:51:50,14, 21.7,60, 10.0,97, 1021.0, 964.3, 0.0, 0.0, SE, 9.6, 10.0, 0.00, 0.00, 9.90, 14.70, 14.70
553, 10.09.2020 4:05:50,14, 21.7,60, 9.8,97, 1020.9, 964.2, 0.0, 0.0, SE, 9.4, 9.8, 0.00, 0.00, 9.90, 14.70, 14.70
554, 10.09.2020 4:19:50,14, 21.6,60, 9.8,98, 1020.8, 964.1, 0.0, 0.0, SE, 9.5, 9.8, 0.00, 0.00, 9.90, 14.70, 14.70
555, 10.09.2020 4:33:50,14, 21.6,60, 9.6,98, 1020.8, 964.1, 0.0, 0.0, SE, 9.3, 9.6, 0.00, 0.00, 9.90, 14.70, 14.70
556, 10.09.2020 4:47:50,14, 21.6,60, 9.6,98, 1021.0, 964.3, 0.0, 0.0, SE, 9.3, 9.6, 0.00, 0.00, 9.90, 14.70, 14.70
557, 10.09.2020 5:01:50,14, 21.6,59, 9.8,99, 1020.9, 964.2, 0.0, 0.0, SE, 9.7, 9.8, 0.00, 0.00, 9.90, 14.70, 14.70
558, 10.09.2020 5:15:50,14, 21.8,59, 10.1,99, 1021.2, 964.5, 0.0, 0.0, SE, 10.0, 10.1, 0.00, 0.00, 9.90, 14.70, 14.70
559, 10.09.2020 5:29:50,14, 21.9,58, 10.5,99, 1021.2, 964.5, 0.0, 0.0, SE, 10.4, 10.5, 0.00, 0.00, 9.90, 14.70, 14.70
560, 10.09.2020 5:43:50,14, 22.0,58, 11.0,99, 1021.2, 964.5, 0.0, 0.0, SE, 10.9, 11.0, 0.00, 0.00, 9.90, 14.70, 14.70
561, 10.09.2020 5:57:50,14, 22.0,58, 11.5,99, 1021.1, 964.4, 0.0, 0.0, SE, 11.4, 11.5, 0.00, 0.00, 9.90, 14.70, 14.70
562, 10.09.2020 6:11:50,14, 22.0,58, 12.0,99, 1021.2, 964.5, 0.0, 0.0, SE, 11.9, 12.0, 0.00, 0.00, 9.90, 14.70, 14.70
563, 10.09.2020 6:25:50,14, 22.0,58, 13.0,99, 1021.0, 964.3, 0.0, 0.0, SE, 12.9, 13.0, 0.00, 0.00, 9.90, 14.70, 14.70
564, 10.09.2020 6:39:50,14, 22.0,58, 13.8,99, 1021.1, 964.4, 0.0, 0.0, SE, 13.7, 13.8, 0.00, 0.00, 9.90, 14.70, 14.70
565, 10.09.2020 6:53:50,14, 22.0,58, 14.8,99, 1021.2, 964.5, 0.0, 0.0, SE, 14.7, 14.8, 0.00, 0.00, 9.90, 14.70, 14.70
566, 10.09.2020 7:07:50,14, 22.0,58, 15.7,99, 1021.3, 964.6, 0.0, 0.0, SE, 15.6, 15.7, 0.00, 0.00, 9.90, 14.70, 14.70
567, 10.09.2020 7:21:50,14, 22.0,58, 16.5,99, 1021.3, 964.6, 0.0, 0.0, SE, 16.4, 16.5, 0.00, 0.00, 9.90, 14.70, 14.70
568, 10.09.2020 7:35:50,14, 22.0,58, 17.7,98, 1021.3, 964.6, 0.0, 0.0, SE, 17.4, 17.7, 0.00, 0.00, 9.90, 14.70, 14.70
569, 10.09.2020 7:49:50,14, 22.0,58, 18.4,94, 1021.1, 964.4, 0.0, 0.0, SE, 17.4, 18.4, 0.00, 0.00, 9.90, 14.70, 14.70
570, 10.09.2020 8:03:50,14, 22.0,59, 19.2,90, 1021.1, 964.4, 0.0, 0.0, SE, 17.5, 19.2, 0.00, 0.00, 9.90, 14.70, 14.70
571, 10.09.2020 8:17:50,14, 22.0,59, 19.9,87, 1021.1, 964.4, 0.0, 0.0, SE, 17.7, 19.9, 0.00, 0.00, 9.90, 14.70, 14.70
572, 10.09.2020 8:31:50,14, 22.0,59, 20.4,82, 1021.2, 964.5, 0.0, 0.0, SE, 17.2, 20.4, 0.00, 0.00, 9.90, 14.70, 14.70
573, 10.09.2020 8:45:50,14, 22.0,59, 21.0,78, 1021.2, 964.5, 0.0, 0.0, SE, 17.0, 21.0, 0.00, 0.00, 9.90, 14.70, 14.70
574, 10.09.2020 8:59:50,14, 22.0,59, 21.2,72, 1021.3, 964.6, 0.0, 0.0, SE, 16.0, 21.2, 0.00, 0.00, 9.90, 14.70, 14.70
575, 10.09.2020 9:13:50,14, 22.0,59, 21.4,73, 1021.4, 964.7, 0.0, 0.0, SE, 16.4, 21.4, 0.00, 0.00, 9.90, 14.70, 14.70
576, 10.09.2020 9:27:50,14, 22.0,59, 21.7,68, 1021.6, 964.9, 0.0, 0.0, SE, 15.6, 21.7, 0.00, 0.00, 9.90, 14.70, 14.70
577, 10.09.2020 9:41:50,14, 21.9,59, 22.1,66, 1021.5, 964.8, 0.0, 0.0, SE, 15.5, 22.1, 0.00, 0.00, 9.90, 14.70, 14.70
578, 10.09.2020 9:55:50,14, 22.0,59, 22.5,65, 1021.5, 964.8, 0.0, 0.0, SE, 15.6, 22.5, 0.00, 0.00, 9.90, 14.70, 14.70
579, 10.09.2020 10:09:50,14, 22.0,59, 22.9,63, 1021.5, 964.8, 0.0, 0.0, SE, 15.5, 22.9, 0.00, 0.00, 9.90, 14.70, 14.70
580, 10.09.2020 10:23:50,14, 22.0,59, 23.0,63, 1021.6, 964.9, 0.0, 1.7, SE, 15.6, 23.0, 0.00, 0.00, 9.90, 14.70, 14.70
581, 10.09.2020 10:37:50,14, 22.0,59, 22.7,61, 1021.6, 964.9, 0.0, 0.0, W, 14.8, 22.7, 0.00, 0.00, 9.90, 14.70, 14.70
582, 10.09.2020 10:51:50,14, 22.0,60, 22.4,62, 1021.7, 965.0, 0.3, 3.7, W, 14.8, 22.4, 0.00, 0.00, 9.90, 14.70, 14.70
583, 10.09.2020 11:05:50,14, 22.0,60, 21.8,61, 1021.9, 965.2, 0.3, 3.4, W, 14.0, 21.8, 0.00, 0.00, 9.90, 14.70, 14.70
584, 10.09.2020 11:19:50,14, 22.0,59, 21.5,64, 1021.7, 965.0, 0.0, 0.0, W, 14.4, 21.5, 0.00, 0.00, 9.90, 14.70, 14.70
585, 10.09.2020 11:33:50,14, 22.0,59, 21.7,64, 1021.8, 965.1, 0.0, 0.0, NW, 14.6, 21.7, 0.00, 0.00, 9.90, 14.70, 14.70
586, 10.09.2020 11:47:50,14, 22.0,60, 21.7,64, 1021.8, 965.1, 0.0, 0.0, W, 14.6, 21.7, 0.00, 0.00, 9.90, 14.70, 14.70
587, 10.09.2020 12:01:50,14, 22.0,60, 21.9,63, 1021.7, 965.0, 1.0, 3.1, NW, 14.6, 21.9, 0.00, 0.00, 9.90, 14.70, 14.70
588, 10.09.2020 12:15:50,14, 22.0,60, 21.8,64, 1021.7, 965.0, 0.0, 0.0, NW, 14.7, 21.8, 0.00, 0.00, 9.90, 14.70, 14.70
589, 10.09.2020 12:29:50,14, 22.0,60, 21.5,64, 1021.6, 964.9, 0.0, 0.0, NW, 14.4, 21.5, 0.00, 0.00, 9.90, 14.70, 14.70
590, 10.09.2020 12:43:50,14, 22.0,60, 21.8,65, 1021.6, 964.9, 0.7, 2.0, NW, 15.0, 21.8, 0.00, 0.00, 9.90, 14.70, 14.70
591, 10.09.2020 12:57:50,14, 22.0,60, 22.0,66, 1021.7, 965.0, 0.3, 3.1, NW, 15.4, 22.0, 0.00, 0.00, 9.90, 14.70, 14.70
592, 10.09.2020 13:11:50,14, 22.0,60, 22.3,65, 1021.5, 964.8, 0.0, 0.0, W, 15.4, 22.3, 0.00, 0.00, 9.90, 14.70, 14.70
593, 10.09.2020 13:25:50,14, 22.0,60, 22.8,61, 1021.6, 964.9, 0.0, 0.0, SW, 14.9, 22.8, 0.00, 0.00, 9.90, 14.70, 14.70
594, 10.09.2020 13:39:50,14, 22.0,60, 22.6,61, 1021.5, 964.8, 0.7, 2.7, SW, 14.7, 22.6, 0.00, 0.00, 9.90, 14.70, 14.70
595, 10.09.2020 13:53:50,14, 22.1,60, 22.3,62, 1021.5, 964.8, 0.0, 0.0, SW, 14.7, 22.3, 0.00, 0.00, 9.90, 14.70, 14.70
596, 10.09.2020 14:07:50,14, 22.1,60, 22.3,63, 1021.3, 964.6, 0.0, 0.0, SW, 14.9, 22.3, 0.00, 0.00, 9.90, 14.70, 14.70
597, 10.09.2020 14:21:50,14, 22.1,60, 21.8,64, 1021.2, 964.5, 2.0, 4.1, SW, 14.7, 21.3, 0.00, 0.00, 9.90, 14.70, 14.70
598, 10.09.2020 14:35:50,14, 22.1,60, 21.3,65, 1021.3, 964.6, 0.0, 0.0, SW, 14.5, 21.3, 0.00, 0.00, 9.90, 14.70, 14.70
599, 10.09.2020 14:49:50,14, 22.1,60, 20.7,66, 1021.4, 964.7, 0.0, 0.0, SW, 14.1, 20.7, 0.00, 0.00, 9.90, 14.70, 14.70
600, 10.09.2020 15:03:50,14, 22.1,60, 20.1,67, 1021.2, 964.5, 0.0, 0.0, SW, 13.8, 20.1, 0.00, 0.00, 9.90, 14.70, 14.70
601, 10.09.2020 15:17:50,14, 22.1,60, 19.8,68, 1021.4, 964.7, 0.0, 0.0, NW, 13.7, 19.8, 0.00, 0.00, 9.90, 14.70, 14.70
602, 10.09.2020 15:31:50,14, 22.1,60, 19.8,69, 1021.5, 964.8, 0.0, 0.0, SW, 14.0, 19.8, 0.00, 0.00, 9.90, 14.70, 14.70
603, 10.09.2020 15:45:50,14, 22.1,60, 19.7,69, 1021.4, 964.7, 0.0, 0.0, S, 13.9, 19.7, 0.00, 0.00, 9.90, 14.70, 14.70
604, 10.09.2020 15:59:50,14, 22.1,61, 19.7,70, 1021.2, 964.5, 0.0, 0.0, S, 14.1, 19.7, 0.00, 0.00, 9.90, 14.70, 14.70
605, 10.09.2020 16:13:50,14, 22.1,61, 19.7,70, 1021.0, 964.3, 0.0, 0.0, S, 14.1, 19.7, 0.00, 0.00, 9.90, 14.70, 14.70
606, 10.09.2020 16:27:50,14, 22.1,61, 19.4,70, 1021.2, 964.5, 0.0, 0.0, S, 13.8, 19.4, 0.00, 0.00, 9.90, 14.70, 14.70
607, 10.09.2020 16:41:50,14, 22.1,61, 19.0,71, 1021.2, 964.5, 0.0, 0.0, S, 13.6, 19.0, 0.00, 0.00, 9.90, 14.70, 14.70
608, 10.09.2020 16:55:50,14, 22.0,61, 18.4,71, 1021.2, 964.5, 0.0, 0.0, S, 13.1, 18.4, 0.00, 0.00, 9.90, 14.70, 14.70
609, 10.09.2020 17:09:50,14, 22.0,61, 17.9,71, 1021.4, 964.7, 0.0, 0.0, S, 12.6, 17.9, 0.00, 0.00, 9.90, 14.70, 14.70
610, 10.09.2020 17:23:50,14, 22.0,61, 17.1,72, 1021.3, 964.6, 0.0, 0.0, S, 12.0, 17.1, 0.00, 0.00, 9.90, 14.70, 14.70
