NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
984, 15.01.2020 5:03:46,10, 18.8,43, -4.6,89, 1018.0, 971.2, 0.0, 0.0, S, -6.1, -4.6, 0.00, 0.00, 3.60, 4.80, 60.90
985, 15.01.2020 5:13:46,10, 18.8,43, -4.6,88, 1017.8, 971.0, 0.0, 0.0, S, -6.3, -4.6, 0.00, 0.00, 3.60, 4.80, 60.90
986, 15.01.2020 5:23:46,10, 18.8,43, -4.7,89, 1017.8, 971.0, 0.0, 0.0, S, -6.2, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
987, 15.01.2020 5:33:46,10, 18.8,43, -4.8,89, 1018.0, 971.2, 0.0, 0.0, S, -6.3, -4.8, 0.00, 0.00, 3.60, 4.80, 60.90
988, 15.01.2020 5:43:46,10, 18.8,43, -4.9,89, 1018.0, 971.2, 0.0, 0.0, S, -6.4, -4.9, 0.00, 0.00, 3.60, 4.80, 60.90
989, 15.01.2020 5:53:46,10, 18.7,43, -4.9,89, 1018.1, 971.3, 0.0, 0.0, S, -6.4, -4.9, 0.00, 0.00, 3.60, 4.80, 60.90
990, 15.01.2020 6:03:46,10, 18.7,43, -4.9,89, 1018.2, 971.4, 0.7, 1.7, S, -6.4, -4.9, 0.00, 0.00, 3.60, 4.80, 60.90
991, 15.01.2020 6:13:46,10, 18.7,43, -4.8,89, 1018.0, 971.2, 1.4, 2.4, S, -6.3, -4.8, 0.00, 0.00, 3.60, 4.80, 60.90
992, 15.01.2020 6:23:46,10, 18.7,43, -4.7,89, 1017.9, 971.1, 2.0, 3.1, S, -6.2, -6.5, 0.00, 0.00, 3.60, 4.80, 60.90
993, 15.01.2020 6:33:46,10, 18.7,43, -4.7,89, 1018.0, 971.2, 0.7, 1.0, S, -6.2, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
994, 15.01.2020 6:43:46,10, 18.7,43, -4.6,89, 1018.1, 971.3, 0.7, 1.4, S, -6.1, -4.6, 0.00, 0.00, 3.60, 4.80, 60.90
995, 15.01.2020 6:53:46,10, 18.7,43, -4.6,89, 1018.2, 971.4, 0.7, 1.4, S, -6.1, -4.6, 0.00, 0.00, 3.60, 4.80, 60.90
996, 15.01.2020 7:03:46,10, 18.6,43, -4.7,90, 1017.9, 971.1, 1.0, 2.0, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
997, 15.01.2020 7:13:46,10, 18.6,43, -4.7,90, 1018.0, 971.2, 1.0, 2.0, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
998, 15.01.2020 7:23:46,10, 18.6,43, -4.7,90, 1018.0, 971.2, 0.0, 0.7, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
999, 15.01.2020 7:33:46,10, 18.6,43, -4.7,90, 1018.1, 971.3, 0.0, 0.7, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
1000, 15.01.2020 7:43:46,10, 18.6,43, -4.7,90, 1018.4, 971.6, 0.0, 0.0, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
1001, 15.01.2020 7:53:46,10, 18.5,43, -4.8,90, 1018.2, 971.4, 0.0, 0.0, S, -6.2, -4.8, 0.00, 0.00, 3.60, 4.80, 60.90
1002, 15.01.2020 8:03:46,10, 18.5,43, -4.8,90, 1018.4, 971.6, 0.7, 1.7, S, -6.2, -4.8, 0.00, 0.00, 3.60, 4.80, 60.90
1003, 15.01.2020 8:13:46,10, 18.5,43, -4.7,90, 1018.6, 971.8, 0.0, 0.0, S, -6.1, -4.7, 0.00, 0.00, 3.60, 4.80, 60.90
1004, 15.01.2020 8:23:46,10, 18.5,43, -4.6,90, 1018.6, 971.8, 1.4, 2.4, S, -6.0, -4.6, 0.00, 0.00, 3.60, 4.80, 60.90
1005, 15.01.2020 8:33:46,10, 18.5,42, -4.3,91, 1018.6, 971.8, 1.4, 2.0, S, -5.6, -4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1006, 15.01.2020 8:43:46,10, 18.5,42, -4.2,91, 1018.7, 971.9, 1.0, 2.0, S, -5.5, -4.2, 0.00, 0.00, 3.60, 4.80, 60.90
1007, 15.01.2020 8:53:46,10, 18.5,42, -3.9,91, 1018.8, 972.0, 1.4, 2.4, S, -5.2, -3.9, 0.00, 0.00, 3.60, 4.80, 60.90
1008, 15.01.2020 9:03:46,10, 18.5,42, -3.7,91, 1018.8, 972.0, 0.0, 0.0, S, -5.0, -3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1009, 15.01.2020 9:13:46,10, 18.5,42, --.-, --, 1018.8, 972.0, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1010, 15.01.2020 9:23:46,10, 18.5,42, --.-, --, 1018.7, 971.9, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1011, 15.01.2020 9:33:46,10, 18.5,42, --.-, --, 1018.6, 971.8, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1012, 15.01.2020 9:43:46,10, 18.6,42, --.-, --, 1018.6, 971.8, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1013, 15.01.2020 9:53:46,10, 18.6,41, -1.9,92, 1018.6, 971.8, 1.0, 1.7, S, -3.0, -1.9, 0.00, 0.00, 3.60, 4.80, 60.90
1014, 15.01.2020 10:03:46,10, 18.6,41, --.-, --, 1018.8, 972.0, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1015, 15.01.2020 10:13:46,10, 18.6,41, --.-, --, 1018.8, 972.0, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1016, 15.01.2020 10:23:46,10, 18.6,41, --.-, --, 1018.7, 971.9, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1017, 15.01.2020 10:33:46,10, 18.6,41, --.-, --, 1018.7, 971.9, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1018, 15.01.2020 10:43:46,10, 18.6,41, --.-, --, 1018.8, 972.0, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 3.60, 4.80, 60.90
1019, 15.01.2020 10:53:46,10, 18.6,41, 0.6,89, 1018.8, 972.0, 1.7, 3.1, S, -1.0, 0.6, 0.00, 0.00, 3.60, 4.80, 60.90
1020, 15.01.2020 11:03:46,10, 18.6,41, 1.0,89, 1018.7, 971.9, 0.0, 1.7, SE, -0.6, 1.0, 0.00, 0.00, 3.60, 4.80, 60.90
1021, 15.01.2020 11:13:46,10, 18.6,41, 1.2,88, 1018.6, 971.8, 0.0, 0.0, SE, -0.6, 1.2, 0.00, 0.00, 3.60, 4.80, 60.90
1022, 15.01.2020 11:23:46,10, 18.6,42, 1.6,88, 1018.5, 971.7, 0.0, 0.0, SE, -0.2, 1.6, 0.00, 0.00, 3.60, 4.80, 60.90
1023, 15.01.2020 11:33:46,10, 18.6,42, 1.9,88, 1018.4, 971.6, 1.0, 3.1, SW, 0.1, 1.9, 0.00, 0.00, 3.60, 4.80, 60.90
1024, 15.01.2020 11:43:46,10, 18.6,42, 2.1,87, 1018.4, 971.6, 0.3, 2.0, E, 0.2, 2.1, 0.00, 0.00, 3.60, 4.80, 60.90
1025, 15.01.2020 11:53:46,10, 18.6,42, 2.4,86, 1018.3, 971.5, 1.0, 4.4, S, 0.3, 2.4, 0.00, 0.00, 3.60, 4.80, 60.90
1026, 15.01.2020 12:03:46,10, 18.6,42, 2.8,85, 1018.1, 971.3, 2.0, 4.1, E, 0.5, 1.3, 0.00, 0.00, 3.60, 4.80, 60.90
1027, 15.01.2020 12:13:46,10, 18.7,42, 3.2,85, 1018.2, 971.4, 1.7, 3.1, E, 0.9, 3.2, 0.00, 0.00, 3.60, 4.80, 60.90
1028, 15.01.2020 12:23:46,10, 18.7,42, 3.6,84, 1018.1, 971.3, 0.0, 1.4, SE, 1.2, 3.6, 0.00, 0.00, 3.60, 4.80, 60.90
1029, 15.01.2020 12:33:46,10, 18.7,42, 3.8,82, 1018.1, 971.3, 1.4, 2.4, SE, 1.0, 3.8, 0.00, 0.00, 3.60, 4.80, 60.90
1030, 15.01.2020 12:43:46,10, 18.7,42, 4.0,82, 1018.1, 971.3, 0.7, 2.0, SE, 1.2, 4.0, 0.00, 0.00, 3.60, 4.80, 60.90
1031, 15.01.2020 12:53:46,10, 18.7,42, 4.3,82, 1017.9, 971.1, 1.0, 2.0, N, 1.5, 4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1032, 15.01.2020 13:03:46,10, 18.7,42, 4.6,80, 1017.6, 970.8, 1.0, 2.4, SE, 1.5, 4.6, 0.00, 0.00, 3.60, 4.80, 60.90
1033, 15.01.2020 13:13:46,10, 18.7,42, 4.8,79, 1017.6, 970.8, 0.7, 1.7, E, 1.5, 4.8, 0.00, 0.00, 3.60, 4.80, 60.90
1034, 15.01.2020 13:23:46,10, 18.8,42, 5.1,79, 1017.4, 970.6, 1.0, 2.4, NE, 1.8, 5.1, 0.00, 0.00, 3.60, 4.80, 60.90
1035, 15.01.2020 13:33:46,10, 18.8,42, 5.4,77, 1017.3, 970.5, 2.0, 3.1, SE, 1.7, 4.0, 0.00, 0.00, 3.60, 4.80, 60.90
1036, 15.01.2020 13:43:46,10, 18.8,42, 5.7,77, 1017.3, 970.5, 1.4, 3.1, E, 2.0, 5.7, 0.00, 0.00, 3.60, 4.80, 60.90
1037, 15.01.2020 13:53:46,10, 18.9,41, 5.8,76, 1017.3, 970.5, 1.4, 2.4, NE, 1.9, 5.8, 0.00, 0.00, 3.60, 4.80, 60.90
1038, 15.01.2020 14:03:46,10, 18.9,41, 5.9,75, 1017.3, 970.5, 1.0, 2.0, E, 1.8, 5.9, 0.00, 0.00, 3.60, 4.80, 60.90
1039, 15.01.2020 14:13:46,10, 18.9,41, 6.0,75, 1017.2, 970.4, 1.4, 2.7, E, 1.9, 6.0, 0.00, 0.00, 3.60, 4.80, 60.90
1040, 15.01.2020 14:23:46,10, 18.9,41, 6.1,73, 1017.2, 970.4, 1.7, 3.1, E, 1.6, 6.1, 0.00, 0.00, 3.60, 4.80, 60.90
1041, 15.01.2020 14:33:46,10, 18.9,41, 6.1,72, 1017.2, 970.4, 1.4, 2.4, E, 1.4, 6.1, 0.00, 0.00, 3.60, 4.80, 60.90
1042, 15.01.2020 14:43:46,10, 19.0,41, 6.1,73, 1017.3, 970.5, 0.0, 1.7, E, 1.6, 6.1, 0.00, 0.00, 3.60, 4.80, 60.90
1043, 15.01.2020 14:53:46,10, 19.0,41, 6.1,72, 1017.1, 970.3, 0.3, 1.4, SE, 1.4, 6.1, 0.00, 0.00, 3.60, 4.80, 60.90
1044, 15.01.2020 15:03:46,10, 19.0,41, 6.0,72, 1017.3, 970.5, 1.4, 2.4, SE, 1.3, 6.0, 0.00, 0.00, 3.60, 4.80, 60.90
1045, 15.01.2020 15:13:46,10, 19.0,41, 6.0,72, 1017.3, 970.5, 0.3, 1.7, E, 1.3, 6.0, 0.00, 0.00, 3.60, 4.80, 60.90
1046, 15.01.2020 15:23:46,10, 18.9,41, 5.8,72, 1017.4, 970.6, 1.4, 2.0, S, 1.2, 5.8, 0.00, 0.00, 3.60, 4.80, 60.90
1047, 15.01.2020 15:33:46,10, 18.9,41, 5.7,72, 1017.3, 970.5, 0.7, 1.4, NW, 1.1, 5.7, 0.00, 0.00, 3.60, 4.80, 60.90
1048, 15.01.2020 15:43:46,10, 18.9,41, 5.4,72, 1017.3, 970.5, 0.3, 1.0, NW, 0.8, 5.4, 0.00, 0.00, 3.60, 4.80, 60.90
1049, 15.01.2020 15:53:46,10, 18.9,41, 5.3,72, 1017.4, 970.6, 0.0, 0.7, NW, 0.7, 5.3, 0.00, 0.00, 3.60, 4.80, 60.90
1050, 15.01.2020 16:03:46,10, 18.9,41, 5.1,72, 1017.3, 970.5, 1.7, 2.4, NW, 0.5, 5.1, 0.00, 0.00, 3.60, 4.80, 60.90
1051, 15.01.2020 16:13:46,10, 18.8,41, 4.9,73, 1017.2, 970.4, 0.3, 1.0, NW, 0.5, 4.9, 0.00, 0.00, 3.60, 4.80, 60.90
1052, 15.01.2020 16:23:46,10, 18.8,41, 4.8,73, 1017.2, 970.4, 0.0, 0.3, NW, 0.4, 4.8, 0.00, 0.00, 3.60, 4.80, 60.90
1053, 15.01.2020 16:33:46,10, 18.8,41, 4.6,73, 1017.2, 970.4, 0.0, 0.7, NW, 0.2, 4.6, 0.00, 0.00, 3.60, 4.80, 60.90
1054, 15.01.2020 16:43:46,10, 18.9,42, 4.5,74, 1017.3, 970.5, 0.0, 0.0, NW, 0.3, 4.5, 0.00, 0.00, 3.60, 4.80, 60.90
1055, 15.01.2020 16:53:46,10, 18.9,41, 4.1,74, 1017.2, 970.4, 2.0, 2.7, NW, -0.1, 2.7, 0.00, 0.00, 3.60, 4.80, 60.90
1056, 15.01.2020 17:03:46,10, 19.0,42, 3.7,74, 1017.2, 970.4, 0.0, 1.0, NW, -0.5, 3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1057, 15.01.2020 17:13:46,10, 19.1,41, 3.4,75, 1017.3, 970.5, 0.0, 0.7, NW, -0.6, 3.4, 0.00, 0.00, 3.60, 4.80, 60.90
1058, 15.01.2020 17:23:46,10, 19.1,42, 2.8,75, 1017.2, 970.4, 1.0, 1.7, NW, -1.2, 2.8, 0.00, 0.00, 3.60, 4.80, 60.90
1059, 15.01.2020 17:33:46,10, 19.2,42, 2.7,76, 1017.3, 970.5, 0.7, 1.7, NW, -1.1, 2.7, 0.00, 0.00, 3.60, 4.80, 60.90
1060, 15.01.2020 17:43:46,10, 19.3,42, 2.5,77, 1017.4, 970.6, 0.3, 1.0, NW, -1.1, 2.5, 0.00, 0.00, 3.60, 4.80, 60.90
1061, 15.01.2020 17:53:46,10, 19.4,42, 2.3,77, 1017.4, 970.6, 0.0, 0.3, NW, -1.3, 2.3, 0.00, 0.00, 3.60, 4.80, 60.90
1062, 15.01.2020 18:03:46,10, 19.4,42, 2.2,78, 1017.5, 970.7, 0.0, 1.0, NW, -1.2, 2.2, 0.00, 0.00, 3.60, 4.80, 60.90
1063, 15.01.2020 18:13:46,10, 19.5,42, 2.2,79, 1017.6, 970.8, 1.4, 3.4, NW, -1.1, 2.2, 0.00, 0.00, 3.60, 4.80, 60.90
1064, 15.01.2020 18:23:46,10, 19.6,42, 2.5,79, 1017.8, 971.0, 1.7, 3.4, NW, -0.8, 2.5, 0.00, 0.00, 3.60, 4.80, 60.90
1065, 15.01.2020 18:33:46,10, 19.7,42, 2.7,80, 1017.6, 970.8, 0.3, 1.7, NW, -0.4, 2.7, 0.00, 0.00, 3.60, 4.80, 60.90
1066, 15.01.2020 18:43:46,10, 19.8,41, 2.6,80, 1017.9, 971.1, 0.0, 0.0, NW, -0.5, 2.6, 0.00, 0.00, 3.60, 4.80, 60.90
1067, 15.01.2020 18:53:46,10, 19.8,41, 2.5,80, 1017.7, 970.9, 0.7, 2.0, NW, -0.6, 2.5, 0.00, 0.00, 3.60, 4.80, 60.90
1068, 15.01.2020 19:03:46,10, 19.9,41, 2.4,80, 1017.7, 970.9, 1.7, 2.4, NW, -0.7, 2.4, 0.00, 0.00, 3.60, 4.80, 60.90
1069, 15.01.2020 19:13:46,10, 19.9,41, 2.5,81, 1017.9, 971.1, 0.0, 1.0, NW, -0.4, 2.5, 0.00, 0.00, 3.60, 4.80, 60.90
1070, 15.01.2020 19:23:46,10, 20.0,41, 3.2,81, 1017.8, 971.0, 1.0, 3.1, NW, 0.3, 3.2, 0.00, 0.00, 3.60, 4.80, 60.90
1071, 15.01.2020 19:33:46,10, 20.1,41, 3.3,80, 1017.9, 971.1, 0.7, 1.7, NW, 0.2, 3.3, 0.00, 0.00, 3.60, 4.80, 60.90
1072, 15.01.2020 19:43:46,10, 20.1,41, 3.7,80, 1017.8, 971.0, 1.7, 3.1, NW, 0.6, 3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1073, 15.01.2020 19:53:46,10, 20.2,41, 4.1,80, 1017.8, 971.0, 0.0, 1.0, NW, 1.0, 4.1, 0.00, 0.00, 3.60, 4.80, 60.90
1074, 15.01.2020 20:03:46,10, 20.3,41, 4.2,78, 1017.9, 971.1, 0.3, 1.0, NW, 0.7, 4.2, 0.00, 0.00, 3.60, 4.80, 60.90
1075, 15.01.2020 20:13:46,10, 20.3,41, 4.0,78, 1017.9, 971.1, 0.0, 0.0, NW, 0.5, 4.0, 0.00, 0.00, 3.60, 4.80, 60.90
1076, 15.01.2020 20:23:46,10, 20.3,41, 3.5,77, 1018.0, 971.2, 0.0, 0.0, NW, -0.1, 3.5, 0.00, 0.00, 3.60, 4.80, 60.90
1077, 15.01.2020 20:33:46,10, 20.4,41, 3.2,77, 1017.9, 971.1, 0.0, 0.0, NW, -0.4, 3.2, 0.00, 0.00, 3.60, 4.80, 60.90
1078, 15.01.2020 20:43:46,10, 20.4,41, 3.0,78, 1018.1, 971.3, 0.0, 0.0, NW, -0.5, 3.0, 0.00, 0.00, 3.60, 4.80, 60.90
1079, 15.01.2020 20:53:46,10, 20.4,41, 2.6,78, 1018.2, 971.4, 0.0, 0.0, NW, -0.8, 2.6, 0.00, 0.00, 3.60, 4.80, 60.90
1080, 15.01.2020 21:03:46,10, 20.3,41, 2.8,79, 1018.2, 971.4, 0.0, 0.0, NW, -0.5, 2.8, 0.00, 0.00, 3.60, 4.80, 60.90
1081, 15.01.2020 21:13:46,10, 20.3,41, 3.2,80, 1018.2, 971.4, 0.0, 0.0, NW, 0.1, 3.2, 0.00, 0.00, 3.60, 4.80, 60.90
1082, 15.01.2020 21:23:46,10, 20.3,41, 3.5,80, 1018.1, 971.3, 0.0, 0.3, NW, 0.4, 3.5, 0.00, 0.00, 3.60, 4.80, 60.90
1083, 15.01.2020 21:33:46,10, 20.3,41, 3.7,80, 1018.3, 971.5, 2.4, 3.4, SE, 0.6, 1.1, 0.00, 0.00, 3.60, 4.80, 60.90
1084, 15.01.2020 21:43:46,10, 20.3,41, 4.3,79, 1018.4, 971.6, 1.0, 2.4, W, 1.0, 4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1085, 15.01.2020 21:53:46,10, 20.2,41, 4.6,79, 1018.3, 971.5, 0.7, 1.4, W, 1.3, 4.6, 0.00, 0.00, 3.60, 4.80, 60.90
1086, 15.01.2020 22:03:46,10, 20.2,41, 4.7,78, 1018.2, 971.4, 0.7, 1.0, W, 1.2, 4.7, 0.00, 0.00, 3.60, 4.80, 60.90
1087, 15.01.2020 22:13:46,10, 20.2,41, 4.7,77, 1018.3, 971.5, 0.0, 0.0, W, 1.0, 4.7, 0.00, 0.00, 3.60, 4.80, 60.90
1088, 15.01.2020 22:23:46,10, 20.1,41, 4.6,77, 1018.2, 971.4, 0.0, 0.0, W, 0.9, 4.6, 0.00, 0.00, 3.60, 4.80, 60.90
1089, 15.01.2020 22:33:46,10, 20.1,41, 4.3,76, 1018.4, 971.6, 0.0, 0.0, W, 0.4, 4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1090, 15.01.2020 22:43:46,10, 20.1,41, 4.0,76, 1018.5, 971.7, 0.0, 0.0, W, 0.2, 4.0, 0.00, 0.00, 3.60, 4.80, 60.90
1091, 15.01.2020 22:53:46,10, 20.1,41, 3.7,76, 1018.6, 971.8, 0.0, 0.0, W, -0.1, 3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1092, 15.01.2020 23:03:46,10, 20.0,41, 3.7,77, 1018.7, 971.9, 0.0, 0.3, W, 0.0, 3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1093, 15.01.2020 23:13:46,10, 20.0,41, 3.7,77, 1018.8, 972.0, 0.0, 0.0, W, 0.0, 3.7, 0.00, 0.00, 3.60, 4.80, 60.90
1094, 15.01.2020 23:23:46,10, 20.0,42, 3.9,77, 1018.9, 972.1, 1.4, 2.7, SW, 0.2, 3.9, 0.00, 0.00, 3.60, 4.80, 60.90
1095, 15.01.2020 23:33:46,10, 19.9,42, 4.3,77, 1019.1, 972.3, 0.7, 1.4, SW, 0.6, 4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1096, 15.01.2020 23:43:46,10, 19.9,42, 4.5,76, 1019.2, 972.4, 0.3, 1.0, SW, 0.6, 4.5, 0.00, 0.00, 3.60, 4.80, 60.90
1097, 15.01.2020 23:53:46,10, 19.9,42, 4.5,75, 1019.2, 972.4, 1.0, 1.7, SE, 0.5, 4.5, 0.00, 0.00, 3.60, 4.80, 60.90
1098, 16.01.2020 0:03:46,10, 19.8,42, 4.5,74, 1019.3, 972.5, 0.3, 2.0, SE, 0.3, 4.5, 0.00, 0.00, 3.60, 4.80, 60.90
1099, 16.01.2020 0:13:46,10, 19.8,42, 4.4,73, 1019.4, 972.6, 1.0, 1.7, S, -0.0, 4.4, 0.00, 0.00, 3.60, 4.80, 60.90
1100, 16.01.2020 0:23:46,10, 19.8,42, 4.3,73, 1019.5, 972.7, 0.7, 2.0, S, -0.1, 4.3, 0.00, 0.00, 3.60, 4.80, 60.90
1101, 16.01.2020 0:33:46,10, 19.8,42, 4.2,73, 1019.6, 972.8, 1.0, 1.7, S, -0.2, 4.2, 0.00, 0.00, 3.60, 4.80, 60.90
1102, 16.01.2020 0:43:46,10, 19.7,42, 4.1,73, 1019.7, 972.9, 0.7, 1.7, S, -0.3, 4.1, 0.00, 0.00, 3.60, 4.80, 60.90
1103, 16.01.2020 0:53:46,10, 19.7,42, 4.1,73, 1019.9, 973.1, 2.4, 3.7, W, -0.3, 1.6, 0.00, 0.00, 3.60, 4.80, 60.90
1104, 16.01.2020 1:03:46,10, 19.7,42, 2.8,74, 1019.9, 973.1, 1.7, 3.1, NW, -1.4, 2.8, 0.00, 0.00, 3.60, 4.80, 60.90
1105, 16.01.2020 1:13:46,10, 19.7,41, 2.2,77, 1020.1, 973.3, 0.7, 1.7, NW, -1.4, 2.2, 0.00, 0.00, 3.60, 4.80, 60.90
1106, 16.01.2020 1:23:46,10, 19.6,42, 1.9,79, 1020.4, 973.6, 2.7, 4.1, NW, -1.4, -1.6, 0.00, 0.00, 3.60, 4.80, 60.90
1107, 16.01.2020 1:33:46,10, 19.6,42, 1.8,80, 1020.6, 973.8, 2.0, 3.7, W, -1.3, 0.3, 0.00, 0.00, 3.60, 4.80, 60.90
1108, 16.01.2020 1:43:46,10, 19.6,42, 1.7,80, 1020.8, 974.0, 0.7, 1.4, W, -1.4, 1.7, 0.00, 0.00, 3.60, 4.80, 60.90
1109, 16.01.2020 1:53:46,10, 19.6,42, 1.5,80, 1020.7, 973.9, 1.7, 3.1, NW, -1.6, 1.5, 0.00, 0.00, 3.60, 4.80, 60.90
1110, 16.01.2020 2:03:46,10, 19.5,42, 1.4,81, 1020.7, 973.9, 1.4, 2.7, NW, -1.5, 1.4, 0.00, 0.00, 3.60, 4.80, 60.90
1111, 16.01.2020 2:13:46,10, 19.5,42, 1.3,81, 1020.6, 973.8, 1.7, 2.7, NW, -1.6, 1.3, 0.00, 0.00, 3.60, 4.80, 60.90
1112, 16.01.2020 2:23:46,10, 19.5,42, 1.2,82, 1020.6, 973.8, 2.0, 2.4, NW, -1.5, -0.4, 0.00, 0.00, 3.60, 4.80, 60.90
1113, 16.01.2020 2:33:46,10, 19.5,42, 1.1,83, 1020.8, 974.0, 2.4, 3.1, NW, -1.5, -1.7, 0.00, 0.00, 3.60, 4.80, 60.90
1114, 16.01.2020 2:43:46,10, 19.4,42, 1.0,83, 1020.9, 974.1, 1.0, 2.4, SW, -1.6, 1.0, 0.00, 0.00, 3.60, 4.80, 60.90
1115, 16.01.2020 2:53:46,10, 19.4,42, 0.9,84, 1021.0, 974.2, 1.7, 2.4, W, -1.5, 0.9, 0.00, 0.00, 3.60, 4.80, 60.90
1116, 16.01.2020 3:03:46,10, 19.4,41, 0.8,84, 1020.8, 974.0, 0.7, 1.4, NW, -1.6, 0.8, 0.00, 0.00, 3.60, 4.80, 60.90
1117, 16.01.2020 3:13:46,10, 19.4,41, 0.8,84, 1021.0, 974.2, 1.0, 1.4, NW, -1.6, 0.8, 0.00, 0.00, 3.60, 4.80, 60.90
1118, 16.01.2020 3:23:46,10, 19.3,41, 0.7,85, 1021.0, 974.2, 1.4, 2.4, NW, -1.5, 0.7, 0.00, 0.00, 3.60, 4.80, 60.90
1119, 16.01.2020 3:33:46,10, 19.3,41, 0.7,86, 1021.2, 974.4, 2.4, 3.1, W, -1.4, -2.1, 0.00, 0.00, 3.60, 4.80, 60.90
1120, 16.01.2020 3:43:46,10, 19.3,41, 0.7,86, 1021.4, 974.6, 1.7, 2.7, W, -1.4, 0.7, 0.00, 0.00, 3.60, 4.80, 60.90
1121, 16.01.2020 3:53:46,10, 19.3,41, 0.7,86, 1021.4, 974.6, 1.4, 2.7, W, -1.4, 0.7, 0.00, 0.00, 3.60, 4.80, 60.90
1122, 16.01.2020 4:03:46,10, 19.3,41, 0.7,87, 1021.7, 974.9, 1.7, 2.7, NW, -1.2, 0.7, 0.00, 0.00, 3.60, 4.80, 60.90
1123, 16.01.2020 4:13:46,10, 19.2,41, 0.6,87, 1021.8, 975.0, 1.4, 2.4, W, -1.3, 0.6, 0.00, 0.00, 3.60, 4.80, 60.90
1124, 16.01.2020 4:23:46,10, 19.2,41, 0.6,87, 1021.7, 974.9, 0.7, 1.7, NW, -1.3, 0.6, 0.00, 0.00, 3.60, 4.80, 60.90
1125, 16.01.2020 4:33:46,10, 19.2,41, 0.5,87, 1021.8, 975.0, 0.7, 2.0, W, -1.4, 0.5, 0.00, 0.00, 3.60, 4.80, 60.90
1126, 16.01.2020 4:43:46,10, 19.2,41, 0.4,87, 1021.8, 975.0, 0.7, 1.4, W, -1.5, 0.4, 0.00, 0.00, 3.60, 4.80, 60.90
1127, 16.01.2020 4:53:46,10, 19.2,41, 0.4,87, 1021.9, 975.1, 1.4, 2.4, W, -1.5, 0.4, 0.00, 0.00, 3.60, 4.80, 60.90
1128, 16.01.2020 5:03:46,10, 19.1,41, 0.4,87, 1022.0, 975.2, 1.0, 1.7, NW, -1.5, 0.4, 0.00, 0.00, 3.60, 4.80, 60.90
1129, 16.01.2020 5:13:46,10, 19.1,41, 0.3,88, 1021.8, 975.0, 0.3, 1.0, NW, -1.5, 0.3, 0.00, 0.00, 3.60, 4.80, 60.90
1130, 16.01.2020 5:23:46,10, 19.1,41, 0.3,88, 1021.9, 975.1, 0.7, 1.4, W, -1.5, 0.3, 0.00, 0.00, 3.60, 4.80, 60.90
1131, 16.01.2020 5:33:46,10, 19.1,41, 0.2,88, 1022.1, 975.3, 0.3, 1.0, NW, -1.6, 0.2, 0.00, 0.00, 3.60, 4.80, 60.90
1132, 16.01.2020 5:43:46,10, 19.2,42, 0.2,88, 1022.3, 975.5, 1.0, 2.0, NW, -1.6, 0.2, 0.00, 0.00, 3.60, 4.80, 60.90
1133, 16.01.2020 5:53:46,10, 19.3,42, 0.2,88, 1022.4, 975.6, 1.4, 1.7, NW, -1.6, 0.2, 0.00, 0.00, 3.60, 4.80, 60.90
1134, 16.01.2020 6:03:46,10, 19.3,42, 0.1,89, 1022.3, 975.5, 1.0, 1.4, NW, -1.5, 0.1, 0.00, 0.00, 3.60, 4.80, 60.90
