NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
1508, 06.06.2020 12:14:11,14, 19.4,60, 24.7,43, 1000.8, 954.0, 0.0, 5.8, SE, 11.3, 24.7, 0.00, 0.00, 8.70, 4.80, 36.30
1509, 06.06.2020 12:28:11,14, 19.4,60, 24.7,42, 1000.7, 953.9, 3.1, 7.8, S, 11.0, 23.5, 0.00, 0.00, 8.70, 4.80, 36.30
1510, 06.06.2020 12:42:11,14, 19.4,60, 25.0,39, 1000.5, 953.7, 1.7, 5.1, S, 10.1, 25.0, 0.00, 0.00, 8.70, 4.80, 36.30
1511, 06.06.2020 12:56:11,14, 19.5,59, 25.1,40, 1000.6, 953.8, 1.7, 4.1, SE, 10.6, 25.1, 0.00, 0.00, 8.70, 4.80, 36.30
1512, 06.06.2020 13:10:11,14, 19.5,59, 25.2,39, 1000.3, 953.5, 3.7, 6.1, SE, 10.3, 23.8, 0.00, 0.00, 8.70, 4.80, 36.30
1513, 06.06.2020 13:24:11,14, 19.5,59, 25.3,37, 1000.2, 953.4, 2.0, 4.4, ---, 9.6, 24.9, 0.00, 0.00, 8.70, 4.80, 36.30
1514, 06.06.2020 13:38:11,14, 19.5,59, 25.4,39, 1000.1, 953.3, 0.0, 0.0, SE, 10.5, 25.4, 0.00, 0.00, 8.70, 4.80, 36.30
1515, 06.06.2020 13:52:11,14, 19.5,59, 25.4,35, 1000.1, 953.3, 6.1, 9.5, SE, 8.9, 23.1, 0.00, 0.00, 8.70, 4.80, 36.30
1516, 06.06.2020 14:06:11,14, 19.6,58, 25.2,38, 1000.0, 953.2, 1.0, 2.4, SE, 9.9, 25.2, 0.00, 0.00, 8.70, 4.80, 36.30
1517, 06.06.2020 14:20:11,14, 19.7,58, 25.6,36, 999.9, 953.1, 3.7, 6.1, SE, 9.5, 24.2, 0.00, 0.00, 8.70, 4.80, 36.30
1518, 06.06.2020 14:34:11,14, 19.7,58, 25.6,37, 999.9, 953.1, 2.0, 6.1, SE, 9.9, 25.2, 0.00, 0.00, 8.70, 4.80, 36.30
1519, 06.06.2020 14:48:11,14, 19.8,58, 25.7,39, 999.9, 953.1, 2.7, 5.4, SE, 10.7, 24.9, 0.00, 0.00, 8.70, 4.80, 36.30
1520, 06.06.2020 15:02:11,14, 19.8,58, 25.6,37, 999.8, 953.0, 2.0, 4.4, SE, 9.9, 25.2, 0.00, 0.00, 8.70, 4.80, 36.30
1521, 06.06.2020 15:16:11,14, 19.8,58, 25.4,38, 999.8, 953.0, 0.7, 4.1, SE, 10.1, 25.4, 0.00, 0.00, 8.70, 4.80, 36.30
1522, 06.06.2020 15:30:11,14, 19.8,58, 25.5,39, 999.6, 952.8, 0.0, 0.0, SE, 10.6, 25.5, 0.00, 0.00, 8.70, 4.80, 36.30
1523, 06.06.2020 15:44:11,14, 19.8,58, 25.6,37, 999.6, 952.8, 0.0, 0.0, S, 9.9, 25.6, 0.00, 0.00, 8.70, 4.80, 36.30
1524, 06.06.2020 15:58:11,14, 19.8,58, 25.2,39, 999.7, 952.9, 3.1, 4.8, S, 10.3, 24.1, 0.00, 0.00, 8.70, 4.80, 36.30
1525, 06.06.2020 16:12:11,14, 19.8,59, 25.3,39, 999.7, 952.9, 3.4, 4.8, SE, 10.4, 24.0, 0.00, 0.00, 8.70, 4.80, 36.30
1526, 06.06.2020 16:26:11,14, 19.8,59, 25.3,39, 999.7, 952.9, 0.0, 0.0, SW, 10.4, 25.3, 0.00, 0.00, 8.70, 4.80, 36.30
1527, 06.06.2020 16:40:11,14, 19.8,59, 25.1,38, 999.6, 952.8, 1.0, 3.7, W, 9.8, 25.1, 0.00, 0.00, 8.70, 4.80, 36.30
1528, 06.06.2020 16:54:11,14, 19.8,59, 24.7,40, 999.6, 952.8, 0.0, 0.0, SE, 10.2, 24.7, 0.00, 0.00, 8.70, 4.80, 36.30
1529, 06.06.2020 17:08:11,14, 19.8,59, 24.7,41, 999.6, 952.8, 0.0, 0.0, SW, 10.6, 24.7, 0.00, 0.00, 8.70, 4.80, 36.30
1530, 06.06.2020 17:22:11,14, 19.8,59, 24.1,41, 999.6, 952.8, 0.0, 0.0, S, 10.1, 24.1, 0.00, 0.00, 8.70, 4.80, 36.30
1531, 06.06.2020 17:36:11,14, 19.8,59, 23.7,41, 999.4, 952.6, 0.0, 0.0, S, 9.7, 23.7, 0.00, 0.00, 8.70, 4.80, 36.30
1532, 06.06.2020 17:50:11,14, 19.9,59, 23.6,42, 999.4, 952.6, 0.7, 3.1, SW, 10.0, 23.6, 0.00, 0.00, 8.70, 4.80, 36.30
1533, 06.06.2020 18:04:11,14, 19.9,59, 24.8,42, 999.3, 952.5, 0.0, 0.0, ---, 11.0, 24.8, 0.00, 0.00, 8.70, 4.80, 36.30
1534, 06.06.2020 18:18:11,14, 19.9,59, 25.8,41, 999.1, 952.3, 0.0, 0.0, NE, 11.6, 25.8, 0.00, 0.00, 8.70, 4.80, 36.30
1535, 06.06.2020 18:32:11,14, 19.9,59, 24.5,39, 998.9, 952.1, 0.0, 0.0, NE, 9.7, 24.5, 0.00, 0.00, 8.70, 4.80, 36.30
1536, 06.06.2020 18:46:11,14, 19.9,59, 22.5,43, 998.9, 952.1, 0.0, 0.0, NE, 9.3, 22.5, 0.00, 0.00, 8.70, 4.80, 36.30
1537, 06.06.2020 19:00:11,14, 19.9,59, 21.0,47, 999.2, 952.4, 0.0, 0.0, NE, 9.3, 21.0, 0.00, 0.00, 8.70, 4.80, 36.30
1538, 06.06.2020 19:14:11,14, 19.8,60, 19.7,51, 999.4, 952.6, 0.0, 0.0, NE, 9.3, 19.7, 0.00, 0.00, 8.70, 4.80, 36.30
1539, 06.06.2020 19:28:11,14, 19.8,60, 18.5,55, 999.8, 953.0, 0.0, 0.0, NE, 9.3, 18.5, 0.00, 0.00, 8.70, 4.80, 36.30
1540, 06.06.2020 19:42:11,14, 19.8,60, 17.7,58, 999.9, 953.1, 0.0, 0.0, NE, 9.4, 17.7, 0.00, 0.00, 8.70, 4.80, 36.30
1541, 06.06.2020 19:56:11,14, 19.7,60, 17.2,60, 999.9, 953.1, 0.0, 0.0, E, 9.4, 17.2, 0.00, 0.00, 8.70, 4.80, 36.30
1542, 06.06.2020 20:10:11,14, 19.6,61, 16.8,62, 1000.1, 953.3, 0.0, 0.0, E, 9.5, 16.8, 0.00, 0.00, 8.70, 4.80, 36.30
1543, 06.06.2020 20:24:11,14, 19.6,61, 16.5,64, 1000.3, 953.5, 0.0, 0.0, NE, 9.7, 16.5, 0.00, 0.00, 8.70, 4.80, 36.30
1544, 06.06.2020 20:38:11,14, 19.5,62, 16.2,65, 1000.3, 953.5, 0.0, 0.0, E, 9.6, 16.2, 0.00, 0.00, 8.70, 4.80, 36.30
1545, 06.06.2020 20:52:11,14, 19.4,62, 15.9,67, 1000.3, 953.5, 0.0, 0.0, E, 9.8, 15.9, 0.00, 0.00, 8.70, 4.80, 36.30
1546, 06.06.2020 21:06:11,14, 19.3,62, 15.5,68, 1000.6, 953.8, 0.0, 0.0, NE, 9.6, 15.5, 0.00, 0.00, 8.70, 4.80, 36.30
1547, 06.06.2020 21:20:11,14, 19.3,62, 15.4,68, 1000.8, 954.0, 0.0, 0.0, NE, 9.5, 15.4, 0.00, 0.00, 8.70, 4.80, 36.30
1548, 06.06.2020 21:34:11,14, 19.3,62, 14.9,70, 1000.8, 954.0, 0.0, 0.0, NE, 9.5, 14.9, 0.00, 0.00, 8.70, 4.80, 36.30
1549, 06.06.2020 21:48:11,14, 19.2,62, 14.8,71, 1000.7, 953.9, 0.0, 0.0, NE, 9.6, 14.8, 0.00, 0.00, 8.70, 4.80, 36.30
1550, 06.06.2020 22:02:11,14, 19.2,62, 14.7,72, 1000.7, 953.9, 0.0, 0.0, NE, 9.7, 14.7, 0.00, 0.00, 8.70, 4.80, 36.30
1551, 06.06.2020 22:16:11,14, 19.1,62, 14.5,73, 1000.7, 953.9, 0.0, 0.0, NE, 9.7, 14.5, 0.00, 0.00, 8.70, 4.80, 36.30
1552, 06.06.2020 22:30:11,14, 19.1,62, 14.3,74, 1000.8, 954.0, 0.0, 0.0, E, 9.7, 14.3, 0.00, 0.00, 8.70, 4.80, 36.30
1553, 06.06.2020 22:44:11,14, 19.0,63, 14.1,75, 1000.8, 954.0, 0.0, 0.0, E, 9.8, 14.1, 0.00, 0.00, 8.70, 4.80, 36.30
1554, 06.06.2020 22:58:11,14, 19.0,62, 14.2,75, 1000.9, 954.1, 0.0, 0.0, E, 9.9, 14.2, 0.00, 0.00, 8.70, 4.80, 36.30
1555, 06.06.2020 23:12:11,14, 18.9,63, 14.3,76, 1000.8, 954.0, 0.0, 0.0, E, 10.1, 14.3, 0.00, 0.00, 8.70, 4.80, 36.30
1556, 06.06.2020 23:26:11,14, 18.9,63, 14.2,76, 1000.8, 954.0, 0.0, 0.0, E, 10.0, 14.2, 0.00, 0.00, 8.70, 4.80, 36.30
1557, 06.06.2020 23:40:11,14, 18.9,63, 14.1,77, 1000.8, 954.0, 0.0, 0.0, E, 10.1, 14.1, 0.00, 0.00, 8.70, 4.80, 36.30
1558, 06.06.2020 23:54:11,14, 18.8,63, 14.3,78, 1000.7, 953.9, 0.0, 0.0, E, 10.5, 14.3, 0.00, 0.00, 8.70, 4.80, 36.30
1559, 07.06.2020 0:08:11,14, 18.8,63, 14.4,78, 1000.7, 953.9, 0.0, 0.0, E, 10.6, 14.4, 0.00, 0.00, 0.00, 4.80, 36.30
1560, 07.06.2020 0:22:11,14, 18.7,64, 14.4,79, 1000.6, 953.8, 0.0, 0.0, E, 10.8, 14.4, 0.00, 0.00, 0.00, 4.80, 36.30
1561, 07.06.2020 0:36:11,14, 18.7,64, 14.5,80, 1000.7, 953.9, 0.0, 0.0, E, 11.1, 14.5, 1.50, 1.50, 1.50, 6.30, 37.80
1562, 07.06.2020 0:50:11,14, 18.7,65, 14.5,81, 1000.8, 954.0, 0.0, 0.0, SW, 11.3, 14.5, 1.50, 1.50, 1.50, 6.30, 37.80
1563, 07.06.2020 1:04:11,14, 18.7,65, 14.4,82, 1000.7, 953.9, 0.0, 0.0, SW, 11.4, 14.4, 0.00, 1.50, 1.50, 6.30, 37.80
1564, 07.06.2020 1:18:11,14, 18.7,65, 14.4,82, 1000.8, 954.0, 0.0, 0.0, SW, 11.4, 14.4, 0.60, 2.10, 2.10, 6.90, 38.40
1565, 07.06.2020 1:32:11,14, 18.7,65, 14.4,83, 1000.9, 954.1, 0.0, 0.0, NW, 11.6, 14.4, 0.60, 2.10, 2.10, 6.90, 38.40
1566, 07.06.2020 1:46:11,14, 18.7,65, 14.4,84, 1000.8, 954.0, 0.0, 0.0, NW, 11.7, 14.4, 1.50, 3.00, 3.00, 7.80, 39.30
1567, 07.06.2020 2:00:11,14, 18.7,65, 14.6,85, 1000.9, 954.1, 0.0, 0.0, NW, 12.1, 14.6, 1.80, 4.80, 4.80, 9.60, 41.10
1568, 07.06.2020 2:14:11,14, 18.7,65, 14.6,85, 1000.8, 954.0, 0.0, 0.0, NW, 12.1, 14.6, 1.80, 4.80, 4.80, 9.60, 41.10
1569, 07.06.2020 2:28:11,14, 18.7,66, 14.5,86, 1000.7, 953.9, 0.0, 0.0, NE, 12.2, 14.5, 1.80, 4.80, 4.80, 9.60, 41.10
1570, 07.06.2020 2:42:11,14, 18.7,66, 14.6,86, 1000.7, 953.9, 0.0, 0.0, NE, 12.3, 14.6, 2.40, 5.40, 5.40, 10.20, 41.70
1571, 07.06.2020 2:56:11,14, 18.7,66, 14.6,87, 1000.9, 954.1, 0.0, 0.0, SE, 12.5, 14.6, 2.40, 5.40, 5.40, 10.20, 41.70
1572, 07.06.2020 3:10:11,14, 18.6,67, 14.8,88, 1000.6, 953.8, 0.7, 2.4, SE, 12.8, 14.8, 0.30, 5.70, 5.70, 10.50, 42.00
1573, 07.06.2020 3:24:11,14, 18.6,67, 14.9,89, 1000.6, 953.8, 0.0, 0.0, SE, 13.1, 14.9, 0.30, 5.70, 5.70, 10.50, 42.00
1574, 07.06.2020 3:38:11,14, 18.6,67, 15.0,89, 1000.5, 953.7, 0.0, 0.0, E, 13.2, 15.0, 0.60, 6.00, 6.00, 10.80, 42.30
1575, 07.06.2020 3:52:11,14, 18.6,68, 15.1,90, 1000.5, 953.7, 0.0, 0.0, SE, 13.5, 15.1, 1.80, 7.20, 7.20, 12.00, 43.50
1576, 07.06.2020 4:06:11,14, 18.5,68, 15.2,90, 1000.5, 953.7, 0.0, 0.0, S, 13.6, 15.2, 0.30, 7.50, 7.50, 12.30, 43.80
1577, 07.06.2020 4:20:11,14, 18.6,68, 15.3,91, 1000.4, 953.6, 0.0, 0.3, N, 13.9, 15.3, 0.90, 8.10, 8.10, 12.90, 44.40
1578, 07.06.2020 4:34:11,14, 18.6,69, 15.5,92, 1000.5, 953.7, 0.0, 0.0, E, 14.2, 15.5, 1.20, 8.40, 8.40, 13.20, 44.70
1579, 07.06.2020 4:48:11,14, 18.6,69, 15.6,92, 1000.3, 953.5, 0.0, 0.0, E, 14.3, 15.6, 1.80, 9.00, 9.00, 13.80, 45.30
1580, 07.06.2020 5:02:11,14, 18.6,69, 15.9,93, 1000.3, 953.5, 0.0, 0.0, SE, 14.8, 15.9, 0.00, 9.00, 9.00, 13.80, 45.30
1581, 07.06.2020 5:16:11,14, 18.6,69, 16.2,93, 1000.2, 953.4, 0.0, 0.0, E, 15.1, 16.2, 0.00, 9.00, 9.00, 13.80, 45.30
1582, 07.06.2020 5:30:11,14, 18.7,69, 17.0,95, 1000.1, 953.3, 0.0, 0.0, S, 16.2, 17.0, 0.00, 9.00, 9.00, 13.80, 45.30
1583, 07.06.2020 5:44:11,14, 18.7,70, 17.6,95, 1000.1, 953.3, 0.0, 0.0, SE, 16.8, 17.6, 0.00, 9.00, 9.00, 13.80, 45.30
1584, 07.06.2020 5:58:11,14, 18.8,70, 18.1,95, 1000.0, 953.2, 0.0, 0.0, SE, 17.3, 18.1, 0.00, 9.00, 9.00, 13.80, 45.30
1585, 07.06.2020 6:12:11,14, 18.8,70, 18.6,95, 999.9, 953.1, 0.0, 0.0, SE, 17.8, 18.6, 0.00, 9.00, 9.00, 13.80, 45.30
1586, 07.06.2020 6:26:11,14, 18.9,70, 19.0,93, 999.9, 953.1, 0.0, 0.0, SE, 17.9, 19.0, 0.00, 9.00, 9.00, 13.80, 45.30
1587, 07.06.2020 6:40:11,14, 19.0,70, 19.8,93, 999.9, 953.1, 0.0, 0.0, SE, 18.7, 19.8, 0.00, 9.00, 9.00, 13.80, 45.30
1588, 07.06.2020 6:54:11,14, 19.0,70, 20.0,92, 999.8, 953.0, 0.0, 0.0, E, 18.7, 20.0, 0.00, 9.00, 9.00, 13.80, 45.30
1589, 07.06.2020 7:08:11,14, 19.1,69, 20.8,91, 999.7, 952.9, 0.0, 0.0, E, 19.3, 20.8, 0.00, 9.00, 9.00, 13.80, 45.30
1590, 07.06.2020 7:22:11,14, 19.2,69, 22.0,87, 1000.0, 953.2, 0.0, 0.0, S, 19.8, 22.0, 0.00, 9.00, 9.00, 13.80, 45.30
1591, 07.06.2020 7:36:11,14, 19.3,69, 23.1,81, 1000.1, 953.3, 0.0, 0.3, S, 19.7, 23.1, 0.00, 9.00, 9.00, 13.80, 45.30
1592, 07.06.2020 7:50:11,14, 19.4,69, 23.5,73, 1000.3, 953.5, 0.3, 3.7, W, 18.4, 23.5, 0.00, 9.00, 9.00, 13.80, 45.30
1593, 07.06.2020 8:04:11,14, 19.5,69, 24.3,70, 1000.2, 953.4, 0.0, 0.0, SE, 18.5, 24.3, 0.00, 9.00, 9.00, 13.80, 45.30
1594, 07.06.2020 8:18:11,14, 19.6,69, 24.9,68, 1000.3, 953.5, 1.0, 3.1, E, 18.6, 24.9, 0.00, 9.00, 9.00, 13.80, 45.30
1595, 07.06.2020 8:32:11,14, 19.6,69, 25.4,64, 1000.2, 953.4, 0.0, 0.0, SW, 18.1, 25.4, 0.00, 9.00, 9.00, 13.80, 45.30
1596, 07.06.2020 8:46:11,14, 19.7,69, 24.9,61, 1000.3, 953.5, 0.0, 0.0, SE, 16.9, 24.9, 0.00, 9.00, 9.00, 13.80, 45.30
1597, 07.06.2020 9:00:11,14, 19.8,69, 25.0,60, 1000.2, 953.4, 0.0, 0.0, SE, 16.7, 25.0, 0.00, 9.00, 9.00, 13.80, 45.30
1598, 07.06.2020 9:14:11,14, 20.0,70, 25.9,58, 1000.3, 953.5, 0.0, 0.0, SW, 17.0, 25.9, 0.00, 9.00, 9.00, 13.80, 45.30
1599, 07.06.2020 9:28:11,14, 20.1,70, 25.8,56, 1000.1, 953.3, 0.3, 3.4, ---, 16.4, 25.8, 0.30, 9.30, 9.30, 14.10, 45.60
1600, 07.06.2020 9:42:11,14, 20.2,69, 26.2,56, 1000.1, 953.3, 0.0, 0.0, S, 16.8, 26.2, 0.30, 9.30, 9.30, 14.10, 45.60
1601, 07.06.2020 9:56:11,14, 20.3,69, 26.7,54, 1000.3, 953.5, 0.0, 0.0, SE, 16.7, 26.7, 0.30, 9.30, 9.30, 14.10, 45.60
1602, 07.06.2020 10:10:11,14, 20.3,69, 26.1,53, 1000.3, 953.5, 0.0, 0.0, ---, 15.8, 26.1, 0.00, 9.30, 9.30, 14.10, 45.60
1603, 07.06.2020 10:24:11,14, 20.4,69, 26.0,53, 1000.1, 953.3, 0.0, 0.0, ---, 15.7, 26.0, 0.00, 9.30, 9.30, 14.10, 45.60
1604, 07.06.2020 10:38:11,14, 20.4,69, 26.0,54, 1000.1, 953.3, 0.0, 0.0, S, 16.0, 26.0, 0.00, 9.30, 9.30, 14.10, 45.60
1605, 07.06.2020 10:52:11,14, 20.5,68, 26.7,49, 999.8, 953.0, 0.0, 1.7, E, 15.1, 26.7, 0.00, 9.30, 9.30, 14.10, 45.60
1606, 07.06.2020 11:06:11,14, 20.6,68, 27.1,49, 999.6, 952.8, 0.0, 0.0, SE, 15.5, 27.1, 0.00, 9.30, 9.30, 14.10, 45.60
1607, 07.06.2020 11:20:11,14, 20.8,68, 27.3,47, 999.3, 952.5, 0.7, 3.7, S, 15.0, 27.3, 0.00, 9.30, 9.30, 14.10, 45.60
1608, 07.06.2020 11:34:11,14, 20.9,68, 27.3,46, 999.3, 952.5, 3.4, 6.5, SW, 14.7, 26.4, 0.00, 9.30, 9.30, 14.10, 45.60
1609, 07.06.2020 11:48:11,14, 20.9,68, 27.3,47, 999.1, 952.3, 0.0, 0.0, S, 15.0, 27.3, 0.00, 9.30, 9.30, 14.10, 45.60
1610, 07.06.2020 12:02:11,14, 21.0,67, 27.5,45, 999.3, 952.5, 0.0, 2.7, S, 14.5, 27.5, 0.00, 9.30, 9.30, 14.10, 45.60
1611, 07.06.2020 12:16:11,14, 21.1,66, 27.6,45, 999.2, 952.4, 1.0, 2.7, S, 14.6, 27.6, 0.00, 9.30, 9.30, 14.10, 45.60
1612, 07.06.2020 12:30:11,14, 21.2,66, 27.2,46, 999.2, 952.4, 1.4, 5.8, S, 14.6, 27.2, 0.00, 9.30, 9.30, 14.10, 45.60
1613, 07.06.2020 12:44:11,14, 21.3,65, 27.2,44, 998.9, 952.1, 3.4, 5.4, S, 13.9, 26.2, 0.00, 9.30, 9.30, 14.10, 45.60
1614, 07.06.2020 12:58:11,14, 21.3,65, 27.2,44, 998.8, 952.0, 3.7, 5.1, S, 13.9, 26.1, 0.00, 9.30, 9.30, 14.10, 45.60
1615, 07.06.2020 13:12:11,14, 21.4,65, 26.4,47, 998.8, 952.0, 0.0, 0.0, S, 14.2, 26.4, 0.00, 9.30, 9.30, 14.10, 45.60
1616, 07.06.2020 13:26:11,14, 21.5,64, 27.0,46, 998.6, 951.8, 3.4, 6.8, S, 14.4, 26.0, 0.00, 9.30, 9.30, 14.10, 45.60
1617, 07.06.2020 13:40:11,14, 21.6,64, 26.5,46, 998.6, 951.8, 0.0, 0.0, S, 14.0, 26.5, 0.00, 9.30, 9.30, 14.10, 45.60
1618, 07.06.2020 13:54:11,14, 21.7,63, 26.0,47, 998.8, 952.0, 0.0, 0.0, S, 13.8, 26.0, 0.00, 9.30, 9.30, 14.10, 45.60
1619, 07.06.2020 14:08:11,14, 21.8,64, 26.1,47, 998.8, 952.0, 0.0, 0.0, SE, 13.9, 26.1, 0.00, 9.30, 9.30, 14.10, 45.60
1620, 07.06.2020 14:22:11,14, 21.8,63, 25.6,48, 998.8, 952.0, 2.4, 5.1, S, 13.8, 25.0, 0.00, 9.30, 9.30, 14.10, 45.60
1621, 07.06.2020 14:36:11,14, 21.8,63, 24.8,50, 998.8, 952.0, 0.0, 0.7, S, 13.7, 24.8, 0.00, 9.30, 9.30, 14.10, 45.60
1622, 07.06.2020 14:50:11,14, 21.8,64, 24.6,51, 998.6, 951.8, 0.0, 0.0, S, 13.8, 24.6, 0.00, 9.30, 9.30, 14.10, 45.60
1623, 07.06.2020 15:04:11,14, 21.7,64, 24.7,52, 998.4, 951.6, 0.0, 0.0, S, 14.2, 24.7, 0.00, 9.30, 9.30, 14.10, 45.60
1624, 07.06.2020 15:18:11,14, 21.7,64, 25.2,49, 998.3, 951.5, 0.0, 0.0, S, 13.8, 25.2, 0.00, 9.30, 9.30, 14.10, 45.60
1625, 07.06.2020 15:32:11,14, 21.7,64, 25.6,50, 998.2, 951.4, 0.0, 0.0, S, 14.4, 25.6, 0.00, 9.30, 9.30, 14.10, 45.60
1626, 07.06.2020 15:46:11,14, 21.7,64, 25.2,49, 997.8, 951.0, 0.0, 0.0, S, 13.8, 25.2, 0.00, 9.30, 9.30, 14.10, 45.60
1627, 07.06.2020 16:00:11,14, 21.7,64, 25.4,51, 997.4, 950.6, 0.0, 0.0, S, 14.6, 25.4, 0.00, 9.30, 9.30, 14.10, 45.60
1628, 07.06.2020 16:14:11,14, 21.6,64, 26.1,49, 997.3, 950.5, 0.0, 0.0, S, 14.6, 26.1, 0.00, 9.30, 9.30, 14.10, 45.60
1629, 07.06.2020 16:28:11,14, 21.6,65, 26.0,48, 997.3, 950.5, 3.4, 6.1, S, 14.2, 24.8, 0.00, 9.30, 9.30, 14.10, 45.60
1630, 07.06.2020 16:42:11,14, 21.6,64, 25.8,48, 997.5, 950.7, 0.0, 1.0, S, 14.0, 25.8, 0.00, 9.30, 9.30, 14.10, 45.60
1631, 07.06.2020 16:56:11,14, 21.6,65, 25.7,47, 997.8, 951.0, 0.0, 0.0, S, 13.6, 25.7, 0.00, 9.30, 9.30, 14.10, 45.60
1632, 07.06.2020 17:10:11,14, 21.6,64, 25.5,49, 998.0, 951.2, 0.0, 0.0, S, 14.0, 25.5, 0.00, 9.30, 9.30, 14.10, 45.60
1633, 07.06.2020 17:24:11,14, 21.6,65, 25.6,49, 998.3, 951.5, 0.0, 0.0, S, 14.1, 25.6, 0.00, 9.30, 9.30, 14.10, 45.60
1634, 07.06.2020 17:38:11,14, 21.6,65, 25.4,49, 998.2, 951.4, 0.0, 0.0, S, 13.9, 25.4, 0.00, 9.30, 9.30, 14.10, 45.60
1635, 07.06.2020 17:52:11,14, 21.6,65, 25.3,49, 998.1, 951.3, 0.0, 0.0, S, 13.9, 25.3, 0.00, 9.30, 9.30, 14.10, 45.60
1636, 07.06.2020 18:06:11,14, 21.6,65, 24.9,49, 997.9, 951.1, 0.0, 0.0, S, 13.5, 24.9, 0.00, 9.30, 9.30, 14.10, 45.60
1637, 07.06.2020 18:20:11,14, 21.6,64, 24.1,50, 998.2, 951.4, 0.0, 0.0, S, 13.1, 24.1, 0.00, 9.30, 9.30, 14.10, 45.60
1638, 07.06.2020 18:34:11,14, 21.5,65, 22.7,54, 998.0, 951.2, 0.0, 0.0, S, 12.9, 22.7, 0.00, 9.30, 9.30, 14.10, 45.60
1639, 07.06.2020 18:48:11,14, 21.5,65, 21.7,57, 998.0, 951.2, 0.0, 0.0, S, 12.8, 21.7, 0.00, 9.30, 9.30, 14.10, 45.60
1640, 07.06.2020 19:02:11,14, 21.4,65, 20.7,59, 997.7, 950.9, 0.0, 0.0, SE, 12.4, 20.7, 0.00, 9.30, 9.30, 14.10, 45.60
1641, 07.06.2020 19:16:11,14, 21.3,66, 20.2,61, 998.0, 951.2, 0.0, 0.0, S, 12.5, 20.2, 0.00, 9.30, 9.30, 14.10, 45.60
1642, 07.06.2020 19:30:11,14, 21.2,66, 19.3,64, 998.1, 951.3, 0.0, 0.0, S, 12.3, 19.3, 0.00, 9.30, 9.30, 14.10, 45.60
1643, 07.06.2020 19:44:11,14, 21.1,66, 18.7,66, 998.3, 951.5, 0.0, 0.0, S, 12.2, 18.7, 0.00, 9.30, 9.30, 14.10, 45.60
1644, 07.06.2020 19:58:11,14, 21.0,67, 18.3,68, 998.6, 951.8, 0.0, 0.0, S, 12.3, 18.3, 0.00, 9.30, 9.30, 14.10, 45.60
1645, 07.06.2020 20:12:11,14, 20.9,67, 18.2,70, 998.5, 951.7, 0.0, 0.0, S, 12.7, 18.2, 0.00, 9.30, 9.30, 14.10, 45.60
1646, 07.06.2020 20:26:11,14, 20.8,66, 18.2,73, 999.1, 952.3, 2.7, 4.4, SW, 13.3, 16.5, 0.00, 9.30, 9.30, 14.10, 45.60
1647, 07.06.2020 20:40:11,14, 20.8,66, 18.1,76, 999.1, 952.3, 0.0, 0.0, SW, 13.8, 18.1, 0.30, 9.60, 9.60, 14.40, 45.90
1648, 07.06.2020 20:54:11,14, 20.9,66, 18.2,77, 999.6, 952.8, 0.0, 0.0, SW, 14.1, 18.2, 0.60, 9.90, 9.90, 14.70, 46.20
1649, 07.06.2020 21:08:11,14, 20.9,66, 18.2,80, 999.9, 953.1, 1.4, 3.1, SW, 14.7, 18.2, 0.90, 10.80, 10.80, 15.60, 47.10
1650, 07.06.2020 21:22:11,14, 20.9,66, 18.0,81, 999.8, 953.0, 0.0, 0.0, SW, 14.7, 18.0, 2.40, 12.30, 12.30, 17.10, 48.60
1651, 07.06.2020 21:36:11,14, 20.9,65, 17.9,81, 1000.2, 953.4, 0.0, 0.0, SW, 14.6, 17.9, 2.70, 12.60, 12.60, 17.40, 48.90
1652, 07.06.2020 21:50:11,14, 20.9,65, 17.7,81, 1000.4, 953.6, 0.0, 0.0, SW, 14.4, 17.7, 3.00, 12.90, 12.90, 17.70, 49.20
1653, 07.06.2020 22:04:11,14, 20.9,65, 17.6,82, 1000.3, 953.5, 0.0, 0.3, SW, 14.5, 17.6, 1.80, 14.70, 14.70, 19.50, 51.00
1654, 07.06.2020 22:18:11,14, 20.9,65, 17.5,83, 1000.3, 953.5, 0.0, 0.0, SW, 14.6, 17.5, 1.80, 14.70, 14.70, 19.50, 51.00
1655, 07.06.2020 22:32:11,14, 20.9,65, 17.4,83, 1000.3, 953.5, 0.0, 0.0, SW, 14.5, 17.4, 1.80, 14.70, 14.70, 19.50, 51.00
1656, 07.06.2020 22:46:11,14, 20.9,65, 17.3,84, 1000.2, 953.4, 0.0, 0.0, SW, 14.6, 17.3, 1.80, 14.70, 14.70, 19.50, 51.00
1657, 07.06.2020 23:00:11,14, 20.9,65, 17.2,84, 1000.6, 953.8, 0.0, 0.0, SW, 14.5, 17.2, 0.00, 14.70, 14.70, 19.50, 51.00
1658, 07.06.2020 23:14:11,14, 20.9,65, 17.0,85, 1000.6, 953.8, 0.0, 0.0, S, 14.5, 17.0, 0.00, 14.70, 14.70, 19.50, 51.00
