NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm),
1318, 07.02.2020 17:55:54,10, 20.1,41, -2.4,90, 1024.9, 978.1, 1.0, 1.4, W, -3.8, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1319, 07.02.2020 18:05:54,10, 20.1,42, -2.5,90, 1025.1, 978.3, 1.0, 1.7, SW, -3.9, -2.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1320, 07.02.2020 18:15:54,10, 20.2,42, -2.4,90, 1025.1, 978.3, 1.0, 2.4, SW, -3.8, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1321, 07.02.2020 18:25:54,10, 20.2,42, -2.4,90, 1025.2, 978.4, 1.0, 2.0, SW, -3.8, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1322, 07.02.2020 18:35:54,10, 20.3,42, -2.4,90, 1025.0, 978.2, 0.0, 0.0, SW, -3.8, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1323, 07.02.2020 18:45:54,10, 20.3,42, -2.5,90, 1024.8, 978.0, 1.0, 2.7, W, -3.9, -2.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1324, 07.02.2020 18:55:54,10, 20.4,42, -2.5,90, 1024.8, 978.0, 2.0, 2.4, NW, -3.9, -4.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1325, 07.02.2020 19:05:54,10, 20.4,42, -2.6,91, 1025.0, 978.2, 2.0, 2.7, NW, -3.9, -4.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1326, 07.02.2020 19:15:54,10, 20.4,41, -2.6,91, 1024.8, 978.0, 0.0, 0.0, NW, -3.9, -2.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1327, 07.02.2020 19:25:54,10, 20.4,41, -2.6,91, 1024.5, 977.7, 0.0, 0.0, S, -3.9, -2.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1328, 07.02.2020 19:35:54,10, 20.4,41, -2.6,91, 1024.7, 977.9, 1.0, 2.0, S, -3.9, -2.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1329, 07.02.2020 19:45:54,10, 20.4,41, -2.6,91, 1024.4, 977.6, 0.7, 1.4, SW, -3.9, -2.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1330, 07.02.2020 19:55:54,10, 20.4,41, -2.7,91, 1024.3, 977.5, 0.7, 1.4, SW, -4.0, -2.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1331, 07.02.2020 20:05:54,10, 20.3,41, -2.8,91, 1024.5, 977.7, 1.7, 2.7, W, -4.1, -2.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1332, 07.02.2020 20:15:54,10, 20.3,41, -2.7,91, 1024.5, 977.7, 0.0, 0.0, W, -4.0, -2.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1333, 07.02.2020 20:25:54,10, 20.3,41, -2.7,91, 1024.2, 977.4, 0.0, 0.0, SW, -4.0, -2.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1334, 07.02.2020 20:35:54,10, 20.3,41, -2.6,91, 1024.2, 977.4, 1.4, 1.7, SE, -3.9, -2.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1335, 07.02.2020 20:45:54,10, 20.3,41, -2.5,91, 1023.8, 977.0, 0.3, 1.0, SW, -3.8, -2.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1336, 07.02.2020 20:55:54,10, 20.3,41, -2.4,91, 1023.7, 976.9, 0.0, 0.3, SW, -3.7, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1337, 07.02.2020 21:05:54,10, 20.2,41, -2.4,90, 1023.9, 977.1, 1.4, 2.0, W, -3.8, -2.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1338, 07.02.2020 21:15:54,10, 20.3,41, -2.3,89, 1023.8, 977.0, 1.0, 2.4, SW, -3.9, -2.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1339, 07.02.2020 21:25:54,10, 20.4,42, -2.2,89, 1023.7, 976.9, 0.3, 1.4, SW, -3.8, -2.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1340, 07.02.2020 21:35:54,10, 20.4,42, -2.1,89, 1023.5, 976.7, 0.3, 1.4, SW, -3.7, -2.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1341, 07.02.2020 21:45:54,10, 20.5,42, -2.0,88, 1023.4, 976.6, 1.0, 2.4, SW, -3.7, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1342, 07.02.2020 21:55:54,10, 20.5,42, -2.0,88, 1023.6, 976.8, 0.0, 0.0, SW, -3.7, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1343, 07.02.2020 22:05:54,10, 20.6,42, -1.9,87, 1023.5, 976.7, 1.7, 3.1, SW, -3.8, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1344, 07.02.2020 22:15:54,10, 20.6,41, -1.9,87, 1023.4, 976.6, 2.0, 3.1, S, -3.8, -3.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1345, 07.02.2020 22:25:54,10, 20.7,41, -1.9,86, 1023.8, 977.0, 0.7, 1.7, NW, -3.9, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1346, 07.02.2020 22:35:54,10, 20.7,41, -1.9,86, 1023.8, 977.0, 0.3, 1.4, NW, -3.9, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1347, 07.02.2020 22:45:54,10, 20.7,41, -1.9,86, 1024.0, 977.2, 1.4, 2.4, SW, -3.9, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1348, 07.02.2020 22:55:54,10, 20.7,41, -1.8,86, 1024.0, 977.2, 0.7, 1.4, NW, -3.8, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1349, 07.02.2020 23:05:54,10, 20.8,41, -1.8,86, 1023.8, 977.0, 0.3, 1.4, NW, -3.8, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1350, 07.02.2020 23:15:54,10, 20.8,41, -1.8,86, 1023.9, 977.1, 0.0, 0.7, W, -3.8, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1351, 07.02.2020 23:25:54,10, 20.8,41, -1.7,86, 1023.7, 976.9, 0.3, 1.0, NW, -3.7, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1352, 07.02.2020 23:35:54,10, 20.8,41, -1.6,87, 1023.5, 976.7, 1.0, 2.0, NW, -3.5, -1.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1353, 07.02.2020 23:45:54,10, 20.9,41, -1.5,87, 1023.3, 976.5, 0.3, 1.4, SW, -3.4, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1354, 07.02.2020 23:55:54,10, 20.9,41, -1.5,87, 1023.0, 976.2, 0.0, 1.0, SW, -3.4, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1355, 08.02.2020 0:05:54,10, 20.8,41, -1.5,87, 1022.9, 976.1, 1.0, 2.4, W, -3.4, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1356, 08.02.2020 0:15:54,10, 20.8,42, -1.5,87, 1022.8, 976.0, 1.7, 3.1, W, -3.4, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1357, 08.02.2020 0:25:54,10, 20.8,41, -1.4,87, 1022.5, 975.7, 0.0, 0.7, W, -3.3, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1358, 08.02.2020 0:35:54,10, 20.9,41, -1.4,87, 1022.3, 975.5, 0.7, 1.7, WSW, -3.3, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1359, 08.02.2020 0:45:54,10, 20.9,41, -1.3,87, 1022.3, 975.5, 0.0, 0.7, SW, -3.2, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1360, 08.02.2020 0:55:54,10, 20.9,41, -1.3,87, 1021.8, 975.0, 0.0, 0.7, SW, -3.2, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1361, 08.02.2020 1:05:54,10, 20.9,41, -1.3,86, 1021.8, 975.0, 0.3, 1.0, SW, -3.3, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1362, 08.02.2020 1:15:54,10, 20.9,41, -1.3,86, 1021.8, 975.0, 1.0, 1.4, SW, -3.3, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1363, 08.02.2020 1:25:54,10, 20.9,41, -1.4,85, 1021.6, 974.8, 0.7, 1.7, NW, -3.6, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1364, 08.02.2020 1:35:54,10, 21.0,41, -1.3,85, 1021.5, 974.7, 0.0, 1.0, ---, -3.5, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1365, 08.02.2020 1:45:54,10, 21.0,40, -1.3,85, 1021.4, 974.6, 1.0, 2.0, NW, -3.5, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1366, 08.02.2020 1:55:54,10, 20.9,41, -1.3,85, 1021.3, 974.5, 1.0, 1.7, W, -3.5, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1367, 08.02.2020 2:05:54,10, 20.9,41, -1.3,85, 1021.3, 974.5, 1.7, 2.4, SW, -3.5, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1368, 08.02.2020 2:15:54,10, 20.8,41, -1.4,85, 1021.6, 974.8, 1.0, 1.7, SW, -3.6, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1369, 08.02.2020 2:25:54,10, 20.7,41, -1.5,85, 1021.6, 974.8, 1.4, 2.4, NW, -3.7, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1370, 08.02.2020 2:35:54,10, 20.7,41, -1.6,85, 1021.4, 974.6, 0.7, 1.4, W, -3.8, -1.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1371, 08.02.2020 2:45:54,10, 20.6,41, -1.6,85, 1021.2, 974.4, 1.0, 2.0, W, -3.8, -1.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1372, 08.02.2020 2:55:54,10, 20.6,41, -1.6,85, 1021.2, 974.4, 1.0, 2.4, NW, -3.8, -1.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1373, 08.02.2020 3:05:54,10, 20.5,41, -1.7,86, 1021.3, 974.5, 1.4, 2.0, NW, -3.7, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1374, 08.02.2020 3:15:54,10, 20.5,41, -1.7,87, 1021.3, 974.5, 0.0, 0.7, W, -3.6, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1375, 08.02.2020 3:25:54,10, 20.5,41, -1.7,87, 1021.3, 974.5, 0.3, 1.0, W, -3.6, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1376, 08.02.2020 3:35:54,10, 20.4,41, -1.8,87, 1021.2, 974.4, 0.7, 1.4, W, -3.7, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1377, 08.02.2020 3:45:54,10, 20.4,41, -1.9,87, 1021.3, 974.5, 0.7, 2.0, W, -3.8, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1378, 08.02.2020 3:55:54,10, 20.3,41, -1.9,87, 1021.2, 974.4, 0.7, 1.7, W, -3.8, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1379, 08.02.2020 4:05:54,10, 20.3,40, -2.0,87, 1021.4, 974.6, 1.0, 1.7, W, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1380, 08.02.2020 4:15:54,10, 20.3,40, -2.0,87, 1021.7, 974.9, 1.0, 1.7, W, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1381, 08.02.2020 4:25:54,10, 20.3,40, -2.0,87, 1021.6, 974.8, 0.7, 1.4, SW, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1382, 08.02.2020 4:35:54,10, 20.3,40, -2.0,87, 1021.7, 974.9, 0.3, 0.7, SW, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1383, 08.02.2020 4:45:54,10, 20.4,40, -2.0,87, 1021.8, 975.0, 0.7, 1.7, SW, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1384, 08.02.2020 4:55:54,10, 20.5,40, -2.0,87, 1021.8, 975.0, 0.7, 1.7, SW, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1385, 08.02.2020 5:05:54,10, 20.6,40, -2.0,87, 1021.8, 975.0, 0.7, 1.7, SW, -3.9, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1386, 08.02.2020 5:15:54,10, 20.6,40, -1.9,87, 1021.8, 975.0, 0.3, 1.4, SW, -3.8, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1387, 08.02.2020 5:25:54,10, 20.7,41, -1.9,88, 1021.8, 975.0, 0.3, 1.0, SW, -3.6, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1388, 08.02.2020 5:35:54,10, 20.7,41, -2.0,88, 1021.9, 975.1, 0.3, 1.4, SW, -3.7, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1389, 08.02.2020 5:45:54,10, 20.8,41, -2.0,88, 1022.1, 975.3, 0.3, 1.0, SW, -3.7, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1390, 08.02.2020 5:55:54,10, 20.8,41, -2.0,89, 1022.3, 975.5, 0.7, 1.7, SW, -3.6, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1391, 08.02.2020 6:05:54,10, 20.9,41, -2.0,89, 1022.1, 975.3, 0.7, 1.4, SW, -3.6, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1392, 08.02.2020 6:15:54,10, 20.9,41, -2.0,90, 1022.2, 975.4, 0.3, 1.0, SW, -3.4, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1393, 08.02.2020 6:25:54,10, 21.0,41, -1.9,90, 1022.6, 975.8, 0.7, 1.4, SW, -3.3, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1394, 08.02.2020 6:35:54,10, 21.0,41, -1.9,90, 1022.6, 975.8, 0.3, 1.4, SW, -3.3, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1395, 08.02.2020 6:45:54,10, 21.0,41, -1.9,90, 1022.5, 975.7, 0.7, 2.0, SW, -3.3, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1396, 08.02.2020 6:55:54,10, 21.0,41, -1.9,90, 1022.7, 975.9, 0.7, 1.4, SW, -3.3, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1397, 08.02.2020 7:05:54,10, 21.1,41, -1.9,89, 1022.8, 976.0, 0.0, 1.4, SW, -3.5, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1398, 08.02.2020 7:15:54,10, 21.1,41, -1.9,89, 1022.8, 976.0, 0.0, 0.0, SW, -3.5, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1399, 08.02.2020 7:25:54,10, 21.1,41, -1.8,89, 1022.6, 975.8, 0.3, 1.0, SW, -3.4, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1400, 08.02.2020 7:35:54,10, 21.1,41, -1.8,89, 1022.8, 976.0, 0.0, 0.7, SW, -3.4, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1401, 08.02.2020 7:45:54,10, 21.2,41, -1.8,89, 1022.9, 976.1, 0.3, 1.0, SW, -3.4, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1402, 08.02.2020 7:55:54,10, 21.2,41, -1.8,89, 1022.8, 976.0, 0.3, 1.0, SW, -3.4, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1403, 08.02.2020 8:05:54,10, 21.4,41, -1.8,89, 1023.0, 976.2, 0.7, 1.4, SW, -3.4, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1404, 08.02.2020 8:15:54,10, 21.5,41, -1.9,89, 1023.0, 976.2, 0.7, 1.0, SW, -3.5, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1405, 08.02.2020 8:25:54,10, 21.4,41, -1.9,89, 1023.2, 976.4, 0.7, 1.0, SW, -3.5, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1406, 08.02.2020 8:35:54,10, 21.4,41, -1.9,90, 1023.3, 976.5, 0.7, 1.4, SW, -3.3, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1407, 08.02.2020 8:45:54,10, 21.4,41, -2.0,90, 1023.4, 976.6, 0.0, 0.0, SW, -3.4, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1408, 08.02.2020 8:55:54,10, 21.3,42, -2.0,90, 1023.6, 976.8, 0.7, 1.4, SW, -3.4, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1409, 08.02.2020 9:05:54,10, 21.3,42, -1.9,91, 1023.5, 976.7, 1.0, 1.7, SW, -3.2, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1410, 08.02.2020 9:15:54,10, 21.3,42, -1.9,91, 1023.5, 976.7, 1.4, 2.0, SW, -3.2, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1411, 08.02.2020 9:25:54,10, 21.3,43, -1.8,92, 1023.8, 977.0, 0.0, 1.0, SW, -2.9, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1412, 08.02.2020 9:35:54,10, 21.3,43, -1.8,92, 1024.0, 977.2, 0.0, 0.7, SW, -2.9, -1.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1413, 08.02.2020 9:45:54,10, 21.2,43, -1.7,92, 1024.1, 977.3, 0.7, 1.4, SW, -2.8, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1414, 08.02.2020 9:55:54,10, 21.2,43, -1.7,92, 1024.2, 977.4, 0.0, 1.0, SW, -2.8, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1415, 08.02.2020 10:05:54,10, 21.2,43, -1.5,93, 1024.1, 977.3, 0.0, 0.0, SW, -2.5, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1416, 08.02.2020 10:15:54,10, 21.2,43, -1.5,93, 1024.2, 977.4, 0.0, 1.0, SW, -2.5, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1417, 08.02.2020 10:25:54,10, 21.2,42, -1.4,94, 1024.4, 977.6, 1.0, 1.7, SW, -2.2, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1418, 08.02.2020 10:35:54,10, 21.2,42, -1.4,94, 1024.4, 977.6, 0.0, 0.0, SW, -2.2, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
1419, 08.02.2020 10:45:54,10, 21.2,42, -1.3,94, 1024.7, 977.9, 0.0, 1.0, SW, -2.1, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1420, 08.02.2020 10:55:54,10, 21.2,42, -1.3,94, 1024.8, 978.0, 0.7, 1.4, SW, -2.1, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1421, 08.02.2020 11:05:54,10, 21.1,42, -1.3,94, 1024.7, 977.9, 0.3, 1.0, SW, -2.1, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1422, 08.02.2020 11:15:54,10, 21.1,41, -1.2,95, 1024.6, 977.8, 1.4, 1.7, SW, -1.9, -1.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1423, 08.02.2020 11:25:54,10, 21.1,41, -1.2,95, 1024.7, 977.9, 0.0, 0.7, SW, -1.9, -1.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1424, 08.02.2020 11:35:54,10, 21.1,41, -1.2,95, 1024.8, 978.0, 0.0, 0.0, SW, -1.9, -1.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1425, 08.02.2020 11:45:54,10, 21.0,41, -1.1,95, 1024.9, 978.1, 0.0, 0.7, SW, -1.8, -1.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1426, 08.02.2020 11:55:54,10, 21.0,41, -1.1,95, 1025.0, 978.2, 0.0, 0.0, SW, -1.8, -1.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1427, 08.02.2020 12:05:54,10, 21.0,41, -1.0,95, 1025.2, 978.4, 0.0, 0.0, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1428, 08.02.2020 12:15:54,10, 21.0,41, -0.9,95, 1025.4, 978.6, 0.0, 0.3, SW, -1.6, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1429, 08.02.2020 12:25:54,10, 20.9,41, -0.9,95, 1025.2, 978.4, 1.0, 1.7, SW, -1.6, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1430, 08.02.2020 12:35:54,10, 20.9,41, -1.0,95, 1025.4, 978.6, 0.0, 1.0, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1431, 08.02.2020 12:45:54,10, 20.9,41, -1.0,95, 1025.5, 978.7, 1.4, 2.0, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1432, 08.02.2020 12:55:54,10, 20.9,40, -1.0,95, 1025.4, 978.6, 1.0, 1.7, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1433, 08.02.2020 13:05:54,10, 20.8,40, -1.0,95, 1025.6, 978.8, 1.4, 2.0, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1434, 08.02.2020 13:15:54,10, 20.8,40, -1.0,95, 1025.7, 978.9, 0.7, 1.0, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1435, 08.02.2020 13:25:54,10, 20.8,40, -1.0,95, 1025.5, 978.7, 1.7, 2.7, SW, -1.7, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1436, 08.02.2020 13:35:54,10, 20.8,40, -1.0,96, 1025.5, 978.7, 0.0, 0.7, SW, -1.6, -1.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1437, 08.02.2020 13:45:54,10, 20.7,40, -0.9,96, 1025.8, 979.0, 0.3, 1.4, SW, -1.5, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1438, 08.02.2020 13:55:54,10, 20.7,40, -0.9,96, 1025.8, 979.0, 0.7, 1.4, SW, -1.5, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1439, 08.02.2020 14:05:54,10, 20.7,40, -0.8,96, 1025.9, 979.1, 0.7, 1.7, SW, -1.4, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1440, 08.02.2020 14:15:54,10, 20.6,40, -0.8,96, 1025.9, 979.1, 0.0, 0.0, SW, -1.4, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1441, 08.02.2020 14:25:54,10, 20.6,40, -0.9,96, 1026.0, 979.2, 0.0, 1.0, SW, -1.5, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1442, 08.02.2020 14:35:54,10, 20.6,40, -0.9,96, 1025.9, 979.1, 1.4, 2.4, SW, -1.5, -0.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1443, 08.02.2020 14:45:54,10, 20.6,40, -0.8,97, 1025.7, 978.9, 0.7, 1.4, SW, -1.2, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1444, 08.02.2020 14:55:54,10, 20.5,40, -0.7,97, 1025.8, 979.0, 0.3, 1.0, SW, -1.1, -0.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1445, 08.02.2020 15:05:54,10, 20.5,40, -0.6,97, 1025.8, 979.0, 0.3, 1.4, NW, -1.0, -0.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1446, 08.02.2020 15:15:54,10, 20.5,40, -0.6,97, 1025.8, 979.0, 1.0, 1.7, NW, -1.0, -0.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1447, 08.02.2020 15:25:54,10, 20.5,40, -0.7,97, 1025.7, 978.9, 0.0, 0.0, NW, -1.1, -0.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1448, 08.02.2020 15:35:54,10, 20.4,40, -0.8,97, 1025.8, 979.0, 0.0, 0.0, NW, -1.2, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1449, 08.02.2020 15:45:54,10, 20.4,40, -0.8,97, 1025.7, 978.9, 0.0, 0.0, NW, -1.2, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1450, 08.02.2020 15:55:54,10, 20.4,40, -0.8,97, 1025.8, 979.0, 0.0, 0.0, NW, -1.2, -0.8, 0.00, 0.00, 1.20, 1.20, 104.40,
1451, 08.02.2020 16:05:54,10, 20.4,40, -1.1,97, 1025.8, 979.0, 0.0, 0.0, NW, -1.5, -1.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1452, 08.02.2020 16:15:54,10, 20.3,40, -1.3,97, 1025.8, 979.0, 0.0, 0.0, NW, -1.7, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1453, 08.02.2020 16:25:54,10, 20.3,40, -1.6,96, 1025.8, 979.0, 0.0, 0.0, NW, -2.2, -1.6, 0.00, 0.00, 1.20, 1.20, 104.40,
1454, 08.02.2020 16:35:54,10, 20.3,40, -1.9,96, 1025.9, 979.1, 0.0, 0.0, NW, -2.5, -1.9, 0.00, 0.00, 1.20, 1.20, 104.40,
1455, 08.02.2020 16:45:54,10, 20.3,40, -2.1,96, 1026.1, 979.3, 0.0, 0.0, NW, -2.7, -2.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1456, 08.02.2020 16:55:54,10, 20.2,40, -2.2,96, 1025.9, 979.1, 0.0, 0.0, NW, -2.8, -2.2, 0.00, 0.00, 1.20, 1.20, 104.40,
1457, 08.02.2020 17:05:54,10, 20.2,40, -2.1,97, 1026.1, 979.3, 0.0, 0.0, NW, -2.5, -2.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1458, 08.02.2020 17:15:54,10, 20.2,40, -2.1,97, 1026.1, 979.3, 0.0, 0.0, NW, -2.5, -2.1, 0.00, 0.00, 1.20, 1.20, 104.40,
1459, 08.02.2020 17:25:54,10, 20.2,39, -2.0,97, 1026.3, 979.5, 0.0, 0.0, NW, -2.4, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1460, 08.02.2020 17:35:54,10, 20.1,40, -2.0,97, 1026.3, 979.5, 0.0, 0.0, NW, -2.4, -2.0, 0.00, 0.00, 1.20, 1.20, 104.40,
1461, 08.02.2020 17:45:54,10, 20.1,40, -1.7,97, 1026.6, 979.8, 0.0, 0.0, NW, -2.1, -1.7, 0.00, 0.00, 1.20, 1.20, 104.40,
1462, 08.02.2020 17:55:54,10, 20.1,40, -1.5,97, 1026.6, 979.8, 0.0, 0.0, NW, -1.9, -1.5, 0.00, 0.00, 1.20, 1.20, 104.40,
1463, 08.02.2020 18:05:54,10, 20.1,40, -1.3,98, 1026.7, 979.9, 0.0, 0.0, NW, -1.6, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1464, 08.02.2020 18:15:54,10, 20.1,40, -1.3,98, 1026.5, 979.7, 0.0, 0.0, NW, -1.6, -1.3, 0.00, 0.00, 1.20, 1.20, 104.40,
1465, 08.02.2020 18:25:54,10, 20.1,40, -1.4,98, 1026.7, 979.9, 1.0, 1.7, NW, -1.7, -1.4, 0.00, 0.00, 1.20, 1.20, 104.40,
