NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
15, 10.05.2020 18:43:44,14, 21.0,51, 18.5,48, 1000.3, 953.5, 0.0, 0.0, SE, 7.3, 18.5, 0.00, 16.80, 16.80, 16.80, 16.80
16, 10.05.2020 18:57:44,14, 21.1,52, 18.1,50, 1000.3, 953.5, 0.0, 0.0, SE, 7.5, 18.1, 0.00, 16.80, 16.80, 16.80, 16.80
17, 10.05.2020 19:11:44,14, 21.1,52, 17.8,51, 1000.3, 953.5, 0.0, 0.0, SE, 7.6, 17.8, 0.00, 16.80, 16.80, 16.80, 16.80
18, 10.05.2020 19:25:44,14, 21.1,52, 17.5,53, 1000.3, 953.5, 0.0, 0.0, SE, 7.8, 17.5, 0.00, 16.80, 16.80, 16.80, 16.80
19, 10.05.2020 19:39:44,14, 21.0,52, 17.4,54, 1000.1, 953.3, 0.0, 0.0, SE, 8.0, 17.4, 0.00, 16.80, 16.80, 16.80, 16.80
20, 10.05.2020 19:53:44,14, 21.0,52, 17.7,51, 1000.0, 953.2, 0.0, 0.0, SE, 7.5, 17.7, 0.00, 16.80, 16.80, 16.80, 16.80
21, 10.05.2020 20:07:44,14, 20.9,52, 18.3,48, 999.8, 953.0, 0.0, 0.0, NE, 7.1, 18.3, 0.00, 16.80, 16.80, 16.80, 16.80
22, 10.05.2020 20:21:44,14, 20.9,52, 18.5,47, 999.6, 952.8, 0.0, 0.0, SE, 7.0, 18.5, 0.00, 16.80, 16.80, 16.80, 16.80
23, 10.05.2020 20:35:44,14, 20.9,52, 18.8,45, 999.5, 952.7, 0.0, 0.0, NNE, 6.6, 18.8, 0.00, 16.80, 16.80, 16.80, 16.80
24, 10.05.2020 20:49:44,14, 20.9,52, 18.8,45, 999.4, 952.6, 0.0, 4.8, S, 6.6, 18.8, 0.00, 16.80, 16.80, 16.80, 16.80
25, 10.05.2020 21:03:44,14, 20.9,52, 18.7,45, 999.3, 952.5, 1.7, 3.4, S, 6.5, 18.7, 0.00, 16.80, 16.80, 16.80, 16.80
26, 10.05.2020 21:17:44,14, 20.9,52, 18.7,44, 999.3, 952.5, 0.0, 0.0, E, 6.2, 18.7, 0.00, 16.80, 16.80, 16.80, 16.80
27, 10.05.2020 21:31:44,14, 20.8,52, 18.6,45, 999.5, 952.7, 0.0, 0.0, S, 6.5, 18.6, 0.00, 16.80, 16.80, 16.80, 16.80
28, 10.05.2020 21:45:44,14, 20.8,52, 18.5,45, 999.4, 952.6, 1.4, 3.1, S, 6.4, 18.5, 0.00, 16.80, 16.80, 16.80, 16.80
29, 10.05.2020 21:59:44,14, 20.8,52, 18.4,46, 999.5, 952.7, 0.0, 0.0, NW, 6.6, 18.4, 0.00, 16.80, 16.80, 16.80, 16.80
30, 10.05.2020 22:13:44,14, 20.8,52, 18.1,46, 999.3, 952.5, 0.0, 0.0, NW, 6.3, 18.1, 0.00, 16.80, 16.80, 16.80, 16.80
31, 10.05.2020 22:27:44,14, 20.8,52, 17.5,48, 998.9, 952.1, 0.0, 0.0, NW, 6.4, 17.5, 0.00, 16.80, 16.80, 16.80, 16.80
32, 10.05.2020 22:41:44,14, 20.7,52, 16.9,50, 998.8, 952.0, 0.0, 0.0, NW, 6.4, 16.9, 0.00, 16.80, 16.80, 16.80, 16.80
33, 10.05.2020 22:55:44,14, 20.7,52, 16.4,51, 998.8, 952.0, 0.0, 0.0, NW, 6.3, 16.4, 0.00, 16.80, 16.80, 16.80, 16.80
34, 10.05.2020 23:09:44,14, 20.7,52, 15.7,53, 998.7, 951.9, 0.0, 0.0, NW, 6.2, 15.7, 0.00, 16.80, 16.80, 16.80, 16.80
35, 10.05.2020 23:23:44,14, 20.7,52, 14.7,57, 998.9, 952.1, 0.0, 0.0, NW, 6.3, 14.7, 0.00, 16.80, 16.80, 16.80, 16.80
36, 10.05.2020 23:37:44,14, 20.7,52, 14.2,58, 998.9, 952.1, 0.0, 0.0, NW, 6.1, 14.2, 0.00, 16.80, 16.80, 16.80, 16.80
37, 10.05.2020 23:51:44,14, 20.6,52, 13.7,59, 998.6, 951.8, 0.0, 0.0, NW, 5.9, 13.7, 0.00, 16.80, 16.80, 16.80, 16.80
38, 11.05.2020 0:05:44,14, 20.6,52, 13.5,60, 998.5, 951.7, 0.0, 0.0, NW, 5.9, 13.5, 0.00, 0.00, 16.80, 16.80, 16.80
39, 11.05.2020 0:19:44,14, 20.6,52, 13.2,62, 998.2, 951.4, 0.0, 0.0, NW, 6.1, 13.2, 0.00, 0.00, 16.80, 16.80, 16.80
40, 11.05.2020 0:33:44,14, 20.6,52, 12.8,62, 998.0, 951.2, 0.0, 0.0, NW, 5.7, 12.8, 0.00, 0.00, 16.80, 16.80, 16.80
41, 11.05.2020 0:47:44,14, 20.5,52, 12.5,64, 998.1, 951.3, 0.0, 0.0, NW, 5.9, 12.5, 0.00, 0.00, 16.80, 16.80, 16.80
42, 11.05.2020 1:01:44,14, 20.5,52, 12.3,65, 998.0, 951.2, 0.0, 0.0, NW, 5.9, 12.3, 0.00, 0.00, 16.80, 16.80, 16.80
43, 11.05.2020 1:15:44,14, 20.5,52, 12.2,65, 997.9, 951.1, 0.0, 0.0, NW, 5.8, 12.2, 0.00, 0.00, 16.80, 16.80, 16.80
44, 11.05.2020 1:29:44,14, 20.5,52, 12.3,66, 997.9, 951.1, 0.0, 0.0, SE, 6.1, 12.3, 0.00, 0.00, 16.80, 16.80, 16.80
45, 11.05.2020 1:43:44,14, 20.5,52, 12.2,66, 997.8, 951.0, 0.0, 0.0, S, 6.1, 12.2, 0.00, 0.00, 16.80, 16.80, 16.80
46, 11.05.2020 1:57:44,14, 20.4,52, 12.1,66, 997.7, 950.9, 0.0, 0.0, S, 6.0, 12.1, 0.00, 0.00, 16.80, 16.80, 16.80
47, 11.05.2020 2:11:44,14, 20.4,52, 12.0,66, 997.6, 950.8, 0.0, 0.0, S, 5.9, 12.0, 0.00, 0.00, 16.80, 16.80, 16.80
48, 11.05.2020 2:25:44,14, 20.4,52, 11.4,68, 997.6, 950.8, 0.0, 0.0, S, 5.7, 11.4, 0.00, 0.00, 16.80, 16.80, 16.80
49, 11.05.2020 2:39:44,14, 20.4,52, 11.3,69, 997.8, 951.0, 0.0, 0.0, S, 5.8, 11.3, 0.00, 0.00, 16.80, 16.80, 16.80
50, 11.05.2020 2:53:44,14, 20.4,51, 11.3,69, 997.5, 950.7, 0.0, 0.0, S, 5.8, 11.3, 0.00, 0.00, 16.80, 16.80, 16.80
51, 11.05.2020 3:07:44,14, 20.4,51, 11.2,70, 997.5, 950.7, 0.0, 0.0, S, 5.9, 11.2, 0.00, 0.00, 16.80, 16.80, 16.80
52, 11.05.2020 3:21:44,14, 20.3,52, 11.1,71, 997.3, 950.5, 0.0, 0.0, S, 6.1, 11.1, 0.00, 0.00, 16.80, 16.80, 16.80
53, 11.05.2020 3:35:44,14, 20.3,52, 11.1,71, 997.4, 950.6, 0.0, 0.0, S, 6.1, 11.1, 0.00, 0.00, 16.80, 16.80, 16.80
54, 11.05.2020 3:49:44,14, 20.3,51, 11.1,72, 997.3, 950.5, 0.0, 0.0, S, 6.3, 11.1, 0.00, 0.00, 16.80, 16.80, 16.80
55, 11.05.2020 4:03:44,14, 20.3,52, 11.2,72, 997.2, 950.4, 0.0, 0.0, S, 6.4, 11.2, 0.00, 0.00, 16.80, 16.80, 16.80
56, 11.05.2020 4:17:44,14, 20.3,52, 11.6,73, 997.0, 950.2, 0.0, 0.0, E, 6.9, 11.6, 0.00, 0.00, 16.80, 16.80, 16.80
57, 11.05.2020 4:31:44,14, 20.4,51, 12.1,72, 996.9, 950.1, 0.0, 0.0, S, 7.2, 12.1, 0.00, 0.00, 16.80, 16.80, 16.80
58, 11.05.2020 4:45:44,14, 20.4,51, 14.7,71, 996.8, 950.0, 0.0, 0.0, E, 9.5, 14.7, 0.00, 0.00, 16.80, 16.80, 16.80
59, 11.05.2020 4:59:44,14, 20.9,51, 17.2,63, 996.5, 949.7, 0.0, 0.0, N, 10.1, 17.2, 0.00, 0.00, 16.80, 16.80, 16.80
60, 11.05.2020 5:13:44,14, 21.2,50, 17.2,58, 996.8, 950.0, 0.0, 0.0, NE, 8.9, 17.2, 0.00, 0.00, 16.80, 16.80, 16.80
61, 11.05.2020 5:27:44,14, 21.4,50, 17.6,51, 996.7, 949.9, 0.3, 2.4, N, 7.4, 17.6, 0.00, 0.00, 16.80, 16.80, 16.80
62, 11.05.2020 5:41:44,14, 21.3,50, 17.9,49, 996.5, 949.7, 0.3, 2.7, NE, 7.1, 17.9, 0.00, 0.00, 16.80, 16.80, 16.80
63, 11.05.2020 5:55:44,14, 21.2,50, 18.4,47, 996.4, 949.6, 0.0, 0.0, N, 6.9, 18.4, 0.00, 0.00, 16.80, 16.80, 16.80
64, 11.05.2020 6:09:44,14, 21.2,51, 18.6,45, 996.0, 949.2, 2.0, 4.4, NE, 6.5, 17.9, 0.00, 0.00, 16.80, 16.80, 16.80
65, 11.05.2020 6:23:44,14, 21.2,50, 19.4,45, 996.0, 949.2, 0.0, 1.7, NE, 7.2, 19.4, 0.00, 0.00, 16.80, 16.80, 16.80
66, 11.05.2020 6:37:44,14, 21.2,50, 19.6,43, 996.0, 949.2, 0.0, 0.0, N, 6.7, 19.6, 0.00, 0.00, 16.80, 16.80, 16.80
67, 11.05.2020 6:51:44,14, 21.3,50, 20.3,42, 995.8, 949.0, 0.3, 3.1, N, 7.0, 20.3, 0.00, 0.00, 16.80, 16.80, 16.80
68, 11.05.2020 7:05:44,14, 21.3,50, 20.8,41, 995.7, 948.9, 0.7, 2.0, SE, 7.1, 20.8, 0.00, 0.00, 16.80, 16.80, 16.80
69, 11.05.2020 7:19:44,14, 21.3,49, 21.4,39, 995.5, 948.7, 3.4, 5.1, NE, 6.9, 19.5, 0.00, 0.00, 16.80, 16.80, 16.80
70, 11.05.2020 7:33:44,14, 21.3,49, 21.8,38, 995.4, 948.6, 1.4, 3.7, NE, 6.9, 21.8, 0.00, 0.00, 16.80, 16.80, 16.80
71, 11.05.2020 7:47:44,14, 21.3,49, 22.2,36, 995.4, 948.6, 1.0, 3.7, NE, 6.4, 22.2, 0.00, 0.00, 16.80, 16.80, 16.80
72, 11.05.2020 8:01:44,14, 21.3,49, 22.4,36, 995.2, 948.4, 0.0, 2.7, NE, 6.6, 22.4, 0.00, 0.00, 16.80, 16.80, 16.80
73, 11.05.2020 8:15:44,14, 21.3,49, 22.5,34, 995.2, 948.4, 2.7, 4.1, E, 5.9, 21.3, 0.00, 0.00, 16.80, 16.80, 16.80
74, 11.05.2020 8:29:44,14, 21.3,49, 22.7,35, 994.7, 947.9, 0.0, 0.0, NE, 6.5, 22.7, 0.00, 0.00, 16.80, 16.80, 16.80
75, 11.05.2020 8:43:44,14, 21.3,49, 23.6,34, 994.6, 947.8, 0.0, 0.0, NE, 6.9, 23.6, 0.00, 0.00, 16.80, 16.80, 16.80
76, 11.05.2020 8:57:44,14, 21.2,49, 23.7,31, 994.7, 947.9, 4.1, 6.1, NE, 5.6, 21.8, 0.00, 0.00, 16.80, 16.80, 16.80
77, 11.05.2020 9:11:44,14, 21.2,49, 23.7,31, 994.5, 947.7, 1.0, 6.1, NE, 5.6, 23.7, 0.00, 0.00, 16.80, 16.80, 16.80
78, 11.05.2020 9:25:44,14, 21.2,49, 23.7,34, 994.3, 947.5, 0.3, 3.4, NE, 6.9, 23.7, 0.00, 0.00, 16.80, 16.80, 16.80
79, 11.05.2020 9:39:44,14, 21.2,49, 24.7,32, 994.4, 947.6, 3.1, 5.1, NE, 6.9, 23.5, 0.00, 0.00, 16.80, 16.80, 16.80
80, 11.05.2020 9:53:44,14, 21.2,49, 25.3,32, 994.3, 947.5, 3.4, 5.4, NE, 7.5, 24.0, 0.00, 0.00, 16.80, 16.80, 16.80
81, 11.05.2020 10:07:44,14, 21.2,49, 24.8,30, 994.3, 947.5, 1.0, 3.7, E, 6.1, 24.8, 0.00, 0.00, 16.80, 16.80, 16.80
82, 11.05.2020 10:21:44,14, 21.2,49, 24.6,33, 994.4, 947.6, 3.4, 5.4, E, 7.3, 23.2, 0.00, 0.00, 16.80, 16.80, 16.80
83, 11.05.2020 10:35:44,14, 21.2,49, 24.3,33, 994.1, 947.3, 2.0, 4.4, E, 7.0, 23.9, 0.00, 0.00, 16.80, 16.80, 16.80
84, 11.05.2020 10:49:44,14, 21.3,50, 25.6,33, 994.2, 947.4, 2.7, 5.8, E, 8.2, 24.8, 0.00, 0.00, 16.80, 16.80, 16.80
85, 11.05.2020 11:03:44,14, 21.3,50, 25.3,31, 993.7, 946.9, 4.8, 8.5, SE, 7.0, 23.4, 0.00, 0.00, 16.80, 16.80, 16.80
86, 11.05.2020 11:17:44,14, 21.3,50, 24.4,34, 993.8, 947.0, 3.7, 6.8, S, 7.6, 22.8, 0.00, 0.00, 16.80, 16.80, 16.80
87, 11.05.2020 11:31:44,14, 21.3,50, 23.2,36, 993.5, 946.7, 3.1, 5.1, S, 7.3, 21.8, 0.00, 0.00, 16.80, 16.80, 16.80
88, 11.05.2020 11:45:44,14, 21.3,50, 22.2,42, 993.2, 946.4, 0.0, 0.0, S, 8.7, 22.2, 0.00, 0.00, 16.80, 16.80, 16.80
89, 11.05.2020 11:59:44,14, 21.2,50, 21.7,42, 992.9, 946.1, 0.0, 0.0, SE, 8.3, 21.7, 0.00, 0.00, 16.80, 16.80, 16.80
90, 11.05.2020 12:13:44,14, 21.2,51, 21.7,42, 992.7, 945.9, 0.0, 0.0, SE, 8.3, 21.7, 0.00, 0.00, 16.80, 16.80, 16.80
91, 11.05.2020 12:27:44,14, 21.2,51, 22.0,41, 992.8, 946.0, 1.4, 3.4, SE, 8.2, 22.0, 0.00, 0.00, 16.80, 16.80, 16.80
92, 11.05.2020 12:41:44,14, 21.2,51, 21.4,48, 993.3, 946.5, 2.4, 4.4, SE, 10.0, 20.4, 0.00, 0.00, 16.80, 16.80, 16.80
93, 11.05.2020 12:55:44,14, 21.2,51, 20.4,53, 993.5, 946.7, 2.0, 4.1, S, 10.5, 19.8, 0.30, 0.30, 17.10, 17.10, 17.10
94, 11.05.2020 13:09:44,14, 21.2,51, 19.7,56, 993.4, 946.6, 1.0, 2.7, N, 10.7, 19.7, 0.00, 0.30, 17.10, 17.10, 17.10
95, 11.05.2020 13:23:44,14, 21.1,51, 18.8,57, 992.8, 946.0, 0.0, 0.0, SE, 10.1, 18.8, 0.00, 0.30, 17.10, 17.10, 17.10
96, 11.05.2020 13:37:44,14, 21.1,51, 18.9,57, 992.1, 945.3, 1.4, 4.1, E, 10.2, 18.9, 0.00, 0.30, 17.10, 17.10, 17.10
97, 11.05.2020 13:51:44,14, 21.1,51, 18.8,53, 991.6, 944.8, 3.7, 8.5, S, 9.0, 16.2, 0.00, 0.30, 17.10, 17.10, 17.10
98, 11.05.2020 14:05:44,14, 21.1,51, 19.0,52, 991.1, 944.3, 3.4, 6.5, E, 8.9, 16.7, 0.30, 0.60, 17.40, 17.40, 17.40
99, 11.05.2020 14:19:44,14, 21.1,51, 19.1,52, 990.6, 943.8, 3.1, 6.5, S, 9.0, 17.1, 0.30, 0.60, 17.40, 17.40, 17.40
100, 11.05.2020 14:33:44,14, 21.1,51, 19.5,52, 990.4, 943.6, 2.4, 4.1, S, 9.4, 18.3, 0.30, 0.60, 17.40, 17.40, 17.40
101, 11.05.2020 14:47:44,14, 21.1,51, 19.4,50, 990.3, 943.5, 3.1, 8.5, SE, 8.7, 17.4, 0.30, 0.60, 17.40, 17.40, 17.40
102, 11.05.2020 15:01:44,14, 21.1,51, 19.1,48, 990.1, 943.3, 4.4, 6.5, E, 7.9, 16.0, 0.00, 0.60, 17.40, 17.40, 17.40
103, 11.05.2020 15:15:44,14, 21.1,51, 18.3,50, 990.5, 943.7, 0.0, 0.0, SW, 7.7, 18.3, 0.00, 0.60, 17.40, 17.40, 17.40
104, 11.05.2020 15:29:44,14, 21.1,51, 18.2,47, 990.2, 943.4, 2.4, 4.8, E, 6.7, 16.9, 0.00, 0.60, 17.40, 17.40, 17.40
105, 11.05.2020 15:43:44,14, 21.0,50, 18.5,45, 989.2, 942.4, 3.7, 6.1, E, 6.4, 15.8, 0.00, 0.60, 17.40, 17.40, 17.40
106, 11.05.2020 15:57:44,14, 21.0,51, 18.7,45, 989.9, 943.1, 2.4, 5.4, E, 6.5, 17.5, 0.00, 0.60, 17.40, 17.40, 17.40
107, 11.05.2020 16:11:44,14, 21.0,50, 18.7,45, 989.8, 943.0, 2.0, 4.8, E, 6.5, 18.0, 0.00, 0.60, 17.40, 17.40, 17.40
108, 11.05.2020 16:25:44,14, 21.0,50, 19.7,43, 989.8, 943.0, 2.0, 4.1, E, 6.8, 19.0, 0.00, 0.60, 17.40, 17.40, 17.40
109, 11.05.2020 16:39:44,14, 21.0,50, 19.9,41, 989.6, 942.8, 2.0, 3.4, E, 6.3, 19.3, 0.00, 0.60, 17.40, 17.40, 17.40
110, 11.05.2020 16:53:44,14, 21.0,50, 19.3,41, 989.2, 942.4, 2.0, 4.1, NE, 5.7, 18.6, 0.00, 0.60, 17.40, 17.40, 17.40
111, 11.05.2020 17:07:44,14, 21.0,50, 19.4,42, 989.3, 942.5, 3.4, 7.1, E, 6.2, 17.2, 0.00, 0.60, 17.40, 17.40, 17.40
112, 11.05.2020 17:21:44,14, 21.0,50, 19.3,42, 989.1, 942.3, 2.0, 4.8, E, 6.1, 18.6, 0.00, 0.60, 17.40, 17.40, 17.40
113, 11.05.2020 17:35:44,14, 20.9,50, 19.2,42, 989.0, 942.2, 0.0, 1.0, E, 6.0, 19.2, 0.00, 0.60, 17.40, 17.40, 17.40
114, 11.05.2020 17:49:44,14, 20.9,50, 18.9,43, 988.7, 941.9, 0.7, 6.5, SE, 6.1, 18.9, 0.00, 0.60, 17.40, 17.40, 17.40
115, 11.05.2020 18:03:44,14, 20.9,49, 18.8,42, 988.6, 941.8, 1.0, 3.7, NE, 5.6, 18.8, 0.00, 0.60, 17.40, 17.40, 17.40
116, 11.05.2020 18:17:44,14, 20.9,49, 18.7,43, 988.9, 942.1, 2.7, 5.8, E, 5.9, 17.1, 0.00, 0.60, 17.40, 17.40, 17.40
117, 11.05.2020 18:31:44,14, 20.8,49, 18.9,42, 989.3, 942.5, 6.1, 12.2, E, 5.7, 14.6, 0.00, 0.60, 17.40, 17.40, 17.40
118, 11.05.2020 18:45:44,14, 20.8,50, 19.1,41, 989.4, 942.6, 4.4, 6.8, S, 5.6, 16.0, 0.00, 0.60, 17.40, 17.40, 17.40
119, 11.05.2020 18:59:44,14, 20.8,50, 19.0,43, 990.1, 943.3, 0.3, 2.4, S, 6.2, 19.0, 0.00, 0.60, 17.40, 17.40, 17.40
120, 11.05.2020 19:13:44,14, 20.8,51, 18.7,46, 990.8, 944.0, 3.4, 5.8, S, 6.9, 16.3, 0.00, 0.60, 17.40, 17.40, 17.40
121, 11.05.2020 19:27:44,14, 20.9,53, 17.0,55, 990.6, 943.8, 0.0, 0.0, S, 7.9, 17.0, 0.30, 0.90, 17.70, 17.70, 17.70
122, 11.05.2020 19:41:44,14, 20.9,54, 16.2,57, 990.6, 943.8, 0.0, 0.0, S, 7.7, 16.2, 0.30, 0.90, 17.70, 17.70, 17.70
123, 11.05.2020 19:55:44,14, 20.9,54, 15.4,63, 990.8, 944.0, 0.0, 0.0, S, 8.4, 15.4, 0.60, 1.20, 18.00, 18.00, 18.00
124, 11.05.2020 20:09:44,14, 20.9,55, 14.8,67, 991.3, 944.5, 0.0, 0.0, S, 8.8, 14.8, 0.00, 1.20, 18.00, 18.00, 18.00
125, 11.05.2020 20:23:44,14, 21.0,56, 14.4,70, 991.7, 944.9, 0.0, 0.0, S, 9.0, 14.4, 0.00, 1.20, 18.00, 18.00, 18.00
126, 11.05.2020 20:37:44,14, 21.0,57, 14.4,73, 991.9, 945.1, 0.0, 0.3, S, 9.6, 14.4, 0.00, 1.20, 18.00, 18.00, 18.00
127, 11.05.2020 20:51:44,14, 21.0,57, 14.4,74, 992.3, 945.5, 1.4, 4.1, S, 9.8, 14.4, 0.30, 1.50, 18.30, 18.30, 18.30
128, 11.05.2020 21:05:44,14, 21.0,56, 13.6,74, 992.5, 945.7, 2.0, 3.7, S, 9.1, 12.7, 0.60, 2.10, 18.90, 18.90, 18.90
129, 11.05.2020 21:19:44,14, 21.0,56, 13.0,76, 993.1, 946.3, 2.4, 6.1, S, 8.9, 11.3, 0.90, 2.40, 19.20, 19.20, 19.20
130, 11.05.2020 21:33:44,14, 21.0,56, 11.3,73, 993.2, 946.4, 4.4, 8.5, NW, 6.7, 6.4, 1.50, 3.00, 19.80, 19.80, 19.80
131, 11.05.2020 21:47:44,14, 21.0,56, 9.3,73, 994.1, 947.3, 1.4, 3.4, S, 4.7, 9.3, 1.80, 3.30, 20.10, 20.10, 20.10
132, 11.05.2020 22:01:44,14, 21.0,55, 8.3,74, 994.7, 947.9, 1.0, 2.7, W, 3.9, 8.3, 0.30, 3.60, 20.40, 20.40, 20.40
133, 11.05.2020 22:15:44,14, 21.0,55, 7.5,75, 995.1, 948.3, 0.0, 2.4, SW, 3.4, 7.5, 0.60, 3.90, 20.70, 20.70, 20.70
134, 11.05.2020 22:29:44,14, 20.9,55, 7.0,75, 995.5, 948.7, 1.4, 3.7, W, 2.9, 7.0, 0.60, 3.90, 20.70, 20.70, 20.70
135, 11.05.2020 22:43:44,14, 20.9,54, 6.6,75, 996.1, 949.3, 0.0, 0.0, W, 2.5, 6.6, 0.60, 3.90, 20.70, 20.70, 20.70
136, 11.05.2020 22:57:44,14, 20.9,54, 6.3,75, 996.5, 949.7, 1.0, 3.1, N, 2.2, 6.3, 0.60, 3.90, 20.70, 20.70, 20.70
137, 11.05.2020 23:11:44,14, 20.9,54, 5.9,74, 997.1, 950.3, 1.0, 3.4, S, 1.6, 5.9, 0.00, 3.90, 20.70, 20.70, 20.70
138, 11.05.2020 23:25:44,14, 20.8,54, 5.2,74, 997.4, 950.6, 0.0, 0.0, S, 1.0, 5.2, 0.00, 3.90, 20.70, 20.70, 20.70
139, 11.05.2020 23:39:44,14, 20.8,53, 4.9,74, 998.0, 951.2, 2.0, 3.4, S, 0.7, 3.5, 0.00, 3.90, 20.70, 20.70, 20.70
140, 11.05.2020 23:53:44,14, 20.8,53, 4.5,74, 998.2, 951.4, 0.0, 0.0, S, 0.3, 4.5, 0.00, 3.90, 20.70, 20.70, 20.70
141, 12.05.2020 0:07:44,14, 20.7,53, 4.0,74, 998.7, 951.9, 0.0, 1.7, W, -0.2, 4.0, 0.00, 0.00, 20.70, 20.70, 20.70
142, 12.05.2020 0:21:44,14, 20.7,53, 3.7,75, 998.8, 952.0, 0.0, 0.0, W, -0.3, 3.7, 0.00, 0.00, 20.70, 20.70, 20.70
143, 12.05.2020 0:35:44,14, 20.7,53, 3.5,75, 999.1, 952.3, 0.0, 0.0, W, -0.5, 3.5, 0.00, 0.00, 20.70, 20.70, 20.70
144, 12.05.2020 0:49:44,14, 20.6,52, 3.5,76, 999.6, 952.8, 2.7, 6.5, W, -0.3, 0.2, 0.30, 0.30, 21.00, 21.00, 21.00
145, 12.05.2020 1:03:44,14, 20.6,52, 3.2,76, 999.9, 953.1, 2.0, 3.7, W, -0.6, 1.7, 0.00, 0.30, 21.00, 21.00, 21.00
146, 12.05.2020 1:17:44,14, 20.6,52, 3.0,76, 999.6, 952.8, 1.0, 4.1, W, -0.8, 3.0, 0.00, 0.30, 21.00, 21.00, 21.00
147, 12.05.2020 1:31:44,14, 20.5,52, 3.0,77, 1000.0, 953.2, 1.0, 3.7, SW, -0.6, 3.0, 0.00, 0.30, 21.00, 21.00, 21.00
148, 12.05.2020 1:45:44,14, 20.5,52, 3.0,77, 1000.4, 953.6, 0.0, 0.0, SW, -0.6, 3.0, 0.00, 0.30, 21.00, 21.00, 21.00
149, 12.05.2020 1:59:44,14, 20.5,52, 2.9,77, 1000.9, 954.1, 0.0, 0.0, W, -0.7, 2.9, 0.00, 0.30, 21.00, 21.00, 21.00
150, 12.05.2020 2:13:44,14, 20.5,51, 2.8,77, 1001.2, 954.4, 0.7, 2.4, W, -0.8, 2.8, 0.00, 0.30, 21.00, 21.00, 21.00
