NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
893, 18.11.2020 9:28:24,14, 20.0,58, 8.0,99, 1031.3, 974.6, 0.0, 0.0, NE, 7.9, 8.0, 0.00, 0.00, 0.30, 0.30, 0.30
894, 18.11.2020 9:42:24,14, 20.0,58, 8.2,99, 1031.4, 974.7, 0.0, 0.0, NE, 8.1, 8.2, 0.00, 0.00, 0.30, 0.30, 0.30
895, 18.11.2020 9:56:24,14, 20.0,58, 8.4,99, 1031.4, 974.7, 0.0, 0.0, NE, 8.3, 8.4, 0.00, 0.00, 0.30, 0.30, 0.30
896, 18.11.2020 10:10:24,14, 20.0,58, 8.7,99, 1031.4, 974.7, 0.0, 0.0, NE, 8.6, 8.7, 0.00, 0.00, 0.30, 0.30, 0.30
897, 18.11.2020 10:24:24,14, 20.0,58, --.-, --, 1031.4, 974.7, --.-, --.-, ---, --.-, --.-, 0.00, 0.00, 0.30, 0.30, 0.30
898, 18.11.2020 10:38:24,14, 20.0,58, 9.7,99, 1031.3, 974.6, 0.0, 0.0, NE, 9.6, 9.7, 0.00, 0.00, 0.30, 0.30, 0.30
899, 18.11.2020 10:52:24,14, 20.0,58, 10.3,99, 1031.4, 974.7, 0.0, 0.0, NE, 10.2, 10.3, 0.00, 0.00, 0.30, 0.30, 0.30
900, 18.11.2020 11:06:24,14, 20.0,58, 10.6,99, 1031.3, 974.6, 0.0, 0.0, NE, 10.5, 10.6, 0.00, 0.00, 0.30, 0.30, 0.30
901, 18.11.2020 11:20:24,14, 20.0,58, 10.7,99, 1031.1, 974.4, 0.0, 0.0, NE, 10.6, 10.7, 0.00, 0.00, 0.30, 0.30, 0.30
902, 18.11.2020 11:34:24,14, 20.0,58, 11.0,99, 1031.0, 974.3, 0.0, 0.0, NE, 10.9, 11.0, 0.00, 0.00, 0.30, 0.30, 0.30
903, 18.11.2020 11:48:24,14, 20.0,58, 11.2,99, 1030.9, 974.2, 0.0, 0.0, NE, 11.1, 11.2, 0.00, 0.00, 0.30, 0.30, 0.30
904, 18.11.2020 12:02:24,14, 20.0,58, 11.4,96, 1030.7, 974.0, 0.0, 0.0, NE, 10.8, 11.4, 0.00, 0.00, 0.30, 0.30, 0.30
905, 18.11.2020 12:16:24,14, 20.0,58, 11.7,92, 1030.8, 974.1, 0.0, 0.0, NE, 10.5, 11.7, 0.00, 0.00, 0.30, 0.30, 0.30
906, 18.11.2020 12:30:24,14, 20.0,58, 11.9,88, 1030.6, 973.9, 0.0, 0.0, E, 10.0, 11.9, 0.00, 0.00, 0.30, 0.30, 0.30
907, 18.11.2020 12:44:24,14, 20.0,58, 11.7,82, 1030.5, 973.8, 0.3, 1.7, E, 8.7, 11.7, 0.00, 0.00, 0.30, 0.30, 0.30
908, 18.11.2020 12:58:24,14, 20.0,58, 11.8,82, 1030.4, 973.7, 0.7, 1.4, E, 8.8, 11.8, 0.00, 0.00, 0.30, 0.30, 0.30
909, 18.11.2020 13:12:24,14, 20.1,58, 12.3,81, 1030.2, 973.5, 0.0, 0.0, E, 9.1, 12.3, 0.00, 0.00, 0.30, 0.30, 0.30
910, 18.11.2020 13:26:24,14, 20.1,58, 12.6,78, 1030.1, 973.4, 0.0, 0.3, E, 8.9, 12.6, 0.00, 0.00, 0.30, 0.30, 0.30
911, 18.11.2020 13:40:24,14, 20.1,58, 12.6,76, 1030.0, 973.3, 0.0, 0.7, E, 8.5, 12.6, 0.00, 0.00, 0.30, 0.30, 0.30
912, 18.11.2020 13:54:24,14, 20.1,55, 12.4,74, 1030.0, 973.3, 1.7, 2.7, E, 7.9, 12.4, 0.00, 0.00, 0.30, 0.30, 0.30
913, 18.11.2020 14:08:24,14, 20.0,54, 12.5,74, 1029.8, 973.1, 0.3, 1.0, E, 8.0, 12.5, 0.00, 0.00, 0.30, 0.30, 0.30
914, 18.11.2020 14:22:24,14, 20.0,53, 12.4,73, 1029.7, 973.0, 0.3, 1.0, E, 7.7, 12.4, 0.00, 0.00, 0.30, 0.30, 0.30
915, 18.11.2020 14:36:24,14, 19.9,52, 12.3,71, 1029.5, 972.8, 2.0, 3.4, E, 7.2, 11.3, 0.00, 0.00, 0.30, 0.30, 0.30
916, 18.11.2020 14:50:24,14, 20.0,53, 12.1,70, 1029.6, 972.9, 0.0, 0.0, E, 6.8, 12.1, 0.00, 0.00, 0.30, 0.30, 0.30
917, 18.11.2020 15:04:24,14, 20.0,54, 11.8,70, 1029.5, 972.8, 0.0, 0.3, E, 6.5, 11.8, 0.00, 0.00, 0.30, 0.30, 0.30
918, 18.11.2020 15:18:24,14, 20.1,54, 11.6,69, 1029.5, 972.8, 0.0, 0.7, E, 6.1, 11.6, 0.00, 0.00, 0.30, 0.30, 0.30
919, 18.11.2020 15:32:24,14, 20.1,54, 10.8,69, 1029.7, 973.0, 1.4, 2.7, E, 5.4, 10.8, 0.00, 0.00, 0.30, 0.30, 0.30
920, 18.11.2020 15:46:24,14, 20.1,54, 10.5,69, 1029.6, 972.9, 0.0, 0.0, E, 5.1, 10.5, 0.00, 0.00, 0.30, 0.30, 0.30
921, 18.11.2020 16:00:24,14, 20.1,53, 9.9,69, 1029.5, 972.8, 0.0, 1.0, E, 4.5, 9.9, 0.00, 0.00, 0.30, 0.30, 0.30
922, 18.11.2020 16:14:24,14, 19.9,51, 9.0,70, 1029.8, 973.1, 0.0, 0.0, E, 3.8, 9.0, 0.00, 0.00, 0.30, 0.30, 0.30
923, 18.11.2020 16:28:24,14, 19.9,52, 8.3,72, 1029.9, 973.2, 0.0, 0.0, E, 3.6, 8.3, 0.00, 0.00, 0.30, 0.30, 0.30
924, 18.11.2020 16:42:24,14, 19.9,53, 7.9,75, 1029.8, 973.1, 0.7, 1.4, E, 3.8, 7.9, 0.00, 0.00, 0.30, 0.30, 0.30
925, 18.11.2020 16:56:24,14, 19.8,53, 7.5,77, 1029.8, 973.1, 0.7, 1.4, E, 3.7, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
926, 18.11.2020 17:10:24,14, 19.8,53, 6.9,79, 1029.7, 973.0, 0.0, 1.0, E, 3.5, 6.9, 0.00, 0.00, 0.30, 0.30, 0.30
927, 18.11.2020 17:24:24,14, 19.8,53, 6.6,81, 1029.6, 972.9, 0.3, 1.0, E, 3.6, 6.6, 0.00, 0.00, 0.30, 0.30, 0.30
928, 18.11.2020 17:38:24,14, 19.8,53, 6.3,83, 1029.6, 972.9, 1.4, 2.4, E, 3.6, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
929, 18.11.2020 17:52:24,14, 19.8,54, 6.1,86, 1029.4, 972.7, 0.7, 1.4, E, 3.9, 6.1, 0.00, 0.00, 0.30, 0.30, 0.30
930, 18.11.2020 18:06:24,14, 19.9,54, 5.8,87, 1029.4, 972.7, 1.0, 1.4, E, 3.8, 5.8, 0.00, 0.00, 0.30, 0.30, 0.30
931, 18.11.2020 18:20:24,14, 20.0,54, 5.7,88, 1029.6, 972.9, 0.0, 0.7, E, 3.9, 5.7, 0.00, 0.00, 0.30, 0.30, 0.30
932, 18.11.2020 18:34:24,14, 20.0,54, 5.3,89, 1029.7, 973.0, 0.7, 1.7, E, 3.6, 5.3, 0.00, 0.00, 0.30, 0.30, 0.30
933, 18.11.2020 18:48:24,14, 20.0,55, 5.2,90, 1029.6, 972.9, 0.0, 0.0, E, 3.7, 5.2, 0.00, 0.00, 0.30, 0.30, 0.30
934, 18.11.2020 19:02:24,14, 20.1,55, 5.0,91, 1029.4, 972.7, 0.0, 0.0, E, 3.7, 5.0, 0.00, 0.00, 0.30, 0.30, 0.30
935, 18.11.2020 19:16:24,14, 20.1,55, 4.8,92, 1029.5, 972.8, 0.0, 0.0, E, 3.6, 4.8, 0.00, 0.00, 0.30, 0.30, 0.30
936, 18.11.2020 19:30:24,14, 20.1,55, 4.6,93, 1029.5, 972.8, 0.0, 0.0, E, 3.6, 4.6, 0.00, 0.00, 0.30, 0.30, 0.30
937, 18.11.2020 19:44:24,14, 20.2,55, 4.5,94, 1029.2, 972.5, 1.0, 2.4, E, 3.6, 4.5, 0.00, 0.00, 0.30, 0.30, 0.30
938, 18.11.2020 19:58:24,14, 20.2,55, 4.5,95, 1029.1, 972.4, 0.0, 0.0, E, 3.8, 4.5, 0.00, 0.00, 0.30, 0.30, 0.30
939, 18.11.2020 20:12:24,14, 20.2,55, 4.4,96, 1029.0, 972.3, 0.0, 0.0, E, 3.8, 4.4, 0.00, 0.00, 0.30, 0.30, 0.30
940, 18.11.2020 20:26:24,14, 20.2,55, 4.4,96, 1028.7, 972.0, 0.0, 0.0, E, 3.8, 4.4, 0.00, 0.00, 0.30, 0.30, 0.30
941, 18.11.2020 20:40:24,14, 20.2,56, 4.6,97, 1028.7, 972.0, 0.0, 0.0, E, 4.2, 4.6, 0.00, 0.00, 0.30, 0.30, 0.30
942, 18.11.2020 20:54:24,14, 20.2,56, 4.8,98, 1028.7, 972.0, 0.0, 0.0, E, 4.5, 4.8, 0.00, 0.00, 0.30, 0.30, 0.30
943, 18.11.2020 21:08:24,14, 20.2,56, 5.9,99, 1028.7, 972.0, 0.0, 0.0, NE, 5.8, 5.9, 0.00, 0.00, 0.30, 0.30, 0.30
944, 18.11.2020 21:22:24,14, 20.2,56, 6.7,99, 1028.5, 971.8, 0.3, 2.7, NE, 6.6, 6.7, 0.00, 0.00, 0.30, 0.30, 0.30
945, 18.11.2020 21:36:24,14, 20.2,56, 7.2,98, 1028.5, 971.8, 0.7, 2.7, NE, 6.9, 7.2, 0.00, 0.00, 0.30, 0.30, 0.30
946, 18.11.2020 21:50:24,14, 20.2,56, 7.4,95, 1028.5, 971.8, 0.0, 0.0, E, 6.7, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
947, 18.11.2020 22:04:24,14, 20.2,56, 7.4,94, 1028.3, 971.6, 0.0, 0.0, E, 6.5, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
948, 18.11.2020 22:18:24,14, 20.2,56, 7.6,93, 1028.2, 971.5, 2.4, 4.1, NE, 6.6, 5.4, 0.00, 0.00, 0.30, 0.30, 0.30
949, 18.11.2020 22:32:24,14, 20.2,56, 7.8,90, 1028.3, 971.6, 0.7, 2.4, E, 6.3, 7.8, 0.00, 0.00, 0.30, 0.30, 0.30
950, 18.11.2020 22:46:24,14, 20.1,56, 7.6,90, 1028.2, 971.5, 0.0, 0.0, E, 6.1, 7.6, 0.00, 0.00, 0.30, 0.30, 0.30
951, 18.11.2020 23:00:24,14, 20.1,56, 7.9,89, 1028.1, 971.4, 1.7, 3.4, NE, 6.2, 7.9, 0.00, 0.00, 0.30, 0.30, 0.30
952, 18.11.2020 23:14:24,14, 20.1,56, 7.8,87, 1028.0, 971.3, 0.0, 0.0, E, 5.8, 7.8, 0.00, 0.00, 0.30, 0.30, 0.30
953, 18.11.2020 23:28:24,14, 20.1,56, 7.8,87, 1028.1, 971.4, 0.0, 0.0, E, 5.8, 7.8, 0.00, 0.00, 0.30, 0.30, 0.30
954, 18.11.2020 23:42:24,14, 20.1,56, 8.0,86, 1027.8, 971.1, 2.4, 4.4, E, 5.8, 5.8, 0.00, 0.00, 0.30, 0.30, 0.30
955, 18.11.2020 23:56:24,14, 20.1,56, 7.8,86, 1027.9, 971.2, 2.0, 3.7, SE, 5.6, 6.6, 0.00, 0.00, 0.30, 0.30, 0.30
956, 19.11.2020 0:10:24,14, 20.1,56, 8.1,86, 1028.0, 971.3, 0.0, 0.0, NE, 5.9, 8.1, 0.00, 0.00, 0.30, 0.30, 0.30
957, 19.11.2020 0:24:24,14, 20.1,56, 7.9,85, 1027.9, 971.2, 0.0, 0.0, E, 5.5, 7.9, 0.00, 0.00, 0.30, 0.30, 0.30
958, 19.11.2020 0:38:24,14, 20.1,56, 8.2,85, 1027.5, 970.8, 0.0, 0.0, S, 5.8, 8.2, 0.00, 0.00, 0.30, 0.30, 0.30
959, 19.11.2020 0:52:24,14, 20.1,56, 8.0,85, 1027.5, 970.8, 0.0, 0.0, S, 5.6, 8.0, 0.00, 0.00, 0.30, 0.30, 0.30
960, 19.11.2020 1:06:24,14, 20.1,56, 7.3,84, 1027.4, 970.7, 0.0, 0.0, S, 4.8, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
961, 19.11.2020 1:20:24,14, 20.0,56, 7.5,87, 1027.4, 970.7, 1.7, 3.4, S, 5.5, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
962, 19.11.2020 1:34:24,14, 20.0,56, 7.8,87, 1027.3, 970.6, 0.0, 0.0, N, 5.8, 7.8, 0.00, 0.00, 0.30, 0.30, 0.30
963, 19.11.2020 1:48:24,14, 20.0,56, 7.7,86, 1027.2, 970.5, 0.0, 0.0, E, 5.5, 7.7, 0.00, 0.00, 0.30, 0.30, 0.30
964, 19.11.2020 2:02:24,14, 20.0,56, 7.5,86, 1026.9, 970.2, 0.0, 0.0, E, 5.3, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
965, 19.11.2020 2:16:24,14, 20.0,56, 7.6,85, 1026.8, 970.1, 0.0, 0.3, E, 5.2, 7.6, 0.00, 0.00, 0.30, 0.30, 0.30
966, 19.11.2020 2:30:24,14, 20.0,56, 7.5,85, 1026.8, 970.1, 2.0, 3.4, N, 5.2, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
967, 19.11.2020 2:44:24,14, 20.0,56, 7.4,84, 1026.5, 969.8, 0.3, 2.7, E, 4.9, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
968, 19.11.2020 2:58:24,14, 20.0,56, 7.3,83, 1026.3, 969.6, 0.0, 0.0, E, 4.6, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
969, 19.11.2020 3:12:24,14, 19.9,56, 7.3,82, 1026.3, 969.6, 0.0, 0.0, E, 4.4, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
970, 19.11.2020 3:26:24,14, 19.9,56, 7.3,82, 1026.2, 969.5, 0.0, 0.0, E, 4.4, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
971, 19.11.2020 3:40:24,14, 19.9,56, 7.3,83, 1026.2, 969.5, 0.0, 0.7, E, 4.6, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
972, 19.11.2020 3:54:24,14, 19.9,56, 7.2,83, 1026.1, 969.4, 1.7, 3.7, E, 4.5, 7.2, 0.00, 0.00, 0.30, 0.30, 0.30
973, 19.11.2020 4:08:24,14, 19.9,56, 7.2,84, 1025.9, 969.2, 1.0, 3.4, E, 4.7, 7.2, 0.00, 0.00, 0.30, 0.30, 0.30
974, 19.11.2020 4:22:24,14, 19.9,56, 7.3,85, 1025.6, 968.9, 1.7, 2.7, E, 5.0, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
975, 19.11.2020 4:36:24,14, 19.9,56, 7.5,85, 1025.6, 968.9, 1.0, 2.0, E, 5.2, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
976, 19.11.2020 4:50:24,14, 19.9,56, 7.5,85, 1025.4, 968.7, 1.7, 2.4, NE, 5.2, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
977, 19.11.2020 5:04:24,14, 19.8,56, 7.5,84, 1025.3, 968.6, 1.0, 2.0, E, 5.0, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
978, 19.11.2020 5:18:24,14, 19.8,56, 7.5,84, 1025.2, 968.5, 0.0, 0.7, NE, 5.0, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
979, 19.11.2020 5:32:24,14, 19.8,56, 7.3,82, 1025.1, 968.4, 0.0, 0.7, NE, 4.4, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
980, 19.11.2020 5:46:24,14, 19.8,56, 6.8,82, 1025.1, 968.4, 1.4, 3.1, E, 4.0, 6.8, 0.00, 0.00, 0.30, 0.30, 0.30
981, 19.11.2020 6:00:24,14, 19.8,56, 6.7,83, 1025.2, 968.5, 1.0, 3.7, E, 4.0, 6.7, 0.00, 0.00, 0.30, 0.30, 0.30
982, 19.11.2020 6:14:24,14, 19.9,56, 6.8,83, 1025.0, 968.3, 1.4, 3.1, E, 4.1, 6.8, 0.00, 0.00, 0.30, 0.30, 0.30
983, 19.11.2020 6:28:24,14, 19.9,56, 6.7,82, 1025.0, 968.3, 1.7, 3.7, E, 3.9, 6.7, 0.00, 0.00, 0.30, 0.30, 0.30
984, 19.11.2020 6:42:24,14, 20.0,56, 6.5,82, 1025.0, 968.3, 1.4, 2.4, E, 3.7, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
985, 19.11.2020 6:56:24,14, 20.0,56, 6.4,82, 1025.0, 968.3, 1.0, 2.4, E, 3.6, 6.4, 0.00, 0.00, 0.30, 0.30, 0.30
986, 19.11.2020 7:10:24,14, 20.0,56, 6.3,83, 1025.0, 968.3, 1.7, 3.1, E, 3.6, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
987, 19.11.2020 7:24:24,14, 20.1,56, 6.2,83, 1024.7, 968.0, 2.0, 3.4, E, 3.5, 4.9, 0.00, 0.00, 0.30, 0.30, 0.30
988, 19.11.2020 7:38:24,14, 20.1,55, 6.3,84, 1024.5, 967.8, 0.7, 1.0, E, 3.8, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
989, 19.11.2020 7:52:24,14, 20.1,55, 6.6,84, 1024.8, 968.1, 2.0, 2.7, E, 4.1, 5.3, 0.00, 0.00, 0.30, 0.30, 0.30
990, 19.11.2020 8:06:24,14, 20.1,55, 6.7,84, 1024.9, 968.2, 0.0, 1.0, NE, 4.2, 6.7, 0.00, 0.00, 0.30, 0.30, 0.30
991, 19.11.2020 8:20:24,14, 20.1,55, 6.8,84, 1024.9, 968.2, 0.7, 1.7, E, 4.3, 6.8, 0.00, 0.00, 0.30, 0.30, 0.30
992, 19.11.2020 8:34:24,14, 20.1,55, 7.1,84, 1025.1, 968.4, 1.4, 2.0, E, 4.6, 7.1, 0.00, 0.00, 0.30, 0.30, 0.30
993, 19.11.2020 8:48:24,14, 20.1,55, 7.2,84, 1024.9, 968.2, 1.4, 3.1, E, 4.7, 7.2, 0.00, 0.00, 0.30, 0.30, 0.30
994, 19.11.2020 9:02:24,14, 20.1,55, 7.3,84, 1024.7, 968.0, 1.4, 2.4, E, 4.8, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
995, 19.11.2020 9:16:24,14, 20.1,55, 7.4,83, 1024.9, 968.2, 0.7, 3.7, E, 4.7, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
996, 19.11.2020 9:30:24,14, 20.1,55, 7.5,82, 1024.8, 968.1, 1.4, 2.7, E, 4.6, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
997, 19.11.2020 9:44:24,14, 20.1,55, 7.4,81, 1024.7, 968.0, 2.0, 3.7, E, 4.4, 6.1, 0.00, 0.00, 0.30, 0.30, 0.30
998, 19.11.2020 9:58:24,14, 20.1,55, 7.5,81, 1024.7, 968.0, 1.4, 2.7, E, 4.5, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
999, 19.11.2020 10:12:24,14, 20.1,55, 7.6,81, 1024.9, 968.2, 2.7, 4.8, E, 4.6, 4.7, 0.00, 0.00, 0.30, 0.30, 0.30
1000, 19.11.2020 10:26:24,14, 20.1,55, 7.6,79, 1024.6, 967.9, 1.4, 3.1, E, 4.2, 7.6, 0.00, 0.00, 0.30, 0.30, 0.30
1001, 19.11.2020 10:40:24,14, 20.1,55, 7.5,79, 1024.6, 967.9, 2.0, 4.1, E, 4.1, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
1002, 19.11.2020 10:54:24,14, 20.1,55, 7.4,79, 1024.3, 967.6, 1.4, 3.1, E, 4.0, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
1003, 19.11.2020 11:08:24,14, 20.1,55, 7.3,80, 1023.9, 967.2, 2.7, 7.5, E, 4.1, 4.4, 0.00, 0.00, 0.30, 0.30, 0.30
1004, 19.11.2020 11:22:24,14, 20.1,55, 7.3,80, 1024.0, 967.3, 1.4, 2.4, SW, 4.1, 7.3, 0.00, 0.00, 0.30, 0.30, 0.30
1005, 19.11.2020 11:36:24,14, 20.1,55, 7.4,80, 1023.9, 967.2, 2.7, 6.1, SW, 4.2, 4.5, 0.00, 0.00, 0.30, 0.30, 0.30
1006, 19.11.2020 11:50:24,14, 20.1,55, 7.4,79, 1023.8, 967.1, 4.1, 7.1, S, 4.0, 2.1, 0.00, 0.00, 0.30, 0.30, 0.30
1007, 19.11.2020 12:04:24,14, 20.1,56, 7.4,79, 1023.5, 966.8, 1.7, 2.7, SW, 4.0, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
1008, 19.11.2020 12:18:24,14, 20.0,56, 7.4,79, 1023.2, 966.5, 1.4, 2.0, SW, 4.0, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
1009, 19.11.2020 12:32:24,14, 20.1,56, 7.6,79, 1023.2, 966.5, 0.7, 1.4, S, 4.2, 7.6, 0.00, 0.00, 0.30, 0.30, 0.30
1010, 19.11.2020 12:46:24,14, 20.1,56, 7.8,79, 1023.0, 966.3, 0.0, 0.7, S, 4.4, 7.8, 0.00, 0.00, 0.30, 0.30, 0.30
1011, 19.11.2020 13:00:24,14, 20.1,57, 7.9,79, 1022.9, 966.2, 4.1, 5.8, S, 4.5, 2.7, 0.00, 0.00, 0.30, 0.30, 0.30
1012, 19.11.2020 13:14:24,14, 20.1,57, 7.8,79, 1023.0, 966.3, 2.0, 3.4, S, 4.4, 6.6, 0.00, 0.00, 0.30, 0.30, 0.30
1013, 19.11.2020 13:28:24,14, 20.1,58, 7.7,79, 1022.7, 966.0, 1.0, 2.4, S, 4.3, 7.7, 0.00, 0.00, 0.30, 0.30, 0.30
1014, 19.11.2020 13:42:24,14, 20.1,58, 7.6,79, 1022.6, 965.9, 1.4, 3.1, SE, 4.2, 7.6, 0.00, 0.00, 0.30, 0.30, 0.30
1015, 19.11.2020 13:56:24,14, 20.1,58, 7.6,79, 1022.2, 965.5, 3.4, 5.8, S, 4.2, 3.4, 0.00, 0.00, 0.30, 0.30, 0.30
1016, 19.11.2020 14:10:24,14, 20.1,58, 7.5,79, 1021.9, 965.2, 1.7, 2.7, S, 4.1, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
1017, 19.11.2020 14:24:24,14, 20.1,58, 7.7,79, 1021.8, 965.1, 2.0, 3.7, S, 4.3, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1018, 19.11.2020 14:38:24,14, 20.1,58, 7.5,78, 1021.6, 964.9, 0.3, 1.4, S, 3.9, 7.5, 0.00, 0.00, 0.30, 0.30, 0.30
1019, 19.11.2020 14:52:24,14, 20.1,58, 7.4,78, 1021.7, 965.0, 2.0, 4.8, S, 3.8, 6.1, 0.00, 0.00, 0.30, 0.30, 0.30
1020, 19.11.2020 15:06:24,14, 20.1,58, 7.4,79, 1021.9, 965.2, 1.7, 2.7, SE, 4.0, 7.4, 0.00, 0.00, 0.30, 0.30, 0.30
1021, 19.11.2020 15:20:24,14, 20.1,58, 7.4,78, 1022.1, 965.4, 2.4, 3.4, S, 3.8, 5.2, 0.00, 0.00, 0.30, 0.30, 0.30
1022, 19.11.2020 15:34:24,14, 20.1,58, 7.2,78, 1022.0, 965.3, 0.3, 0.7, S, 3.6, 7.2, 0.00, 0.00, 0.30, 0.30, 0.30
1023, 19.11.2020 15:48:24,14, 20.1,58, 6.9,79, 1021.9, 965.2, 0.7, 1.4, SW, 3.5, 6.9, 0.00, 0.00, 0.30, 0.30, 0.30
1024, 19.11.2020 16:02:24,14, 20.1,58, 6.7,79, 1022.1, 965.4, 1.0, 1.7, S, 3.3, 6.7, 0.00, 0.00, 0.30, 0.30, 0.30
1025, 19.11.2020 16:16:24,14, 20.1,58, 6.6,80, 1021.6, 964.9, 0.0, 1.0, S, 3.4, 6.6, 0.00, 0.00, 0.30, 0.30, 0.30
1026, 19.11.2020 16:30:24,14, 20.1,58, 6.5,81, 1021.5, 964.8, 0.7, 1.7, S, 3.5, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1027, 19.11.2020 16:44:24,14, 20.0,58, 6.5,82, 1021.5, 964.8, 1.0, 2.0, S, 3.7, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1028, 19.11.2020 16:58:24,14, 20.0,58, 6.5,82, 1021.6, 964.9, 0.3, 1.4, S, 3.7, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1029, 19.11.2020 17:12:24,14, 20.0,58, 6.4,83, 1021.7, 965.0, 0.3, 1.0, S, 3.7, 6.4, 0.00, 0.00, 0.30, 0.30, 0.30
1030, 19.11.2020 17:26:24,14, 20.0,58, 6.5,83, 1021.8, 965.1, 0.7, 1.7, S, 3.8, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1031, 19.11.2020 17:40:24,14, 20.0,58, 6.5,84, 1021.9, 965.2, 0.0, 0.0, S, 4.0, 6.5, 0.00, 0.00, 0.30, 0.30, 0.30
1032, 19.11.2020 17:54:24,14, 20.0,58, 6.4,85, 1021.9, 965.2, 0.0, 0.0, S, 4.1, 6.4, 0.00, 0.00, 0.30, 0.30, 0.30
1033, 19.11.2020 18:08:24,14, 20.0,58, 6.4,86, 1021.8, 965.1, 0.0, 1.0, S, 4.2, 6.4, 0.00, 0.00, 0.30, 0.30, 0.30
1034, 19.11.2020 18:22:24,14, 20.0,58, 6.3,86, 1021.8, 965.1, 0.0, 0.3, SE, 4.1, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
1035, 19.11.2020 18:36:24,14, 20.0,58, 6.3,87, 1021.8, 965.1, 0.0, 0.0, S, 4.3, 6.3, 0.00, 0.00, 0.30, 0.30, 0.30
1036, 19.11.2020 18:50:24,14, 20.0,58, 6.2,88, 1021.8, 965.1, 0.0, 0.0, S, 4.4, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1037, 19.11.2020 19:04:24,14, 19.9,58, 6.2,89, 1022.0, 965.3, 0.0, 0.0, S, 4.5, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1038, 19.11.2020 19:18:24,14, 19.9,58, 6.2,90, 1021.8, 965.1, 0.0, 0.0, S, 4.7, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1039, 19.11.2020 19:32:24,14, 19.9,58, 6.2,91, 1021.7, 965.0, 0.0, 0.0, S, 4.8, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1040, 19.11.2020 19:46:24,14, 19.9,58, 6.2,92, 1021.7, 965.0, 0.0, 0.0, S, 5.0, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1041, 19.11.2020 20:00:24,14, 19.9,58, 6.2,93, 1021.7, 965.0, 0.0, 0.0, S, 5.2, 6.2, 0.00, 0.00, 0.30, 0.30, 0.30
1042, 19.11.2020 20:14:24,14, 19.9,58, 6.2,93, 1022.0, 965.3, 0.0, 0.0, S, 5.2, 6.2, 0.30, 0.30, 0.60, 0.60, 0.60
1043, 19.11.2020 20:28:24,14, 19.9,58, 6.2,94, 1022.2, 965.5, 0.0, 0.0, S, 5.3, 6.2, 0.30, 0.30, 0.60, 0.60, 0.60
1044, 19.11.2020 20:42:24,14, 19.9,58, 6.2,94, 1022.3, 965.6, 0.0, 0.0, S, 5.3, 6.2, 0.30, 0.30, 0.60, 0.60, 0.60
