1083;2014-05-01 00:03;10;56;20.8;89;8.1;963.8;0.0;1.0;SE;1010.6;6.4;8.1;0.0;0.0;18.3;18.6;18.6;0;1
1084;2014-05-01 00:13;10;56;20.8;89;7.9;963.8;0.7;1.0;SE;1010.6;6.2;7.9;0.0;0.0;18.3;18.6;18.6;1;1
1085;2014-05-01 00:23;10;56;20.8;89;7.7;963.9;0.7;1.4;E;1010.7;6.0;7.7;0.0;0.0;18.3;18.6;18.6;1;1
1086;2014-05-01 00:33;10;56;20.8;90;7.6;963.8;0.3;0.7;E;1010.6;6.1;7.6;0.0;0.0;18.3;18.6;18.6;1;1
1087;2014-05-01 00:43;10;56;20.8;90;7.4;963.9;0.3;1.0;SE;1010.7;5.9;7.4;0.0;0.0;18.3;18.6;18.6;1;1
1088;2014-05-01 00:53;10;56;20.8;90;7.3;963.7;1.4;2.4;E;1010.5;5.8;7.3;0.0;0.0;18.3;18.6;18.6;1;2
1089;2014-05-01 01:03;10;56;20.8;91;7.2;963.7;1.0;1.7;E;1010.5;5.8;7.2;0.0;0.0;18.3;18.6;18.6;1;2
1090;2014-05-01 01:13;10;56;20.7;91;7.1;963.7;0.3;1.4;S;1010.5;5.7;7.1;0.0;0.0;18.3;18.6;18.6;1;1
1091;2014-05-01 01:23;10;56;20.7;91;6.9;963.7;0.0;0.7;SE;1010.5;5.5;6.9;0.0;0.0;18.3;18.6;18.6;0;1
1092;2014-05-01 01:33;10;56;20.7;91;6.7;963.7;0.3;0.7;S;1010.5;5.3;6.7;0.0;0.0;18.3;18.6;18.6;1;1
1093;2014-05-01 01:43;10;56;20.7;91;6.6;963.8;0.3;1.0;SE;1010.6;5.2;6.6;0.0;0.0;18.3;18.6;18.6;1;1
1094;2014-05-01 01:53;10;56;20.7;91;6.5;963.8;0.3;1.0;E;1010.6;5.1;6.5;0.0;0.0;18.3;18.6;18.6;1;1
1095;2014-05-01 02:03;10;56;20.7;91;6.4;963.8;1.0;1.7;SE;1010.6;5.0;6.4;0.0;0.0;18.3;18.6;18.6;1;2
1096;2014-05-01 02:13;10;56;20.7;91;6.3;963.9;0.7;1.4;SE;1010.7;4.9;6.3;0.0;0.0;18.3;18.6;18.6;1;1
1097;2014-05-01 02:23;10;56;20.7;92;6.2;963.7;1.4;2.4;NEE;1010.5;5.0;6.2;0.0;0.0;18.3;18.6;18.6;1;2
1098;2014-05-01 02:33;10;55;20.6;92;6.1;963.8;0.0;1.0;S;1010.6;4.9;6.1;0.0;0.0;18.3;18.6;18.6;0;1
1099;2014-05-01 02:43;10;55;20.6;92;6.0;963.7;0.0;0.7;SE;1010.5;4.8;6.0;0.0;0.0;18.3;18.6;18.6;0;1
1100;2014-05-01 02:53;10;55;20.6;92;5.9;964.0;0.0;0.7;SE;1010.8;4.7;5.9;0.0;0.0;18.3;18.6;18.6;0;1
1101;2014-05-01 03:03;10;55;20.6;92;5.8;963.8;0.0;0.0;E;1010.6;4.6;5.8;0.0;0.0;18.3;18.6;18.6;0;0
1102;2014-05-01 03:13;10;55;20.6;92;5.7;963.8;0.7;1.4;SE;1010.6;4.5;5.7;0.0;0.0;18.3;18.6;18.6;1;1
1103;2014-05-01 03:23;10;55;20.6;92;5.6;963.7;0.3;1.4;SE;1010.5;4.4;5.6;0.0;0.0;18.3;18.6;18.6;1;1
1104;2014-05-01 03:33;10;55;20.6;93;5.5;963.7;0.7;1.7;SE;1010.5;4.5;5.5;0.0;0.0;18.3;18.6;18.6;1;2
1105;2014-05-01 03:43;10;55;20.5;93;5.4;963.8;1.0;1.7;SE;1010.6;4.4;5.4;0.0;0.0;18.3;18.6;18.6;1;2
1106;2014-05-01 03:53;10;55;20.5;93;5.4;963.6;0.3;1.0;S;1010.4;4.4;5.4;0.0;0.0;18.3;18.6;18.6;1;1
1107;2014-05-01 04:03;10;55;20.5;93;5.4;963.8;0.3;1.4;SE;1010.6;4.4;5.4;0.0;0.0;18.3;18.6;18.6;1;1
1108;2014-05-01 04:13;10;55;20.5;93;5.4;963.7;1.0;2.0;E;1010.5;4.4;5.4;0.0;0.0;18.3;18.6;18.6;1;2
1109;2014-05-01 04:23;10;55;20.5;93;5.1;963.7;0.0;0.0;S;1010.5;4.1;5.1;0.0;0.0;18.3;18.6;18.6;0;0
1110;2014-05-01 04:33;10;55;20.5;93;4.9;963.7;0.3;1.0;S;1010.5;3.9;4.9;0.0;0.0;18.3;18.6;18.6;1;1
1111;2014-05-01 04:43;10;55;20.5;93;4.8;963.7;0.3;1.0;SSE;1010.5;3.8;4.8;0.0;0.0;18.3;18.6;18.6;1;1
1112;2014-05-01 04:53;10;55;20.4;93;4.6;963.7;0.0;0.0;S;1010.5;3.6;4.6;0.0;0.0;18.3;18.6;18.6;0;0
1113;2014-05-01 05:03;10;55;20.4;93;4.5;963.6;1.0;1.4;SEE;1010.4;3.5;4.5;0.0;0.0;18.3;18.6;18.6;1;1
1114;2014-05-01 05:13;10;55;20.4;93;4.4;963.6;0.0;0.7;S;1010.4;3.4;4.4;0.0;0.0;18.3;18.6;18.6;0;1
1115;2014-05-01 05:23;10;55;20.4;93;4.3;963.5;0.3;1.0;S;1010.3;3.3;4.3;0.0;0.0;18.3;18.6;18.6;1;1
1116;2014-05-01 05:33;10;55;20.4;94;4.2;963.5;0.0;0.7;S;1010.3;3.3;4.2;0.0;0.0;18.3;18.6;18.6;0;1
1117;2014-05-01 05:43;10;55;20.4;94;4.2;963.5;0.7;1.4;S;1010.3;3.3;4.2;0.0;0.0;18.3;18.6;18.6;1;1
1118;2014-05-01 05:53;10;55;20.4;94;4.2;963.5;0.7;1.7;SE;1010.3;3.3;4.2;0.0;0.0;18.3;18.6;18.6;1;2
1119;2014-05-01 06:03;10;55;20.4;94;4.4;963.7;0.3;1.0;SE;1010.5;3.5;4.4;0.0;0.0;18.3;18.6;18.6;1;1
1120;2014-05-01 06:13;10;55;20.3;94;5.5;963.9;0.0;0.3;S;1010.7;4.6;5.5;0.0;0.0;18.3;18.6;18.6;0;1
1121;2014-05-01 06:23;10;55;20.3;94;7.0;964.0;0.0;0.0;SE;1010.8;6.1;7.0;0.0;0.0;18.3;18.6;18.6;0;0
1122;2014-05-01 06:33;10;55;20.3;93;9.0;963.9;0.0;0.0;SE;1010.7;7.9;9.0;0.0;0.0;18.3;18.6;18.6;0;0
1123;2014-05-01 06:43;10;55;20.3;91;10.5;964.0;0.0;0.0;E;1010.8;9.1;10.5;0.0;0.0;18.3;18.6;18.6;0;0
1124;2014-05-01 06:53;10;55;20.3;89;11.1;964.1;0.0;0.7;E;1010.9;9.4;11.1;0.0;0.0;18.3;18.6;18.6;0;1
1125;2014-05-01 07:03;10;55;20.3;87;11.3;964.1;0.0;0.7;NEE;1010.9;9.2;11.3;0.0;0.0;18.3;18.6;18.6;0;1
1126;2014-05-01 07:13;10;55;20.3;84;10.6;964.2;0.7;1.7;E;1011.0;8.0;10.6;0.0;0.0;18.3;18.6;18.6;1;2
1127;2014-05-01 07:23;10;55;20.3;84;9.8;964.4;0.3;1.0;E;1011.2;7.2;9.8;0.0;0.0;18.3;18.6;18.6;1;1
1128;2014-05-01 07:33;10;55;20.3;85;9.6;964.4;0.7;1.4;E;1011.2;7.2;9.6;0.0;0.0;18.3;18.6;18.6;1;1
1129;2014-05-01 07:43;10;55;20.4;85;9.7;964.2;0.0;0.0;E;1011.0;7.3;9.7;0.0;0.0;18.3;18.6;18.6;0;0
