1090	2014-09-01 00:02	10	62	21.4	97	14.3	966.1	0.0	0.0	NE	1012.9	13.8	14.3	0.0	0.0	11.1	12.0	12.0	0	0
1091	2014-09-01 00:12	10	62	21.4	98	14.4	966.1	0.0	0.0	NE	1012.9	14.1	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1092	2014-09-01 00:22	10	62	21.4	98	14.4	966.1	0.0	0.0	NE	1012.9	14.1	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1093	2014-09-01 00:32	10	62	21.4	98	14.4	966.2	0.3	1.0	NE	1013.0	14.1	14.4	0.0	0.0	11.1	12.0	12.0	1	1
1094	2014-09-01 00:42	10	62	21.4	98	14.4	966.2	0.0	0.3	NE	1013.0	14.1	14.4	0.0	0.0	11.1	12.0	12.0	0	1
1095	2014-09-01 00:52	10	62	21.4	98	14.4	966.2	0.0	0.0	NE	1013.0	14.1	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1096	2014-09-01 01:02	10	62	21.4	99	14.4	965.9	0.0	0.0	NE	1012.7	14.3	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1097	2014-09-01 01:12	10	62	21.4	99	14.4	965.9	0.0	0.0	NE	1012.7	14.3	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1098	2014-09-01 01:22	10	62	21.4	99	14.4	965.8	0.0	0.0	NE	1012.6	14.3	14.4	0.0	0.0	11.1	12.0	12.0	0	0
1099	2014-09-01 01:32	10	62	21.4	99	14.3	965.7	0.0	0.0	NE	1012.5	14.2	14.3	0.0	0.0	11.1	12.0	12.0	0	0
1100	2014-09-01 01:42	10	62	21.4	99	14.1	965.7	0.0	0.0	NE	1012.5	14.0	14.1	0.0	0.0	11.1	12.0	12.0	0	0
1101	2014-09-01 01:52	10	62	21.4	99	13.8	965.8	0.0	0.0	NE	1012.6	13.7	13.8	0.0	0.0	11.1	12.0	12.0	0	0
1102	2014-09-01 02:02	10	62	21.4	99	13.6	965.8	0.0	0.0	NE	1012.6	13.5	13.6	0.0	0.0	11.1	12.0	12.0	0	0
1103	2014-09-01 02:12	10	62	21.4	99	13.4	965.9	0.0	0.0	NE	1012.7	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1104	2014-09-01 02:22	10	62	21.4	99	13.2	965.8	0.0	0.0	NE	1012.6	13.1	13.2	0.0	0.0	11.1	12.0	12.0	0	0
1105	2014-09-01 02:32	10	62	21.4	99	13.3	965.7	0.0	0.0	NE	1012.5	13.2	13.3	0.0	0.0	11.1	12.0	12.0	0	0
1106	2014-09-01 02:42	10	62	21.4	99	13.5	965.6	0.0	0.0	NE	1012.4	13.4	13.5	0.0	0.0	11.1	12.0	12.0	0	0
1107	2014-09-01 02:52	10	62	21.4	99	13.5	965.4	0.0	0.0	NE	1012.2	13.4	13.5	0.0	0.0	11.1	12.0	12.0	0	0
1108	2014-09-01 03:02	10	62	21.4	99	13.5	965.3	0.3	1.0	SE	1012.1	13.4	13.5	0.0	0.0	11.1	12.0	12.0	1	1
1109	2014-09-01 03:12	10	62	21.4	99	13.2	965.5	0.0	0.0	S	1012.3	13.1	13.2	0.0	0.0	11.1	12.0	12.0	0	0
1110	2014-09-01 03:22	10	62	21.4	99	13.2	965.5	0.0	0.0	E	1012.3	13.1	13.2	0.0	0.0	11.1	12.0	12.0	0	0
1111	2014-09-01 03:32	10	63	21.4	99	13.2	965.5	0.0	0.0	E	1012.3	13.1	13.2	0.0	0.0	11.1	12.0	12.0	0	0
1112	2014-09-01 03:42	10	62	21.4	99	13.3	965.6	0.0	0.0	S	1012.4	13.2	13.3	0.0	0.0	11.1	12.0	12.0	0	0
1113	2014-09-01 03:52	10	62	21.4	99	13.4	965.6	0.0	0.0	S	1012.4	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1114	2014-09-01 04:02	10	62	21.4	99	13.4	965.5	0.0	0.0	S	1012.3	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1115	2014-09-01 04:12	10	62	21.4	99	13.4	965.5	0.0	0.0	NW	1012.3	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1116	2014-09-01 04:22	10	62	21.4	99	13.4	965.6	0.0	0.0	SW	1012.4	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1117	2014-09-01 04:32	10	62	21.4	99	13.4	965.6	0.0	0.0	SW	1012.4	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1118	2014-09-01 04:42	10	62	21.4	99	13.4	965.6	0.0	0.0	SW	1012.4	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1119	2014-09-01 04:52	10	62	21.4	99	13.4	965.4	0.0	0.0	S	1012.2	13.3	13.4	0.0	0.0	11.1	12.0	12.0	0	0
1120	2014-09-01 05:02	10	62	21.4	99	13.4	965.4	0.3	1.0	NE	1012.2	13.3	13.4	0.0	0.0	11.1	12.0	12.0	1	1
1121	2014-09-01 05:12	10	63	21.4	99	13.2	965.2	0.3	1.0	E	1012.0	13.1	13.2	0.0	0.0	11.1	12.0	12.0	1	1
1122	2014-09-01 05:22	10	62	21.4	99	13.1	965.2	0.0	0.7	NE	1012.0	13.0	13.1	0.0	0.0	11.1	12.0	12.0	0	1
