347	2015-04-01 00:00	10	51	20,2	99	2,8	955,5	1,4	2,0	NE	1000,7	2,7	2,8	0,0	10,5	26,1	26,1	26,1	1	2
348	2015-04-01 00:10	10	51	20,2	99	2,8	955,5	1,7	4,1	NW	1000,7	2,7	2,8	0,0	10,5	26,1	26,1	26,1	2	3
349	2015-04-01 00:20	10	51	20,2	98	3,6	955,9	3,1	4,8	S	1001,1	3,3	-0,6	0,0	10,5	26,1	26,1	26,1	2	3
350	2015-04-01 00:30	10	51	20,2	94	4,0	956,0	3,1	4,1	W	1001,2	3,1	-0,2	0,0	10,5	26,1	26,1	26,1	2	3
351	2015-04-01 00:40	10	51	20,1	93	4,0	956,2	1,7	2,7	W	1001,4	3,0	4,0	0,0	10,5	26,1	26,1	26,1	2	2
352	2015-04-01 00:50	10	51	20,1	92	3,6	956,5	1,4	2,0	NW	1001,7	2,4	3,6	0,0	10,5	26,1	26,1	26,1	1	2
353	2015-04-01 01:00	10	51	20,1	92	3,8	956,6	2,0	3,4	W	1001,8	2,6	2,4	0,0	10,5	26,1	26,1	26,1	2	3
354	2015-04-01 01:10	10	51	20,1	92	3,7	956,7	1,0	2,0	NW	1001,9	2,5	3,7	0,0	10,5	26,1	26,1	26,1	1	2
355	2015-04-01 01:20	10	51	20,1	90	3,7	956,8	1,7	2,4	SW	1002,0	2,2	3,7	0,0	10,5	26,1	26,1	26,1	2	2
356	2015-04-01 01:30	10	51	20,1	91	3,6	956,8	0,0	1,4	SW	1002,0	2,3	3,6	0,0	10,5	26,1	26,1	26,1	0	1
357	2015-04-01 01:40	10	51	20,1	91	3,4	956,6	0,0	0,0	N	1001,8	2,1	3,4	0,0	10,5	26,1	26,1	26,1	0	0
358	2015-04-01 01:50	10	51	20,1	91	3,1	956,4	0,0	0,0	NE	1001,6	1,8	3,1	0,0	10,5	26,1	26,1	26,1	0	0
359	2015-04-01 02:00	10	51	20,0	91	2,7	956,4	0,0	0,0	NE	1001,6	1,4	2,7	0,0	10,5	26,1	26,1	26,1	0	0
360	2015-04-01 02:10	10	51	20,0	91	2,4	956,3	0,0	0,0	NE	1001,5	1,1	2,4	0,0	10,5	26,1	26,1	26,1	0	0
361	2015-04-01 02:20	10	51	20,0	92	1,8	956,2	0,0	0,0	NWW	1001,4	0,6	1,8	0,0	10,5	26,1	26,1	26,1	0	0
362	2015-04-01 02:30	10	51	20,0	93	1,4	956,3	0,0	0,0	NWW	1001,5	0,4	1,4	0,0	10,5	26,1	26,1	26,1	0	0
363	2015-04-01 02:40	10	51	20,0	93	1,0	956,2	0,0	0,0	NWW	1001,4	-0,0	1,0	0,0	10,5	26,1	26,1	26,1	0	0
364	2015-04-01 02:50	10	51	20,0	94	0,7	955,9	0,0	0,0	SW	1001,1	-0,2	0,7	0,0	10,5	26,1	26,1	26,1	0	0
365	2015-04-01 03:00	10	51	20,0	94	0,5	956,0	0,0	0,0	W	1001,2	-0,4	0,5	0,0	10,5	26,1	26,1	26,1	0	0
366	2015-04-01 03:10	10	51	20,0	95	0,5	956,1	0,3	1,7	W	1001,3	-0,2	0,5	0,0	10,5	26,1	26,1	26,1	1	2
