2762,2015-07-01 00:06:00,10,53,21.8,84,13.9,975.8,0.0,0.3,SEE,1021.0,11.3,13.9,0.0,0.0,2.1,17.7,17.7,0,1
2763,2015-07-01 00:16:00,10,53,21.8,85,13.6,975.8,0.7,1.4,SE,1021.0,11.1,13.6,0.0,0.0,2.1,17.7,17.7,1,1
2764,2015-07-01 00:26:00,10,53,21.8,85,13.4,975.9,0.7,1.4,SE,1021.1,10.9,13.4,0.0,0.0,2.1,17.7,17.7,1,1
2765,2015-07-01 00:36:00,10,53,21.7,86,13.3,975.9,0.0,0.3,S,1021.1,11.0,13.3,0.0,0.0,2.1,17.7,17.7,0,1
2766,2015-07-01 00:46:00,10,53,21.7,86,13.1,975.8,0.3,0.7,SE,1021.0,10.8,13.1,0.0,0.0,2.1,17.7,17.7,1,1
2767,2015-07-01 00:56:00,10,53,21.7,87,13.0,975.8,1.0,1.7,E,1021.0,10.9,13.0,0.0,0.0,2.1,17.7,17.7,1,2
2768,2015-07-01 01:06:00,10,53,21.6,87,12.8,975.7,1.0,1.4,SE,1020.9,10.7,12.8,0.0,0.0,2.1,17.7,17.7,1,1
2769,2015-07-01 01:16:00,10,53,21.6,87,12.7,975.7,0.0,0.0,E,1020.9,10.6,12.7,0.0,0.0,2.1,17.7,17.7,0,0
2770,2015-07-01 01:26:00,10,53,21.6,88,12.6,975.8,0.3,1.0,E,1021.0,10.7,12.6,0.0,0.0,2.1,17.7,17.7,1,1
2771,2015-07-01 01:36:00,10,53,21.6,88,12.5,975.7,0.0,0.0,SE,1020.9,10.6,12.5,0.0,0.0,2.1,17.7,17.7,0,0
2772,2015-07-01 01:46:00,10,53,21.5,88,12.4,975.7,0.0,0.0,SEE,1020.9,10.5,12.4,0.0,0.0,2.1,17.7,17.7,0,0
2773,2015-07-01 01:56:00,10,53,21.5,89,12.3,975.9,0.0,0.0,SEE,1021.1,10.6,12.3,0.0,0.0,2.1,17.7,17.7,0,0
2774,2015-07-01 02:06:00,10,53,21.5,89,12.2,975.7,0.0,0.0,SEE,1020.9,10.5,12.2,0.0,0.0,2.1,17.7,17.7,0,0
2775,2015-07-01 02:16:00,10,53,21.5,89,12.1,975.7,0.0,0.0,S,1020.9,10.4,12.1,0.0,0.0,2.1,17.7,17.7,0,0
2776,2015-07-01 02:26:00,10,52,21.4,90,12.0,975.8,0.0,0.0,S,1021.0,10.4,12.0,0.0,0.0,2.1,17.7,17.7,0,0
2777,2015-07-01 02:36:00,10,52,21.4,90,12.0,975.9,0.0,0.0,S,1021.1,10.4,12.0,0.0,0.0,2.1,17.7,17.7,0,0
2778,2015-07-01 02:46:00,10,52,21.4,90,11.9,975.8,0.0,0.0,E,1021.0,10.3,11.9,0.0,0.0,2.1,17.7,17.7,0,0
2779,2015-07-01 02:56:00,10,52,21.3,90,11.7,975.8,0.0,0.0,SE,1021.0,10.1,11.7,0.0,0.0,2.1,17.7,17.7,0,0
2780,2015-07-01 03:06:00,10,52,21.3,90,11.7,975.8,0.0,0.0,SE,1021.0,10.1,11.7,0.0,0.0,2.1,17.7,17.7,0,0
2781,2015-07-01 03:16:00,10,52,21.3,91,11.5,975.7,0.0,0.0,S,1020.9,10.1,11.5,0.0,0.0,2.1,17.7,17.7,0,0
2782,2015-07-01 03:26:00,10,52,21.3,91,11.3,975.6,0.0,0.0,S,1020.8,9.9,11.3,0.0,0.0,2.1,17.7,17.7,0,0
2783,2015-07-01 03:36:00,10,52,21.2,91,11.3,975.6,0.0,0.0,S,1020.8,9.9,11.3,0.0,0.0,2.1,17.7,17.7,0,0
2784,2015-07-01 03:46:00,10,52,21.2,92,11.2,975.7,0.7,1.7,E,1020.9,10.0,11.2,0.0,0.0,2.1,17.7,17.7,1,2
2785,2015-07-01 03:56:00,10,52,21.2,92,11.1,975.7,1.0,1.4,SE,1020.9,9.9,11.1,0.0,0.0,2.1,17.7,17.7,1,1
2786,2015-07-01 04:06:00,10,52,21.1,93,11.0,975.6,1.0,1.7,SSE,1020.8,9.9,11.0,0.0,0.0,2.1,17.7,17.7,1,2
2787,2015-07-01 04:16:00,10,52,21.1,93,11.0,975.7,0.0,0.0,SE,1020.9,9.9,11.0,0.0,0.0,2.1,17.7,17.7,0,0
2788,2015-07-01 04:26:00,10,52,21.1,93,11.0,975.8,1.0,1.4,S,1021.0,9.9,11.0,0.0,0.0,2.1,17.7,17.7,1,1
2789,2015-07-01 04:36:00,10,52,21.0,93,10.9,975.9,0.7,1.4,SE,1021.1,9.8,10.9,0.0,0.0,2.1,17.7,17.7,1,1
2790,2015-07-01 04:46:00,10,52,21.0,94,10.9,976.0,0.7,1.0,SE,1021.2,10.0,10.9,0.0,0.0,2.1,17.7,17.7,1,1
2791,2015-07-01 04:56:00,10,52,21.0,94,10.9,976.0,1.0,1.7,SSE,1021.2,10.0,10.9,0.0,0.0,2.1,17.7,17.7,1,2
2792,2015-07-01 05:06:00,10,52,21.0,94,10.9,976.0,0.3,1.0,SE,1021.2,10.0,10.9,0.0,0.0,2.1,17.7,17.7,1,1
2793,2015-07-01 05:16:00,10,52,20.9,94,11.0,976.1,1.0,1.4,SSE,1021.3,10.1,11.0,0.0,0.0,2.1,17.7,17.7,1,1
2794,2015-07-01 05:26:00,10,52,20.9,95,11.1,976.1,0.7,1.4,SE,1021.3,10.3,11.1,0.0,0.0,2.1,17.7,17.7,1,1
2795,2015-07-01 05:36:00,10,52,20.9,95,11.4,976.0,0.3,1.0,SE,1021.2,10.6,11.4,0.0,0.0,2.1,17.7,17.7,1,1
2796,2015-07-01 05:46:00,10,52,20.9,96,12.5,976.2,0.7,1.4,SSE,1021.4,11.9,12.5,0.0,0.0,2.1,17.7,17.7,1,1
2797,2015-07-01 05:56:00,10,52,20.9,95,14.7,976.2,0.7,1.4,S,1021.4,13.9,14.7,0.0,0.0,2.1,17.7,17.7,1,1
2798,2015-07-01 06:06:00,10,52,20.9,94,15.4,976.2,0.7,1.4,E,1021.4,14.5,15.4,0.0,0.0,2.1,17.7,17.7,1,1
2799,2015-07-01 06:16:00,10,52,20.9,87,17.9,976.2,0.3,0.7,S,1021.4,15.7,17.9,0.0,0.0,2.1,17.7,17.7,1,1
2800,2015-07-01 06:26:00,10,52,20.9,81,19.6,976.3,0.0,1.0,S,1021.5,16.3,19.6,0.0,0.0,2.1,17.7,17.7,0,1
2801,2015-07-01 06:36:00,10,52,20.9,76,20.2,976.2,0.0,0.7,SE,1021.4,15.9,20.2,0.0,0.0,2.1,17.7,17.7,0,1
2802,2015-07-01 06:46:00,10,52,20.9,73,21.0,976.2,0.7,1.7,S,1021.4,16.0,21.0,0.0,0.0,2.1,17.7,17.7,1,2
2803,2015-07-01 06:56:00,10,52,20.9,72,21.3,976.2,0.7,1.4,S,1021.4,16.1,21.3,0.0,0.0,2.1,17.7,17.7,1,1
2804,2015-07-01 07:06:00,10,53,20.9,70,21.1,976.1,1.0,1.7,E,1021.3,15.4,21.1,0.0,0.0,2.1,17.7,17.7,1,2
2805,2015-07-01 07:16:00,10,53,20.9,72,19.0,976.1,0.0,0.0,NE,1021.3,13.9,19.0,0.0,0.0,2.1,17.7,17.7,0,0
2806,2015-07-01 07:26:00,10,53,20.9,73,18.6,976.0,0.7,1.4,E,1021.2,13.7,18.6,0.0,0.0,2.1,17.7,17.7,1,1
2807,2015-07-01 07:36:00,10,53,20.9,74,18.5,976.0,1.0,1.7,NE,1021.2,13.8,18.5,0.0,0.0,2.1,17.7,17.7,1,2
2808,2015-07-01 07:46:00,10,53,21.0,75,18.9,976.2,0.7,1.0,SE,1021.4,14.4,18.9,0.0,0.0,2.1,17.7,17.7,1,1
2809,2015-07-01 07:56:00,10,53,21.0,74,19.6,976.1,0.0,0.0,SE,1021.3,14.9,19.6,0.0,0.0,2.1,17.7,17.7,0,0
2810,2015-07-01 08:06:00,10,53,21.0,74,19.9,976.1,0.0,0.7,SE,1021.3,15.2,19.9,0.0,0.0,2.1,17.7,17.7,0,1
2811,2015-07-01 08:16:00,10,53,21.0,70,20.8,976.2,0.0,0.7,SEE,1021.4,15.2,20.8,0.0,0.0,2.1,17.7,17.7,0,1
2812,2015-07-01 08:26:00,10,53,21.1,68,21.4,976.2,0.7,1.7,NW,1021.4,15.3,21.4,0.0,0.0,2.1,17.7,17.7,1,2
2813,2015-07-01 08:36:00,10,53,21.1,66,21.7,976.2,1.7,2.4,NW,1021.4,15.1,21.7,0.0,0.0,2.1,17.7,17.7,2,2
2814,2015-07-01 08:46:00,10,53,21.1,66,21.5,976.1,1.4,2.0,NW,1021.3,14.9,21.5,0.0,0.0,2.1,17.7,17.7,1,2
2815,2015-07-01 08:56:00,10,54,21.1,65,21.6,976.3,1.7,2.7,NWW,1021.5,14.8,21.6,0.0,0.0,2.1,17.7,17.7,2,2
2816,2015-07-01 09:06:00,10,54,21.1,65,21.7,976.4,2.0,2.7,SW,1021.6,14.9,21.1,0.0,0.0,2.1,17.7,17.7,2,2
2817,2015-07-01 09:16:00,10,54,21.1,66,21.6,976.4,1.7,2.4,NW,1021.6,15.0,21.6,0.0,0.0,2.1,17.7,17.7,2,2
2818,2015-07-01 09:26:00,10,54,21.1,65,22.0,976.4,1.4,2.4,NW,1021.6,15.1,22.0,0.0,0.0,2.1,17.7,17.7,1,2
2819,2015-07-01 09:36:00,10,54,21.2,65,22.3,976.5,1.4,2.4,NW,1021.7,15.4,22.3,0.0,0.0,2.1,17.7,17.7,1,2
2820,2015-07-01 09:46:00,10,54,21.2,66,22.5,976.4,0.0,0.0,NW,1021.6,15.9,22.5,0.0,0.0,2.1,17.7,17.7,0,0
2821,2015-07-01 09:56:00,10,54,21.2,63,23.6,976.4,1.4,2.0,SWW,1021.6,16.2,23.6,0.0,0.0,2.1,17.7,17.7,1,2
2822,2015-07-01 10:06:00,10,54,21.2,62,23.6,976.5,0.3,1.4,NW,1021.7,15.9,23.6,0.0,0.0,2.1,17.7,17.7,1,1
2823,2015-07-01 10:16:00,10,54,21.2,60,23.7,976.4,0.0,0.0,NW,1021.6,15.5,23.7,0.0,0.0,2.1,17.7,17.7,0,0
2824,2015-07-01 10:26:00,10,54,21.2,65,23.6,976.5,0.0,0.0,NW,1021.7,16.7,23.6,0.0,0.0,2.1,17.7,17.7,0,0
2825,2015-07-01 10:36:00,10,54,21.3,65,23.4,976.4,0.7,1.4,NW,1021.6,16.5,23.4,0.0,0.0,2.1,17.7,17.7,1,1
2826,2015-07-01 10:46:00,10,54,21.3,64,24.2,976.4,1.4,2.4,S,1021.6,17.0,24.2,0.0,0.0,2.1,17.7,17.7,1,2
2827,2015-07-01 10:56:00,10,54,21.3,60,24.4,976.5,0.7,2.0,SE,1021.7,16.2,24.4,0.0,0.0,2.1,17.7,17.7,1,2
2828,2015-07-01 11:06:00,10,54,21.3,58,24.5,976.5,0.3,1.0,SEE,1021.7,15.7,24.5,0.0,0.0,2.1,17.7,17.7,1,1
2829,2015-07-01 11:16:00,10,55,21.4,55,25.2,976.5,0.7,1.4,SE,1021.7,15.5,25.2,0.0,0.0,2.1,17.7,17.7,1,1
2830,2015-07-01 11:26:00,10,55,21.4,53,26.6,976.4,1.4,2.7,S,1021.6,16.3,26.6,0.0,0.0,2.1,17.7,17.7,1,2
2831,2015-07-01 11:36:00,10,54,21.4,47,27.4,976.4,2.4,3.7,E,1021.6,15.1,26.9,0.0,0.0,2.1,17.7,17.7,2,3
2832,2015-07-01 11:46:00,10,55,21.5,46,27.6,976.5,1.4,1.7,SW,1021.7,15.0,27.6,0.0,0.0,2.1,17.7,17.7,1,2
2833,2015-07-01 11:56:00,10,54,21.5,42,26.6,976.6,2.0,3.4,NW,1021.8,12.7,26.3,0.0,0.0,2.1,17.7,17.7,2,3
2834,2015-07-01 12:06:00,10,54,21.6,44,25.5,976.6,1.0,2.0,NW,1021.8,12.4,25.5,0.0,0.0,2.1,17.7,17.7,1,2
2835,2015-07-01 12:16:00,10,53,21.6,49,25.4,976.5,0.7,1.4,SWW,1021.7,13.9,25.4,0.0,0.0,2.1,17.7,17.7,1,1
2836,2015-07-01 12:26:00,10,54,21.6,48,25.4,976.4,0.7,1.4,NE,1021.6,13.6,25.4,0.0,0.0,2.1,17.7,17.7,1,1
2837,2015-07-01 12:36:00,10,53,21.6,49,26.0,976.4,3.1,4.1,NWW,1021.6,14.5,25.0,0.0,0.0,2.1,17.7,17.7,2,3
2838,2015-07-01 12:46:00,10,53,21.6,47,25.9,976.3,0.3,1.4,NE,1021.5,13.8,25.9,0.0,0.0,2.1,17.7,17.7,1,1
2839,2015-07-01 12:56:00,10,53,21.7,48,25.4,976.3,1.0,2.0,N,1021.5,13.6,25.4,0.0,0.0,2.1,17.7,17.7,1,2
2840,2015-07-01 13:06:00,10,53,21.7,48,25.5,976.5,1.0,1.7,NW,1021.7,13.7,25.5,0.0,0.0,2.1,17.7,17.7,1,2
2841,2015-07-01 13:16:00,10,53,21.7,47,26.6,976.2,2.0,3.1,SW,1021.4,14.4,26.3,0.0,0.0,2.1,17.7,17.7,2,2
2842,2015-07-01 13:26:00,10,53,21.8,43,27.1,976.2,2.4,2.7,NE,1021.4,13.5,26.6,0.0,0.0,2.1,17.7,17.7,2,2
2843,2015-07-01 13:36:00,10,53,21.8,42,26.3,976.1,1.0,2.0,NE,1021.3,12.4,26.3,0.0,0.0,2.1,17.7,17.7,1,2
2844,2015-07-01 13:46:00,10,53,21.8,43,26.3,976.1,1.4,2.4,E,1021.3,12.8,26.3,0.0,0.0,2.1,17.7,17.7,1,2
2845,2015-07-01 13:56:00,10,53,21.8,41,26.8,976.0,1.0,1.7,NE,1021.2,12.5,26.8,0.0,0.0,2.1,17.7,17.7,1,2
2846,2015-07-01 14:06:00,10,53,21.8,42,26.4,975.8,0.3,1.4,NE,1021.0,12.5,26.4,0.0,0.0,2.1,17.7,17.7,1,1
2847,2015-07-01 14:16:00,10,53,21.9,43,26.3,975.9,1.0,2.0,NW,1021.1,12.8,26.3,0.0,0.0,2.1,17.7,17.7,1,2
2848,2015-07-01 14:26:00,10,52,21.9,41,26.0,975.8,1.0,2.0,N,1021.0,11.8,26.0,0.0,0.0,2.1,17.7,17.7,1,2
2849,2015-07-01 14:36:00,10,51,21.9,43,26.5,975.8,2.7,5.1,NW,1021.0,12.9,25.8,0.0,0.0,2.1,17.7,17.7,2,3
2850,2015-07-01 14:46:00,10,52,22.0,41,27.1,975.6,2.4,5.4,NW,1020.8,12.7,26.6,0.0,0.0,2.1,17.7,17.7,2,3
2851,2015-07-01 14:56:00,10,51,22.0,41,27.8,975.5,0.3,1.4,W,1020.7,13.4,27.8,0.0,0.0,2.1,17.7,17.7,1,1
2852,2015-07-01 15:06:00,10,51,22.1,37,27.9,975.6,1.4,2.4,N,1020.8,11.9,27.9,0.0,0.0,2.1,17.7,17.7,1,2
2853,2015-07-01 15:16:00,10,51,22.1,39,28.2,975.6,3.1,4.4,NW,1020.8,13.0,27.5,0.0,0.0,2.1,17.7,17.7,2,3
2854,2015-07-01 15:26:00,10,51,22.2,37,28.4,975.5,2.4,4.4,SWW,1020.7,12.3,28.0,0.0,0.0,2.1,17.7,17.7,2,3
2855,2015-07-01 15:36:00,10,51,22.2,34,28.7,975.6,3.4,6.1,NW,1020.8,11.3,28.0,0.0,0.0,2.1,17.7,17.7,3,4
2856,2015-07-01 15:46:00,10,50,22.3,37,29.0,975.5,1.4,2.0,NNE,1020.7,12.9,29.0,0.0,0.0,2.1,17.7,17.7,1,2
2857,2015-07-01 15:56:00,10,50,22.4,36,28.0,975.5,2.0,2.7,NW,1020.7,11.6,27.8,0.0,0.0,2.1,17.7,17.7,2,2
2858,2015-07-01 16:06:00,10,51,22.4,39,27.6,975.5,2.0,3.4,N,1020.7,12.4,27.3,0.0,0.0,2.1,17.7,17.7,2,3
2859,2015-07-01 16:16:00,10,51,22.5,38,27.9,975.7,4.4,6.1,N,1020.9,12.3,26.8,0.0,0.0,2.1,17.7,17.7,3,4
2860,2015-07-01 16:26:00,10,50,22.6,39,27.7,975.6,2.7,4.1,NW,1020.8,12.5,27.1,0.0,0.0,2.1,17.7,17.7,2,3
