2766;2015-06-01 00:02;10;50;21.9;88;11.9;971.7;1.4;2.0;E;1016.9;10.0;11.9;0.0;0.0;16.8;47.1;47.1;1;2
2767;2015-06-01 00:12;10;50;21.9;88;11.8;971.6;1.4;2.0;SEE;1016.8;9.9;11.8;0.0;0.0;16.8;47.1;47.1;1;2
2768;2015-06-01 00:22;10;50;21.9;89;11.7;971.7;2.0;3.1;SE;1016.9;10.0;10.7;0.0;0.0;16.8;47.1;47.1;2;2
2769;2015-06-01 00:32;10;50;21.9;89;11.7;971.7;2.0;3.1;E;1016.9;10.0;10.7;0.0;0.0;16.8;47.1;47.1;2;2
2770;2015-06-01 00:42;10;50;21.9;89;11.7;971.7;1.7;2.7;E;1016.9;10.0;11.7;0.0;0.0;16.8;47.1;47.1;2;2
2771;2015-06-01 00:52;10;50;21.9;89;11.6;971.6;2.0;3.4;E;1016.8;9.9;10.6;0.0;0.0;16.8;47.1;47.1;2;3
2772;2015-06-01 01:02;10;50;21.9;90;11.5;971.6;1.4;2.0;S;1016.8;9.9;11.5;0.0;0.0;16.8;47.1;47.1;1;2
2773;2015-06-01 01:12;10;50;21.9;91;11.5;971.7;1.4;2.7;SEE;1016.9;10.1;11.5;0.0;0.0;16.8;47.1;47.1;1;2
2774;2015-06-01 01:22;10;50;21.9;91;11.4;971.7;1.4;2.0;SEE;1016.9;10.0;11.4;0.0;0.0;16.8;47.1;47.1;1;2
2775;2015-06-01 01:32;10;50;21.9;91;11.3;971.8;1.0;2.0;E;1017.0;9.9;11.3;0.0;0.0;16.8;47.1;47.1;1;2
2776;2015-06-01 01:42;10;50;21.8;91;11.2;971.5;1.0;2.0;E;1016.7;9.8;11.2;0.0;0.0;16.8;47.1;47.1;1;2
2777;2015-06-01 01:52;10;50;21.8;91;11.1;971.5;0.7;2.4;E;1016.7;9.7;11.1;0.0;0.0;16.8;47.1;47.1;1;2
2778;2015-06-01 02:02;10;50;21.8;92;11.0;971.5;2.4;4.4;E;1016.7;9.8;9.1;0.0;0.0;16.8;47.1;47.1;2;3
2779;2015-06-01 02:12;10;50;21.8;92;11.1;971.5;0.7;2.0;SE;1016.7;9.9;11.1;0.0;0.0;16.8;47.1;47.1;1;2
2780;2015-06-01 02:22;10;50;21.8;93;10.9;971.6;1.4;2.4;SEE;1016.8;9.8;10.9;0.0;0.0;16.8;47.1;47.1;1;2
2781;2015-06-01 02:32;10;50;21.8;93;10.8;971.6;1.7;3.1;E;1016.8;9.7;10.8;0.0;0.0;16.8;47.1;47.1;2;2
2782;2015-06-01 02:42;10;50;21.8;93;10.8;971.7;1.0;1.7;E;1016.9;9.7;10.8;0.0;0.0;16.8;47.1;47.1;1;2
2783;2015-06-01 02:52;10;50;21.7;93;10.6;971.7;1.0;2.0;S;1016.9;9.5;10.6;0.0;0.0;16.8;47.1;47.1;1;2
2784;2015-06-01 03:02;10;50;21.7;93;10.5;971.7;1.4;2.0;E;1016.9;9.4;10.5;0.0;0.0;16.8;47.1;47.1;1;2
2785;2015-06-01 03:12;10;50;21.7;94;10.5;971.9;1.0;2.0;SEE;1017.1;9.6;10.5;0.0;0.0;16.8;47.1;47.1;1;2
2786;2015-06-01 03:22;10;50;21.7;95;10.6;971.9;1.0;1.7;SEE;1017.1;9.8;10.6;0.0;0.0;16.8;47.1;47.1;1;2
2787;2015-06-01 03:32;10;50;21.7;95;10.7;972.0;1.0;1.4;SE;1017.2;9.9;10.7;0.0;0.0;16.8;47.1;47.1;1;1
