1244	2013-11-01 00:00	10	58	19,3	93	3,2	978,4	0,0	0,3	S	1025,2	2,2	3,2	0,0	0,3	3,3	6,3	6,3	0	1
1245	2013-11-01 00:10	10	58	19,2	92	3,2	978,3	0,0	0,0	S	1025,1	2,0	3,2	0,0	0,3	3,3	6,3	6,3	0	0
1246	2013-11-01 00:20	10	57	19,2	92	3,1	978,1	1,4	2,4	E	1024,9	1,9	3,1	0,0	0,3	3,3	6,3	6,3	1	2
1247	2013-11-01 00:30	10	58	19,2	93	3,3	978,1	0,7	1,7	SE	1024,9	2,3	3,3	0,0	0,3	3,3	6,3	6,3	1	2
1248	2013-11-01 00:40	10	58	19,2	92	3,5	977,9	0,7	1,4	E	1024,7	2,3	3,5	0,0	0,3	3,3	6,3	6,3	1	1
1249	2013-11-01 00:50	10	57	19,1	92	3,7	977,8	1,0	2,0	SE	1024,6	2,5	3,7	0,0	0,3	3,3	6,3	6,3	1	2
1250	2013-11-01 01:00	10	57	19,1	92	3,9	977,7	1,7	2,4	SSE	1024,5	2,7	3,9	0,0	0,3	3,3	6,3	6,3	2	2
1251	2013-11-01 01:10	10	57	19,1	92	4,0	977,6	2,4	3,1	E	1024,4	2,8	1,5	0,0	0,3	3,3	6,3	6,3	2	2
1252	2013-11-01 01:20	10	57	19,1	91	4,1	977,6	1,7	2,7	SE	1024,4	2,8	4,1	0,0	0,3	3,3	6,3	6,3	2	2
1253	2013-11-01 01:30	10	57	19,1	91	4,1	977,4	1,4	2,0	SE	1024,2	2,8	4,1	0,0	0,3	3,3	6,3	6,3	1	2
1254	2013-11-01 01:40	10	57	19,1	91	4,2	977,5	1,7	2,7	SEE	1024,3	2,9	4,2	0,0	0,3	3,3	6,3	6,3	2	2
1255	2013-11-01 01:50	10	57	19,0	91	4,2	977,4	1,7	2,4	E	1024,2	2,9	4,2	0,0	0,3	3,3	6,3	6,3	2	2
1256	2013-11-01 02:00	10	57	19,0	90	4,3	977,3	2,0	2,7	E	1024,1	2,8	2,9	0,0	0,3	3,3	6,3	6,3	2	2
1257	2013-11-01 02:10	10	58	19,0	90	4,3	977,3	2,4	3,1	SE	1024,1	2,8	1,8	0,0	0,3	3,3	6,3	6,3	2	2
1258	2013-11-01 02:20	10	57	19,0	90	4,2	977,2	0,7	1,7	SEE	1024,0	2,7	4,2	0,0	0,0	3,3	6,3	6,3	1	2
1259	2013-11-01 02:30	10	57	19,0	90	4,0	977,2	0,7	1,4	S	1024,0	2,5	4,0	0,0	0,0	3,3	6,3	6,3	1	1
1260	2013-11-01 02:40	10	57	19,0	90	3,7	977,0	0,3	1,7	E	1023,8	2,2	3,7	0,0	0,0	3,3	6,3	6,3	1	2
1261	2013-11-01 02:50	10	57	18,9	90	3,5	977,1	1,0	1,7	S	1023,9	2,0	3,5	0,0	0,0	3,3	6,3	6,3	1	2
1262	2013-11-01 03:00	10	57	18,9	91	3,5	976,9	0,3	1,4	S	1023,7	2,2	3,5	0,0	0,0	3,3	6,3	6,3	1	1
1263	2013-11-01 03:10	10	57	18,9	91	3,4	976,9	0,0	0,7	S	1023,7	2,1	3,4	0,0	0,0	3,3	6,3	6,3	0	1
1264	2013-11-01 03:20	10	57	18,9	91	3,1	976,8	0,3	1,0	SEE	1023,6	1,8	3,1	0,0	0,0	3,3	6,3	6,3	1	1
1265	2013-11-01 03:30	10	57	18,9	91	3,1	976,8	0,0	0,7	S	1023,6	1,8	3,1	0,0	0,0	3,3	6,3	6,3	0	1
1266	2013-11-01 03:40	10	57	18,9	91	3,0	976,9	0,0	0,7	SE	1023,7	1,7	3,0	0,0	0,0	3,3	6,3	6,3	0	1
