3237;2013-10-01 00:06;10;60;18.5;89;1.6;966.4;0.0;0.0;SE;1013.2;-0.0;1.6;0.0;0.0;4.2;82.5;82.5;0;0
3238;2013-10-01 00:16;10;60;18.5;89;1.4;966.4;0.0;0.0;SE;1013.2;-0.2;1.4;0.0;0.0;4.2;82.5;82.5;0;0
3239;2013-10-01 00:26;10;60;18.5;90;1.2;966.3;0.0;0.0;SE;1013.1;-0.3;1.2;0.0;0.0;4.2;82.5;82.5;0;0
3240;2013-10-01 00:36;10;60;18.5;90;1.1;966.5;0.0;0.3;SE;1013.3;-0.4;1.1;0.0;0.0;4.2;82.5;82.5;0;1
3241;2013-10-01 00:46;10;60;18.5;90;1.1;966.5;0.0;0.3;SE;1013.3;-0.4;1.1;0.0;0.0;4.2;82.5;82.5;0;1
3242;2013-10-01 00:56;10;60;18.5;90;1.0;966.3;0.0;0.0;SE;1013.1;-0.5;1.0;0.0;0.0;4.2;82.5;82.5;0;0
3243;2013-10-01 01:06;10;60;18.5;90;0.9;966.3;0.0;0.0;SE;1013.1;-0.6;0.9;0.0;0.0;4.2;82.5;82.5;0;0
3244;2013-10-01 01:16;10;60;18.4;90;0.9;966.4;0.0;0.0;SE;1013.2;-0.6;0.9;0.0;0.0;4.2;82.5;82.5;0;0
3245;2013-10-01 01:26;10;60;18.4;90;0.8;966.4;0.0;0.0;SE;1013.2;-0.7;0.8;0.0;0.0;4.2;82.5;82.5;0;0
3246;2013-10-01 01:36;10;60;18.4;91;0.7;966.4;0.0;0.0;SE;1013.2;-0.6;0.7;0.0;0.0;4.2;82.5;82.5;0;0
3247;2013-10-01 01:46;10;60;18.4;91;0.5;966.3;0.0;0.0;SE;1013.1;-0.8;0.5;0.0;0.0;4.2;82.5;82.5;0;0
3248;2013-10-01 01:56;10;60;18.4;91;0.4;966.4;0.0;0.0;SE;1013.2;-0.9;0.4;0.0;0.0;4.2;82.5;82.5;0;0
3249;2013-10-01 02:06;10;60;18.4;91;0.4;966.4;0.0;0.0;SE;1013.2;-0.9;0.4;0.0;0.0;4.2;82.5;82.5;0;0
3250;2013-10-01 02:16;10;60;18.4;91;0.4;966.5;0.0;0.0;SE;1013.3;-0.9;0.4;0.0;0.0;4.2;82.5;82.5;0;0
3251;2013-10-01 02:26;10;60;18.4;91;0.3;966.4;0.0;0.3;SE;1013.2;-1.0;0.3;0.0;0.0;4.2;82.5;82.5;0;1
3252;2013-10-01 02:36;10;60;18.4;91;0.2;966.3;0.0;0.0;SE;1013.1;-1.1;0.2;0.0;0.0;4.2;82.5;82.5;0;0
3253;2013-10-01 02:46;10;60;18.4;91;0.2;966.3;0.3;0.7;E;1013.1;-1.1;0.2;0.0;0.0;4.2;82.5;82.5;1;1
3254;2013-10-01 02:56;10;60;18.3;91;0.1;966.3;0.0;0.3;E;1013.1;-1.2;0.1;0.0;0.0;4.2;82.5;82.5;0;1
3255;2013-10-01 03:06;10;60;18.3;91;0.1;966.3;0.0;0.0;E;1013.1;-1.2;0.1;0.0;0.0;4.2;82.5;82.5;0;0
3256;2013-10-01 03:16;10;60;18.3;92;0.0;966.3;0.0;0.0;SEE;1013.1;-1.1;0.0;0.0;0.0;4.2;82.5;82.5;0;0
3257;2013-10-01 03:26;10;60;18.3;92;-0.1;966.2;0.0;0.0;SEE;1013.0;-1.2;-0.1;0.0;0.0;4.2;82.5;82.5;0;0
3258;2013-10-01 03:36;10;60;18.3;92;-0.2;966.1;0.0;0.0;S;1012.9;-1.3;-0.2;0.0;0.0;4.2;82.5;82.5;0;0
3259;2013-10-01 03:46;10;60;18.3;92;-0.2;966.3;0.0;0.0;E;1013.1;-1.3;-0.2;0.0;0.0;4.2;82.5;82.5;0;0
3260;2013-10-01 03:56;10;60;18.2;92;-0.2;966.0;0.0;0.0;SEE;1012.8;-1.3;-0.2;0.0;0.0;4.2;82.5;82.5;0;0
3261;2013-10-01 04:06;10;60;18.2;92;-0.2;966.1;0.0;0.0;SSE;1012.9;-1.3;-0.2;0.0;0.0;4.2;82.5;82.5;0;0
3262;2013-10-01 04:16;10;60;18.2;92;0.0;966.1;0.0;0.0;E;1012.9;-1.1;0.0;0.0;0.0;4.2;82.5;82.5;0;0
3263;2013-10-01 04:26;10;60;18.2;92;0.1;966.2;0.0;0.0;SSE;1013.0;-1.0;0.1;0.0;0.0;4.2;82.5;82.5;0;0
3264;2013-10-01 04:36;10;60;18.2;92;0.3;966.1;0.0;0.0;SE;1012.9;-0.8;0.3;0.0;0.0;4.2;82.5;82.5;0;0
3265;2013-10-01 04:46;10;60;18.2;93;0.4;966.1;0.0;0.0;SE;1012.9;-0.6;0.4;0.0;0.0;4.2;82.5;82.5;0;0
3266;2013-10-01 04:56;10;60;18.2;93;0.5;966.1;0.0;0.0;SE;1012.9;-0.5;0.5;0.0;0.0;4.2;82.5;82.5;0;0
