NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
2759, 05.01.2021 18:14:03,14, 20.2,49, 0.9,99, 1010.7, 954.0, 0.0, 0.0, NW, 0.8, 0.9, 0.00, 1.80, 1.80, 1.80, 40.20
2760, 05.01.2021 18:28:03,14, 20.3,49, 0.9,99, 1010.8, 954.1, 0.0, 0.0, NW, 0.8, 0.9, 0.00, 1.80, 1.80, 1.80, 40.20
2761, 05.01.2021 18:42:03,14, 20.3,49, 0.8,99, 1010.8, 954.1, 0.0, 0.0, NW, 0.7, 0.8, 0.00, 1.80, 1.80, 1.80, 40.20
2762, 05.01.2021 18:56:03,14, 20.4,50, 0.8,99, 1010.9, 954.2, 0.0, 0.0, NW, 0.7, 0.8, 0.00, 1.80, 1.80, 1.80, 40.20
2763, 05.01.2021 19:10:03,14, 20.4,50, 0.8,99, 1011.2, 954.5, 0.0, 0.0, NW, 0.7, 0.8, 0.00, 1.80, 1.80, 1.80, 40.20
2764, 05.01.2021 19:24:03,14, 20.5,50, 0.8,99, 1011.1, 954.4, 0.0, 0.0, NW, 0.7, 0.8, 0.00, 1.80, 1.80, 1.80, 40.20
2765, 05.01.2021 19:38:03,14, 20.6,50, 0.9,99, 1011.1, 954.4, 0.0, 0.0, NW, 0.8, 0.9, 0.00, 1.80, 1.80, 1.80, 40.20
2766, 05.01.2021 19:52:03,14, 20.7,51, 1.0,99, 1011.0, 954.3, 0.0, 0.0, NW, 0.9, 1.0, 0.00, 1.80, 1.80, 1.80, 40.20
2767, 05.01.2021 20:06:03,14, 20.8,51, 1.0,99, 1011.0, 954.3, 0.0, 0.0, NW, 0.9, 1.0, 0.00, 1.80, 1.80, 1.80, 40.20
2768, 05.01.2021 20:20:03,14, 20.9,51, 0.9,99, 1011.1, 954.4, 0.0, 0.0, NW, 0.8, 0.9, 0.00, 1.80, 1.80, 1.80, 40.20
2769, 05.01.2021 20:34:03,14, 21.0,51, 1.0,99, 1011.2, 954.5, 0.0, 0.0, NW, 0.9, 1.0, 0.00, 1.80, 1.80, 1.80, 40.20
2770, 05.01.2021 20:48:03,14, 21.1,51, 1.0,99, 1011.1, 954.4, 0.0, 0.0, NW, 0.9, 1.0, 0.00, 1.80, 1.80, 1.80, 40.20
2771, 05.01.2021 21:02:03,14, 21.2,51, 1.1,99, 1011.2, 954.5, 0.0, 0.0, NW, 1.0, 1.1, 0.00, 1.80, 1.80, 1.80, 40.20
2772, 05.01.2021 21:16:03,14, 21.2,51, 1.1,99, 1011.0, 954.3, 0.0, 0.0, N, 1.0, 1.1, 0.00, 1.80, 1.80, 1.80, 40.20
2773, 05.01.2021 21:30:03,14, 21.3,51, 1.1,99, 1011.1, 954.4, 0.0, 0.0, N, 1.0, 1.1, 0.00, 1.80, 1.80, 1.80, 40.20
2774, 05.01.2021 21:44:03,14, 21.3,51, 1.2,99, 1011.3, 954.6, 0.0, 0.0, N, 1.1, 1.2, 0.00, 1.80, 1.80, 1.80, 40.20
2775, 05.01.2021 21:58:03,14, 21.3,50, 1.1,99, 1011.2, 954.5, 0.0, 0.0, N, 1.0, 1.1, 0.00, 1.80, 1.80, 1.80, 40.20
2776, 05.01.2021 22:12:03,14, 21.2,51, 1.2,99, 1011.4, 954.7, 0.0, 0.0, N, 1.1, 1.2, 0.00, 1.80, 1.80, 1.80, 40.20
2777, 05.01.2021 22:26:03,14, 21.2,51, 1.1,99, 1011.4, 954.7, 0.0, 0.0, N, 1.0, 1.1, 0.00, 1.80, 1.80, 1.80, 40.20
2778, 05.01.2021 22:40:03,14, 21.2,51, 1.2,99, 1011.6, 954.9, 0.0, 0.0, N, 1.1, 1.2, 0.30, 2.10, 2.10, 2.10, 40.50
2779, 05.01.2021 22:54:03,14, 21.2,51, 1.2,99, 1011.7, 955.0, 0.0, 0.0, N, 1.1, 1.2, 0.30, 2.10, 2.10, 2.10, 40.50
2780, 05.01.2021 23:08:03,14, 21.2,51, 1.2,99, 1012.0, 955.3, 0.0, 0.0, N, 1.1, 1.2, 0.00, 2.10, 2.10, 2.10, 40.50
2781, 05.01.2021 23:22:03,14, 21.2,51, 1.2,99, 1012.0, 955.3, 0.0, 0.0, N, 1.1, 1.2, 0.00, 2.10, 2.10, 2.10, 40.50
2782, 05.01.2021 23:36:03,14, 21.2,50, 1.2,99, 1011.9, 955.2, 0.0, 0.0, N, 1.1, 1.2, 0.00, 2.10, 2.10, 2.10, 40.50
2783, 05.01.2021 23:50:03,14, 21.2,50, 1.2,99, 1011.8, 955.1, 0.0, 0.0, N, 1.1, 1.2, 0.00, 2.10, 2.10, 2.10, 40.50
2784, 06.01.2021 0:04:03,14, 21.2,50, 1.3,99, 1011.8, 955.1, 0.0, 0.0, N, 1.2, 1.3, 0.00, 0.00, 2.10, 2.10, 40.50
2785, 06.01.2021 0:18:03,14, 21.2,50, 1.3,99, 1011.7, 955.0, 0.0, 0.0, N, 1.2, 1.3, 0.00, 0.00, 2.10, 2.10, 40.50
2786, 06.01.2021 0:32:03,14, 21.2,50, 1.3,99, 1011.7, 955.0, 0.0, 0.0, N, 1.2, 1.3, 0.00, 0.00, 2.10, 2.10, 40.50
2787, 06.01.2021 0:46:03,14, 21.2,50, 1.3,99, 1011.6, 954.9, 0.0, 0.0, N, 1.2, 1.3, 0.30, 0.30, 2.40, 2.40, 40.80
2788, 06.01.2021 1:00:03,14, 21.2,49, 1.4,99, 1011.6, 954.9, 0.0, 0.0, N, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2789, 06.01.2021 1:14:03,14, 21.2,49, 1.4,99, 1011.8, 955.1, 0.0, 0.0, N, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2790, 06.01.2021 1:28:03,14, 21.1,49, 1.4,99, 1011.8, 955.1, 0.0, 0.0, N, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2791, 06.01.2021 1:42:03,14, 21.1,49, 1.4,99, 1011.7, 955.0, 0.0, 0.0, N, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2792, 06.01.2021 1:56:03,14, 21.1,49, 1.5,99, 1011.8, 955.1, 0.0, 0.0, N, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2793, 06.01.2021 2:10:03,14, 21.1,49, 1.5,99, 1011.7, 955.0, 0.0, 0.0, N, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2794, 06.01.2021 2:24:03,14, 21.0,49, 1.5,99, 1011.8, 955.1, 0.0, 0.0, N, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2795, 06.01.2021 2:38:03,14, 21.0,48, 1.6,99, 1011.8, 955.1, 0.0, 0.0, N, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2796, 06.01.2021 2:52:03,14, 21.0,48, 1.6,99, 1011.8, 955.1, 0.0, 0.0, N, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2797, 06.01.2021 3:06:03,14, 21.0,48, 1.7,99, 1011.8, 955.1, 0.0, 0.0, NE, 1.6, 1.7, 0.00, 0.30, 2.40, 2.40, 40.80
2798, 06.01.2021 3:20:03,14, 20.9,48, 1.8,99, 1011.8, 955.1, 0.0, 0.0, NE, 1.7, 1.8, 0.00, 0.30, 2.40, 2.40, 40.80
2799, 06.01.2021 3:34:03,14, 20.9,48, 1.8,99, 1011.5, 954.8, 0.0, 0.0, NE, 1.7, 1.8, 0.00, 0.30, 2.40, 2.40, 40.80
2800, 06.01.2021 3:48:03,14, 20.9,48, 1.8,99, 1011.3, 954.6, 0.0, 0.0, NE, 1.7, 1.8, 0.00, 0.30, 2.40, 2.40, 40.80
2801, 06.01.2021 4:02:03,14, 20.9,48, 1.8,99, 1011.3, 954.6, 0.0, 0.0, NE, 1.7, 1.8, 0.00, 0.30, 2.40, 2.40, 40.80
2802, 06.01.2021 4:16:03,14, 20.8,48, 1.7,99, 1011.2, 954.5, 0.0, 0.0, NE, 1.6, 1.7, 0.00, 0.30, 2.40, 2.40, 40.80
2803, 06.01.2021 4:30:03,14, 20.8,48, 1.7,99, 1011.2, 954.5, 0.0, 0.0, NE, 1.6, 1.7, 0.00, 0.30, 2.40, 2.40, 40.80
2804, 06.01.2021 4:44:03,14, 20.8,48, 1.7,99, 1011.2, 954.5, 0.0, 0.0, NE, 1.6, 1.7, 0.00, 0.30, 2.40, 2.40, 40.80
2805, 06.01.2021 4:58:03,14, 20.8,48, 1.6,99, 1010.8, 954.1, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2806, 06.01.2021 5:12:03,14, 20.7,48, 1.6,99, 1010.9, 954.2, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2807, 06.01.2021 5:26:03,14, 20.7,48, 1.6,99, 1011.0, 954.3, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2808, 06.01.2021 5:40:03,14, 20.7,48, 1.6,99, 1010.6, 953.9, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2809, 06.01.2021 5:54:03,14, 20.7,47, 1.6,99, 1010.5, 953.8, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2810, 06.01.2021 6:08:03,14, 20.7,47, 1.5,99, 1010.4, 953.7, 0.0, 0.0, NE, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2811, 06.01.2021 6:22:03,14, 20.6,48, 1.4,99, 1010.4, 953.7, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2812, 06.01.2021 6:36:03,14, 20.6,48, 1.4,99, 1010.2, 953.5, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2813, 06.01.2021 6:50:03,14, 20.6,47, 1.4,99, 1010.2, 953.5, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2814, 06.01.2021 7:04:03,14, 20.5,48, 1.5,99, 1010.1, 953.4, 0.0, 0.0, NE, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2815, 06.01.2021 7:18:03,14, 20.5,48, 1.4,99, 1010.0, 953.3, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2816, 06.01.2021 7:32:03,14, 20.4,47, 1.3,99, 1009.9, 953.2, 0.0, 0.0, NE, 1.2, 1.3, 0.00, 0.30, 2.40, 2.40, 40.80
2817, 06.01.2021 7:46:03,14, 20.4,48, 1.3,99, 1009.9, 953.2, 0.0, 0.0, NE, 1.2, 1.3, 0.00, 0.30, 2.40, 2.40, 40.80
2818, 06.01.2021 8:00:03,14, 20.3,47, 1.4,99, 1010.0, 953.3, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2819, 06.01.2021 8:14:03,14, 20.3,47, 1.4,99, 1010.1, 953.4, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2820, 06.01.2021 8:28:03,14, 20.2,47, 1.4,99, 1010.1, 953.4, 0.0, 0.0, NE, 1.3, 1.4, 0.00, 0.30, 2.40, 2.40, 40.80
2821, 06.01.2021 8:42:03,14, 20.2,47, 1.5,99, 1009.8, 953.1, 0.0, 0.0, NE, 1.4, 1.5, 0.00, 0.30, 2.40, 2.40, 40.80
2822, 06.01.2021 8:56:03,14, 20.2,47, 1.6,99, 1009.9, 953.2, 0.0, 0.0, NE, 1.5, 1.6, 0.00, 0.30, 2.40, 2.40, 40.80
2823, 06.01.2021 9:10:03,14, 20.1,47, 1.8,99, 1009.9, 953.2, 0.0, 0.0, NE, 1.7, 1.8, 0.00, 0.30, 2.40, 2.40, 40.80
2824, 06.01.2021 9:24:03,14, 20.1,48, 1.9,99, 1009.8, 953.1, 0.0, 0.0, N, 1.8, 1.9, 0.00, 0.30, 2.40, 2.40, 40.80
2825, 06.01.2021 9:38:03,14, 20.1,47, 2.1,99, 1009.7, 953.0, 0.0, 0.0, N, 2.0, 2.1, 0.00, 0.30, 2.40, 2.40, 40.80
2826, 06.01.2021 9:52:03,14, 20.1,48, 2.4,99, 1009.5, 952.8, 0.0, 0.0, SE, 2.3, 2.4, 0.00, 0.30, 2.40, 2.40, 40.80
2827, 06.01.2021 10:06:03,14, 20.0,48, 2.5,99, 1009.5, 952.8, 0.0, 0.0, W, 2.4, 2.5, 0.00, 0.30, 2.40, 2.40, 40.80
2828, 06.01.2021 10:20:03,14, 20.0,48, 2.4,99, 1009.5, 952.8, 0.0, 0.0, W, 2.3, 2.4, 0.00, 0.30, 2.40, 2.40, 40.80
2829, 06.01.2021 10:34:03,14, 20.0,48, 2.6,99, 1009.5, 952.8, 0.0, 0.0, NW, 2.5, 2.6, 0.00, 0.30, 2.40, 2.40, 40.80
2830, 06.01.2021 10:48:03,14, 20.0,48, 2.5,99, 1009.6, 952.9, 0.0, 0.0, NW, 2.4, 2.5, 0.00, 0.30, 2.40, 2.40, 40.80
2831, 06.01.2021 11:02:03,14, 19.9,48, 2.6,99, 1009.7, 953.0, 0.0, 0.0, NW, 2.5, 2.6, 0.00, 0.30, 2.40, 2.40, 40.80
2832, 06.01.2021 11:16:03,14, 19.9,48, 3.0,99, 1009.6, 952.9, 0.0, 0.0, NW, 2.9, 3.0, 0.30, 0.60, 2.70, 2.70, 41.10
2833, 06.01.2021 11:30:03,14, 19.9,48, 3.4,99, 1009.6, 952.9, 0.0, 0.0, NW, 3.3, 3.4, 0.30, 0.60, 2.70, 2.70, 41.10
2834, 06.01.2021 11:44:03,14, 19.9,48, 3.5,99, 1009.3, 952.6, 0.0, 0.0, NW, 3.4, 3.5, 0.30, 0.60, 2.70, 2.70, 41.10
2835, 06.01.2021 11:58:03,14, 19.9,48, 3.9,99, 1009.1, 952.4, 0.0, 0.0, E, 3.8, 3.9, 0.30, 0.60, 2.70, 2.70, 41.10
2836, 06.01.2021 12:12:03,14, 19.8,48, 4.2,99, 1009.2, 952.5, 0.0, 0.0, E, 4.1, 4.2, 0.00, 0.60, 2.70, 2.70, 41.10
2837, 06.01.2021 12:26:03,14, 19.8,48, 4.2,99, 1009.2, 952.5, 0.0, 0.0, SE, 4.1, 4.2, 0.00, 0.60, 2.70, 2.70, 41.10
2838, 06.01.2021 12:40:03,14, 19.8,48, 4.0,99, 1009.2, 952.5, 0.0, 0.0, SE, 3.9, 4.0, 0.00, 0.60, 2.70, 2.70, 41.10
2839, 06.01.2021 12:54:03,14, 19.8,48, 4.2,99, 1008.8, 952.1, 0.0, 0.0, SE, 4.1, 4.2, 0.00, 0.60, 2.70, 2.70, 41.10
2840, 06.01.2021 13:08:03,14, 19.8,48, 4.4,99, 1008.8, 952.1, 0.0, 0.0, SE, 4.3, 4.4, 0.00, 0.60, 2.70, 2.70, 41.10
2841, 06.01.2021 13:22:03,14, 19.8,48, 4.5,99, 1008.7, 952.0, 0.3, 1.7, E, 4.4, 4.5, 0.00, 0.60, 2.70, 2.70, 41.10
2842, 06.01.2021 13:36:03,14, 19.7,48, 4.2,99, 1008.8, 952.1, 0.0, 0.0, SE, 4.1, 4.2, 0.00, 0.60, 2.70, 2.70, 41.10
2843, 06.01.2021 13:50:03,14, 19.7,48, 4.1,99, 1008.7, 952.0, 0.0, 0.0, SE, 4.0, 4.1, 0.00, 0.60, 2.70, 2.70, 41.10
2844, 06.01.2021 14:04:03,14, 19.7,48, 3.9,99, 1008.8, 952.1, 0.0, 0.0, N, 3.8, 3.9, 0.00, 0.60, 2.70, 2.70, 41.10
2845, 06.01.2021 14:18:03,14, 19.7,48, 3.7,99, 1009.0, 952.3, 0.3, 2.0, S, 3.6, 3.7, 0.00, 0.60, 2.70, 2.70, 41.10
2846, 06.01.2021 14:32:03,14, 19.6,48, 3.5,99, 1009.0, 952.3, 0.0, 0.0, S, 3.4, 3.5, 0.00, 0.60, 2.70, 2.70, 41.10
2847, 06.01.2021 14:46:03,14, 19.6,48, 3.5,99, 1008.9, 952.2, 0.7, 2.0, SW, 3.4, 3.5, 0.00, 0.60, 2.70, 2.70, 41.10
2848, 06.01.2021 15:00:03,14, 19.6,48, 3.6,99, 1009.0, 952.3, 0.0, 0.0, S, 3.5, 3.6, 0.00, 0.60, 2.70, 2.70, 41.10
2849, 06.01.2021 15:14:03,14, 19.6,48, 3.7,99, 1009.0, 952.3, 1.0, 4.8, S, 3.6, 3.7, 0.00, 0.60, 2.70, 2.70, 41.10
2850, 06.01.2021 15:28:03,14, 19.6,48, 3.7,99, 1008.9, 952.2, 0.0, 0.0, S, 3.6, 3.7, 0.00, 0.60, 2.70, 2.70, 41.10
2851, 06.01.2021 15:42:03,14, 19.5,48, 3.7,99, 1008.9, 952.2, 0.0, 0.0, S, 3.6, 3.7, 0.00, 0.60, 2.70, 2.70, 41.10
2852, 06.01.2021 15:56:03,14, 19.5,48, 3.5,99, 1009.0, 952.3, 0.0, 0.0, S, 3.4, 3.5, 0.00, 0.60, 2.70, 2.70, 41.10
2853, 06.01.2021 16:10:03,14, 19.5,48, 3.3,99, 1009.2, 952.5, 0.0, 0.0, SW, 3.2, 3.3, 0.00, 0.60, 2.70, 2.70, 41.10
2854, 06.01.2021 16:24:03,14, 19.5,48, 3.0,99, 1009.0, 952.3, 0.0, 0.0, SW, 2.9, 3.0, 0.00, 0.60, 2.70, 2.70, 41.10
2855, 06.01.2021 16:38:03,14, 19.5,48, 2.9,99, 1009.2, 952.5, 0.0, 0.0, SW, 2.8, 2.9, 0.00, 0.60, 2.70, 2.70, 41.10
2856, 06.01.2021 16:52:03,14, 19.5,48, 2.8,99, 1009.0, 952.3, 0.0, 0.0, S, 2.7, 2.8, 0.00, 0.60, 2.70, 2.70, 41.10
2857, 06.01.2021 17:06:03,14, 19.6,48, 2.8,99, 1009.0, 952.3, 0.0, 0.0, S, 2.7, 2.8, 0.00, 0.60, 2.70, 2.70, 41.10
2858, 06.01.2021 17:20:03,14, 19.7,48, 2.7,99, 1009.1, 952.4, 0.0, 0.0, S, 2.6, 2.7, 0.00, 0.60, 2.70, 2.70, 41.10
2859, 06.01.2021 17:34:03,14, 19.8,48, 2.7,99, 1009.1, 952.4, 0.0, 0.0, S, 2.6, 2.7, 0.00, 0.60, 2.70, 2.70, 41.10
2860, 06.01.2021 17:48:03,14, 19.9,48, 2.7,99, 1009.2, 952.5, 0.0, 0.0, SW, 2.6, 2.7, 0.00, 0.60, 2.70, 2.70, 41.10
2861, 06.01.2021 18:02:03,14, 20.1,48, 2.8,99, 1009.0, 952.3, 0.0, 0.0, S, 2.7, 2.8, 0.00, 0.60, 2.70, 2.70, 41.10
2862, 06.01.2021 18:16:03,14, 20.1,48, 2.8,99, 1009.2, 952.5, 0.0, 0.0, S, 2.7, 2.8, 0.30, 0.90, 3.00, 3.00, 41.40
2863, 06.01.2021 18:30:03,14, 20.2,48, 2.8,99, 1009.3, 952.6, 0.0, 2.4, S, 2.7, 2.8, 0.30, 0.90, 3.00, 3.00, 41.40
2864, 06.01.2021 18:44:03,14, 20.2,47, 2.8,99, 1009.2, 952.5, 0.0, 0.0, S, 2.7, 2.8, 0.30, 0.90, 3.00, 3.00, 41.40
2865, 06.01.2021 18:58:03,14, 20.2,47, 2.7,99, 1009.2, 952.5, 0.0, 0.0, S, 2.6, 2.7, 0.30, 0.90, 3.00, 3.00, 41.40
2866, 06.01.2021 19:12:03,14, 20.2,47, 2.7,99, 1009.2, 952.5, 0.0, 0.0, S, 2.6, 2.7, 0.00, 0.90, 3.00, 3.00, 41.40
2867, 06.01.2021 19:26:03,14, 20.2,48, 2.7,99, 1009.4, 952.7, 0.0, 0.0, SW, 2.6, 2.7, 0.00, 0.90, 3.00, 3.00, 41.40
2868, 06.01.2021 19:40:03,14, 20.2,48, 2.7,99, 1009.3, 952.6, 0.0, 0.0, SW, 2.6, 2.7, 0.00, 0.90, 3.00, 3.00, 41.40
2869, 06.01.2021 19:54:03,14, 20.2,48, 2.6,99, 1009.4, 952.7, 0.0, 0.0, S, 2.5, 2.6, 0.00, 0.90, 3.00, 3.00, 41.40
2870, 06.01.2021 20:08:03,14, 20.2,48, 2.5,99, 1009.4, 952.7, 0.3, 2.4, SW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2871, 06.01.2021 20:22:03,14, 20.2,49, 2.5,99, 1009.4, 952.7, 0.0, 0.0, SW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2872, 06.01.2021 20:36:03,14, 20.2,50, 2.5,99, 1009.5, 952.8, 0.0, 0.0, SW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2873, 06.01.2021 20:50:03,14, 20.2,51, 2.5,99, 1009.5, 952.8, 0.0, 0.0, SW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2874, 06.01.2021 21:04:03,14, 20.3,51, 2.5,99, 1009.7, 953.0, 0.0, 0.0, SW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2875, 06.01.2021 21:18:03,14, 20.3,51, 2.5,99, 1009.7, 953.0, 0.0, 0.0, NW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2876, 06.01.2021 21:32:03,14, 20.3,52, 2.5,99, 1009.7, 953.0, 0.0, 1.4, NW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2877, 06.01.2021 21:46:03,14, 20.3,52, 2.5,99, 1009.6, 952.9, 0.0, 0.0, NW, 2.4, 2.5, 0.00, 0.90, 3.00, 3.00, 41.40
2878, 06.01.2021 22:00:03,14, 20.3,52, 2.4,99, 1009.7, 953.0, 0.0, 0.0, NW, 2.3, 2.4, 0.00, 0.90, 3.00, 3.00, 41.40
2879, 06.01.2021 22:14:03,14, 20.3,52, 2.3,99, 1009.6, 952.9, 0.0, 0.0, NW, 2.2, 2.3, 0.00, 0.90, 3.00, 3.00, 41.40
2880, 06.01.2021 22:28:03,14, 20.3,52, 2.3,99, 1009.6, 952.9, 0.0, 0.0, NW, 2.2, 2.3, 0.00, 0.90, 3.00, 3.00, 41.40
2881, 06.01.2021 22:42:03,14, 20.3,52, 2.1,99, 1009.5, 952.8, 0.0, 0.0, NW, 2.0, 2.1, 0.00, 0.90, 3.00, 3.00, 41.40
2882, 06.01.2021 22:56:03,14, 20.3,52, 2.0,99, 1009.5, 952.8, 0.0, 0.0, NW, 1.9, 2.0, 0.00, 0.90, 3.00, 3.00, 41.40
2883, 06.01.2021 23:10:03,14, 20.3,52, 2.0,99, 1009.6, 952.9, 0.0, 0.3, NW, 1.9, 2.0, 0.00, 0.90, 3.00, 3.00, 41.40
2884, 06.01.2021 23:24:03,14, 20.2,51, 2.0,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.9, 2.0, 0.00, 0.90, 3.00, 3.00, 41.40
2885, 06.01.2021 23:38:03,14, 20.2,51, 1.9,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.8, 1.9, 0.00, 0.90, 3.00, 3.00, 41.40
2886, 06.01.2021 23:52:03,14, 20.2,51, 1.9,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.8, 1.9, 0.00, 0.90, 3.00, 3.00, 41.40
2887, 07.01.2021 0:06:03,14, 20.2,51, 1.8,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.7, 1.8, 0.00, 0.00, 3.00, 3.00, 41.40
2888, 07.01.2021 0:20:03,14, 20.1,51, 1.7,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.6, 1.7, 0.00, 0.00, 3.00, 3.00, 41.40
2889, 07.01.2021 0:34:03,14, 20.1,50, 1.6,99, 1009.4, 952.7, 0.0, 0.0, NW, 1.5, 1.6, 0.00, 0.00, 3.00, 3.00, 41.40
2890, 07.01.2021 0:48:03,14, 20.1,50, 1.5,99, 1009.6, 952.9, 0.0, 0.0, NW, 1.4, 1.5, 0.00, 0.00, 3.00, 3.00, 41.40
2891, 07.01.2021 1:02:03,14, 20.1,50, 1.5,99, 1009.7, 953.0, 0.3, 2.0, NW, 1.4, 1.5, 0.00, 0.00, 3.00, 3.00, 41.40
2892, 07.01.2021 1:16:03,14, 20.0,50, 1.3,99, 1009.8, 953.1, 0.0, 0.0, NW, 1.2, 1.3, 0.00, 0.00, 3.00, 3.00, 41.40
2893, 07.01.2021 1:30:03,14, 20.0,50, 1.2,99, 1009.8, 953.1, 0.0, 0.0, NW, 1.1, 1.2, 0.00, 0.00, 3.00, 3.00, 41.40
2894, 07.01.2021 1:44:03,14, 20.0,50, 1.1,99, 1009.8, 953.1, 0.0, 0.0, NW, 1.0, 1.1, 0.00, 0.00, 3.00, 3.00, 41.40
2895, 07.01.2021 1:58:03,14, 20.0,50, 1.2,99, 1009.8, 953.1, 0.0, 0.0, NW, 1.1, 1.2, 0.00, 0.00, 3.00, 3.00, 41.40
2896, 07.01.2021 2:12:03,14, 20.0,50, 1.1,99, 1009.9, 953.2, 0.0, 0.0, NW, 1.0, 1.1, 0.00, 0.00, 3.00, 3.00, 41.40
2897, 07.01.2021 2:26:03,14, 20.0,49, 1.1,98, 1010.0, 953.3, 0.0, 0.0, NW, 0.8, 1.1, 0.00, 0.00, 3.00, 3.00, 41.40
2898, 07.01.2021 2:40:03,14, 19.9,49, 1.2,98, 1010.0, 953.3, 0.0, 2.7, NW, 0.9, 1.2, 0.00, 0.00, 3.00, 3.00, 41.40
2899, 07.01.2021 2:54:03,14, 19.9,49, 1.1,97, 1010.0, 953.3, 0.0, 0.0, NW, 0.7, 1.1, 0.00, 0.00, 3.00, 3.00, 41.40
2900, 07.01.2021 3:08:03,14, 19.9,49, 1.0,97, 1009.8, 953.1, 0.0, 0.0, NW, 0.6, 1.0, 0.00, 0.00, 3.00, 3.00, 41.40
2901, 07.01.2021 3:22:03,14, 19.8,49, 0.9,97, 1009.7, 953.0, 0.0, 0.0, NW, 0.5, 0.9, 0.00, 0.00, 3.00, 3.00, 41.40
2902, 07.01.2021 3:36:03,14, 19.8,49, 0.8,97, 1009.7, 953.0, 0.0, 0.0, NW, 0.4, 0.8, 0.00, 0.00, 3.00, 3.00, 41.40
2903, 07.01.2021 3:50:03,14, 19.8,49, 0.8,97, 1009.7, 953.0, 0.0, 0.0, NW, 0.4, 0.8, 0.00, 0.00, 3.00, 3.00, 41.40
2904, 07.01.2021 4:04:03,14, 19.8,49, 0.7,98, 1009.7, 953.0, 0.0, 0.0, NW, 0.4, 0.7, 0.00, 0.00, 3.00, 3.00, 41.40
2905, 07.01.2021 4:18:03,14, 19.8,49, 0.7,98, 1009.7, 953.0, 0.0, 0.0, NW, 0.4, 0.7, 0.00, 0.00, 3.00, 3.00, 41.40
2906, 07.01.2021 4:32:03,14, 19.8,48, 0.7,98, 1009.8, 953.1, 0.0, 0.0, NW, 0.4, 0.7, 0.00, 0.00, 3.00, 3.00, 41.40
2907, 07.01.2021 4:46:03,14, 19.7,49, 0.7,98, 1010.0, 953.3, 0.0, 0.0, NW, 0.4, 0.7, 0.00, 0.00, 3.00, 3.00, 41.40
2908, 07.01.2021 5:00:03,14, 19.7,49, 0.7,98, 1009.8, 953.1, 0.0, 0.0, NW, 0.4, 0.7, 0.00, 0.00, 3.00, 3.00, 41.40
