945;2016-11-01 00:08;10;54;20.9;92;4.6;976.8;0.0;0.0;E;1021.5;3.4;4.6;0.0;0.0;4.8;4.8;4.8;0;0
946;2016-11-01 00:18;10;53;20.9;92;4.7;976.8;0.0;0.0;E;1021.5;3.5;4.7;0.0;0.0;4.8;4.8;4.8;0;0
947;2016-11-01 00:28;10;53;20.8;92;4.7;976.7;0.0;0.0;S;1021.4;3.5;4.7;0.0;0.0;4.8;4.8;4.8;0;0
948;2016-11-01 00:38;10;53;20.7;92;4.7;976.7;0.0;0.0;S;1021.4;3.5;4.7;0.0;0.0;4.8;4.8;4.8;0;0
949;2016-11-01 00:48;10;53;20.7;93;4.8;976.7;0.0;0.0;S;1021.4;3.8;4.8;0.0;0.0;4.8;4.8;4.8;0;0
950;2016-11-01 00:58;10;53;20.6;93;4.8;976.8;0.0;0.0;S;1021.5;3.8;4.8;0.0;0.0;4.8;4.8;4.8;0;0
951;2016-11-01 01:08;10;53;20.6;93;4.8;976.6;0.0;0.0;S;1021.3;3.8;4.8;0.0;0.0;4.8;4.8;4.8;0;0
952;2016-11-01 01:18;10;53;20.5;93;4.9;976.6;0.0;0.0;S;1021.3;3.9;4.9;0.0;0.0;4.8;4.8;4.8;0;0
953;2016-11-01 01:28;10;53;20.5;93;4.8;976.7;0.0;0.0;S;1021.4;3.8;4.8;0.0;0.0;4.8;4.8;4.8;0;0
954;2016-11-01 01:38;10;53;20.4;93;4.8;976.6;0.0;0.0;S;1021.3;3.8;4.8;0.0;0.0;4.8;4.8;4.8;0;0
955;2016-11-01 01:48;10;53;20.4;94;4.8;976.6;0.0;0.0;S;1021.3;3.9;4.8;0.0;0.0;4.8;4.8;4.8;0;0
956;2016-11-01 01:58;10;53;20.3;94;4.8;976.7;0.0;0.0;S;1021.4;3.9;4.8;0.0;0.0;4.8;4.8;4.8;0;0
957;2016-11-01 02:08;10;53;20.3;94;4.8;976.6;0.0;0.0;S;1021.3;3.9;4.8;0.0;0.0;4.8;4.8;4.8;0;0
958;2016-11-01 02:18;10;53;20.2;94;4.9;976.5;0.0;0.0;S;1021.2;4.0;4.9;0.0;0.0;4.8;4.8;4.8;0;0
959;2016-11-01 02:28;10;53;20.2;95;4.9;976.5;0.0;0.0;SE;1021.2;4.2;4.9;0.0;0.0;4.8;4.8;4.8;0;0
960;2016-11-01 02:38;10;54;20.1;95;4.9;976.4;0.0;0.0;SE;1021.1;4.2;4.9;0.0;0.0;4.8;4.8;4.8;0;0
961;2016-11-01 02:48;10;54;20.1;96;4.9;976.4;0.0;0.0;S;1021.1;4.3;4.9;0.0;0.0;4.8;4.8;4.8;0;0
962;2016-11-01 02:58;10;54;20.1;96;4.9;976.2;0.0;0.0;SE;1020.9;4.3;4.9;0.0;0.0;4.8;4.8;4.8;0;0
963;2016-11-01 03:08;10;54;20.0;96;4.9;976.2;0.0;0.0;SE;1020.9;4.3;4.9;0.0;0.0;4.8;4.8;4.8;0;0
964;2016-11-01 03:18;10;54;20.0;97;5.0;976.3;0.0;0.0;SE;1021.0;4.6;5.0;0.0;0.0;4.8;4.8;4.8;0;0
965;2016-11-01 03:28;10;54;20.0;97;5.0;976.2;0.0;0.0;SE;1020.9;4.6;5.0;0.0;0.0;4.8;4.8;4.8;0;0
966;2016-11-01 03:38;10;54;19.9;97;5.0;976.0;0.0;0.0;SE;1020.7;4.6;5.0;0.0;0.0;4.8;4.8;4.8;0;0
967;2016-11-01 03:48;10;54;19.9;97;5.0;976.1;0.0;0.0;SE;1020.8;4.6;5.0;0.0;0.0;4.8;4.8;4.8;0;0
968;2016-11-01 03:58;10;54;19.9;98;5.0;976.0;0.0;0.0;SE;1020.7;4.7;5.0;0.0;0.0;4.8;4.8;4.8;0;0
969;2016-11-01 04:08;10;54;19.8;98;5.0;975.9;0.0;0.0;SE;1020.6;4.7;5.0;0.0;0.0;4.8;4.8;4.8;0;0
970;2016-11-01 04:18;10;54;19.8;98;5.1;975.7;0.0;0.0;E;1020.4;4.8;5.1;0.0;0.0;4.8;4.8;4.8;0;0
971;2016-11-01 04:28;10;54;19.8;98;5.1;975.9;0.0;0.0;E;1020.6;4.8;5.1;0.0;0.0;4.8;4.8;4.8;0;0
972;2016-11-01 04:38;10;54;19.8;99;5.1;975.6;0.0;0.0;E;1020.3;5.0;5.1;0.0;0.0;4.8;4.8;4.8;0;0
973;2016-11-01 04:48;10;54;19.7;99;5.1;975.9;0.0;0.0;E;1020.6;5.0;5.1;0.0;0.0;4.8;4.8;4.8;0;0
974;2016-11-01 04:58;10;54;19.7;99;5.1;975.6;0.0;0.0;E;1020.3;5.0;5.1;0.0;0.0;4.8;4.8;4.8;0;0
975;2016-11-01 05:08;10;54;19.7;99;5.1;975.7;0.0;0.0;E;1020.4;5.0;5.1;0.0;0.0;4.8;4.8;4.8;0;0
976;2016-11-01 05:18;10;54;19.6;99;5.1;975.7;0.0;0.0;E;1020.4;5.0;5.1;0.0;0.0;4.8;4.8;4.8;0;0
