1198;2016-03-01 00:03;10;49;20.1;99;3.4;963.1;1.0;1.7;SW;1007.8;3.3;3.4;0.0;6.9;15.6;16.2;16.2;1;2
1199;2016-03-01 00:13;10;49;20.1;99;3.4;963.0;1.0;2.4;SW;1007.7;3.3;3.4;0.0;6.9;15.6;16.2;16.2;1;2
1200;2016-03-01 00:23;10;49;20.0;99;3.2;962.9;1.4;2.4;W;1007.6;3.1;3.2;0.0;6.9;15.6;16.2;16.2;1;2
1201;2016-03-01 00:33;10;49;20.0;99;3.1;962.9;2.0;3.1;W;1007.6;3.0;1.6;0.0;6.9;15.6;16.2;16.2;2;2
1202;2016-03-01 00:43;10;49;19.9;99;3.0;963.1;1.7;2.7;SWW;1007.8;2.9;3.0;0.0;6.9;15.6;16.2;16.2;2;2
1203;2016-03-01 00:53;10;49;19.9;99;3.0;962.8;2.4;3.4;W;1007.5;2.9;0.4;0.0;6.9;15.6;16.2;16.2;2;3
1204;2016-03-01 01:03;10;49;19.8;99;3.0;963.0;1.7;2.4;S;1007.7;2.9;3.0;0.0;6.9;15.6;16.2;16.2;2;2
1205;2016-03-01 01:13;10;49;19.8;99;3.0;963.0;1.0;2.0;SW;1007.7;2.9;3.0;0.0;6.9;15.6;16.2;16.2;1;2
1206;2016-03-01 01:23;10;49;19.8;99;3.1;963.0;2.0;3.1;SW;1007.7;3.0;1.6;0.0;6.9;15.6;16.2;16.2;2;2
1207;2016-03-01 01:33;10;49;19.7;99;3.1;963.2;1.0;2.4;SW;1007.9;3.0;3.1;0.0;6.9;15.6;16.2;16.2;1;2
1208;2016-03-01 01:43;10;49;19.7;99;3.1;963.2;0.0;0.0;SW;1007.9;3.0;3.1;0.0;6.9;15.6;16.2;16.2;0;0
1209;2016-03-01 01:53;10;49;19.6;99;3.1;963.2;0.0;1.0;SW;1007.9;3.0;3.1;0.0;6.9;15.6;16.2;16.2;0;1
1210;2016-03-01 02:03;10;49;19.6;99;3.1;963.1;1.0;1.7;W;1007.8;3.0;3.1;0.0;6.9;15.6;16.2;16.2;1;2
1211;2016-03-01 02:13;10;48;19.6;99;3.0;963.2;0.7;1.7;NWW;1007.9;2.9;3.0;0.0;6.9;15.6;16.2;16.2;1;2
1212;2016-03-01 02:23;10;49;19.5;99;2.8;962.9;0.7;1.7;NW;1007.6;2.7;2.8;0.0;6.9;15.6;16.2;16.2;1;2
1213;2016-03-01 02:33;10;48;19.5;99;2.7;962.7;1.0;2.0;NW;1007.4;2.6;2.7;0.0;6.9;15.6;16.2;16.2;1;2
1214;2016-03-01 02:43;10;49;19.4;99;2.7;962.5;1.0;2.0;SW;1007.2;2.6;2.7;0.0;6.9;15.6;16.2;16.2;1;2
1215;2016-03-01 02:53;10;49;19.4;99;2.6;962.5;0.7;1.7;NW;1007.2;2.5;2.6;0.0;6.9;15.6;16.2;16.2;1;2
1216;2016-03-01 03:03;10;49;19.4;99;2.7;962.5;0.0;1.0;SW;1007.2;2.6;2.7;0.0;6.9;15.6;16.2;16.2;0;1
1217;2016-03-01 03:13;10;49;19.4;99;2.7;962.3;0.3;1.4;NWW;1007.0;2.6;2.7;0.0;6.9;15.6;16.2;16.2;1;1
1218;2016-03-01 03:23;10;49;19.3;99;2.5;962.3;2.0;2.7;W;1007.0;2.4;1.0;0.0;6.9;15.6;16.2;16.2;2;2
1219;2016-03-01 03:33;10;48;19.3;99;2.5;962.1;1.4;2.0;NWW;1006.8;2.4;2.5;0.0;6.9;15.6;16.2;16.2;1;2
1220;2016-03-01 03:43;10;48;19.3;99;2.4;962.0;1.0;1.7;W;1006.7;2.3;2.4;0.0;6.9;15.6;16.2;16.2;1;2
1221;2016-03-01 03:53;10;48;19.3;99;2.4;962.1;2.0;3.1;NW;1006.8;2.3;0.9;0.0;6.9;15.6;16.2;16.2;2;2
1222;2016-03-01 04:03;10;48;19.2;99;2.3;961.8;3.1;4.1;NW;1006.5;2.2;-2.1;0.0;6.9;15.6;16.2;16.2;2;3
