2364	2016-12-01 00:01	10	42	24.5	94	-2.1	973.6	0.0	0.0	NW	1018.3	-2.9	-2.1	0.0	0.0	1.2	16.8	16.8	0	0
2365	2016-12-01 00:11	10	42	24.4	94	-2.1	973.6	0.0	0.0	W	1018.3	-2.9	-2.1	0.0	0.0	1.2	16.8	16.8	0	0
2366	2016-12-01 00:21	10	41	24.3	95	-2.1	973.6	0.0	0.0	NWW	1018.3	-2.8	-2.1	0.0	0.0	1.2	16.8	16.8	0	0
2367	2016-12-01 00:31	10	41	24.3	95	-2.0	973.4	0.0	0.0	W	1018.1	-2.7	-2.0	0.0	0.0	1.2	16.8	16.8	0	0
2368	2016-12-01 00:41	10	41	24.2	95	-1.9	973.4	0.0	0.0	NW	1018.1	-2.6	-1.9	0.0	0.0	1.2	16.8	16.8	0	0
2369	2016-12-01 00:51	10	41	24.1	95	-1.9	973.3	0.0	0.0	NWW	1018.0	-2.6	-1.9	0.0	0.0	1.2	16.8	16.8	0	0
2370	2016-12-01 01:01	10	42	24.0	96	-1.8	973.2	0.0	0.0	SW	1017.9	-2.4	-1.8	0.0	0.0	1.2	16.8	16.8	0	0
2371	2016-12-01 01:11	10	42	23.9	96	-1.8	973.1	0.0	0.0	W	1017.8	-2.4	-1.8	0.0	0.0	1.2	16.8	16.8	0	0
2372	2016-12-01 01:21	10	42	23.8	96	-1.7	973.0	0.0	0.0	W	1017.7	-2.3	-1.7	0.0	0.0	1.2	16.8	16.8	0	0
2373	2016-12-01 01:31	10	41	23.7	96	-1.5	973.0	1.4	2.7	SW	1017.7	-2.1	-1.5	0.0	0.0	1.2	16.8	16.8	1	2
2374	2016-12-01 01:41	10	41	23.7	97	-1.5	973.0	0.7	1.4	NW	1017.7	-1.9	-1.5	0.0	0.0	1.2	16.8	16.8	1	1
2375	2016-12-01 01:51	10	41	23.6	97	-1.4	972.8	1.4	2.4	NW	1017.5	-1.8	-1.4	0.0	0.0	1.2	16.8	16.8	1	2
2376	2016-12-01 02:01	10	41	23.5	97	-1.4	973.0	0.0	0.0	NW	1017.7	-1.8	-1.4	0.0	0.0	1.2	16.8	16.8	0	0
2377	2016-12-01 02:11	10	41	23.4	97	-1.4	973.0	0.0	1.4	NW	1017.7	-1.8	-1.4	0.0	0.0	1.2	16.8	16.8	0	1
2378	2016-12-01 02:21	10	41	23.3	98	-1.4	972.9	0.0	0.0	NW	1017.6	-1.7	-1.4	0.0	0.0	1.2	16.8	16.8	0	0
2379	2016-12-01 02:31	10	41	23.2	98	-1.4	972.7	0.0	0.0	W	1017.4	-1.7	-1.4	0.0	0.0	1.2	16.8	16.8	0	0
2380	2016-12-01 02:41	10	41	23.1	98	-1.3	972.9	0.0	0.0	NW	1017.6	-1.6	-1.3	0.0	0.0	1.2	16.8	16.8	0	0
2381	2016-12-01 02:51	10	41	23.0	98	-1.3	972.6	0.0	0.0	NWW	1017.3	-1.6	-1.3	0.0	0.0	1.2	16.8	16.8	0	0
2382	2016-12-01 03:01	10	41	22.9	99	-1.2	972.6	0.0	0.0	NW	1017.3	-1.3	-1.2	0.0	0.0	1.2	16.8	16.8	0	0
2383	2016-12-01 03:11	10	41	22.9	99	-1.2	972.5	0.0	0.0	NW	1017.2	-1.3	-1.2	0.0	0.0	1.2	16.8	16.8	0	0
2384	2016-12-01 03:21	10	41	22.8	99	-1.1	972.6	0.0	0.0	SSW	1017.3	-1.2	-1.1	0.0	0.0	1.2	16.8	16.8	0	0
2385	2016-12-01 03:31	10	41	22.7	99	-1.1	972.4	0.0	0.0	S	1017.1	-1.2	-1.1	0.0	0.0	1.2	16.8	16.8	0	0
2386	2016-12-01 03:41	10	41	22.6	99	-1.1	972.2	0.0	0.0	NE	1016.9	-1.2	-1.1	0.0	0.0	1.2	16.8	16.8	0	0
2387	2016-12-01 03:51	10	41	22.6	99	-1.1	972.4	0.0	0.0	NW	1017.1	-1.2	-1.1	0.0	0.0	1.2	16.8	16.8	0	0
2388	2016-12-01 04:01	10	42	22.5	99	-1.0	972.1	0.0	0.0	N	1016.8	-1.1	-1.0	0.0	0.0	1.2	16.8	16.8	0	0
2389	2016-12-01 04:11	10	42	22.4	99	-0.9	972.0	0.0	0.0	NW	1016.7	-1.0	-0.9	0.0	0.0	1.2	16.8	16.8	0	0
2390	2016-12-01 04:21	10	42	22.4	99	-0.7	971.8	0.0	0.0	SW	1016.5	-0.8	-0.7	0.0	0.0	1.2	16.8	16.8	0	0
2391	2016-12-01 04:31	10	42	22.3	99	-0.6	972.0	0.0	0.0	SW	1016.7	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	0	0
2392	2016-12-01 04:41	10	42	22.2	99	-0.5	971.8	0.3	1.4	SW	1016.5	-0.6	-0.5	0.0	0.0	1.2	16.8	16.8	1	1
2393	2016-12-01 04:51	10	42	22.2	99	-0.5	971.9	1.4	2.4	NW	1016.6	-0.6	-0.5	0.0	0.0	1.2	16.8	16.8	1	2
2394	2016-12-01 05:01	10	42	22.1	99	-0.5	972.0	1.7	2.0	NWW	1016.7	-0.6	-0.5	0.0	0.0	1.2	16.8	16.8	2	2
2395	2016-12-01 05:11	10	42	22.0	99	-0.5	971.9	0.3	1.4	W	1016.6	-0.6	-0.5	0.0	0.0	1.2	16.8	16.8	1	1
2396	2016-12-01 05:21	10	42	22.0	99	-0.6	971.7	1.7	2.4	NW	1016.4	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	2	2
2397	2016-12-01 05:31	10	42	21.9	99	-0.6	971.7	1.0	2.0	W	1016.4	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	1	2
2398	2016-12-01 05:41	10	42	21.9	99	-0.6	971.7	1.4	2.0	NW	1016.4	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	1	2
2399	2016-12-01 05:51	10	42	21.8	99	-0.6	971.5	1.0	2.0	NW	1016.2	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	1	2
2400	2016-12-01 06:01	10	42	21.8	99	-0.6	971.5	0.3	1.0	NWW	1016.2	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	1	1
2401	2016-12-01 06:11	10	42	21.7	99	-0.6	971.4	0.3	1.7	NWW	1016.1	-0.7	-0.6	0.0	0.0	1.2	16.8	16.8	1	2
2402	2016-12-01 06:21	10	42	21.7	99	-0.5	971.3	1.0	1.7	SWW	1016.0	-0.6	-0.5	0.0	0.0	1.2	16.8	16.8	1	2
2403	2016-12-01 06:31	10	42	21.6	99	-0.4	971.2	0.7	1.4	NWW	1015.9	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	1	1
2404	2016-12-01 06:41	10	42	21.6	99	-0.4	971.1	1.4	2.0	NW	1015.8	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	1	2
2405	2016-12-01 06:51	10	42	21.6	99	-0.4	971.1	0.0	0.0	NW	1015.8	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	0	0
2406	2016-12-01 07:01	10	43	21.5	99	-0.4	971.1	0.0	0.0	NW	1015.8	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	0	0
2407	2016-12-01 07:11	10	43	21.5	99	-0.4	970.9	0.0	0.0	W	1015.6	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	0	0
2408	2016-12-01 07:21	10	43	21.5	99	-0.4	971.0	0.0	0.0	W	1015.7	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	0	0
2409	2016-12-01 07:31	10	43	21.4	99	-0.4	971.0	0.0	0.0	W	1015.7	-0.5	-0.4	0.0	0.0	1.2	16.8	16.8	0	0
2410	2016-12-01 07:41	10	43	21.4	99	-0.3	971.0	0.0	0.0	W	1015.7	-0.4	-0.3	0.0	0.0	1.2	16.8	16.8	0	0
2411	2016-12-01 07:51	10	43	21.3	99	-0.2	971.0	0.0	0.0	NWW	1015.7	-0.3	-0.2	0.0	0.0	1.2	16.8	16.8	0	0
2412	2016-12-01 08:01	10	43	21.3	99	-0.1	971.1	0.7	1.7	W	1015.8	-0.2	-0.1	0.0	0.0	1.2	16.8	16.8	1	2
2413	2016-12-01 08:11	10	43	21.2	99	0.0	971.1	1.4	2.4	W	1015.8	-0.1	0.0	0.0	0.0	1.2	16.8	16.8	1	2
2414	2016-12-01 08:21	10	43	21.2	99	0.1	970.9	0.7	1.4	NWW	1015.6	-0.0	0.1	0.0	0.0	1.2	16.8	16.8	1	1
2415	2016-12-01 08:31	10	43	21.2	99	0.1	970.9	1.4	2.0	NW	1015.6	-0.0	0.1	0.0	0.0	1.2	16.8	16.8	1	2
2416	2016-12-01 08:41	10	43	21.1	99	0.2	970.7	0.7	1.7	SSW	1015.4	0.1	0.2	0.0	0.0	1.2	16.8	16.8	1	2
2417	2016-12-01 08:51	10	43	21.1	99	0.2	970.5	1.0	1.7	NWW	1015.2	0.1	0.2	0.0	0.0	1.2	16.8	16.8	1	2
2418	2016-12-01 09:01	10	43	21.0	99	0.2	970.4	1.0	1.7	W	1015.1	0.1	0.2	0.0	0.0	1.2	16.8	16.8	1	2
2419	2016-12-01 09:11	10	43	21.0	99	0.2	970.5	1.0	2.0	W	1015.2	0.1	0.2	0.0	0.0	1.2	16.8	16.8	1	2
2420	2016-12-01 09:21	10	43	20.9	99	0.4	970.4	0.7	1.4	W	1015.1	0.3	0.4	0.0	0.0	1.2	16.8	16.8	1	1
2421	2016-12-01 09:31	10	43	20.9	99	0.5	970.4	1.4	2.4	W	1015.1	0.4	0.5	0.0	0.0	1.2	16.8	16.8	1	2
2422	2016-12-01 09:41	10	43	20.9	99	0.5	970.3	0.0	0.0	NW	1015.0	0.4	0.5	0.0	0.0	1.2	16.8	16.8	0	0
2423	2016-12-01 09:51	10	43	20.8	99	0.6	970.4	0.0	0.0	SWW	1015.1	0.5	0.6	0.0	0.0	1.2	16.8	16.8	0	0
2424	2016-12-01 10:01	10	43	20.8	99	0.7	970.4	0.0	0.0	NW	1015.1	0.6	0.7	0.0	0.0	1.2	16.8	16.8	0	0
2425	2016-12-01 10:11	10	43	20.7	99	0.8	970.1	0.0	0.0	NWW	1014.8	0.7	0.8	0.0	0.0	1.2	16.8	16.8	0	0
2426	2016-12-01 10:21	10	43	20.7	99	0.9	970.1	0.0	0.0	W	1014.8	0.8	0.9	0.0	0.0	1.2	16.8	16.8	0	0
