1476, 01.03.2019 0:01:43,10, 21.5,40, 3.9,65, 1005.2, 958.4, 1.0, 2.0, W, -2.1, 3.9, 0.00, 0.00, 0.00, 0.00, 12.60
1477, 01.03.2019 0:11:43,10, 21.4,40, 3.6,66, 1005.4, 958.6, 2.0, 3.1, W, -2.2, 2.2, 0.00, 0.00, 0.00, 0.00, 12.60
1478, 01.03.2019 0:21:43,10, 21.4,40, 3.2,68, 1005.3, 958.5, 1.4, 2.4, W, -2.1, 3.2, 0.00, 0.00, 0.00, 0.00, 12.60
1479, 01.03.2019 0:31:43,10, 21.4,40, 2.9,69, 1005.4, 958.6, 1.4, 3.1, W, -2.2, 2.9, 0.00, 0.00, 0.00, 0.00, 12.60
1480, 01.03.2019 0:41:43,10, 21.3,40, 2.5,69, 1005.4, 958.6, 1.0, 2.0, W, -2.6, 2.5, 0.00, 0.00, 0.00, 0.00, 12.60
1481, 01.03.2019 0:51:43,10, 21.3,40, 2.2,70, 1005.1, 958.3, 1.0, 2.4, W, -2.7, 2.2, 0.00, 0.00, 0.00, 0.00, 12.60
1482, 01.03.2019 1:01:43,10, 21.3,40, 2.0,71, 1005.2, 958.4, 2.0, 4.4, W, -2.7, 0.5, 0.00, 0.00, 0.00, 0.00, 12.60
1483, 01.03.2019 1:11:43,10, 21.2,40, 1.9,72, 1005.2, 958.4, 1.0, 2.0, W, -2.6, 1.9, 0.00, 0.00, 0.00, 0.00, 12.60
1484, 01.03.2019 1:21:43,10, 21.2,40, 1.7,72, 1005.2, 958.4, 1.0, 2.0, W, -2.8, 1.7, 0.00, 0.00, 0.00, 0.00, 12.60
1485, 01.03.2019 1:31:43,10, 21.2,40, 1.5,73, 1005.2, 958.4, 1.0, 2.0, W, -2.8, 1.5, 0.00, 0.00, 0.00, 0.00, 12.60
1486, 01.03.2019 1:41:43,10, 21.1,40, 1.3,73, 1005.3, 958.5, 1.4, 2.0, W, -3.0, 1.3, 0.00, 0.00, 0.00, 0.00, 12.60
1487, 01.03.2019 1:51:43,10, 21.1,40, 1.2,74, 1005.2, 958.4, 0.7, 1.7, W, -2.9, 1.2, 0.00, 0.00, 0.00, 0.00, 12.60
1488, 01.03.2019 2:01:43,10, 21.1,40, 1.1,74, 1005.1, 958.3, 1.0, 2.0, W, -3.0, 1.1, 0.00, 0.00, 0.00, 0.00, 12.60
