2818, 01.06.2019 0:05:25,10, 18.6,54, 9.9,77, 1018.5, 971.7, 0.0, 1.0, ---, 6.1, 9.9, 0.00, 0.00, 9.30, 0.00, 68.10
2819, 01.06.2019 0:15:25,10, 18.6,54, 9.6,77, 1018.6, 971.8, 0.7, 1.0, ---, 5.8, 9.6, 0.00, 0.00, 9.30, 0.00, 68.10
2820, 01.06.2019 0:25:25,10, 18.5,54, 9.6,78, 1018.5, 971.7, 1.0, 1.7, ---, 6.0, 9.6, 0.00, 0.00, 9.30, 0.00, 68.10
2821, 01.06.2019 0:35:25,10, 18.5,54, 9.5,78, 1018.5, 971.7, 0.7, 1.4, ---, 5.9, 9.5, 0.00, 0.00, 9.30, 0.00, 68.10
2822, 01.06.2019 0:45:25,10, 18.5,54, 9.2,79, 1018.5, 971.7, 0.0, 0.7, ---, 5.8, 9.2, 0.00, 0.00, 9.30, 0.00, 68.10
2823, 01.06.2019 0:55:25,10, 18.5,54, 9.1,79, 1018.6, 971.8, 0.0, 0.0, ---, 5.7, 9.1, 0.00, 0.00, 9.30, 0.00, 68.10
2824, 01.06.2019 1:05:25,10, 18.5,54, 9.0,79, 1018.5, 971.7, 0.0, 0.0, ---, 5.6, 9.0, 0.00, 0.00, 9.30, 0.00, 68.10
2825, 01.06.2019 1:15:25,10, 18.5,54, 9.0,80, 1018.5, 971.7, 0.3, 1.0, ---, 5.7, 9.0, 0.00, 0.00, 9.30, 0.00, 68.10
2826, 01.06.2019 1:25:25,10, 18.5,54, 8.8,80, 1018.4, 971.6, 0.3, 1.0, ---, 5.6, 8.8, 0.00, 0.00, 9.30, 0.00, 68.10
2827, 01.06.2019 1:35:25,10, 18.5,54, 8.7,81, 1018.1, 971.3, 0.7, 1.4, ---, 5.6, 8.7, 0.00, 0.00, 9.30, 0.00, 68.10
2828, 01.06.2019 1:45:25,10, 18.4,54, 8.5,81, 1018.1, 971.3, 0.0, 0.0, ---, 5.4, 8.5, 0.00, 0.00, 9.30, 0.00, 68.10
