526, 01.02.2019 0:09:51,10, 20.0,34, -0.2,84, 997.3, 950.5, 1.4, 2.4, S, -2.6, -0.2, 0.00, 0.00, 20.70, 0.00, 20.70
527, 01.02.2019 0:19:51,10, 20.0,34, -0.2,84, 997.4, 950.6, 1.7, 3.1, SE, -2.6, -0.2, 0.00, 0.00, 20.70, 0.00, 20.70
528, 01.02.2019 0:29:51,10, 20.0,34, -0.4,84, 997.4, 950.6, 0.3, 1.7, SE, -2.8, -0.4, 0.00, 0.00, 20.70, 0.00, 20.70
529, 01.02.2019 0:39:51,10, 19.9,34, -0.4,84, 997.6, 950.8, 0.0, 0.7, SE, -2.8, -0.4, 0.00, 0.00, 20.70, 0.00, 20.70
530, 01.02.2019 0:49:51,10, 19.9,34, -0.3,84, 997.3, 950.5, 0.7, 1.4, E, -2.7, -0.3, 0.00, 0.00, 20.70, 0.00, 20.70
531, 01.02.2019 0:59:51,10, 19.8,34, -0.2,84, 997.0, 950.2, 3.1, 4.8, SW, -2.6, -5.0, 0.00, 0.00, 20.70, 0.00, 20.70
532, 01.02.2019 1:09:51,10, 19.8,34, -0.1,84, 997.2, 950.4, 1.4, 2.4, E, -2.5, -0.1, 0.00, 0.00, 20.70, 0.00, 20.70
533, 01.02.2019 1:19:51,10, 19.8,34, -0.1,84, 997.1, 950.3, 2.4, 3.4, S, -2.5, -3.0, 0.00, 0.00, 20.70, 0.00, 20.70
534, 01.02.2019 1:29:51,10, 19.8,34, 0.0,84, 997.1, 950.3, 1.7, 2.7, SE, -2.4, 0.0, 0.00, 0.00, 20.70, 0.00, 20.70
535, 01.02.2019 1:39:51,10, 19.8,34, 0.0,84, 996.9, 950.1, 0.3, 1.0, S, -2.4, 0.0, 0.00, 0.00, 20.70, 0.00, 20.70
536, 01.02.2019 1:49:51,10, 19.8,34, 0.0,84, 997.0, 950.2, 0.7, 1.4, SW, -2.4, 0.0, 0.00, 0.00, 20.70, 0.00, 20.70
537, 01.02.2019 1:59:51,10, 19.7,34, 0.1,84, 997.1, 950.3, 1.4, 2.4, S, -2.3, 0.1, 0.00, 0.00, 20.70, 0.00, 20.70
538, 01.02.2019 2:09:51,10, 19.7,34, 0.1,84, 997.1, 950.3, 2.7, 5.1, S, -2.3, -3.6, 0.00, 0.00, 20.70, 0.00, 20.70
539, 01.02.2019 2:19:51,10, 19.7,34, 0.2,84, 996.8, 950.0, 3.1, 5.1, SE, -2.2, -4.5, 0.00, 0.00, 20.70, 0.00, 20.70
540, 01.02.2019 2:29:51,10, 19.6,34, 0.2,84, 996.8, 950.0, 2.0, 3.4, E, -2.2, -1.4, 0.00, 0.00, 20.70, 0.00, 20.70
541, 01.02.2019 2:39:51,10, 19.6,34, 0.2,84, 996.6, 949.8, 2.0, 3.7, E, -2.2, -1.4, 0.00, 0.00, 20.70, 0.00, 20.70
542, 01.02.2019 2:49:51,10, 19.6,34, 0.2,84, 996.7, 949.9, 2.7, 5.4, E, -2.2, -3.5, 0.00, 0.00, 20.70, 0.00, 20.70
543, 01.02.2019 2:59:51,10, 19.6,34, 0.3,84, 996.7, 949.9, 2.0, 5.1, S, -2.1, -1.3, 0.00, 0.00, 20.70, 0.00, 20.70
544, 01.02.2019 3:09:51,10, 19.6,34, 0.4,84, 996.7, 949.9, 1.4, 2.7, SE, -2.0, 0.4, 0.00, 0.00, 20.70, 0.00, 20.70
545, 01.02.2019 3:19:51,10, 19.5,34, 0.4,84, 996.6, 949.8, 2.4, 4.1, S, -2.0, -2.4, 0.00, 0.00, 20.70, 0.00, 20.70
546, 01.02.2019 3:29:51,10, 19.5,34, 0.4,84, 996.5, 949.7, 0.7, 1.7, S, -2.0, 0.4, 0.00, 0.00, 20.70, 0.00, 20.70
547, 01.02.2019 3:39:51,10, 19.5,34, 0.4,84, 996.5, 949.7, 2.7, 4.8, SE, -2.0, -3.3, 0.00, 0.00, 20.70, 0.00, 20.70
548, 01.02.2019 3:49:51,10, 19.5,34, 0.4,83, 996.5, 949.7, 2.7, 3.7, SE, -2.1, -3.3, 0.00, 0.00, 20.70, 0.00, 20.70
549, 01.02.2019 3:59:51,10, 19.5,34, 0.5,83, 996.5, 949.7, 2.7, 5.1, SE, -2.1, -3.2, 0.00, 0.00, 20.70, 0.00, 20.70
550, 01.02.2019 4:09:51,10, 19.4,34, 0.5,82, 996.8, 950.0, 1.0, 4.4, SE, -2.2, 0.5, 0.00, 0.00, 20.70, 0.00, 20.70
551, 01.02.2019 4:19:51,10, 19.4,34, 0.5,82, 996.9, 950.1, 1.4, 2.4, SE, -2.2, 0.5, 0.00, 0.00, 20.70, 0.00, 20.70
552, 01.02.2019 4:29:51,10, 19.4,34, 0.5,82, 996.8, 950.0, 2.7, 4.8, S, -2.2, -3.2, 0.00, 0.00, 20.70, 0.00, 20.70
553, 01.02.2019 4:39:51,10, 19.4,34, 0.5,81, 997.1, 950.3, 2.7, 4.1, S, -2.4, -3.2, 0.00, 0.00, 20.70, 0.00, 20.70
554, 01.02.2019 4:49:51,10, 19.4,34, 0.4,81, 997.1, 950.3, 0.0, 0.0, S, -2.5, 0.4, 0.00, 0.00, 20.70, 0.00, 20.70
