NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
1192, 09.12.2019 7:11:26,10, 18.9,51, 4.0,86, 1000.4, 953.6, 0.0, 0.0, NE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1193, 09.12.2019 7:21:26,10, 19.0,51, 4.0,86, 1000.3, 953.5, 0.7, 2.4, SE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1194, 09.12.2019 7:31:26,10, 19.1,50, 4.0,86, 1000.3, 953.5, 0.0, 0.3, NE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1195, 09.12.2019 7:41:26,10, 19.1,50, 4.0,86, 1000.3, 953.5, 0.0, 1.0, NE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1196, 09.12.2019 7:51:26,10, 19.2,50, 4.1,86, 1000.5, 953.7, 0.0, 0.0, NE, 2.0, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1197, 09.12.2019 8:01:26,10, 19.3,50, 4.0,86, 1000.6, 953.8, 1.4, 2.4, SE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1198, 09.12.2019 8:11:26,10, 19.4,50, 4.1,86, 1000.5, 953.7, 0.3, 1.4, SE, 2.0, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1199, 09.12.2019 8:21:26,10, 19.4,50, 4.0,86, 1000.8, 954.0, 0.0, 1.0, SE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1200, 09.12.2019 8:31:26,10, 19.5,50, 4.0,86, 1000.7, 953.9, 0.0, 0.0, SE, 1.9, 4.0, 0.00, 0.00, 0.30, 1.50, 7.80
1201, 09.12.2019 8:41:26,10, 19.5,50, 4.1,86, 1000.8, 954.0, 1.0, 2.0, E, 2.0, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1202, 09.12.2019 8:51:26,10, 19.6,49, 4.2,86, 1000.8, 954.0, 1.4, 2.7, SE, 2.1, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1203, 09.12.2019 9:01:26,10, 19.7,49, 4.2,86, 1001.0, 954.2, 0.7, 1.7, SE, 2.1, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1204, 09.12.2019 9:11:26,10, 19.7,49, 4.2,86, 1000.8, 954.0, 0.3, 1.4, SE, 2.1, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1205, 09.12.2019 9:21:26,10, 19.8,49, 4.2,86, 1000.7, 953.9, 0.7, 1.7, E, 2.1, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1206, 09.12.2019 9:31:26,10, 19.8,49, 4.3,86, 1000.6, 953.8, 1.0, 2.7, E, 2.2, 4.3, 0.00, 0.00, 0.30, 1.50, 7.80
1207, 09.12.2019 9:41:26,10, 19.8,49, 4.4,86, 1000.4, 953.6, 0.7, 1.4, E, 2.3, 4.4, 0.00, 0.00, 0.30, 1.50, 7.80
1208, 09.12.2019 9:51:26,10, 19.9,49, 4.7,86, 1001.0, 954.2, 0.7, 1.7, SE, 2.6, 4.7, 0.00, 0.00, 0.30, 1.50, 7.80
1209, 09.12.2019 10:01:26,10, 20.0,50, 5.0,86, 1001.0, 954.2, 1.4, 2.0, SE, 2.9, 5.0, 0.00, 0.00, 0.30, 1.50, 7.80
1210, 09.12.2019 10:11:26,10, 20.0,49, 5.2,86, 1001.1, 954.3, 1.4, 2.4, E, 3.1, 5.2, 0.00, 0.00, 0.30, 1.50, 7.80
1211, 09.12.2019 10:21:26,10, 20.0,49, 5.3,86, 1001.3, 954.5, 1.0, 2.0, SE, 3.2, 5.3, 0.00, 0.00, 0.30, 1.50, 7.80
1212, 09.12.2019 10:31:26,10, 20.0,49, 5.3,85, 1001.2, 954.4, 1.7, 3.7, E, 3.0, 5.3, 0.00, 0.00, 0.30, 1.50, 7.80
1213, 09.12.2019 10:41:26,10, 20.0,49, 5.1,85, 1001.4, 954.6, 1.4, 2.7, E, 2.8, 5.1, 0.00, 0.00, 0.30, 1.50, 7.80
1214, 09.12.2019 10:51:26,10, 20.0,49, 5.1,85, 1001.2, 954.4, 1.4, 3.4, S, 2.8, 5.1, 0.00, 0.00, 0.30, 1.50, 7.80
1215, 09.12.2019 11:01:26,10, 20.0,48, 5.3,85, 1001.3, 954.5, 0.3, 1.0, SE, 3.0, 5.3, 0.00, 0.00, 0.30, 1.50, 7.80
1216, 09.12.2019 11:11:26,10, 20.0,48, 5.7,85, 1001.1, 954.3, 0.7, 1.4, SE, 3.4, 5.7, 0.00, 0.00, 0.30, 1.50, 7.80
1217, 09.12.2019 11:21:26,10, 20.0,48, 6.0,84, 1001.1, 954.3, 1.0, 2.4, E, 3.5, 6.0, 0.00, 0.00, 0.30, 1.50, 7.80
1218, 09.12.2019 11:31:26,10, 20.1,49, 6.4,84, 1000.9, 954.1, 0.3, 1.7, S, 3.9, 6.4, 0.00, 0.00, 0.30, 1.50, 7.80
1219, 09.12.2019 11:41:26,10, 20.1,49, 6.6,83, 1001.0, 954.2, 0.7, 2.0, SE, 3.9, 6.6, 0.00, 0.00, 0.30, 1.50, 7.80
1220, 09.12.2019 11:51:26,10, 20.1,49, 6.5,81, 1000.9, 954.1, 1.4, 1.7, SE, 3.5, 6.5, 0.00, 0.00, 0.30, 1.50, 7.80
1221, 09.12.2019 12:01:26,10, 20.1,48, 6.6,81, 1000.8, 954.0, 0.0, 0.3, S, 3.6, 6.6, 0.00, 0.00, 0.30, 1.50, 7.80
1222, 09.12.2019 12:11:26,10, 20.1,48, 6.6,81, 1001.0, 954.2, 0.0, 0.7, E, 3.6, 6.6, 0.00, 0.00, 0.30, 1.50, 7.80
1223, 09.12.2019 12:21:26,10, 20.1,48, 6.5,80, 1001.0, 954.2, 1.0, 2.0, E, 3.3, 6.5, 0.00, 0.00, 0.30, 1.50, 7.80
1224, 09.12.2019 12:31:26,10, 20.0,48, 6.2,80, 1000.9, 954.1, 0.7, 1.0, E, 3.0, 6.2, 0.00, 0.00, 0.30, 1.50, 7.80
1225, 09.12.2019 12:41:26,10, 20.0,48, 6.1,80, 1000.9, 954.1, 0.7, 1.4, E, 2.9, 6.1, 0.00, 0.00, 0.30, 1.50, 7.80
1226, 09.12.2019 12:51:26,10, 20.0,48, 6.1,80, 1000.8, 954.0, 1.4, 1.7, SE, 2.9, 6.1, 0.00, 0.00, 0.30, 1.50, 7.80
1227, 09.12.2019 13:01:26,10, 20.0,48, 6.1,80, 1000.6, 953.8, 0.7, 1.7, S, 2.9, 6.1, 0.00, 0.00, 0.30, 1.50, 7.80
1228, 09.12.2019 13:11:26,10, 20.0,48, 6.1,80, 1000.5, 953.7, 0.0, 0.0, S, 2.9, 6.1, 0.00, 0.00, 0.30, 1.50, 7.80
1229, 09.12.2019 13:21:26,10, 20.0,48, 6.1,80, 1000.5, 953.7, 0.0, 0.0, SW, 2.9, 6.1, 0.00, 0.00, 0.30, 1.50, 7.80
1230, 09.12.2019 13:31:26,10, 19.9,48, 6.0,80, 1000.4, 953.6, 0.0, 0.0, SE, 2.8, 6.0, 0.00, 0.00, 0.30, 1.50, 7.80
1231, 09.12.2019 13:41:26,10, 19.9,48, 6.0,80, 1000.7, 953.9, 0.0, 0.0, SE, 2.8, 6.0, 0.00, 0.00, 0.30, 1.50, 7.80
1232, 09.12.2019 13:51:26,10, 19.9,48, 5.9,80, 1000.6, 953.8, 0.0, 0.0, SE, 2.7, 5.9, 0.00, 0.00, 0.30, 1.50, 7.80
1233, 09.12.2019 14:01:26,10, 19.9,48, 6.0,80, 1000.4, 953.6, 0.0, 0.0, SE, 2.8, 6.0, 0.00, 0.00, 0.30, 1.50, 7.80
1234, 09.12.2019 14:11:26,10, 19.9,48, 6.0,80, 1000.4, 953.6, 0.0, 0.0, SE, 2.8, 6.0, 0.00, 0.00, 0.30, 1.50, 7.80
1235, 09.12.2019 14:21:26,10, 19.8,48, 5.9,80, 1000.3, 953.5, 0.0, 0.0, SE, 2.7, 5.9, 0.00, 0.00, 0.30, 1.50, 7.80
1236, 09.12.2019 14:31:26,10, 19.8,48, 5.8,80, 1000.3, 953.5, 0.7, 1.4, SE, 2.6, 5.8, 0.00, 0.00, 0.30, 1.50, 7.80
1237, 09.12.2019 14:41:26,10, 19.8,48, 5.7,80, 1000.3, 953.5, 0.3, 0.7, SE, 2.5, 5.7, 0.00, 0.00, 0.30, 1.50, 7.80
1238, 09.12.2019 14:51:26,10, 19.8,48, 5.6,80, 1000.5, 953.7, 0.3, 1.0, SE, 2.4, 5.6, 0.00, 0.00, 0.30, 1.50, 7.80
1239, 09.12.2019 15:01:26,10, 19.8,48, 5.5,80, 1000.3, 953.5, 0.0, 0.0, SE, 2.3, 5.5, 0.00, 0.00, 0.30, 1.50, 7.80
1240, 09.12.2019 15:11:26,10, 19.8,48, 5.4,80, 1000.4, 953.6, 0.0, 0.0, SE, 2.2, 5.4, 0.00, 0.00, 0.30, 1.50, 7.80
1241, 09.12.2019 15:21:26,10, 19.7,48, 5.3,80, 1000.4, 953.6, 0.0, 0.0, SE, 2.1, 5.3, 0.00, 0.00, 0.30, 1.50, 7.80
1242, 09.12.2019 15:31:26,10, 19.7,48, 5.2,80, 1000.3, 953.5, 0.0, 0.0, SE, 2.0, 5.2, 0.00, 0.00, 0.30, 1.50, 7.80
1243, 09.12.2019 15:41:26,10, 19.7,48, 5.1,80, 1000.3, 953.5, 1.4, 2.0, SE, 1.9, 5.1, 0.00, 0.00, 0.30, 1.50, 7.80
1244, 09.12.2019 15:51:26,10, 19.7,48, 5.0,81, 1000.3, 953.5, 0.0, 0.0, SE, 2.0, 5.0, 0.00, 0.00, 0.30, 1.50, 7.80
1245, 09.12.2019 16:01:26,10, 19.6,48, 4.8,81, 1000.4, 953.6, 0.3, 1.0, SE, 1.8, 4.8, 0.00, 0.00, 0.30, 1.50, 7.80
1246, 09.12.2019 16:11:26,10, 19.6,48, 4.7,81, 1000.4, 953.6, 0.0, 0.0, SE, 1.7, 4.7, 0.00, 0.00, 0.30, 1.50, 7.80
1247, 09.12.2019 16:21:26,10, 19.6,48, 4.6,81, 1000.4, 953.6, 0.0, 0.0, SE, 1.6, 4.6, 0.00, 0.00, 0.30, 1.50, 7.80
1248, 09.12.2019 16:31:26,10, 19.6,48, 4.5,82, 1000.4, 953.6, 0.0, 0.0, SE, 1.7, 4.5, 0.00, 0.00, 0.30, 1.50, 7.80
1249, 09.12.2019 16:41:26,10, 19.6,47, 4.4,82, 1000.4, 953.6, 0.7, 1.7, SE, 1.6, 4.4, 0.00, 0.00, 0.30, 1.50, 7.80
1250, 09.12.2019 16:51:26,10, 19.6,48, 4.3,82, 1000.4, 953.6, 0.0, 0.7, SE, 1.5, 4.3, 0.00, 0.00, 0.30, 1.50, 7.80
1251, 09.12.2019 17:01:26,10, 19.5,47, 4.2,82, 1000.5, 953.7, 0.0, 0.0, SE, 1.4, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1252, 09.12.2019 17:11:26,10, 19.5,47, 4.2,83, 1000.4, 953.6, 0.0, 0.0, SE, 1.6, 4.2, 0.00, 0.00, 0.30, 1.50, 7.80
1253, 09.12.2019 17:21:26,10, 19.5,48, 4.1,83, 1000.3, 953.5, 0.7, 1.7, SE, 1.5, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1254, 09.12.2019 17:31:26,10, 19.5,47, 4.1,83, 1000.4, 953.6, 0.0, 0.0, SE, 1.5, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1255, 09.12.2019 17:41:26,10, 19.5,48, 4.1,83, 1000.3, 953.5, 0.0, 0.0, SE, 1.5, 4.1, 0.00, 0.00, 0.30, 1.50, 7.80
1256, 09.12.2019 17:51:26,10, 19.5,48, 3.9,83, 1000.3, 953.5, 0.7, 1.7, SE, 1.3, 3.9, 0.00, 0.00, 0.30, 1.50, 7.80
1257, 09.12.2019 18:01:26,10, 19.5,48, 3.8,83, 1000.8, 954.0, 0.0, 0.0, SE, 1.2, 3.8, 0.00, 0.00, 0.30, 1.50, 7.80
1258, 09.12.2019 18:11:26,10, 19.5,48, 3.6,84, 1000.9, 954.1, 0.0, 0.0, SE, 1.2, 3.6, 0.00, 0.00, 0.30, 1.50, 7.80
1259, 09.12.2019 18:21:26,10, 19.5,48, 3.5,84, 1000.8, 954.0, 0.0, 0.0, SE, 1.1, 3.5, 0.00, 0.00, 0.30, 1.50, 7.80
1260, 09.12.2019 18:31:26,10, 19.5,48, 3.3,84, 1000.7, 953.9, 0.0, 0.7, SE, 0.9, 3.3, 0.00, 0.00, 0.30, 1.50, 7.80
1261, 09.12.2019 18:41:26,10, 19.5,48, 3.3,84, 1000.8, 954.0, 0.0, 0.7, SE, 0.9, 3.3, 0.00, 0.00, 0.30, 1.50, 7.80
1262, 09.12.2019 18:51:26,10, 19.5,49, 3.2,85, 1000.8, 954.0, 0.3, 1.0, SE, 0.9, 3.2, 0.00, 0.00, 0.30, 1.50, 7.80
1263, 09.12.2019 19:01:26,10, 19.5,49, 3.2,85, 1000.8, 954.0, 1.7, 2.4, SE, 0.9, 3.2, 0.00, 0.00, 0.30, 1.50, 7.80
1264, 09.12.2019 19:11:26,10, 19.5,49, 3.1,85, 1000.7, 953.9, 0.7, 1.4, SE, 0.8, 3.1, 0.00, 0.00, 0.30, 1.50, 7.80
1265, 09.12.2019 19:21:26,10, 19.5,49, 3.0,85, 1000.7, 953.9, 0.0, 0.0, SE, 0.7, 3.0, 0.00, 0.00, 0.30, 1.50, 7.80
1266, 09.12.2019 19:31:26,10, 19.6,49, 2.9,86, 1000.7, 953.9, 1.4, 2.4, E, 0.8, 2.9, 0.00, 0.00, 0.30, 1.50, 7.80
1267, 09.12.2019 19:41:26,10, 19.6,50, 2.9,86, 1000.8, 954.0, 1.4, 2.4, SE, 0.8, 2.9, 0.00, 0.00, 0.30, 1.50, 7.80
1268, 09.12.2019 19:51:26,10, 19.6,50, 2.9,86, 1001.1, 954.3, 0.7, 1.7, E, 0.8, 2.9, 0.00, 0.00, 0.30, 1.50, 7.80
1269, 09.12.2019 20:01:26,10, 19.6,51, 2.8,87, 1001.2, 954.4, 1.0, 1.7, E, 0.9, 2.8, 0.00, 0.00, 0.30, 1.50, 7.80
1270, 09.12.2019 20:11:26,10, 19.7,51, 2.7,87, 1001.1, 954.3, 1.0, 2.0, E, 0.8, 2.7, 0.00, 0.00, 0.30, 1.50, 7.80
1271, 09.12.2019 20:21:26,10, 19.7,51, 2.7,87, 1000.9, 954.1, 1.0, 1.7, E, 0.8, 2.7, 0.00, 0.00, 0.30, 1.50, 7.80
1272, 09.12.2019 20:31:26,10, 19.7,51, 2.7,87, 1001.1, 954.3, 0.0, 0.0, E, 0.8, 2.7, 0.00, 0.00, 0.30, 1.50, 7.80
1273, 09.12.2019 20:41:26,10, 19.7,51, 2.6,87, 1001.2, 954.4, 0.0, 0.0, E, 0.7, 2.6, 0.00, 0.00, 0.30, 1.50, 7.80
1274, 09.12.2019 20:51:26,10, 19.8,51, 2.5,88, 1001.3, 954.5, 0.0, 0.0, E, 0.7, 2.5, 0.00, 0.00, 0.30, 1.50, 7.80
1275, 09.12.2019 21:01:26,10, 19.8,51, 2.4,88, 1001.5, 954.7, 0.0, 0.0, E, 0.6, 2.4, 0.00, 0.00, 0.30, 1.50, 7.80
1276, 09.12.2019 21:11:26,10, 19.8,51, 2.4,88, 1001.3, 954.5, 0.0, 0.0, E, 0.6, 2.4, 0.00, 0.00, 0.30, 1.50, 7.80
1277, 09.12.2019 21:21:26,10, 19.8,51, 2.2,88, 1001.3, 954.5, 1.0, 2.0, E, 0.4, 2.2, 0.00, 0.00, 0.30, 1.50, 7.80
1278, 09.12.2019 21:31:26,10, 19.8,51, 2.1,88, 1001.4, 954.6, 0.0, 0.0, E, 0.3, 2.1, 0.00, 0.00, 0.30, 1.50, 7.80
1279, 09.12.2019 21:41:26,10, 19.8,51, 2.0,88, 1001.4, 954.6, 0.0, 0.0, E, 0.2, 2.0, 0.00, 0.00, 0.30, 1.50, 7.80
1280, 09.12.2019 21:51:26,10, 19.8,51, 1.8,88, 1001.6, 954.8, 0.3, 1.0, E, 0.0, 1.8, 0.00, 0.00, 0.30, 1.50, 7.80
1281, 09.12.2019 22:01:26,10, 19.8,50, 1.8,88, 1001.7, 954.9, 0.7, 1.7, E, 0.0, 1.8, 0.00, 0.00, 0.30, 1.50, 7.80
1282, 09.12.2019 22:11:26,10, 19.8,51, 1.7,88, 1001.7, 954.9, 0.7, 1.4, E, -0.1, 1.7, 0.00, 0.00, 0.30, 1.50, 7.80
1283, 09.12.2019 22:21:26,10, 19.8,50, 1.6,89, 1001.7, 954.9, 1.0, 2.0, E, -0.0, 1.6, 0.00, 0.00, 0.30, 1.50, 7.80
1284, 09.12.2019 22:31:26,10, 19.8,50, 1.5,89, 1001.7, 954.9, 0.3, 1.7, E, -0.1, 1.5, 0.00, 0.00, 0.30, 1.50, 7.80
1285, 09.12.2019 22:41:26,10, 19.9,50, 1.4,89, 1001.8, 955.0, 1.0, 1.7, E, -0.2, 1.4, 0.00, 0.00, 0.30, 1.50, 7.80
1286, 09.12.2019 22:51:26,10, 19.9,50, 1.2,89, 1001.9, 955.1, 0.0, 0.0, E, -0.4, 1.2, 0.00, 0.00, 0.30, 1.50, 7.80
1287, 09.12.2019 23:01:26,10, 19.9,50, 1.0,89, 1001.9, 955.1, 0.0, 0.0, E, -0.6, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1288, 09.12.2019 23:11:26,10, 19.9,49, 0.9,89, 1002.0, 955.2, 0.0, 0.0, E, -0.7, 0.9, 0.00, 0.00, 0.30, 1.50, 7.80
1289, 09.12.2019 23:21:26,10, 19.9,49, 0.9,90, 1002.1, 955.3, 0.3, 1.0, E, -0.6, 0.9, 0.00, 0.00, 0.30, 1.50, 7.80
1290, 09.12.2019 23:31:26,10, 19.9,49, 1.0,90, 1002.1, 955.3, 0.7, 1.4, E, -0.5, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1291, 09.12.2019 23:41:26,10, 19.9,49, 1.0,90, 1002.3, 955.5, 0.0, 1.0, NE, -0.5, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1292, 09.12.2019 23:51:26,10, 19.9,49, 1.0,90, 1002.3, 955.5, 0.3, 1.4, E, -0.5, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1293, 10.12.2019 0:01:26,10, 19.9,48, 1.0,91, 1002.5, 955.7, 0.7, 1.4, SE, -0.3, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1294, 10.12.2019 0:11:26,10, 19.9,48, 1.0,91, 1002.7, 955.9, 1.0, 1.4, SE, -0.3, 1.0, 0.00, 0.00, 0.30, 1.50, 7.80
1295, 10.12.2019 0:21:26,10, 19.9,48, 0.9,91, 1002.8, 956.0, 0.7, 1.7, SE, -0.4, 0.9, 0.00, 0.00, 0.30, 1.50, 7.80
1296, 10.12.2019 0:31:26,10, 19.9,48, 0.9,91, 1002.8, 956.0, 1.0, 2.4, E, -0.4, 0.9, 0.00, 0.00, 0.30, 1.50, 7.80
1297, 10.12.2019 0:41:26,10, 19.8,48, 0.8,91, 1002.8, 956.0, 0.0, 0.7, E, -0.5, 0.8, 0.00, 0.00, 0.30, 1.50, 7.80
1298, 10.12.2019 0:51:26,10, 19.8,48, 0.8,91, 1003.0, 956.2, 0.3, 1.4, E, -0.5, 0.8, 0.00, 0.00, 0.30, 1.50, 7.80
1299, 10.12.2019 1:01:26,10, 19.8,48, 0.7,91, 1003.1, 956.3, 0.0, 0.0, ---, -0.6, 0.7, 0.00, 0.00, 0.30, 1.50, 7.80
1300, 10.12.2019 1:11:26,10, 19.8,48, 0.6,91, 1003.1, 956.3, 0.3, 0.7, ---, -0.7, 0.6, 0.00, 0.00, 0.30, 1.50, 7.80
1301, 10.12.2019 1:21:26,10, 19.8,47, 0.5,91, 1003.2, 956.4, 0.0, 0.0, ---, -0.8, 0.5, 0.00, 0.00, 0.30, 1.50, 7.80
1302, 10.12.2019 1:31:26,10, 19.8,47, 0.4,91, 1003.5, 956.7, 0.7, 1.0, SE, -0.9, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1303, 10.12.2019 1:41:26,10, 19.8,47, 0.3,92, 1003.4, 956.6, 0.0, 0.0, SE, -0.8, 0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1304, 10.12.2019 1:51:26,10, 19.8,47, 0.2,92, 1003.6, 956.8, 0.0, 0.0, SE, -0.9, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1305, 10.12.2019 2:01:26,10, 19.8,47, 0.2,92, 1003.8, 957.0, 0.0, 0.0, SE, -0.9, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1306, 10.12.2019 2:11:26,10, 19.7,47, 0.2,92, 1004.1, 957.3, 0.0, 0.0, SE, -0.9, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1307, 10.12.2019 2:21:26,10, 19.7,47, 0.3,92, 1004.1, 957.3, 0.0, 0.0, SE, -0.8, 0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1308, 10.12.2019 2:31:26,10, 19.7,47, 0.3,92, 1004.2, 957.4, 0.0, 0.0, SE, -0.8, 0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1309, 10.12.2019 2:41:26,10, 19.7,47, 0.3,92, 1004.3, 957.5, 0.0, 0.0, SE, -0.8, 0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1310, 10.12.2019 2:51:26,10, 19.7,47, 0.3,93, 1004.4, 957.6, 0.0, 0.0, SE, -0.7, 0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1311, 10.12.2019 3:01:26,10, 19.7,46, 0.4,93, 1004.5, 957.7, 0.0, 0.0, SE, -0.6, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1312, 10.12.2019 3:11:26,10, 19.6,46, 0.4,93, 1004.7, 957.9, 0.0, 0.0, SE, -0.6, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1313, 10.12.2019 3:21:26,10, 19.6,46, 0.5,93, 1004.8, 958.0, 0.0, 0.0, SE, -0.5, 0.5, 0.00, 0.00, 0.30, 1.50, 7.80
1314, 10.12.2019 3:31:26,10, 19.6,46, 0.5,93, 1004.8, 958.0, 0.0, 0.0, SE, -0.5, 0.5, 0.00, 0.00, 0.30, 1.50, 7.80
1315, 10.12.2019 3:41:26,10, 19.6,46, 0.6,93, 1005.0, 958.2, 0.0, 0.0, SE, -0.4, 0.6, 0.00, 0.00, 0.30, 1.50, 7.80
1316, 10.12.2019 3:51:26,10, 19.6,46, 0.6,93, 1005.1, 958.3, 0.0, 0.0, SE, -0.4, 0.6, 0.00, 0.00, 0.30, 1.50, 7.80
1317, 10.12.2019 4:01:26,10, 19.6,46, 0.5,93, 1005.4, 958.6, 0.0, 0.0, SE, -0.5, 0.5, 0.00, 0.00, 0.30, 1.50, 7.80
1318, 10.12.2019 4:11:26,10, 19.6,46, 0.5,93, 1005.4, 958.6, 0.0, 0.0, SE, -0.5, 0.5, 0.00, 0.00, 0.30, 1.50, 7.80
1319, 10.12.2019 4:21:26,10, 19.6,46, 0.4,93, 1005.3, 958.5, 0.0, 0.0, SE, -0.6, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1320, 10.12.2019 4:31:26,10, 19.5,46, 0.4,94, 1005.4, 958.6, 0.0, 0.0, SE, -0.5, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1321, 10.12.2019 4:41:26,10, 19.5,46, 0.4,94, 1005.4, 958.6, 0.0, 0.0, SE, -0.5, 0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1322, 10.12.2019 4:51:26,10, 19.5,46, 0.2,94, 1005.6, 958.8, 0.0, 0.0, SE, -0.7, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1323, 10.12.2019 5:01:26,10, 19.5,46, -0.1,93, 1005.9, 959.1, 0.0, 0.0, SE, -1.1, -0.1, 0.00, 0.00, 0.30, 1.50, 7.80
1324, 10.12.2019 5:11:26,10, 19.5,46, -0.2,94, 1006.0, 959.2, 0.0, 0.0, SE, -1.1, -0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1325, 10.12.2019 5:21:26,10, 19.5,46, -0.3,94, 1006.0, 959.2, 0.0, 0.0, SE, -1.1, -0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1326, 10.12.2019 5:31:26,10, 19.4,46, -0.3,94, 1006.3, 959.5, 0.0, 0.0, SE, -1.1, -0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1327, 10.12.2019 5:41:26,10, 19.4,46, -0.2,94, 1006.4, 959.6, 0.0, 0.0, SE, -1.1, -0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1328, 10.12.2019 5:51:26,10, 19.4,45, -0.1,94, 1006.6, 959.8, 0.0, 1.4, SE, -1.0, -0.1, 0.00, 0.00, 0.30, 1.50, 7.80
1329, 10.12.2019 6:01:26,10, 19.4,45, -0.2,94, 1006.6, 959.8, 0.0, 0.0, SE, -1.1, -0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1330, 10.12.2019 6:11:26,10, 19.5,45, -0.3,94, 1006.9, 960.1, 0.0, 0.0, SE, -1.1, -0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1331, 10.12.2019 6:21:26,10, 19.5,45, -0.4,94, 1007.1, 960.3, 0.0, 0.0, SE, -1.2, -0.4, 0.00, 0.00, 0.30, 1.50, 7.80
1332, 10.12.2019 6:31:26,10, 19.6,45, -0.3,94, 1007.4, 960.6, 0.3, 1.4, SE, -1.1, -0.3, 0.00, 0.00, 0.30, 1.50, 7.80
1333, 10.12.2019 6:41:26,10, 19.6,46, -0.2,95, 1007.3, 960.5, 0.0, 0.0, SE, -0.9, -0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1334, 10.12.2019 6:51:26,10, 19.7,46, 0.0,95, 1007.5, 960.7, 0.0, 0.0, SE, -0.7, 0.0, 0.00, 0.00, 0.30, 1.50, 7.80
1335, 10.12.2019 7:01:26,10, 19.8,46, 0.1,95, 1007.8, 961.0, 0.0, 0.0, SE, -0.6, 0.1, 0.00, 0.00, 0.30, 1.50, 7.80
1336, 10.12.2019 7:11:26,10, 19.9,46, 0.2,95, 1007.9, 961.1, 0.0, 0.0, SE, -0.5, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1337, 10.12.2019 7:21:26,10, 19.9,46, 0.2,95, 1008.1, 961.3, 0.0, 0.0, SE, -0.5, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1338, 10.12.2019 7:31:26,10, 20.0,46, 0.2,95, 1008.5, 961.7, 0.0, 0.0, SE, -0.5, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1339, 10.12.2019 7:41:26,10, 20.1,46, 0.2,95, 1008.5, 961.7, 0.0, 0.0, SE, -0.5, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1340, 10.12.2019 7:51:26,10, 20.1,46, 0.2,95, 1008.8, 962.0, 0.0, 0.0, SW, -0.5, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
1341, 10.12.2019 8:01:26,10, 20.1,46, 0.2,96, 1008.9, 962.1, 0.0, 0.0, SW, -0.4, 0.2, 0.00, 0.00, 0.30, 1.50, 7.80
