NO.,?as,Interval,Vnit?ní teplota(°C),Vnit?ní vlhkost(%),Venkovní teplota(°C),Venkovní vlhkost(%),Relativní tlak vzduchu(hpa),Absolutní tlak vzduchu(hpa),Rychlost v?tru(m/s),Nárazy v?tru(m/s),Sm?r v?tru,Rosný bod(°C),WindChill(°C),Hodinový úhrn srážek(mm),Denní úhrn srážek(mm),Týdenní úhrn srážek(mm),M?sí?ní úhrn srážek(mm),Celkový úhrn srážek(mm)
1788, 19.01.2019 14:18:23,10, 20.9,42, -1.0,71, 1014.5, 967.7, 0.3, 1.0, W, -5.6, -1.0, 0.00, 0.00, 46.80, 55.80, 84.00
1789, 19.01.2019 14:28:23,10, 20.9,42, -1.2,71, 1014.4, 967.6, 0.0, 0.3, W, -5.8, -1.2, 0.00, 0.00, 46.80, 55.80, 84.00
1790, 19.01.2019 14:38:23,10, 20.9,42, -1.2,71, 1014.4, 967.6, 0.0, 0.0, W, -5.8, -1.2, 0.00, 0.00, 46.80, 55.80, 84.00
1791, 19.01.2019 14:48:23,10, 20.9,42, -1.5,70, 1014.3, 967.5, 0.0, 0.0, W, -6.3, -1.5, 0.00, 0.00, 46.80, 55.80, 84.00
1792, 19.01.2019 14:58:23,10, 20.8,42, -1.7,71, 1014.3, 967.5, 0.0, 0.0, W, -6.3, -1.7, 0.00, 0.00, 46.80, 55.80, 84.00
1793, 19.01.2019 15:08:23,10, 20.8,42, -1.8,71, 1014.3, 967.5, 0.0, 0.0, W, -6.4, -1.8, 0.00, 0.00, 46.80, 55.80, 84.00
1794, 19.01.2019 15:18:23,10, 20.8,42, -1.7,71, 1014.3, 967.5, 0.0, 0.0, W, -6.3, -1.7, 0.00, 0.00, 46.80, 55.80, 84.00
1795, 19.01.2019 15:28:23,10, 20.8,42, -1.7,71, 1014.3, 967.5, 0.0, 0.0, W, -6.3, -1.7, 0.00, 0.00, 46.80, 55.80, 84.00
1796, 19.01.2019 15:38:23,10, 20.7,42, -1.9,72, 1014.0, 967.2, 0.0, 0.0, W, -6.3, -1.9, 0.00, 0.00, 46.80, 55.80, 84.00
1797, 19.01.2019 15:48:23,10, 20.7,42, -2.2,72, 1014.0, 967.2, 0.0, 0.0, W, -6.6, -2.2, 0.00, 0.00, 46.80, 55.80, 84.00
1798, 19.01.2019 15:58:23,10, 20.7,42, -2.6,72, 1014.1, 967.3, 0.0, 0.0, W, -7.0, -2.6, 0.00, 0.00, 46.80, 55.80, 84.00
1799, 19.01.2019 16:08:23,10, 20.6,42, -2.9,72, 1014.1, 967.3, 0.0, 0.0, W, -7.2, -2.9, 0.00, 0.00, 46.80, 55.80, 84.00
1800, 19.01.2019 16:18:23,10, 20.6,42, -3.6,73, 1014.0, 967.2, 0.7, 1.4, S, -7.7, -3.6, 0.00, 0.00, 46.80, 55.80, 84.00
1801, 19.01.2019 16:28:23,10, 20.6,42, -3.8,74, 1014.0, 967.2, 0.7, 1.4, SE, -7.8, -3.8, 0.00, 0.00, 46.80, 55.80, 84.00
1802, 19.01.2019 16:38:23,10, 20.6,42, -4.0,74, 1014.0, 967.2, 0.7, 1.4, SE, -8.0, -4.0, 0.00, 0.00, 46.80, 55.80, 84.00
1803, 19.01.2019 16:48:23,10, 20.5,42, -4.3,75, 1014.0, 967.2, 1.0, 1.7, SE, -8.1, -4.3, 0.00, 0.00, 46.80, 55.80, 84.00
1804, 19.01.2019 16:58:23,10, 20.5,42, -4.5,75, 1014.0, 967.2, 0.7, 1.4, SE, -8.3, -4.5, 0.00, 0.00, 46.80, 55.80, 84.00
1805, 19.01.2019 17:08:23,10, 20.4,42, -4.7,76, 1013.9, 967.1, 1.4, 2.0, S, -8.3, -4.7, 0.00, 0.00, 46.80, 55.80, 84.00
1806, 19.01.2019 17:18:23,10, 20.4,42, -5.1,76, 1013.8, 967.0, 1.4, 2.0, S, -8.7, -5.1, 0.00, 0.00, 46.80, 55.80, 84.00
1807, 19.01.2019 17:28:23,10, 20.4,42, -5.6,77, 1013.8, 967.0, 1.0, 2.0, SE, -9.0, -5.6, 0.00, 0.00, 46.80, 55.80, 84.00
1808, 19.01.2019 17:38:23,10, 20.3,42, -5.9,77, 1013.9, 967.1, 0.7, 1.7, SE, -9.3, -5.9, 0.00, 0.00, 46.80, 55.80, 84.00
1809, 19.01.2019 17:48:23,10, 20.3,42, -6.0,78, 1013.8, 967.0, 1.0, 1.7, S, -9.2, -6.0, 0.00, 0.00, 46.80, 55.80, 84.00
1810, 19.01.2019 17:58:23,10, 20.3,42, -6.2,79, 1013.8, 967.0, 0.3, 1.4, SE, -9.3, -6.2, 0.00, 0.00, 46.80, 55.80, 84.00
1811, 19.01.2019 18:08:23,10, 20.2,42, -6.3,79, 1013.9, 967.1, 1.0, 1.4, SE, -9.4, -6.3, 0.00, 0.00, 46.80, 55.80, 84.00
1812, 19.01.2019 18:18:23,10, 20.2,43, -6.4,80, 1013.7, 966.9, 0.7, 1.4, SE, -9.3, -6.4, 0.00, 0.00, 46.80, 55.80, 84.00
1813, 19.01.2019 18:28:23,10, 20.2,43, -6.5,80, 1013.6, 966.8, 0.7, 1.4, SE, -9.4, -6.5, 0.00, 0.00, 46.80, 55.80, 84.00
1814, 19.01.2019 18:38:23,10, 20.2,43, -6.5,80, 1013.6, 966.8, 0.3, 1.4, SE, -9.4, -6.5, 0.00, 0.00, 46.80, 55.80, 84.00
1815, 19.01.2019 18:48:23,10, 20.2,44, -6.5,80, 1013.5, 966.7, 1.0, 2.0, SE, -9.4, -6.5, 0.00, 0.00, 46.80, 55.80, 84.00
1816, 19.01.2019 18:58:23,10, 20.2,44, -6.4,80, 1013.6, 966.8, 0.7, 1.4, SE, -9.3, -6.4, 0.00, 0.00, 46.80, 55.80, 84.00
1817, 19.01.2019 19:08:23,10, 20.2,44, -6.5,81, 1013.5, 966.7, 0.3, 1.0, SE, -9.2, -6.5, 0.00, 0.00, 46.80, 55.80, 84.00
1818, 19.01.2019 19:18:23,10, 20.2,44, -6.4,81, 1013.6, 966.8, 0.3, 1.0, SE, -9.1, -6.4, 0.00, 0.00, 46.80, 55.80, 84.00
1819, 19.01.2019 19:28:23,10, 20.2,45, -6.3,81, 1013.5, 966.7, 0.0, 1.4, SE, -9.0, -6.3, 0.00, 0.00, 46.80, 55.80, 84.00
1820, 19.01.2019 19:38:23,10, 20.2,45, -6.2,82, 1013.5, 966.7, 0.3, 1.4, SE, -8.8, -6.2, 0.00, 0.00, 46.80, 55.80, 84.00
1821, 19.01.2019 19:48:23,10, 20.2,45, -6.0,82, 1013.4, 966.6, 1.7, 2.7, E, -8.6, -6.0, 0.00, 0.00, 46.80, 55.80, 84.00
1822, 19.01.2019 19:58:23,10, 20.2,45, -5.9,82, 1013.5, 966.7, 0.3, 1.0, NE, -8.5, -5.9, 0.00, 0.00, 46.80, 55.80, 84.00
1823, 19.01.2019 20:08:23,10, 20.2,45, -5.8,82, 1013.5, 966.7, 0.7, 1.7, NE, -8.4, -5.8, 0.00, 0.00, 46.80, 55.80, 84.00
1824, 19.01.2019 20:18:23,10, 20.2,45, -5.7,82, 1013.4, 966.6, 0.0, 0.7, E, -8.3, -5.7, 0.00, 0.00, 46.80, 55.80, 84.00
1825, 19.01.2019 20:28:23,10, 20.2,45, -5.6,83, 1013.5, 966.7, 1.0, 2.7, NE, -8.0, -5.6, 0.00, 0.00, 46.80, 55.80, 84.00
1826, 19.01.2019 20:38:23,10, 20.1,45, -5.6,83, 1013.4, 966.6, 1.4, 2.0, NE, -8.0, -5.6, 0.00, 0.00, 46.80, 55.80, 84.00
1827, 19.01.2019 20:48:23,10, 20.1,45, -5.6,83, 1013.5, 966.7, 1.0, 2.7, E, -8.0, -5.6, 0.00, 0.00, 46.80, 55.80, 84.00
1828, 19.01.2019 20:58:23,10, 20.1,45, -5.5,83, 1013.4, 966.6, 1.4, 2.4, SE, -7.9, -5.5, 0.00, 0.00, 46.80, 55.80, 84.00
1829, 19.01.2019 21:08:23,10, 20.1,45, -5.5,83, 1013.4, 966.6, 0.7, 1.7, E, -7.9, -5.5, 0.00, 0.00, 46.80, 55.80, 84.00
1830, 19.01.2019 21:18:23,10, 20.1,46, -5.4,83, 1013.5, 966.7, 1.0, 1.7, NE, -7.8, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1831, 19.01.2019 21:28:23,10, 20.1,46, -5.4,83, 1013.1, 966.3, 0.7, 1.4, SE, -7.8, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1832, 19.01.2019 21:38:23,10, 20.1,46, -5.3,83, 1013.1, 966.3, 1.0, 2.4, E, -7.7, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1833, 19.01.2019 21:48:23,10, 20.0,46, -5.3,83, 1013.1, 966.3, 1.0, 2.7, E, -7.7, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1834, 19.01.2019 21:58:23,10, 20.0,46, -5.3,83, 1013.0, 966.2, 1.7, 2.7, E, -7.7, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1835, 19.01.2019 22:08:23,10, 20.0,46, -5.3,83, 1013.0, 966.2, 1.0, 1.7, NE, -7.7, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1836, 19.01.2019 22:18:23,10, 20.0,46, -5.4,83, 1012.9, 966.1, 0.3, 1.4, E, -7.8, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1837, 19.01.2019 22:28:23,10, 20.0,46, -5.4,83, 1012.9, 966.1, 1.0, 2.0, SE, -7.8, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1838, 19.01.2019 22:38:23,10, 20.0,46, -5.4,84, 1012.9, 966.1, 0.0, 1.0, E, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1839, 19.01.2019 22:48:23,10, 19.9,46, -5.4,84, 1012.9, 966.1, 0.3, 1.0, NE, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1840, 19.01.2019 22:58:23,10, 19.9,46, -5.4,84, 1012.9, 966.1, 0.3, 1.4, E, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1841, 19.01.2019 23:08:23,10, 19.9,46, -5.4,84, 1012.8, 966.0, 0.3, 1.7, SE, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1842, 19.01.2019 23:18:23,10, 19.9,46, -5.4,84, 1012.8, 966.0, 0.7, 1.4, NE, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1843, 19.01.2019 23:28:23,10, 19.8,46, -5.4,84, 1012.8, 966.0, 0.0, 0.0, E, -7.7, -5.4, 0.00, 0.00, 46.80, 55.80, 84.00
1844, 19.01.2019 23:38:23,10, 19.8,46, -5.3,84, 1012.7, 965.9, 0.0, 0.0, E, -7.6, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1845, 19.01.2019 23:48:23,10, 19.8,47, -5.3,84, 1012.7, 965.9, 0.0, 0.7, E, -7.6, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1846, 19.01.2019 23:58:23,10, 19.8,47, -5.3,84, 1012.7, 965.9, 0.7, 1.4, E, -7.6, -5.3, 0.00, 0.00, 46.80, 55.80, 84.00
1847, 20.01.2019 0:08:23,10, 19.8,47, -5.2,84, 1012.7, 965.9, 0.0, 0.7, SE, -7.5, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1848, 20.01.2019 0:18:23,10, 19.7,47, -5.2,84, 1012.6, 965.8, 0.0, 0.0, SE, -7.5, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1849, 20.01.2019 0:28:23,10, 19.7,47, -5.2,84, 1012.5, 965.7, 0.0, 0.7, SE, -7.5, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1850, 20.01.2019 0:38:23,10, 19.7,47, -5.2,84, 1012.4, 965.6, 0.3, 1.0, SE, -7.5, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1851, 20.01.2019 0:48:23,10, 19.7,47, -5.2,84, 1012.3, 965.5, 0.7, 1.4, E, -7.5, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1852, 20.01.2019 0:58:23,10, 19.6,46, -5.1,85, 1012.2, 965.4, 0.3, 1.0, NE, -7.2, -5.1, 0.00, 0.00, 0.00, 55.80, 84.00
1853, 20.01.2019 1:08:23,10, 19.6,46, -5.1,85, 1012.2, 965.4, 0.0, 0.7, SE, -7.2, -5.1, 0.00, 0.00, 0.00, 55.80, 84.00
1854, 20.01.2019 1:18:23,10, 19.6,47, -5.0,85, 1012.2, 965.4, 0.3, 1.0, SE, -7.1, -5.0, 0.00, 0.00, 0.00, 55.80, 84.00
1855, 20.01.2019 1:28:23,10, 19.6,46, -5.0,85, 1012.1, 965.3, 0.0, 1.0, E, -7.1, -5.0, 0.00, 0.00, 0.00, 55.80, 84.00
1856, 20.01.2019 1:38:23,10, 19.6,46, -5.0,85, 1012.1, 965.3, 0.0, 0.0, E, -7.1, -5.0, 0.00, 0.00, 0.00, 55.80, 84.00
1857, 20.01.2019 1:48:23,10, 19.5,46, -5.0,85, 1012.0, 965.2, 0.0, 0.0, SE, -7.1, -5.0, 0.00, 0.00, 0.00, 55.80, 84.00
1858, 20.01.2019 1:58:23,10, 19.5,46, -4.9,85, 1012.0, 965.2, 0.0, 0.0, E, -7.0, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1859, 20.01.2019 2:08:23,10, 19.5,46, -4.9,85, 1012.0, 965.2, 0.0, 0.3, SE, -7.0, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1860, 20.01.2019 2:18:23,10, 19.5,46, -4.9,85, 1011.9, 965.1, 0.0, 0.7, SE, -7.0, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1861, 20.01.2019 2:28:23,10, 19.4,46, -4.9,85, 1011.9, 965.1, 0.0, 0.7, SE, -7.0, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1862, 20.01.2019 2:38:23,10, 19.4,46, -4.8,85, 1011.8, 965.0, 0.3, 1.0, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1863, 20.01.2019 2:48:23,10, 19.4,46, -4.8,85, 1011.8, 965.0, 0.0, 0.3, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1864, 20.01.2019 2:58:23,10, 19.4,46, -4.8,85, 1011.5, 964.7, 0.0, 0.0, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1865, 20.01.2019 3:08:23,10, 19.3,46, -4.8,85, 1011.4, 964.6, 0.0, 0.0, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1866, 20.01.2019 3:18:23,10, 19.3,46, -4.8,85, 1011.3, 964.5, 0.0, 0.0, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1867, 20.01.2019 3:28:23,10, 19.3,46, -4.8,85, 1011.3, 964.5, 0.0, 0.0, SE, -6.9, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1868, 20.01.2019 3:38:23,10, 19.3,46, -4.8,86, 1011.3, 964.5, 0.0, 0.0, SE, -6.8, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1869, 20.01.2019 3:48:23,10, 19.3,46, -4.8,86, 1011.2, 964.4, 0.0, 0.0, SE, -6.8, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1870, 20.01.2019 3:58:23,10, 19.2,46, -4.8,86, 1011.0, 964.2, 0.0, 0.0, SE, -6.8, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1871, 20.01.2019 4:08:23,10, 19.2,46, -4.9,86, 1010.9, 964.1, 0.0, 0.3, SE, -6.9, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1872, 20.01.2019 4:18:23,10, 19.2,46, -4.9,86, 1010.8, 964.0, 0.0, 0.0, SE, -6.9, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1873, 20.01.2019 4:28:23,10, 19.2,46, -4.8,86, 1010.6, 963.8, 0.0, 0.0, SE, -6.8, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1874, 20.01.2019 4:38:23,10, 19.1,46, -4.8,86, 1010.5, 963.7, 0.0, 0.0, SE, -6.8, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1875, 20.01.2019 4:48:23,10, 19.1,46, -4.9,86, 1010.5, 963.7, 0.0, 0.0, SE, -6.9, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1876, 20.01.2019 4:58:23,10, 19.1,46, -5.1,86, 1010.5, 963.7, 0.0, 0.0, SE, -7.1, -5.1, 0.00, 0.00, 0.00, 55.80, 84.00
1877, 20.01.2019 5:08:23,10, 19.1,45, -5.2,86, 1010.4, 963.6, 0.0, 0.0, SE, -7.2, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1878, 20.01.2019 5:18:23,10, 19.1,45, -5.3,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.3, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1879, 20.01.2019 5:28:23,10, 19.1,45, -5.3,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.3, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1880, 20.01.2019 5:38:23,10, 19.1,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1881, 20.01.2019 5:48:23,10, 19.1,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1882, 20.01.2019 5:58:23,10, 19.1,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1883, 20.01.2019 6:08:23,10, 19.2,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1884, 20.01.2019 6:18:23,10, 19.2,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1885, 20.01.2019 6:28:23,10, 19.3,45, -5.4,86, 1010.3, 963.5, 0.0, 0.0, SE, -7.4, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1886, 20.01.2019 6:38:23,10, 19.3,45, -5.4,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.2, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1887, 20.01.2019 6:48:23,10, 19.4,45, -5.4,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.2, -5.4, 0.00, 0.00, 0.00, 55.80, 84.00
1888, 20.01.2019 6:58:23,10, 19.5,45, -5.3,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1889, 20.01.2019 7:08:23,10, 19.5,45, -5.3,87, 1010.4, 963.6, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1890, 20.01.2019 7:18:23,10, 19.6,45, -5.3,87, 1010.4, 963.6, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1891, 20.01.2019 7:28:23,10, 19.7,45, -5.3,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1892, 20.01.2019 7:38:23,10, 19.8,45, -5.3,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1893, 20.01.2019 7:48:23,10, 19.8,45, -5.3,87, 1010.3, 963.5, 0.0, 0.0, SE, -7.1, -5.3, 0.00, 0.00, 0.00, 55.80, 84.00
1894, 20.01.2019 7:58:23,10, 19.9,45, -5.2,87, 1010.6, 963.8, 0.0, 0.0, SE, -7.0, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1895, 20.01.2019 8:08:23,10, 20.0,45, -5.2,87, 1010.4, 963.6, 0.0, 0.0, SE, -7.0, -5.2, 0.00, 0.00, 0.00, 55.80, 84.00
1896, 20.01.2019 8:18:23,10, 20.0,44, -5.1,88, 1010.5, 963.7, 0.0, 0.0, SE, -6.8, -5.1, 0.00, 0.00, 0.00, 55.80, 84.00
1897, 20.01.2019 8:28:23,10, 20.1,45, -4.9,88, 1010.7, 963.9, 0.0, 0.0, SE, -6.6, -4.9, 0.00, 0.00, 0.00, 55.80, 84.00
1898, 20.01.2019 8:38:23,10, 20.1,45, -4.8,88, 1010.7, 963.9, 0.0, 0.0, SE, -6.5, -4.8, 0.00, 0.00, 0.00, 55.80, 84.00
1899, 20.01.2019 8:48:23,10, 20.2,44, -4.7,88, 1010.8, 964.0, 0.0, 0.0, SE, -6.4, -4.7, 0.00, 0.00, 0.00, 55.80, 84.00
1900, 20.01.2019 8:58:23,10, 20.2,44, -4.5,88, 1010.8, 964.0, 0.0, 0.0, SE, -6.2, -4.5, 0.00, 0.00, 0.00, 55.80, 84.00
1901, 20.01.2019 9:08:23,10, 20.2,44, -4.3,88, 1010.9, 964.1, 0.0, 0.0, SE, -6.0, -4.3, 0.00, 0.00, 0.00, 55.80, 84.00
1902, 20.01.2019 9:18:23,10, 20.2,44, -4.0,89, 1010.8, 964.0, 0.0, 0.0, SE, -5.6, -4.0, 0.00, 0.00, 0.00, 55.80, 84.00
1903, 20.01.2019 9:28:23,10, 20.2,45, -3.5,89, 1010.8, 964.0, 0.0, 0.0, SE, -5.1, -3.5, 0.00, 0.00, 0.00, 55.80, 84.00
1904, 20.01.2019 9:38:23,10, 20.2,44, -3.2,89, 1010.9, 964.1, 0.0, 0.0, SE, -4.8, -3.2, 0.00, 0.00, 0.00, 55.80, 84.00
1905, 20.01.2019 9:48:23,10, 20.2,44, -3.0,89, 1010.9, 964.1, 0.0, 0.0, SE, -4.6, -3.0, 0.00, 0.00, 0.00, 55.80, 84.00
1906, 20.01.2019 9:58:23,10, 20.2,44, -2.7,88, 1010.9, 964.1, 0.0, 0.0, SE, -4.4, -2.7, 0.00, 0.00, 0.00, 55.80, 84.00
1907, 20.01.2019 10:08:23,10, 20.2,44, -2.5,88, 1010.9, 964.1, 0.0, 0.0, SE, -4.2, -2.5, 0.00, 0.00, 0.00, 55.80, 84.00
1908, 20.01.2019 10:18:23,10, 20.2,45, -2.5,87, 1011.0, 964.2, 0.0, 0.0, SE, -4.4, -2.5, 0.00, 0.00, 0.00, 55.80, 84.00
1909, 20.01.2019 10:28:23,10, 20.2,45, -2.0,88, 1011.1, 964.3, 0.0, 0.0, SE, -3.7, -2.0, 0.00, 0.00, 0.00, 55.80, 84.00
1910, 20.01.2019 10:38:23,10, 20.2,45, -1.5,87, 1011.0, 964.2, 0.0, 0.0, SE, -3.4, -1.5, 0.00, 0.00, 0.00, 55.80, 84.00
1911, 20.01.2019 10:48:23,10, 20.2,45, -1.0,87, 1011.0, 964.2, 0.0, 0.0, SE, -2.9, -1.0, 0.00, 0.00, 0.00, 55.80, 84.00
1912, 20.01.2019 10:58:23,10, 20.2,45, -0.7,86, 1010.8, 964.0, 0.0, 0.0, SE, -2.8, -0.7, 0.00, 0.00, 0.00, 55.80, 84.00
1913, 20.01.2019 11:08:23,10, 20.2,45, -0.1,85, 1010.9, 964.1, 0.0, 0.0, SE, -2.3, -0.1, 0.00, 0.00, 0.00, 55.80, 84.00
1914, 20.01.2019 11:18:23,10, 20.2,46, 0.0,84, 1010.8, 964.0, 0.0, 0.0, SE, -2.4, 0.0, 0.00, 0.00, 0.00, 55.80, 84.00
1915, 20.01.2019 11:28:23,10, 20.2,46, 0.0,82, 1010.7, 963.9, 0.0, 0.0, SE, -2.7, 0.0, 0.00, 0.00, 0.00, 55.80, 84.00
1916, 20.01.2019 11:38:23,10, 20.2,46, -0.5,79, 1010.7, 963.9, 1.0, 1.7, S, -3.7, -0.5, 0.00, 0.00, 0.00, 55.80, 84.00
1917, 20.01.2019 11:48:23,10, 20.2,46, -0.8,78, 1010.6, 963.8, 0.0, 0.7, SW, -4.2, -0.8, 0.00, 0.00, 0.00, 55.80, 84.00
1918, 20.01.2019 11:58:23,10, 20.2,47, -0.4,79, 1010.6, 963.8, 0.3, 1.4, SW, -3.6, -0.4, 0.00, 0.00, 0.00, 55.80, 84.00
1919, 20.01.2019 12:08:23,10, 20.2,48, -0.2,78, 1010.5, 963.7, 0.7, 1.0, SW, -3.6, -0.2, 0.00, 0.00, 0.00, 55.80, 84.00
1920, 20.01.2019 12:18:23,10, 20.2,48, -0.1,77, 1010.4, 963.6, 0.0, 0.0, SW, -3.6, -0.1, 0.00, 0.00, 0.00, 55.80, 84.00
1921, 20.01.2019 12:28:23,10, 20.2,49, 0.3,77, 1010.4, 963.6, 0.3, 1.0, SW, -3.3, 0.3, 0.00, 0.00, 0.00, 55.80, 84.00
1922, 20.01.2019 12:38:23,10, 20.2,49, 0.5,75, 1010.3, 963.5, 0.7, 1.0, SW, -3.4, 0.5, 0.00, 0.00, 0.00, 55.80, 84.00
1923, 20.01.2019 12:48:23,10, 20.3,49, 0.5,74, 1010.3, 963.5, 1.0, 1.7, SW, -3.6, 0.5, 0.00, 0.00, 0.00, 55.80, 84.00
1924, 20.01.2019 12:58:23,10, 20.3,49, 0.5,73, 1010.3, 963.5, 1.0, 1.7, SW, -3.8, 0.5, 0.00, 0.00, 0.00, 55.80, 84.00
1925, 20.01.2019 13:08:23,10, 20.3,49, 0.4,72, 1010.3, 963.5, 1.4, 1.7, SW, -4.1, 0.4, 0.00, 0.00, 0.00, 55.80, 84.00
1926, 20.01.2019 13:18:23,10, 20.3,49, 0.5,72, 1010.3, 963.5, 1.0, 1.7, SW, -4.0, 0.5, 0.00, 0.00, 0.00, 55.80, 84.00
1927, 20.01.2019 13:28:23,10, 20.3,49, 0.8,71, 1010.2, 963.4, 0.7, 1.7, SW, -3.9, 0.8, 0.00, 0.00, 0.00, 55.80, 84.00
1928, 20.01.2019 13:38:23,10, 20.3,48, 1.3,71, 1010.2, 963.4, 1.0, 2.0, SW, -3.4, 1.3, 0.00, 0.00, 0.00, 55.80, 84.00
1929, 20.01.2019 13:48:23,10, 20.3,49, 1.7,70, 1010.1, 963.3, 1.0, 2.0, SW, -3.2, 1.7, 0.00, 0.00, 0.00, 55.80, 84.00
1930, 20.01.2019 13:58:23,10, 20.3,48, 1.8,69, 1010.0, 963.2, 0.3, 1.4, SW, -3.3, 1.8, 0.00, 0.00, 0.00, 55.80, 84.00
1931, 20.01.2019 14:08:23,10, 20.3,49, 1.8,69, 1010.1, 963.3, 1.4, 2.7, SW, -3.3, 1.8, 0.00, 0.00, 0.00, 55.80, 84.00
1932, 20.01.2019 14:18:23,10, 20.4,48, 1.7,69, 1010.0, 963.2, 0.0, 0.7, W, -3.4, 1.7, 0.00, 0.00, 0.00, 55.80, 84.00
1933, 20.01.2019 14:28:23,10, 20.4,48, 1.9,69, 1009.9, 963.1, 0.3, 2.0, W, -3.2, 1.9, 0.00, 0.00, 0.00, 55.80, 84.00
1934, 20.01.2019 14:38:23,10, 20.4,48, 2.0,67, 1010.0, 963.2, 1.4, 2.7, SW, -3.5, 2.0, 0.00, 0.00, 0.00, 55.80, 84.00
1935, 20.01.2019 14:48:23,10, 20.4,48, 1.4,66, 1010.0, 963.2, 0.7, 1.7, W, -4.3, 1.4, 0.00, 0.00, 0.00, 55.80, 84.00
1936, 20.01.2019 14:58:23,10, 20.4,48, 1.2,66, 1010.2, 963.4, 1.0, 3.4, W, -4.4, 1.2, 0.00, 0.00, 0.00, 55.80, 84.00
1937, 20.01.2019 15:08:23,10, 20.5,48, 1.2,65, 1010.2, 963.4, 1.7, 3.4, NW, -4.6, 1.2, 0.00, 0.00, 0.00, 55.80, 84.00
