70,01.11.2012 00:05:00,10,57,"17,1",75,"4,3","960,9","0,7",1,S,"1007,2","0,3","4,3",0,"0,9","40,8","52,8","52,8",1,1
71,01.11.2012 00:15:00,10,57,"17,1",75,"4,3","960,7","0,3","0,7",S,1007,"0,3","4,3",0,"0,9","40,8","52,8","52,8",1,1
72,01.11.2012 00:25:00,10,56,"17,1",76,"3,5","960,4","0,7","1,4",S,"1006,7","-0,3","3,5",0,"0,6","40,8","52,8","52,8",1,1
73,01.11.2012 00:35:00,10,57,"17,1",77,"3,1","960,2","0,7","1,4",SE,"1006,5","-0,5","3,1",0,"0,6","40,8","52,8","52,8",1,1
74,01.11.2012 00:45:00,10,57,"17,1",78,"2,9","960,1","0,7","1,4",S,"1006,4","-0,6","2,9",0,"0,6","40,8","52,8","52,8",1,1
75,01.11.2012 00:55:00,10,56,"17,1",79,"2,8",960,"0,3",1,SE,"1006,3","-0,5","2,8",0,"0,6","40,8","52,8","52,8",1,1
76,01.11.2012 01:05:00,10,56,"17,1",81,"2,7","959,9",2,"3,1",E,"1006,2","-0,2","1,2",0,"0,6","40,8","52,8","52,8",2,2
77,01.11.2012 01:15:00,10,56,"17,1",80,"3,9","959,8","1,7","3,4",E,"1006,1","0,8","3,9",0,"0,6","40,8","52,8","52,8",2,3
78,01.11.2012 01:25:00,10,56,17,79,"4,6","959,6",1,2,E,"1005,9","1,3","4,6",0,"0,6","40,8","52,8","52,8",1,2
79,01.11.2012 01:35:00,10,56,17,78,"4,7","959,5",1,"1,7",E,"1005,8","1,2","4,7",0,"0,3","40,8","52,8","52,8",1,2
80,01.11.2012 01:45:00,10,56,17,77,"4,7","959,4",1,"1,7",E,"1005,7",1,"4,7",0,"0,3","40,8","52,8","52,8",1,2
81,01.11.2012 01:55:00,10,56,17,77,"4,6","959,4","1,4","1,7",SE,"1005,7","0,9","4,6",0,"0,3","40,8","52,8","52,8",1,2
82,01.11.2012 02:05:00,10,56,17,76,"4,7","959,1","1,4","2,4",SE,"1005,4","0,8","4,7",0,"0,3","40,8","52,8","52,8",1,2
83,01.11.2012 02:15:00,10,56,17,75,"4,9","958,9","1,4","2,7",SE,"1005,2","0,8","4,9",0,"0,3","40,8","52,8","52,8",1,2
84,01.11.2012 02:25:00,10,56,17,73,"5,1","958,4","1,4","2,4",SEE,"1004,7","0,7","5,1",0,"0,3","40,8","52,8","52,8",1,2
85,01.11.2012 02:35:00,10,56,17,72,5,"958,2","2,4","4,1",E,"1004,5","0,4","2,6",0,"0,3","40,8","52,8","52,8",2,3
86,01.11.2012 02:45:00,10,56,17,67,"5,3","958,2","1,7","2,4",SEE,"1004,5","-0,3","5,3",0,"0,3","40,8","52,8","52,8",2,2
87,01.11.2012 02:55:00,10,56,17,67,"5,4","958,2",2,"2,7",SE,"1004,5","-0,2",4,0,"0,3","40,8","52,8","52,8",2,2
88,01.11.2012 03:05:00,10,56,17,61,"5,5","958,2","2,7","5,4",SEE,"1004,5","-1,4","2,4",0,"0,3","40,8","52,8","52,8",2,3
89,01.11.2012 03:15:00,10,56,17,55,"5,8","958,1","3,1","4,4",E,"1004,4","-2,5","1,9",0,"0,3","40,8","52,8","52,8",2,3
90,01.11.2012 03:25:00,10,56,17,53,"5,8","957,9","3,1","5,1",E,"1004,2",-3,"1,9",0,"0,3","40,8","52,8","52,8",2,3
91,01.11.2012 03:35:00,10,56,17,53,"5,8","957,6","1,7","2,7",SE,"1003,9",-3,"5,8",0,"0,3","40,8","52,8","52,8",2,2
92,01.11.2012 03:45:00,10,56,17,51,"5,8","957,5","3,1","4,8",SSE,"1003,8","-3,6","1,9",0,"0,3","40,8","52,8","52,8",2,3
93,01.11.2012 03:55:00,10,56,17,50,6,"957,2","2,4","5,8",E,"1003,5","-3,6","3,6",0,"0,3","40,8","52,8","52,8",2,4
94,01.11.2012 04:05:00,10,56,17,52,"5,9","957,1","1,7","4,4",E,"1003,4","-3,2","5,9",0,"0,3","40,8","52,8","52,8",2,3
95,01.11.2012 04:15:00,10,56,17,51,6,"956,9","1,7","2,7",SE,"1003,2","-3,4",6,0,"0,3","40,8","52,8","52,8",2,2
96,01.11.2012 04:25:00,10,56,"16,9",52,"6,1","956,6","2,4","3,7",S,"1002,9",-3,"3,8",0,"0,3","40,8","52,8","52,8",2,3
97,01.11.2012 04:35:00,10,56,"16,9",55,"6,3","956,5","2,4","4,4",NEE,"1002,8","-2,1",4,0,"0,3","40,8","52,8","52,8",2,3
98,01.11.2012 04:45:00,10,55,"16,9",57,"6,5","956,3","2,7","3,4",E,"1002,6","-1,4","3,5",0,"0,3","40,8","52,8","52,8",2,3
99,01.11.2012 04:55:00,10,55,"16,9",59,"6,8","956,1","4,1","6,1",SEE,"1002,4","-0,6","1,3",0,"0,3","40,8","52,8","52,8",3,4
100,01.11.2012 05:05:00,10,55,"16,9",61,7,956,"5,8","8,2",E,"1002,3",0,"-0,6",0,"0,3","40,8","52,8","52,8",4,5
101,01.11.2012 05:15:00,10,55,"16,9",62,"7,1","955,9","4,4","7,8",SEE,"1002,2","0,3","1,3",0,"0,3","40,8","52,8","52,8",3,4
102,01.11.2012 05:25:00,10,55,"16,9",63,"7,1","955,6","4,8","8,5",E,"1001,9","0,5","0,7",0,"0,3","40,8","52,8","52,8",3,5
103,01.11.2012 05:35:00,10,55,"16,9",63,"7,2","955,5","4,4","6,1",E,"1001,8","0,6","1,4",0,"0,3","40,8","52,8","52,8",3,4
104,01.11.2012 05:45:00,10,55,"16,9",64,"7,4","955,3","3,7","5,8",E,"1001,6",1,"2,7",0,"0,3","40,8","52,8","52,8",3,4
105,01.11.2012 05:55:00,10,55,"16,9",64,"7,5","955,1","4,4","6,8",SE,"1001,4","1,1","1,8",0,"0,3","40,8","52,8","52,8",3,4
106,01.11.2012 06:05:00,10,56,"16,9",65,"7,4","954,9","3,1","5,1",E,"1001,2","1,3","3,7",0,"0,3","40,8","52,8","52,8",2,3
107,01.11.2012 06:15:00,10,55,"16,9",65,"7,5","954,7","2,7","4,4",S,1001,"1,4","4,6",0,"0,3","40,8","52,8","52,8",2,3
108,01.11.2012 06:25:00,10,55,"16,9",66,"7,7","954,7","1,7","3,4",NE,1001,"1,8","7,7",0,"0,3","40,8","52,8","52,8",2,3
109,01.11.2012 06:35:00,10,55,"16,9",66,"7,6","954,6","1,7","2,7",SEE,"1000,9","1,7","7,6",0,"0,3","40,8","52,8","52,8",2,2
110,01.11.2012 06:45:00,10,55,"16,9",66,"7,9","954,4","2,7","5,4",E,"1000,7",2,"5,1",0,"0,3","40,8","52,8","52,8",2,3
111,01.11.2012 06:55:00,10,55,"16,9",65,"8,1","954,2","4,4","6,5",SE,"1000,5","1,9","2,5",0,"0,3","40,8","52,8","52,8",3,4
112,01.11.2012 07:05:00,10,55,"16,9",66,"8,1","954,2","4,1","5,8",SE,"1000,5","2,1","2,9",0,"0,3","40,8","52,8","52,8",3,4
113,01.11.2012 07:15:00,10,55,"16,9",66,"8,2",954,"4,1","5,8",SE,"1000,3","2,2",3,0,"0,3","40,8","52,8","52,8",3,4
114,01.11.2012 07:25:00,10,55,"16,8",66,"8,4","954,1","3,7","5,8",SE,"1000,4","2,4","3,9",0,"0,3","40,8","52,8","52,8",3,4
115,01.11.2012 07:35:00,10,55,"16,8",66,"8,5","954,1","3,1","4,4",SE,"1000,4","2,5",5,0,"0,3","40,8","52,8","52,8",2,3
116,01.11.2012 07:45:00,10,55,"16,8",65,"8,7",954,"3,1","4,8",E,"1000,3","2,5","5,2",0,"0,3","40,8","52,8","52,8",2,3
117,01.11.2012 07:55:00,10,55,"16,8",65,"8,7","953,8","4,8","8,2",SE,"1000,1","2,5","2,7",0,"0,3","40,8","52,8","52,8",3,5
118,01.11.2012 08:05:00,10,55,"16,8",66,"8,8","953,6","3,1","4,4",SSE,"999,9","2,8","5,3",0,"0,3","40,8","52,8","52,8",2,3
119,01.11.2012 08:15:00,10,55,"16,8",66,9,"953,6","4,1","6,8",E,"999,9",3,4,0,"0,3","40,8","52,8","52,8",3,4
120,01.11.2012 08:25:00,10,55,"16,7",65,"9,1","953,3","0,7","1,7",E,"999,6","2,9","9,1",0,"0,3","40,8","52,8","52,8",1,2
