1082,01.07.2012 00:07:00,10,59,"28,1",85,"21,1","969,5",2,"3,4",E,"1015,8","18,5","20,5",0,0,"5,4","13,8","13,8",2,3
1083,01.07.2012 00:17:00,10,59,28,84,"21,1","969,5","0,7",1,S,"1015,8","18,3","21,1",0,0,"5,4","13,8","13,8",1,1
1084,01.07.2012 00:27:00,10,59,28,84,"20,8","969,5","0,3",1,S,"1015,8",18,"20,8",0,0,"5,4","13,8","13,8",1,1
1085,01.07.2012 00:37:00,10,59,28,84,"20,6","969,5","0,3",1,S,"1015,8","17,8","20,6",0,0,"5,4","13,8","13,8",1,1
1086,01.07.2012 00:47:00,10,59,28,84,"20,4","969,5","0,7","1,7",S,"1015,8","17,6","20,4",0,0,"5,4","13,8","13,8",1,2
1087,01.07.2012 00:57:00,10,59,28,84,"20,3","969,6",0,"0,3",S,"1015,9","17,5","20,3",0,0,"5,4","13,8","13,8",0,1
1088,01.07.2012 01:07:00,10,59,28,85,"20,2","969,4",1,2,SE,"1015,7","17,6","20,2",0,0,"5,4","13,8","13,8",1,2
1089,01.07.2012 01:17:00,10,59,28,85,"20,2","969,4","1,4","2,7",SE,"1015,7","17,6","20,2",0,0,"5,4","13,8","13,8",1,2
1090,01.07.2012 01:27:00,10,59,"27,9",86,"20,1","969,3","1,7","2,4",E,"1015,6","17,7","20,1",0,0,"5,4","13,8","13,8",2,2
1091,01.07.2012 01:37:00,10,59,"27,9",86,"20,1","969,4",1,2,NEE,"1015,7","17,7","20,1",0,0,"5,4","13,8","13,8",1,2
1092,01.07.2012 01:47:00,10,59,"27,9",87,"19,9","969,7","0,7",2,NE,1016,"17,7","19,9",0,0,"5,4","13,8","13,8",1,2
1093,01.07.2012 01:57:00,10,59,"27,9",86,"19,7","969,6","0,7","1,4",NE,"1015,9","17,3","19,7",0,0,"5,4","13,8","13,8",1,1
1094,01.07.2012 02:07:00,10,59,"27,9",87,"19,6","969,6",1,"1,7",E,"1015,9","17,4","19,6",0,0,"5,4","13,8","13,8",1,2
1095,01.07.2012 02:17:00,10,59,"27,9",87,"19,6","969,3","1,7","2,7",NEE,"1015,6","17,4","19,6",0,0,"5,4","13,8","13,8",2,2
1096,01.07.2012 02:27:00,10,59,"27,8",87,"19,7","969,1","4,1","5,8",NE,"1015,4","17,5","16,9",0,0,"5,4","13,8","13,8",3,4
1097,01.07.2012 02:37:00,10,59,"27,8",87,"19,8","969,3","2,4","4,1",E,"1015,6","17,6","18,7",0,0,"5,4","13,8","13,8",2,3
1098,01.07.2012 02:47:00,10,59,"27,8",87,"19,7","969,3","3,7","5,4",E,"1015,6","17,5","17,3",0,0,"5,4","13,8","13,8",3,3
1099,01.07.2012 02:57:00,10,58,"27,8",87,"19,5","969,2",2,"4,1",E,"1015,5","17,3","18,8",0,0,"5,4","13,8","13,8",2,3
1100,01.07.2012 03:07:00,10,59,"27,8",87,"19,4","969,1","2,7","3,4",E,"1015,4","17,2","17,9",0,0,"5,4","13,8","13,8",2,3
1101,01.07.2012 03:17:00,10,58,"27,8",87,"19,2",969,"1,7","2,4",E,"1015,3",17,"19,2",0,0,"5,4","13,8","13,8",2,2
1102,01.07.2012 03:27:00,10,58,"27,8",87,"19,2","968,9","1,4","3,1",E,"1015,2",17,"19,2",0,0,"5,4","13,8","13,8",1,2
1103,01.07.2012 03:37:00,10,58,"27,7",87,"19,2","968,9","2,4","3,4",E,"1015,2",17,18,0,0,"5,4","13,8","13,8",2,3
1104,01.07.2012 03:47:00,10,58,"27,7",86,"19,1","968,9",1,2,SSE,"1015,2","16,7","19,1",0,0,"5,4","13,8","13,8",1,2
1105,01.07.2012 03:57:00,10,58,"27,7",87,19,"968,9","1,7","2,4",SE,"1015,2","16,8",19,0,0,"5,4","13,8","13,8",2,2
1106,01.07.2012 04:07:00,10,58,"27,7",87,19,"968,8","2,4","3,7",E,"1015,1","16,8","17,8",0,0,"5,4","13,8","13,8",2,3
1107,01.07.2012 04:17:00,10,58,"27,7",86,19,"968,8","2,4","3,4",E,"1015,1","16,6","17,8",0,0,"5,4","13,8","13,8",2,3
1108,01.07.2012 04:27:00,10,58,"27,6",86,19,"968,9","1,4","2,4",SE,"1015,2","16,6",19,0,0,"5,4","13,8","13,8",1,2
1109,01.07.2012 04:37:00,10,58,"27,6",86,"18,9","968,8","1,4",2,E,"1015,1","16,5","18,9",0,0,"5,4","13,8","13,8",1,2
1110,01.07.2012 04:47:00,10,58,"27,6",86,"18,9","968,9",1,2,SE,"1015,2","16,5","18,9",0,0,"5,4","13,8","13,8",1,2
1111,01.07.2012 04:57:00,10,58,"27,6",85,"18,9","968,9","0,7","1,7",E,"1015,2","16,3","18,9",0,0,"5,4","13,8","13,8",1,2
1112,01.07.2012 05:07:00,10,58,"27,6",85,"18,8","968,9",1,"1,7",SE,"1015,2","16,2","18,8",0,0,"5,4","13,8","13,8",1,2
1113,01.07.2012 05:17:00,10,58,"27,5",85,"18,7",969,0,"0,7",S,"1015,3","16,1","18,7",0,0,"5,4","13,8","13,8",0,1
1114,01.07.2012 05:27:00,10,58,"27,5",85,"18,7","969,1","0,3",1,S,"1015,4","16,1","18,7",0,0,"5,4","13,8","13,8",1,1
1115,01.07.2012 05:37:00,10,58,"27,5",85,"18,8",969,0,0,E,"1015,3","16,2","18,8",0,0,"5,4","13,8","13,8",0,0
1116,01.07.2012 05:47:00,10,58,"27,5",85,"19,2",969,"1,4","1,7",S,"1015,3","16,6","19,2",0,0,"5,4","13,8","13,8",1,2
1117,01.07.2012 05:57:00,10,58,"27,5",84,"20,6","969,2",0,"0,3",N,"1015,5","17,8","20,6",0,0,"5,4","13,8","13,8",0,1
1118,01.07.2012 06:07:00,10,58,"27,5",81,"22,3","969,3",0,"0,7",N,"1015,6","18,9","22,3",0,0,"5,4","13,8","13,8",0,1
1119,01.07.2012 06:17:00,10,58,"27,5",74,"24,1","969,1",1,"1,7",NEE,"1015,4","19,2","24,1",0,0,"5,4","13,8","13,8",1,2
1120,01.07.2012 06:27:00,10,57,"27,5",73,"25,1","969,2","0,3","0,7",N,"1015,5","19,9","25,1",0,0,"5,4","13,8","13,8",1,1
1121,01.07.2012 06:37:00,10,57,"27,5",71,"26,3","969,3",1,"1,7",S,"1015,6","20,7","26,3",0,0,"5,4","13,8","13,8",1,2
1122,01.07.2012 06:47:00,10,57,"27,4",67,"27,4","969,5","0,7","1,4",N,"1015,8","20,8","27,4",0,0,"5,4","13,8","13,8",1,1
1123,01.07.2012 06:57:00,10,57,"27,4",66,"27,5","969,8","0,3",1,E,"1016,1","20,6","27,5",0,0,"5,4","13,8","13,8",1,1
1124,01.07.2012 07:07:00,10,57,"27,4",67,"27,4",970,"0,3",1,NW,"1016,3","20,8","27,4",0,0,"5,4","13,8","13,8",1,1
1125,01.07.2012 07:17:00,10,57,"27,4",67,"26,1","970,2","0,7","1,4",NW,"1016,5","19,5","26,1",0,0,"5,4","13,8","13,8",1,1
1126,01.07.2012 07:27:00,10,57,"27,4",69,"25,7","970,5","1,4",2,N,"1016,8","19,6","25,7",0,0,"5,4","13,8","13,8",1,2
1127,01.07.2012 07:37:00,10,57,"27,4",70,"25,7","970,5","0,3",1,NE,"1016,8","19,8","25,7",0,0,"5,4","13,8","13,8",1,1
1128,01.07.2012 07:47:00,10,57,"27,4",69,"26,2","970,4","0,3","0,7",NE,"1016,7","20,1","26,2",0,0,"5,4","13,8","13,8",1,1
